ts_code,trade_date,open,high,low,close,vol,amount
300391.SZ,20190102,9.73,10.67,9.73,10.26,63831.69,65403.1
300391.SZ,20190103,10.28,11.29,10.15,10.85,85950.21,92966.056
300391.SZ,20190104,10.57,10.95,10.46,10.93,70734.65,75808.551
300391.SZ,20190107,10.84,11.18,10.66,10.94,60007.63,65480.667
300391.SZ,20190108,10.96,10.96,10.6,10.73,36335.17,39099.966
300391.SZ,20190109,10.71,10.8,10.6,10.7,26389.16,28221.515
300391.SZ,20190110,10.56,10.99,10.56,10.74,22474.0,24205.068
300391.SZ,20190111,10.71,10.77,10.52,10.63,17437.52,18525.244
300391.SZ,20190114,10.56,10.83,10.52,10.61,12322.69,13104.22
300391.SZ,20190115,10.56,10.84,10.51,10.84,23898.5,25601.944
300391.SZ,20190116,10.75,10.97,10.58,10.61,16893.0,18173.589
300391.SZ,20190117,10.65,10.67,10.24,10.24,18134.66,18820.854
300391.SZ,20190118,10.25,10.46,10.21,10.37,13530.54,14000.726
300391.SZ,20190121,10.37,11.41,10.37,11.24,86035.07,96111.701
300391.SZ,20190122,11.24,11.55,10.97,11.4,79386.83,89744.154
300391.SZ,20190123,11.32,12.29,11.28,11.94,79677.2,93539.215
300391.SZ,20190124,11.9,13.13,11.74,12.66,126851.65,161619.009
300391.SZ,20190125,12.48,13.93,12.42,13.93,120351.21,163152.786
300391.SZ,20190128,14.51,14.73,12.54,12.54,102214.33,135419.783
300391.SZ,20190129,11.29,11.86,11.29,11.29,153343.73,174938.538
300391.SZ,20190130,11.57,12.07,11.29,11.51,88991.5,103727.052
300391.SZ,20190131,11.44,11.66,10.55,11.14,84028.22,92609.976
300391.SZ,20190201,11.3,11.61,10.96,11.56,60593.28,68743.909
300391.SZ,20190211,11.55,12.53,11.51,12.36,56085.41,68024.539
300391.SZ,20190212,12.17,13.1,12.15,12.9,58747.35,73410.27
300391.SZ,20190213,12.71,13.01,12.56,12.93,51280.24,65591.422
300391.SZ,20190214,12.8,12.82,12.63,12.64,35319.02,44903.572
300391.SZ,20190215,12.63,12.78,12.25,12.37,39010.52,48820.167
300391.SZ,20190218,12.49,12.74,12.31,12.68,31790.55,39901.008
300391.SZ,20190219,12.71,13.2,12.29,12.35,50718.21,64731.337
300391.SZ,20190220,12.43,12.88,12.38,12.84,52247.35,65863.07
300391.SZ,20190221,12.86,13.46,12.7,13.05,82986.06,108138.496
300391.SZ,20190222,13.09,13.1,12.48,12.96,47777.82,61461.861
300391.SZ,20190225,13.03,13.62,12.81,13.6,84167.76,110278.096
300391.SZ,20190226,13.45,13.47,13.01,13.08,56630.5,74802.329
300391.SZ,20190227,12.93,13.0,12.61,12.77,50051.64,63892.015
300391.SZ,20190228,12.94,12.94,12.6,12.83,22949.84,29208.218
300391.SZ,20190301,12.95,13.13,12.66,12.83,27852.0,36034.014
300391.SZ,20190304,12.85,13.13,12.72,12.83,46711.62,60469.154
300391.SZ,20190305,12.94,12.99,12.7,12.99,34480.63,44390.092
300391.SZ,20190306,13.12,13.19,12.8,13.16,46874.43,61029.401
300391.SZ,20190307,13.16,13.86,13.1,13.64,66494.5,89904.847
300391.SZ,20190308,13.32,13.37,12.31,12.72,52209.84,67579.083
300391.SZ,20190311,12.6,13.2,12.6,13.15,41335.39,53393.113
300391.SZ,20190312,13.19,13.55,12.9,13.19,47098.9,62139.618
300391.SZ,20190313,13.21,13.58,13.0,13.0,49349.43,65954.498
300391.SZ,20190314,12.94,12.97,12.0,12.16,54031.5,66796.355
