trade_date,open,high,low,close,vol,amount
20210115,1.98,2.09,1.98,2.02,36317.02,7399.973
20210114,2.03,2.04,1.96,2.01,44491.02,8891.394
20210113,2.1,2.1,2.0,2.03,89950.0,18164.624
20210112,2.08,2.12,2.01,2.11,177401.73,37322.32
20210111,1.9,2.02,1.88,2.02,117813.38,22934.673
20210108,1.91,1.94,1.85,1.92,24835.0,4710.783
20210107,1.94,1.94,1.86,1.88,47070.04,8879.4
20210106,1.95,1.97,1.91,1.94,42982.86,8327.732
20210105,1.96,1.97,1.93,1.96,36940.0,7201.625
20210104,1.98,1.98,1.95,1.98,48854.0,9587.928
20201231,1.98,2.01,1.97,1.98,45398.0,9001.991
20201230,2.0,2.01,1.96,1.98,34091.27,6745.982
20201229,1.99,2.02,1.97,1.98,30182.38,5996.057
20201228,2.05,2.07,1.99,2.0,51630.0,10437.301
20201225,2.01,2.01,1.99,2.0,30930.97,6187.364
20201224,2.01,2.04,1.97,2.01,60525.0,12156.296
20201223,1.93,2.02,1.86,2.01,88609.02,17614.54
20201222,1.95,1.98,1.92,1.92,27780.06,5402.767
20201221,1.89,1.99,1.88,1.96,35404.0,6897.674
20201218,1.93,1.97,1.9,1.9,36503.0,7042.119
20201217,1.87,1.96,1.8,1.92,77741.42,14595.693
20201216,1.97,1.98,1.89,1.89,85970.37,16330.239
20201215,2.04,2.09,1.99,1.99,95982.0,19321.285
20201214,2.17,2.19,2.06,2.09,88809.46,18834.242
20201211,2.15,2.22,2.12,2.17,61717.04,13296.338
20201210,2.24,2.24,2.16,2.18,37775.02,8268.661
20201209,2.15,2.24,2.14,2.18,68712.0,15118.025
20201208,2.13,2.16,2.11,2.14,35746.0,7621.734
20201207,2.11,2.15,2.03,2.13,74815.66,15772.0
20201204,2.13,2.16,2.04,2.13,90855.74,19214.098
20201203,2.27,2.28,2.14,2.14,158101.0,34312.141
20201202,2.25,2.31,2.18,2.25,160344.34,35845.817
20201201,2.21,2.4,2.21,2.29,163642.23,37031.442
20201130,2.48,2.48,2.33,2.33,124030.0,29465.984
20201120,2.33,2.45,2.29,2.45,165566.44,39317.34
20201119,2.22,2.33,2.22,2.33,74245.24,16749.832
20201118,2.22,2.22,2.22,2.22,34890.0,7745.58
20201117,2.34,2.36,2.34,2.34,46138.0,10797.768
20201116,2.6,2.6,2.46,2.46,70307.0,17566.721
20201106,2.51,2.6,2.51,2.59,82659.04,21258.399
20201105,2.5,2.51,2.46,2.49,27252.09,6781.811
20201104,2.48,2.48,2.45,2.47,17777.6,4398.979
20201103,2.4,2.49,2.39,2.47,47214.0,11654.318
20201102,2.39,2.47,2.35,2.45,67035.0,16294.013
20201030,2.4,2.43,2.35,2.39,26124.0,6198.247
20201029,2.44,2.44,2.38,2.4,20015.42,4813.606
20201028,2.47,2.47,2.37,2.41,54581.04,13191.85
20201027,2.28,2.39,2.26,2.38,61978.0,14709.206
20201026,2.3,2.3,2.25,2.28,18560.0,4216.055
20201023,2.3,2.3,2.24,2.29,37031.52,8448.155
20201022,2.33,2.34,2.26,2.29,41198.0,9468.297
20201021,2.39,2.39,2.28,2.36,61991.32,14483.252
20201020,2.44,2.44,2.35,2.4,58767.0,14073.653
20201019,2.45,2.47,2.39,2.44,44455.0,10796.016
20201016,2.42,2.46,2.4,2.45,43189.42,10436.159
20201015,2.46,2.48,2.4,2.45,23292.0,5689.902
20201014,2.48,2.49,2.45,2.46,45636.02,11243.512
20201013,2.49,2.54,2.44,2.49,90561.02,22508.128
20201012,2.47,2.51,2.47,2.5,50951.0,12701.459
20201009,2.5,2.51,2.43,2.49,93425.0,23142.534
20200930,2.47,2.52,2.43,2.5,68236.06,16913.723
20200929,2.37,2.5,2.36,2.5,135552.12,33481.8
20200928,2.37,2.43,2.37,2.38,24351.0,5861.092
20200925,2.37,2.39,2.35,2.37,21466.04,5084.746
20200924,2.3,2.42,2.3,2.36,65561.92,15605.647
20200923,2.33,2.36,2.32,2.34,18248.0,4268.836
20200922,2.37,2.37,2.33,2.35,30121.0,7077.763
20200921,2.32,2.4,2.32,2.39,52033.0,12362.015
20200918,2.3,2.34,2.3,2.32,28436.0,6611.472
20200917,2.3,2.32,2.27,2.3,27691.0,6355.931
20200916,2.35,2.35,2.25,2.3,52317.0,11963.631
20200915,2.33,2.35,2.29,2.32,71604.91,16592.969
20200914,2.33,2.37,2.29,2.35,49854.32,11565.212
20200911,2.33,2.35,2.28,2.34,53636.32,12429.823
20200910,2.35,2.37,2.28,2.34,64664.6,15102.34
20200909,2.34,2.39,2.27,2.35,78920.0,18504.818
20200908,2.3,2.38,2.21,2.34,115965.52,26760.097
20200907,2.43,2.43,2.3,2.33,88704.19,20823.699
20200903,2.27,2.38,2.25,2.35,132637.91,31189.658
20200902,2.14,2.28,2.14,2.28,118558.19,26770.17
20200901,2.22,2.23,2.12,2.17,102134.2,22325.522
20200831,2.08,2.17,2.08,2.17,90810.16,19627.648
20200828,2.0,2.08,1.96,2.07,40319.0,8168.791
20200827,1.95,2.06,1.9,1.99,63321.0,12630.857
20200826,1.98,2.03,1.96,1.97,119977.44,23759.445
20200825,2.16,2.16,2.06,2.06,96153.0,19906.521
20200824,2.2,2.23,2.15,2.17,59873.36,13079.577
20200821,2.23,2.24,2.17,2.2,34962.0,7696.779
20200820,2.23,2.25,2.15,2.22,90269.0,19992.783
20200819,2.23,2.24,2.17,2.2,63735.0,14111.908
20200818,2.24,2.26,2.21,2.22,43080.02,9582.105
20200817,2.24,2.25,2.19,2.23,45631.7,10135.227
20200814,2.19,2.26,2.14,2.2,63051.0,13827.595
20200813,2.22,2.3,2.15,2.19,129012.0,28648.072
20200812,2.26,2.26,2.17,2.22,175277.0,38379.168
20200811,2.36,2.37,2.27,2.28,211749.48,49610.303
20200810,2.16,2.26,2.16,2.26,97435.79,21734.834
20200807,2.05,2.15,2.01,2.15,199770.25,42374.049
20200806,2.04,2.06,1.99,2.05,99061.42,20003.782
20200805,2.03,2.07,2.0,2.04,50367.24,10233.685
20200804,2.09,2.09,2.03,2.04,72986.24,14902.284
20200803,1.94,2.05,1.94,2.05,126215.0,25705.584
20200731,1.92,1.99,1.92,1.95,45042.0,8815.786
20200730,1.97,2.0,1.92,1.93,34554.0,6725.612
20200729,1.94,2.0,1.87,1.96,91209.04,17699.476
20200728,1.94,1.97,1.92,1.94,65144.5,12697.735
20200727,2.07,2.08,1.95,1.95,124751.0,24754.784
20200724,2.1,2.12,2.04,2.05,165061.28,34344.656
20200723,1.98,2.08,1.96,2.08,221522.28,45680.538
20200722,1.93,2.03,1.91,1.98,132400.0,26275.475
20200721,2.0,2.03,1.95,2.0,276614.34,55684.706
20200720,1.9,1.93,1.87,1.93,106454.92,20373.884
20200717,1.78,1.85,1.78,1.84,59540.0,10817.216
20200716,1.8,1.84,1.78,1.78,56965.0,10303.471
20200715,1.86,1.88,1.78,1.82,109125.63,20041.786
20200714,1.9,1.91,1.85,1.87,99693.42,18708.358
20200713,1.86,1.91,1.83,1.91,156805.32,29409.578
20200710,1.84,1.86,1.81,1.82,74303.04,13628.639
20200709,1.85,1.89,1.79,1.85,188939.42,34842.636
20200708,1.75,1.84,1.74,1.84,135478.04,24586.695
20200707,1.74,1.78,1.74,1.75,98827.08,17376.107
20200706,1.71,1.76,1.71,1.74,103147.5,17929.073
20200703,1.69,1.74,1.67,1.72,69305.68,11772.754
20200702,1.65,1.72,1.64,1.69,61641.06,10391.177
20200701,1.74,1.74,1.63,1.67,102368.02,17193.28
20200630,1.61,1.7,1.6,1.7,104498.04,17552.261
20200629,1.65,1.66,1.58,1.62,47055.16,7641.316
20200624,1.64,1.66,1.63,1.65,36478.84,6004.849
20200623,1.64,1.67,1.63,1.64,36958.86,6074.247
20200622,1.73,1.74,1.64,1.65,118607.18,19873.545
20200619,1.73,1.75,1.72,1.73,56865.0,9846.86
20200618,1.71,1.75,1.68,1.75,79428.06,13674.373
20200617,1.72,1.74,1.69,1.71,62452.02,10689.494
20200616,1.71,1.73,1.68,1.7,75696.0,12871.265
20200615,1.7,1.78,1.69,1.71,101630.0,17600.197
20200612,1.7,1.75,1.7,1.72,103513.98,17849.351
20200611,1.75,1.88,1.72,1.76,221884.88,39076.69
20200610,1.98,1.98,1.8,1.8,122250.0,23303.462
20200609,1.89,1.89,1.89,1.89,9453.08,1786.632
20200608,1.8,1.8,1.8,1.8,9525.16,1714.528
20200605,1.71,1.71,1.66,1.71,79957.57,13664.855
20200604,1.55,1.63,1.54,1.63,184408.76,29325.791
20200603,1.54,1.57,1.53,1.55,100954.0,15711.673
20200602,1.51,1.57,1.5,1.54,80846.0,12412.895
20200601,1.5,1.53,1.48,1.51,67343.0,10185.922
20200529,1.5,1.51,1.48,1.49,32975.0,4923.58
20200528,1.51,1.54,1.49,1.5,43207.0,6519.023
20200527,1.5,1.53,1.48,1.52,59655.0,8991.203
20200526,1.49,1.53,1.47,1.52,67938.57,10270.328
20200525,1.5,1.5,1.45,1.48,35649.02,5271.896
20200522,1.48,1.51,1.46,1.49,57088.0,8514.98
20200521,1.54,1.55,1.48,1.48,71419.16,10737.7
20200520,1.5,1.6,1.5,1.54,115942.38,18013.068
20200519,1.56,1.57,1.49,1.53,163915.38,25161.872
20200518,1.45,1.52,1.43,1.52,132823.28,19759.326
20200515,1.49,1.52,1.43,1.45,146916.38,21577.353
20200514,1.5,1.52,1.45,1.51,131799.38,19784.11
20200513,1.57,1.57,1.5,1.5,169200.0,25473.689
20200512,1.62,1.65,1.58,1.58,228748.18,36481.735
20200511,1.57,1.73,1.57,1.66,326185.04,53137.126
20200508,1.65,1.65,1.65,1.65,33973.0,5605.545
20200507,1.74,1.74,1.74,1.74,15825.0,2753.55
20200506,1.83,1.83,1.83,1.83,7439.0,1361.337
20200430,1.93,1.93,1.93,1.93,8703.0,1679.679
20200429,2.03,2.03,2.03,2.03,8571.0,1739.913
20200427,2.25,2.28,2.13,2.14,186469.8,40936.62
20200424,2.39,2.41,2.3,2.3,142849.0,33347.7
20200423,2.4,2.52,2.39,2.42,128959.72,31429.528
20200422,2.39,2.44,2.39,2.42,95657.0,23020.285
20200421,2.51,2.52,2.3,2.45,132382.76,32252.741
20200420,2.5,2.54,2.47,2.51,93255.92,23270.773
20200417,2.49,2.52,2.48,2.48,70094.0,17498.757
20200416,2.54,2.54,2.49,2.49,103547.0,25976.095
20200415,2.59,2.59,2.42,2.55,145102.99,36868.684
20200414,2.61,2.65,2.6,2.63,77136.0,20200.734
20200413,2.52,2.68,2.52,2.63,117310.04,30784.72
20200410,2.63,2.65,2.58,2.58,109930.02,28608.456
20200409,2.61,2.71,2.6,2.66,160186.97,42476.389
20200408,2.58,2.75,2.55,2.63,219022.91,57603.153
20200407,2.56,2.6,2.54,2.58,124878.05,32130.754
20200403,2.57,2.58,2.53,2.53,79481.71,20259.784
20200402,2.52,2.56,2.49,2.55,95488.36,24165.632
20200401,2.54,2.59,2.53,2.54,89726.88,22919.912
20200331,2.65,2.66,2.56,2.56,96488.0,25063.6
20200330,2.51,2.75,2.5,2.63,159463.0,41082.415
20200327,2.63,2.66,2.58,2.58,102244.0,26742.039
20200326,2.64,2.68,2.62,2.62,160524.71,42541.014
20200325,2.63,2.85,2.55,2.74,313779.19,83577.649
