trade_date,open,high,low,close,vol,amount
20210115,3.81,3.84,3.78,3.82,25822.0,9838.797
20210114,3.76,3.85,3.76,3.81,34233.0,13061.32
20210113,3.81,3.85,3.73,3.76,38296.59,14409.361
20210112,3.84,3.87,3.79,3.81,46886.0,17920.445
20210111,3.92,4.02,3.71,3.85,100980.0,39028.147
20210108,3.97,4.02,3.84,3.87,87903.0,34276.489
20210107,4.08,4.2,3.99,3.99,96503.01,39269.637
20210106,4.07,4.2,4.03,4.14,113265.0,46425.433
20210105,4.06,4.11,3.97,4.05,98231.1,39618.914
20210104,4.15,4.3,4.0,4.05,188297.09,77250.216
20201231,3.77,3.96,3.77,3.91,103482.21,40116.575
20201230,4.0,4.15,3.92,3.97,195895.0,78907.339
20201229,3.6,3.95,3.59,3.95,197353.67,76312.443
20201228,3.58,3.72,3.55,3.59,202745.15,73656.161
20201225,3.69,4.07,3.69,3.91,290231.21,116724.374
20201224,3.78,3.8,3.69,3.7,39362.16,14692.671
20201223,3.79,3.83,3.77,3.78,28713.0,10870.926
20201222,3.92,3.95,3.78,3.79,41406.0,15975.225
20201221,3.9,3.93,3.89,3.91,19576.0,7663.574
20201218,3.9,3.95,3.9,3.91,18416.0,7210.418
20201217,3.88,3.96,3.87,3.91,24244.0,9489.635
20201216,3.92,3.94,3.86,3.87,26027.32,10135.89
20201215,3.93,3.97,3.91,3.92,19686.0,7738.172
20201214,3.94,4.03,3.92,3.97,23680.32,9411.425
20201211,4.03,4.03,3.89,3.94,50554.6,19984.815
20201210,4.01,4.05,3.98,4.01,22176.0,8913.494
20201209,4.07,4.08,4.01,4.02,32436.0,13089.374
20201208,4.05,4.09,4.05,4.06,24577.0,9977.833
20201207,4.15,4.17,4.05,4.06,39870.0,16328.901
20201204,4.08,4.26,4.06,4.15,64454.0,26717.178
20201203,4.11,4.13,4.08,4.08,30859.0,12650.491
20201202,4.15,4.17,4.09,4.11,32885.0,13532.188
20201201,4.17,4.23,4.14,4.15,54276.03,22648.973
20201130,4.1,4.2,4.06,4.18,65295.0,27018.582
20201127,4.05,4.06,3.99,4.05,29131.01,11734.369
20201126,4.05,4.09,4.03,4.05,27830.0,11290.085
20201125,4.05,4.07,4.03,4.03,34861.1,14098.066
20201124,4.07,4.08,4.04,4.05,27935.27,11322.694
20201123,4.1,4.1,4.05,4.06,40119.99,16324.331
20201120,4.09,4.09,4.01,4.08,45725.99,18535.951
20201119,4.09,4.12,4.04,4.09,41241.99,16842.253
20201118,4.13,4.18,4.08,4.09,55135.0,22752.337
20201117,4.22,4.25,4.12,4.14,60920.0,25413.021
20201116,4.19,4.27,4.1,4.24,71661.02,30043.198
20201113,4.36,4.45,4.2,4.2,143446.61,61368.426
20201112,4.12,4.41,4.06,4.36,209893.59,90456.975
20201111,3.96,4.22,3.92,4.17,146464.77,60488.128
20201110,4.12,4.14,4.02,4.03,60222.02,24400.318
20201109,4.09,4.15,4.08,4.12,68886.01,28394.272
20201106,4.11,4.13,4.06,4.09,51315.44,20992.258
20201105,4.12,4.28,4.1,4.16,77135.0,32153.331
