ts_code,trade_date,open,high,low,close,vol,amount
300232.SZ,20190102,9.44,9.5,8.97,9.0,75526.68,69426.037
300232.SZ,20190103,9.0,9.44,8.93,9.08,62797.03,57704.223
300232.SZ,20190104,8.89,9.35,8.74,9.26,61417.83,55294.18
300232.SZ,20190107,9.25,9.35,9.15,9.3,49324.96,45622.152
300232.SZ,20190108,9.3,9.3,9.05,9.17,34815.57,31863.151
300232.SZ,20190109,8.95,9.23,8.95,9.05,47659.01,43361.19
300232.SZ,20190110,9.08,9.23,9.05,9.12,28562.81,26082.01
300232.SZ,20190111,9.11,9.21,9.06,9.16,22691.6,20747.96
300232.SZ,20190114,9.1,9.22,8.83,8.87,43062.66,38433.854
300232.SZ,20190115,8.9,9.25,8.89,9.24,57478.12,52683.701
300232.SZ,20190116,9.19,9.38,9.07,9.1,42414.46,38975.885
300232.SZ,20190117,9.09,9.17,8.84,8.89,54411.6,48857.418
300232.SZ,20190118,8.94,9.01,8.6,8.72,72028.42,63331.043
300232.SZ,20190121,9.06,9.59,9.06,9.59,118119.21,111480.631
300232.SZ,20190122,9.75,9.78,9.46,9.54,144479.7,138958.095
300232.SZ,20190123,9.67,9.78,9.5,9.67,82543.09,79665.051
300232.SZ,20190124,9.68,10.35,9.62,10.08,130838.7,131443.639
300232.SZ,20190125,9.95,10.34,9.78,10.11,87796.86,88998.96
300232.SZ,20190128,10.11,10.4,9.8,9.96,61301.74,61564.049
300232.SZ,20190129,9.97,10.08,9.63,9.82,52883.93,52197.188
300232.SZ,20190130,9.84,9.95,9.71,9.73,41443.15,40716.198
300232.SZ,20190131,9.76,9.96,9.55,9.69,47263.89,46057.835
300232.SZ,20190201,9.71,10.25,9.71,10.2,58479.99,58760.696
300232.SZ,20190211,10.25,10.71,10.18,10.58,88766.84,93124.256
300232.SZ,20190212,10.59,10.91,10.36,10.83,73709.55,78874.208
300232.SZ,20190213,10.71,11.13,10.66,10.86,64343.0,70271.14
300232.SZ,20190214,10.84,11.32,10.83,11.06,65773.01,73118.484
300232.SZ,20190215,11.06,11.29,10.9,10.98,39758.14,43956.086
300232.SZ,20190218,11.09,12.08,11.0,12.07,104145.14,121599.255
300232.SZ,20190219,12.3,12.93,11.54,12.06,238349.44,290965.242
300232.SZ,20190220,11.8,11.96,11.6,11.78,95663.1,112403.479
300232.SZ,20190221,11.76,12.28,11.62,11.79,91619.69,109704.077
300232.SZ,20190222,11.8,12.31,11.66,12.31,73815.0,89051.696
300232.SZ,20190225,12.85,13.31,12.41,13.2,120464.8,155487.223
300232.SZ,20190226,13.01,13.6,12.77,12.83,93552.27,122444.353
300232.SZ,20190227,12.8,13.19,12.7,12.85,80264.67,103585.364
300232.SZ,20190228,12.66,13.08,12.63,13.07,47975.09,61865.992
300232.SZ,20190301,13.15,13.15,12.65,12.82,42933.71,54964.858
300232.SZ,20190304,12.94,13.78,12.87,13.04,102625.82,136323.494
300232.SZ,20190305,13.0,13.22,12.85,13.22,86100.63,112187.9
300232.SZ,20190306,13.35,13.62,12.71,13.07,95671.53,124212.874
300232.SZ,20190307,12.95,13.1,12.68,12.82,83014.66,107072.303
300232.SZ,20190308,12.58,13.05,12.43,12.46,85653.07,109203.979
300232.SZ,20190311,12.46,13.32,12.46,13.17,159237.13,206015.627
300232.SZ,20190312,13.22,13.8,13.11,13.62,114147.0,153342.55
300232.SZ,20190313,13.51,14.18,13.31,13.63,127733.15,175619.682
300232.SZ,20190314,13.4,13.6,12.38,12.78,150657.99,194380.076
300232.SZ,20190315,12.89,13.1,12.48,12.86,88208.89,112200.353
300232.SZ,20190318,12.71,13.03,12.53,13.0,49270.0,63157.773
300232.SZ,20190319,12.96,14.05,12.96,13.85,133822.0,182705.237
300232.SZ,20190320,14.06,14.15,13.14,13.44,102211.24,137065.755
