ts_code,trade_date,open,high,low,close,vol,amount
003025.SZ,20201211,28.17,30.73,28.17,30.73,1999.32,6142.482
003025.SZ,20201214,33.8,33.8,33.8,33.8,412.76,1395.128
003025.SZ,20201215,37.18,37.18,37.18,37.18,299.16,1112.276
003025.SZ,20201216,40.9,40.9,40.9,40.9,1764.98,7218.768
003025.SZ,20201217,44.99,44.99,44.99,44.99,1330.48,5985.829
003025.SZ,20201218,49.49,49.49,49.49,49.49,941.86,4661.265
003025.SZ,20201221,54.44,54.44,44.54,44.54,12700.33,63150.946
003025.SZ,20201222,40.44,45.99,40.44,41.62,99094.41,414556.564
003025.SZ,20201223,39.57,39.96,37.96,38.01,71755.2,278169.106
003025.SZ,20201224,37.47,37.68,35.88,36.3,48946.35,179370.185
003025.SZ,20201225,36.15,37.53,36.15,36.57,37017.42,136051.061
003025.SZ,20201228,35.77,35.98,34.63,34.65,36880.97,129896.553
003025.SZ,20201229,34.53,35.4,34.12,34.7,24847.47,86500.135
003025.SZ,20201230,34.52,36.11,34.3,35.51,31975.27,112223.361
003025.SZ,20201231,35.21,35.86,34.91,35.29,23075.12,81552.396
003025.SZ,20210104,34.68,35.48,34.68,35.2,23836.04,83648.585
003025.SZ,20210105,35.11,36.58,35.11,36.46,36531.65,131445.167
003025.SZ,20210106,36.4,36.58,34.6,34.64,30430.51,107240.187
003025.SZ,20210107,34.25,34.29,32.06,32.28,31535.6,104028.011
003025.SZ,20210108,32.42,33.11,31.7,32.52,16773.25,54538.203
003025.SZ,20210111,32.14,32.59,30.58,30.65,20235.88,63394.123
003025.SZ,20210112,30.49,31.34,30.15,30.66,10536.24,32300.034
003025.SZ,20210113,30.73,30.73,29.71,29.85,14494.65,43567.254
003025.SZ,20210114,29.8,30.69,29.32,30.25,15586.92,46958.285
003025.SZ,20210115,30.19,33.28,29.81,33.28,43226.97,140017.398
003025.SZ,20210118,32.73,32.84,32.0,32.43,33220.0,107593.78
003025.SZ,20210119,32.37,33.28,31.91,32.69,22069.73,71902.953
003025.SZ,20210120,32.9,33.69,32.3,33.15,20385.42,67461.964
