ts_code,trade_date,open,high,low,close,vol,amount
300140.SZ,20190102,9.3,9.4,8.92,9.0,180845.67,165072.111
300140.SZ,20190103,8.93,9.04,8.62,8.75,188996.24,166276.517
300140.SZ,20190104,8.7,9.04,8.54,9.0,196383.02,174257.285
300140.SZ,20190107,8.93,9.27,8.92,9.08,189591.89,172425.044
300140.SZ,20190108,9.06,9.1,8.78,9.07,161205.35,143991.349
300140.SZ,20190109,9.07,9.24,8.96,8.99,163274.99,148450.871
300140.SZ,20190110,9.01,9.39,8.9,9.21,186146.91,170892.493
300140.SZ,20190111,9.2,9.65,9.0,9.46,193109.99,178834.173
300140.SZ,20190114,9.37,9.63,9.31,9.39,122741.89,115873.448
300140.SZ,20190115,9.42,9.57,9.13,9.45,116494.0,108768.895
300140.SZ,20190116,9.43,9.64,9.27,9.28,139466.07,131803.641
300140.SZ,20190117,9.28,9.28,8.76,8.81,124910.03,111568.934
300140.SZ,20190118,8.87,8.92,8.7,8.86,80415.0,70932.433
300140.SZ,20190121,8.95,9.05,8.85,8.87,61791.0,55260.519
300140.SZ,20190122,8.82,8.95,8.77,8.84,46899.99,41481.78
300140.SZ,20190123,8.86,8.95,8.8,8.89,45971.0,40810.21
300140.SZ,20190124,8.91,8.95,8.73,8.79,47487.02,41846.975
300140.SZ,20190125,8.92,8.92,8.5,8.5,66229.0,57813.622
300140.SZ,20190128,8.56,8.65,8.22,8.26,80176.0,67266.949
300140.SZ,20190129,8.23,8.35,7.76,8.09,59265.87,47846.389
300140.SZ,20190130,8.1,8.17,7.87,7.9,37682.03,30374.688
300140.SZ,20190131,7.94,8.11,7.81,7.94,50961.42,40729.863
300140.SZ,20190201,7.97,8.21,7.97,8.17,34525.18,27999.889
300140.SZ,20190211,8.17,8.41,8.17,8.4,39016.82,32530.027
300140.SZ,20190212,8.36,8.69,8.35,8.59,67987.0,58034.338
300140.SZ,20190213,8.64,8.73,8.48,8.7,78207.85,67378.853
300140.SZ,20190214,8.67,8.88,8.6,8.8,82229.07,72084.015
300140.SZ,20190215,8.81,9.04,8.66,8.95,95311.54,84242.833
300140.SZ,20190218,8.95,9.23,8.94,9.19,100230.87,91124.247
300140.SZ,20190219,9.19,9.24,9.01,9.18,103453.33,94217.138
300140.SZ,20190220,9.18,9.45,8.99,9.12,98435.47,90357.589
300140.SZ,20190221,9.09,9.38,8.93,9.0,139519.5,127492.514
300140.SZ,20190222,8.97,9.29,8.96,9.24,160736.68,146748.961
300140.SZ,20190225,9.26,9.95,9.25,9.67,212009.84,201724.143
300140.SZ,20190226,9.65,10.18,9.5,9.76,223765.2,218928.241
300140.SZ,20190227,9.73,9.88,9.55,9.66,130774.46,127275.212
300140.SZ,20190228,9.65,10.05,9.58,9.89,142306.94,140107.399
300140.SZ,20190301,9.95,9.97,9.62,9.78,103626.05,101211.149
300140.SZ,20190304,9.87,10.26,9.76,9.98,172901.39,172951.173
300140.SZ,20190305,9.89,10.37,9.86,10.37,148639.3,150431.324
300140.SZ,20190306,10.33,10.46,10.07,10.46,163682.33,168070.631
300140.SZ,20190307,10.5,10.58,10.18,10.46,147839.14,153586.61
300140.SZ,20190308,10.27,10.43,9.58,9.6,136877.51,138229.339
300140.SZ,20190311,9.61,10.56,9.61,10.56,101536.22,104230.026
300140.SZ,20190312,11.3,11.3,10.29,10.59,246095.22,265721.488
300140.SZ,20190313,10.49,10.88,10.34,10.38,152910.01,162622.501
300140.SZ,20190314,10.7,10.78,9.94,10.19,119733.08,123674.714
300140.SZ,20190315,10.14,10.88,10.14,10.63,191694.65,203351.023
300140.SZ,20190318,10.58,10.68,10.38,10.65,121473.67,128384.536
300140.SZ,20190319,10.68,10.87,10.41,10.73,131295.21,139473.58
300140.SZ,20190320,10.7,11.3,10.64,11.21,186995.87,206509.343
300140.SZ,20190321,11.33,11.34,10.99,11.05,155653.03,172819.181
300140.SZ,20190322,11.07,11.15,10.71,10.85,114202.54,124239.594
300140.SZ,20190325,10.55,11.17,10.5,10.96,134181.48,145351.199
