ts_code,trade_date,open,high,low,close,vol,amount
600885.SH,20190102,22.5,23.1,22.4,22.81,28736.1,65629.479
600885.SH,20190103,22.83,23.1,22.23,22.5,25576.2,58158.187
600885.SH,20190104,22.05,22.64,21.58,22.29,46397.33,102499.313
600885.SH,20190107,22.4,24.13,22.21,24.05,65968.96,154018.945
600885.SH,20190108,23.99,24.2,23.3,23.54,31637.59,74445.162
600885.SH,20190109,23.47,24.16,23.37,23.8,32071.49,76494.349
600885.SH,20190110,23.63,24.79,23.61,24.35,31084.06,75553.059
600885.SH,20190111,24.35,25.15,24.15,25.0,32722.29,80839.137
600885.SH,20190114,24.94,25.0,24.4,24.56,24906.56,61587.525
600885.SH,20190115,24.92,25.27,24.1,25.15,29846.83,73950.679
600885.SH,20190116,25.32,25.66,24.8,25.16,27552.25,69518.995
600885.SH,20190117,24.93,25.94,24.63,25.0,32612.34,82510.738
600885.SH,20190118,25.23,25.99,25.13,25.39,38752.27,98690.274
600885.SH,20190121,25.15,25.58,24.4,24.91,59047.87,146679.299
600885.SH,20190122,24.58,25.29,24.5,24.6,21676.24,53753.238
600885.SH,20190123,24.77,25.08,24.36,24.63,33823.34,83333.559
600885.SH,20190124,24.55,25.47,24.5,25.16,24848.12,62505.657
600885.SH,20190125,25.16,25.55,24.98,25.19,21534.26,54553.736
600885.SH,20190128,25.19,26.21,25.17,25.89,49129.0,126694.619
600885.SH,20190129,25.89,25.92,25.18,25.45,25276.49,64161.976
600885.SH,20190130,25.18,25.5,24.57,24.64,20374.42,50828.969
600885.SH,20190131,24.86,25.88,24.78,25.21,30748.28,77902.929
600885.SH,20190201,25.07,25.82,25.06,25.63,37436.96,95068.052
600885.SH,20190211,25.63,25.88,25.07,25.63,29822.72,76378.608
600885.SH,20190212,25.71,26.5,24.89,25.45,33620.38,85712.013
600885.SH,20190213,25.41,26.8,25.16,26.66,38174.59,100080.313
600885.SH,20190214,26.5,26.61,26.11,26.36,20730.81,54585.453
600885.SH,20190215,26.37,26.52,25.63,25.9,22080.33,57365.861
600885.SH,20190218,25.99,26.88,25.94,26.8,22948.44,60687.931
600885.SH,20190219,26.7,27.14,25.79,26.05,29391.53,77014.25
600885.SH,20190220,26.01,26.22,25.64,25.91,23687.3,61301.704
600885.SH,20190221,25.82,26.24,25.56,25.84,21014.91,54351.131
