ts_code,trade_date,open,high,low,close,vol,amount
300111.SZ,20190102,2.03,2.04,1.99,1.99,23340.46,4668.694
300111.SZ,20190103,2.01,2.02,1.99,2.01,33381.15,6704.886
300111.SZ,20190104,2.0,2.09,1.97,2.06,48938.39,9985.033
300111.SZ,20190107,2.07,2.16,2.06,2.14,70474.02,15012.983
300111.SZ,20190108,2.15,2.17,2.12,2.15,45919.18,9856.215
300111.SZ,20190109,2.19,2.2,2.15,2.16,88242.39,19223.784
300111.SZ,20190110,2.18,2.38,2.17,2.38,152108.11,35762.653
300111.SZ,20190111,2.62,2.62,2.62,2.62,95161.69,24932.362
300111.SZ,20190114,2.88,2.88,2.55,2.56,1053361.32,291618.072
300111.SZ,20190115,2.39,2.5,2.3,2.46,650677.16,155342.356
300111.SZ,20190116,2.39,2.46,2.36,2.38,325316.3,77850.865
300111.SZ,20190117,2.4,2.61,2.32,2.45,444402.88,108831.07
300111.SZ,20190118,2.41,2.68,2.4,2.53,535392.49,137092.232
300111.SZ,20190121,2.48,2.66,2.44,2.5,371123.56,93950.945
300111.SZ,20190122,2.48,2.48,2.33,2.36,314940.11,74951.732
300111.SZ,20190123,2.41,2.45,2.37,2.39,206733.51,49880.455
300111.SZ,20190124,2.39,2.4,2.33,2.35,179728.0,42324.986
300111.SZ,20190125,2.35,2.36,2.3,2.3,114806.74,26701.845
300111.SZ,20190128,2.3,2.36,2.3,2.36,142112.32,33289.672
300111.SZ,20190130,2.12,2.26,2.12,2.15,239827.62,51934.045
300111.SZ,20190131,2.08,2.18,2.0,2.02,163287.64,34097.195
300111.SZ,20190201,2.02,2.22,2.02,2.22,218472.85,47183.752
300111.SZ,20190211,2.23,2.44,2.14,2.35,360625.74,82875.167
300111.SZ,20190212,2.34,2.37,2.27,2.34,307852.33,71236.166
300111.SZ,20190213,2.3,2.35,2.3,2.33,208637.66,48517.244
300111.SZ,20190214,2.35,2.38,2.33,2.34,186847.57,43944.872
300111.SZ,20190215,2.32,2.57,2.31,2.44,423956.62,104358.061
300111.SZ,20190218,2.39,2.5,2.38,2.49,385483.45,94490.697
300111.SZ,20190219,2.53,2.55,2.42,2.46,251477.0,62074.142
300111.SZ,20190220,2.4,2.49,2.39,2.47,210587.31,51350.022
300111.SZ,20190221,2.45,2.53,2.41,2.43,276740.21,68431.419
300111.SZ,20190222,2.41,2.47,2.39,2.45,177608.12,43155.641
300111.SZ,20190225,2.45,2.6,2.45,2.59,450998.76,114193.954
300111.SZ,20190226,2.58,2.78,2.52,2.62,527854.11,138114.719
300111.SZ,20190227,2.62,2.71,2.58,2.62,383173.5,101314.59
300111.SZ,20190228,2.6,2.69,2.59,2.65,236277.54,62430.58
300111.SZ,20190301,2.63,2.67,2.54,2.6,249890.99,64719.319
300111.SZ,20190304,2.59,2.68,2.59,2.62,291341.8,76718.217
300111.SZ,20190305,2.62,2.75,2.56,2.72,429825.49,114356.239
300111.SZ,20190306,2.73,2.99,2.73,2.89,669444.09,192286.331
300111.SZ,20190307,2.91,3.05,2.89,3.01,533002.27,158297.684
300111.SZ,20190308,2.94,3.25,2.89,2.95,743860.34,226414.211
300111.SZ,20190311,2.94,3.13,2.9,3.11,459877.02,139180.645
300111.SZ,20190312,3.17,3.42,3.08,3.27,1219791.96,402176.422
300111.SZ,20190313,3.22,3.24,3.01,3.07,538833.98,168791.455
300111.SZ,20190314,3.01,3.11,2.89,2.93,309900.36,92017.314
300111.SZ,20190315,2.99,3.01,2.94,2.96,170178.15,50569.945
300111.SZ,20190318,2.97,3.0,2.9,3.0,157287.76,46353.694
300111.SZ,20190319,2.98,3.12,2.93,3.09,252798.57,76271.354
300111.SZ,20190320,3.05,3.15,2.97,3.09,530041.58,162750.795
300111.SZ,20190321,3.09,3.14,3.07,3.08,517819.03,160175.898
300111.SZ,20190322,3.07,3.07,2.96,2.99,209824.21,62916.679
300111.SZ,20190325,2.95,3.04,2.91,2.98,177317.2,53058.551
300111.SZ,20190326,2.98,3.04,2.85,2.86,182789.42,53681.731
300111.SZ,20190327,2.88,2.92,2.79,2.87,207189.02,59179.013
300111.SZ,20190328,2.84,2.87,2.73,2.76,176884.64,49674.658
300111.SZ,20190329,2.76,2.83,2.66,2.83,235889.31,65105.279
300111.SZ,20190401,2.83,2.93,2.83,2.92,234643.33,67852.947
300111.SZ,20190402,2.91,2.95,2.87,2.9,172631.0,50290.88
300111.SZ,20190403,2.9,2.93,2.87,2.92,124161.0,36078.582
300111.SZ,20190404,2.93,2.95,2.88,2.91,156745.33,45548.328
300111.SZ,20190408,2.91,2.92,2.83,2.87,129447.71,37294.378
300111.SZ,20190409,2.87,2.88,2.83,2.87,124055.7,35430.96
300111.SZ,20190410,2.9,2.9,2.82,2.87,153712.2,43838.215
300111.SZ,20190411,2.86,2.87,2.82,2.82,127070.43,36177.1
300111.SZ,20190412,2.82,2.83,2.77,2.8,118499.0,33172.48
300111.SZ,20190415,2.8,2.84,2.76,2.77,113008.0,31812.104
300111.SZ,20190416,2.77,2.82,2.74,2.82,113207.26,31431.387
300111.SZ,20190417,2.83,2.91,2.81,2.9,186840.27,53473.313
300111.SZ,20190418,2.88,2.9,2.84,2.87,127376.54,36652.33
300111.SZ,20190419,2.84,2.9,2.84,2.89,128507.42,36861.755
300111.SZ,20190422,2.91,2.92,2.86,2.86,121686.77,35134.068
300111.SZ,20190423,2.85,2.86,2.77,2.77,100069.61,28171.909
300111.SZ,20190424,2.77,2.83,2.74,2.82,95868.75,26806.845
300111.SZ,20190425,2.82,2.84,2.64,2.66,128707.5,35517.806
300111.SZ,20190426,2.66,2.67,2.59,2.59,130216.94,34260.863
300111.SZ,20190429,2.6,2.64,2.4,2.42,164504.23,40909.159
300111.SZ,20190430,2.46,2.53,2.42,2.51,97512.0,24312.437
300111.SZ,20190506,2.48,2.48,2.27,2.29,140681.51,33250.447
300111.SZ,20190507,2.33,2.37,2.28,2.35,98603.01,22944.208
300111.SZ,20190508,2.32,2.37,2.25,2.33,74510.71,17347.786
300111.SZ,20190509,2.34,2.37,2.32,2.34,67352.0,15813.788
300111.SZ,20190510,2.36,2.43,2.34,2.42,94306.0,22618.399
300111.SZ,20190513,2.38,2.45,2.38,2.43,67783.0,16405.808
300111.SZ,20190514,2.4,2.43,2.37,2.37,69368.99,16660.466
300111.SZ,20190515,2.39,2.61,2.39,2.61,86333.41,21990.478
300111.SZ,20190516,2.87,2.87,2.87,2.87,84739.0,24320.093
300111.SZ,20190517,2.9,2.9,2.58,2.6,552858.54,151535.674
300111.SZ,20190520,2.55,2.72,2.34,2.72,384287.48,97016.209
300111.SZ,20190521,2.69,2.93,2.68,2.73,414490.44,116135.71
300111.SZ,20190522,2.7,3.0,2.6,3.0,604861.59,174703.431
300111.SZ,20190523,3.02,3.02,2.75,2.76,672398.47,192572.878
300111.SZ,20190524,2.62,2.87,2.6,2.81,347795.74,95822.751
300111.SZ,20190527,2.81,2.87,2.71,2.85,313792.43,88126.4
300111.SZ,20190528,2.8,2.82,2.69,2.72,329619.57,90930.77
300111.SZ,20190529,2.68,2.72,2.65,2.69,215784.05,57889.479
