ts_code,trade_date,open,high,low,close,vol,amount
605358.SH,20200911,5.9,7.08,5.9,7.08,1462.97,1034.257
605358.SH,20200914,7.79,7.79,7.79,7.79,459.07,357.616
605358.SH,20200915,8.57,8.57,8.57,8.57,271.28,232.487
605358.SH,20200916,9.43,9.43,9.43,9.43,407.15,383.942
605358.SH,20200917,10.37,10.37,10.37,10.37,1072.99,1112.691
605358.SH,20200918,11.41,11.41,11.41,11.41,623.57,711.493
605358.SH,20200921,12.55,12.55,12.55,12.55,658.35,826.229
605358.SH,20200922,13.81,13.81,13.81,13.81,881.12,1216.827
605358.SH,20200923,15.19,15.19,15.19,15.19,1830.31,2780.241
605358.SH,20200924,16.71,16.71,16.71,16.71,1722.38,2878.097
605358.SH,20200925,18.38,18.38,18.38,18.38,1291.94,2374.586
605358.SH,20200928,20.22,20.22,20.22,20.22,2123.22,4293.151
605358.SH,20200929,22.24,22.24,22.24,22.24,2577.5,5732.36
605358.SH,20200930,24.46,24.46,24.46,24.46,4790.51,11717.587
605358.SH,20201009,26.91,26.91,26.91,26.91,11489.43,30918.056
605358.SH,20201012,29.6,29.6,29.6,29.6,3366.7,9965.432
605358.SH,20201013,32.56,32.56,32.56,32.56,1669.3,5435.241
605358.SH,20201014,35.82,35.82,35.82,35.82,1140.86,4086.561
605358.SH,20201015,39.4,39.4,39.4,39.4,1756.32,6919.901
605358.SH,20201016,43.34,43.34,43.34,43.34,6553.44,28402.609
605358.SH,20201019,47.67,47.67,47.67,47.67,31185.0,148658.895
605358.SH,20201020,52.44,52.44,52.44,52.44,76915.02,403342.365
605358.SH,20201021,55.0,57.68,54.68,57.68,262863.01,1492570.806
605358.SH,20201022,53.87,54.99,51.91,54.98,146882.46,776299.653
605358.SH,20201023,54.3,57.48,52.0,55.38,120204.51,660341.914
605358.SH,20201026,54.0,60.5,53.0,59.0,107937.36,624315.855
605358.SH,20201027,58.11,58.5,54.03,54.57,88810.24,497974.427
605358.SH,20201028,55.37,55.55,52.11,55.1,53795.43,291124.292
605358.SH,20201029,53.1,58.5,53.09,55.65,67656.42,380941.93
605358.SH,20201030,55.89,57.28,53.0,53.0,58990.72,326641.044
605358.SH,20201102,52.75,55.4,47.7,47.7,94937.24,468265.646
605358.SH,20201103,47.59,52.47,46.53,52.47,71566.06,362069.22
605358.SH,20201104,53.58,55.4,52.63,53.7,79056.53,426134.573
605358.SH,20201105,54.9,59.07,52.35,57.9,109353.13,608405.398
605358.SH,20201106,57.73,63.63,57.0,63.0,96829.71,586829.001
605358.SH,20201109,64.5,69.3,64.3,69.3,36378.79,244930.696
605358.SH,20201110,73.0,75.5,65.2,70.8,114054.53,812363.524
605358.SH,20201111,68.68,70.6,65.65,66.34,65817.52,444185.82
605358.SH,20201112,67.0,67.95,63.0,65.0,50149.36,326721.369
605358.SH,20201113,64.28,71.5,63.3,71.1,98623.32,684769.857
605358.SH,20201116,68.39,73.0,67.36,71.21,87887.01,620052.041
605358.SH,20201117,70.56,75.48,65.95,75.38,93603.54,652706.314
605358.SH,20201118,73.96,82.3,72.3,76.33,91857.24,704925.237
605358.SH,20201119,73.0,80.0,72.0,72.09,87045.01,654084.511
605358.SH,20201120,71.16,73.88,69.9,72.35,59141.59,426802.411
605358.SH,20201123,70.25,73.99,69.42,71.19,54785.87,392592.889
605358.SH,20201124,70.98,74.65,70.62,71.98,55472.8,402795.474
605358.SH,20201125,70.9,75.36,70.1,73.74,73035.32,532700.591
605358.SH,20201126,72.5,79.0,71.54,75.7,76197.74,579699.73
605358.SH,20201127,75.1,83.27,73.81,83.27,100895.39,798562.581
605358.SH,20201130,81.0,86.88,79.02,80.94,89647.58,742041.992
605358.SH,20201201,79.5,81.96,79.03,80.33,51016.65,409425.525
605358.SH,20201202,79.51,88.18,79.51,86.5,72002.09,601747.642
605358.SH,20201203,85.96,95.15,84.88,95.15,84644.69,776187.687
605358.SH,20201204,94.85,98.5,92.78,92.78,80504.03,762603.082
605358.SH,20201207,95.86,96.86,90.12,90.8,67583.03,627056.46
605358.SH,20201208,91.0,99.88,88.21,99.0,92749.36,878820.166
605358.SH,20201209,96.66,104.1,96.2,99.63,80848.79,806036.829
605358.SH,20201210,97.98,109.59,97.14,109.59,96043.29,1014404.833
605358.SH,20201211,111.0,120.55,107.0,120.55,110855.37,1259628.231
605358.SH,20201214,120.33,132.61,117.73,132.61,93936.69,1192360.012
605358.SH,20201215,134.0,145.0,121.0,124.63,161298.93,2120034.044
