ts_code,trade_date,open,high,low,close,vol,amount
600873.SH,20190102,4.21,4.21,4.17,4.19,82532.15,34592.841
600873.SH,20190103,4.15,4.2,4.08,4.08,92749.01,38279.873
600873.SH,20190104,4.05,4.16,4.04,4.16,95263.66,39216.98
600873.SH,20190107,4.17,4.29,4.15,4.26,148541.09,62474.493
600873.SH,20190108,4.26,4.31,4.2,4.29,144580.47,61728.442
600873.SH,20190109,4.3,4.32,4.24,4.25,119106.3,50981.36
600873.SH,20190110,4.24,4.27,4.21,4.26,123978.55,52506.808
600873.SH,20190111,4.25,4.25,4.17,4.21,110557.58,46503.39
600873.SH,20190114,4.22,4.23,4.17,4.2,77390.26,32532.334
600873.SH,20190115,4.2,4.25,4.17,4.24,68610.9,28911.218
600873.SH,20190116,4.22,4.37,4.22,4.31,249408.65,107467.088
600873.SH,20190117,4.32,4.34,4.26,4.33,156453.48,67347.321
600873.SH,20190118,4.32,4.48,4.31,4.46,305068.79,134460.224
600873.SH,20190121,4.45,4.51,4.43,4.5,198463.29,88586.122
600873.SH,20190122,4.48,4.49,4.42,4.42,139293.47,61932.969
600873.SH,20190123,4.44,4.51,4.43,4.45,124267.53,55449.007
600873.SH,20190124,4.52,4.57,4.4,4.4,175116.0,78321.998
600873.SH,20190125,4.44,4.48,4.42,4.43,129258.02,57582.581
600873.SH,20190128,4.43,4.56,4.43,4.46,138699.33,62395.104
600873.SH,20190129,4.46,4.56,4.38,4.51,197431.0,88727.469
600873.SH,20190130,4.51,4.54,4.37,4.4,195996.0,87155.454
600873.SH,20190131,4.39,4.45,4.36,4.36,120017.43,52857.317
600873.SH,20190201,4.4,4.65,4.4,4.62,275096.63,124768.885
600873.SH,20190211,4.62,4.68,4.58,4.67,231509.49,107446.697
600873.SH,20190212,4.66,4.74,4.63,4.67,299493.25,140318.762
600873.SH,20190213,4.68,4.75,4.62,4.72,323135.61,151554.745
600873.SH,20190214,4.7,4.72,4.65,4.71,182087.84,85380.801
600873.SH,20190215,4.69,4.75,4.66,4.71,206291.01,96963.101
600873.SH,20190218,4.72,4.85,4.7,4.83,216038.17,103839.308
600873.SH,20190219,4.84,4.85,4.77,4.81,152000.59,73082.612
600873.SH,20190220,4.84,4.85,4.76,4.8,122023.5,58470.507
600873.SH,20190221,4.8,4.85,4.69,4.7,186072.6,88935.159
600873.SH,20190222,4.72,4.77,4.67,4.76,185216.91,87378.641
600873.SH,20190225,4.76,4.92,4.76,4.9,321490.08,155958.7
600873.SH,20190226,4.93,5.03,4.86,4.97,339757.07,168390.888
600873.SH,20190227,4.95,4.98,4.86,4.89,189845.94,93521.527
600873.SH,20190228,4.89,4.95,4.88,4.92,126922.04,62441.181
600873.SH,20190301,4.92,4.95,4.85,4.91,161100.34,78797.569
600873.SH,20190304,4.94,5.01,4.91,4.96,268439.79,133427.647
600873.SH,20190305,4.98,5.46,4.96,5.34,618802.71,323882.542
600873.SH,20190306,5.4,5.53,5.26,5.45,546941.63,296358.174
600873.SH,20190307,5.45,5.53,5.39,5.44,398908.74,217669.622
600873.SH,20190308,5.37,5.37,5.12,5.17,444587.42,232384.918
600873.SH,20190311,5.16,5.34,5.15,5.34,278539.49,146836.646
600873.SH,20190312,5.35,5.64,5.35,5.59,438204.39,241177.973
600873.SH,20190313,5.58,5.6,5.4,5.41,294493.56,162014.173
600873.SH,20190314,5.36,5.36,5.05,5.2,489516.93,252638.498
600873.SH,20190315,5.2,5.25,5.12,5.16,249975.33,129468.983
600873.SH,20190318,5.16,5.37,5.16,5.3,313743.02,165695.12
600873.SH,20190319,5.29,5.31,5.22,5.25,186796.75,98185.571
600873.SH,20190320,5.22,5.32,5.19,5.24,230476.06,120684.405
600873.SH,20190321,5.25,5.29,5.14,5.25,332222.1,173422.523
600873.SH,20190322,5.24,5.27,5.15,5.25,226021.6,117811.248
600873.SH,20190325,5.21,5.44,5.16,5.32,491762.2,262502.456
600873.SH,20190326,5.32,5.37,5.2,5.3,276896.86,146828.392
600873.SH,20190327,5.32,5.43,5.24,5.42,383502.46,205571.33
600873.SH,20190328,5.41,5.41,4.88,4.9,745693.59,380791.014
600873.SH,20190329,4.98,5.31,4.92,5.2,749579.93,384554.441
600873.SH,20190401,5.3,5.41,5.25,5.34,548060.33,292504.022
600873.SH,20190402,5.42,5.62,5.39,5.53,696616.58,382830.023
600873.SH,20190403,5.48,5.69,5.44,5.62,539386.47,302356.012
600873.SH,20190404,5.62,5.79,5.56,5.7,609795.1,349273.282
600873.SH,20190408,5.82,5.97,5.69,5.9,619885.99,362229.116
600873.SH,20190409,5.83,5.86,5.67,5.75,532580.0,307249.849
600873.SH,20190410,5.8,5.84,5.69,5.72,274164.94,157723.537
600873.SH,20190411,5.75,5.78,5.52,5.62,319472.74,179771.666
600873.SH,20190412,5.65,5.65,5.52,5.57,154089.31,85886.691
