ts_code,trade_date,open,high,low,close,vol,amount
603101.SH,20190102,15.87,15.87,15.27,15.45,17224.0,26581.849
603101.SH,20190103,15.49,15.57,15.1,15.33,14152.64,21754.1
603101.SH,20190104,15.17,15.82,15.0,15.7,25413.69,39556.389
603101.SH,20190107,15.99,15.99,15.5,15.55,23903.0,37383.603
603101.SH,20190108,15.58,15.73,15.35,15.39,17506.0,27095.657
603101.SH,20190109,15.4,15.58,15.3,15.4,17241.77,26567.081
603101.SH,20190110,15.55,16.76,15.46,15.79,38253.06,60536.77
603101.SH,20190111,15.79,16.25,15.7,15.98,29324.0,46638.347
603101.SH,20190114,16.01,16.25,15.71,15.86,19461.0,30902.427
603101.SH,20190115,15.9,15.9,15.51,15.82,18930.0,29650.902
603101.SH,20190116,15.86,15.95,15.64,15.84,17699.4,27946.036
603101.SH,20190117,15.89,16.17,15.68,15.9,48284.99,76705.016
603101.SH,20190118,16.01,16.25,15.18,15.47,59761.0,93237.666
603101.SH,20190121,15.3,15.48,15.0,15.48,42669.0,64746.65
603101.SH,20190122,15.85,15.85,14.84,15.1,104806.0,161917.321
603101.SH,20190123,14.97,14.97,13.59,13.59,107971.0,149188.957
603101.SH,20190124,13.56,13.56,12.37,12.6,76859.51,97509.797
603101.SH,20190125,12.75,12.75,12.41,12.48,32017.55,40184.988
603101.SH,20190128,12.53,12.59,12.0,12.19,21927.0,26823.505
603101.SH,20190129,12.22,12.23,11.6,11.96,26296.52,31259.551
603101.SH,20190130,11.98,12.23,11.82,12.05,20766.93,25124.664
603101.SH,20190131,12.05,12.11,11.6,11.7,20797.0,24611.748
603101.SH,20190201,11.72,11.9,11.72,11.83,17568.0,20792.963
603101.SH,20190211,11.85,12.17,11.83,12.15,17459.29,21080.491
603101.SH,20190212,12.1,12.26,12.08,12.25,25027.0,30483.591
603101.SH,20190213,12.25,12.66,12.17,12.55,36757.0,45413.102
603101.SH,20190214,12.55,12.92,12.4,12.44,45799.0,57497.304
603101.SH,20190215,12.55,12.55,12.26,12.42,33902.47,42015.711
603101.SH,20190218,12.42,12.77,12.42,12.75,39755.92,50278.711
603101.SH,20190219,12.8,12.88,12.6,12.76,30403.0,38632.261
603101.SH,20190220,12.74,12.74,12.58,12.63,26345.55,33318.386
603101.SH,20190221,12.63,12.75,12.53,12.54,34222.0,43215.624
603101.SH,20190222,12.54,12.65,12.41,12.64,30707.52,38519.953
603101.SH,20190225,12.78,13.17,12.7,13.17,56537.39,73361.435
603101.SH,20190226,13.4,13.4,13.06,13.22,64658.55,85594.496
603101.SH,20190227,13.19,13.31,13.02,13.1,43963.8,57900.532
603101.SH,20190228,13.1,13.28,13.1,13.24,31593.0,41711.607
603101.SH,20190301,13.24,13.39,13.2,13.29,32543.2,43294.792
603101.SH,20190304,13.31,13.79,13.28,13.5,64065.97,86218.259
603101.SH,20190305,13.57,13.58,13.33,13.56,37409.55,50382.793
603101.SH,20190306,13.55,13.84,13.53,13.82,52619.0,72033.226
603101.SH,20190307,13.81,14.16,13.69,14.12,59091.56,82491.965
603101.SH,20190308,14.12,14.12,13.04,13.04,65022.88,88253.057
603101.SH,20190311,13.0,13.55,12.96,13.53,41284.46,55061.376
603101.SH,20190312,13.7,13.85,13.4,13.7,47196.88,64628.814
603101.SH,20190313,13.71,13.85,13.3,13.4,46868.47,63952.994
603101.SH,20190314,13.4,13.66,13.09,13.27,37332.0,49756.34
603101.SH,20190315,13.22,13.55,13.22,13.43,41431.55,55616.059
603101.SH,20190318,13.4,13.89,13.4,13.77,46644.55,64012.748
603101.SH,20190319,13.8,13.86,13.62,13.71,38816.79,53271.361
603101.SH,20190320,13.72,14.5,13.63,14.2,84072.38,118448.0
603101.SH,20190321,14.12,14.17,13.9,14.08,51875.0,72862.305
603101.SH,20190322,14.11,14.12,13.7,13.84,35191.14,48687.127
603101.SH,20190325,13.58,13.75,13.45,13.68,31901.0,43593.152
603101.SH,20190326,13.68,13.75,13.1,13.12,38274.0,51291.519
603101.SH,20190327,13.12,13.24,13.03,13.1,21222.0,27909.059
603101.SH,20190328,13.1,13.28,13.01,13.06,18946.55,24904.929
603101.SH,20190329,13.07,14.01,12.6,13.91,41025.2,53742.31
603101.SH,20190401,13.91,14.35,13.8,14.19,113833.47,159522.298
603101.SH,20190402,14.21,14.21,13.91,13.94,54704.27,76552.634
603101.SH,20190403,13.81,14.09,13.72,14.02,41662.27,58208.581
603101.SH,20190404,13.95,14.07,13.78,13.91,35193.0,48954.048
