ts_code,trade_date,open,high,low,close,vol,amount
300738.SZ,20190102,40.49,40.87,39.69,39.84,6049.0,24189.843
300738.SZ,20190103,39.93,40.15,38.56,38.6,6635.0,26095.031
300738.SZ,20190104,38.11,39.55,37.81,39.49,7264.0,28322.671
300738.SZ,20190107,39.94,40.34,39.46,39.9,6424.0,25652.503
300738.SZ,20190108,39.96,40.55,39.55,39.8,6907.03,27650.532
300738.SZ,20190109,39.22,40.75,39.22,40.0,9174.0,36898.778
300738.SZ,20190110,40.03,40.03,39.32,39.4,6157.0,24375.393
300738.SZ,20190111,39.5,40.58,39.1,40.58,9139.0,36555.823
300738.SZ,20190114,40.49,40.55,39.11,39.15,7751.0,30650.274
300738.SZ,20190115,38.92,39.25,38.12,39.15,7385.11,28638.667
300738.SZ,20190116,39.13,39.68,38.78,39.0,7418.0,29087.626
300738.SZ,20190117,39.0,42.35,38.61,39.37,10586.0,42089.408
300738.SZ,20190118,38.98,39.49,38.42,38.98,8465.0,32920.637
300738.SZ,20190121,38.91,39.44,38.54,38.93,7521.0,29298.56
300738.SZ,20190122,38.93,39.78,38.75,39.41,10446.03,41066.203
300738.SZ,20190123,39.38,39.38,38.86,39.02,6902.0,26935.661
300738.SZ,20190124,39.03,39.88,38.95,39.43,12323.0,48587.646
300738.SZ,20190125,39.3,39.34,38.16,38.2,12291.0,47598.217
300738.SZ,20190128,38.8,38.8,37.68,37.79,6334.0,24159.094
300738.SZ,20190129,37.87,38.3,36.01,36.53,6022.0,22303.897
300738.SZ,20190130,36.1,36.92,36.1,36.18,3274.0,11956.979
300738.SZ,20190131,36.5,36.66,34.11,34.4,6927.0,24385.89
300738.SZ,20190201,34.56,35.54,34.54,35.49,5111.0,18019.497
300738.SZ,20190211,35.49,36.82,35.48,36.76,4370.29,15921.342
300738.SZ,20190212,36.8,37.97,36.53,37.3,6666.0,24770.03
300738.SZ,20190213,37.46,38.26,37.1,38.18,8749.0,33135.51
300738.SZ,20190214,38.36,38.85,37.9,38.72,8888.83,34111.436
300738.SZ,20190215,38.64,39.12,38.23,38.38,6190.17,23957.695
300738.SZ,20190218,38.88,39.75,38.51,39.65,7758.11,30541.012
300738.SZ,20190219,39.99,40.38,39.26,39.65,10568.32,42154.223
300738.SZ,20190220,39.56,39.79,38.5,39.36,8934.32,35025.998
300738.SZ,20190221,39.6,39.97,38.77,38.83,11689.0,46236.84
300738.SZ,20190222,39.23,40.76,38.98,40.76,17975.0,72257.599
300738.SZ,20190225,41.33,42.98,40.88,42.6,19987.0,83837.081
300738.SZ,20190226,42.2,43.89,41.3,42.12,19514.96,82620.819
300738.SZ,20190227,42.09,43.6,41.8,42.2,15885.55,67590.096
300738.SZ,20190228,42.08,42.47,41.6,42.2,9675.52,40650.56
300738.SZ,20190301,42.28,42.28,40.89,41.81,9338.32,38815.624
300738.SZ,20190304,42.23,43.48,42.0,42.47,15279.04,65307.412
