ts_code,trade_date,open,high,low,close,vol,amount
600971.SH,20190102,5.64,5.66,5.57,5.61,26842.86,15048.606
600971.SH,20190103,5.62,5.72,5.58,5.64,32948.04,18673.41
600971.SH,20190104,5.62,5.79,5.58,5.76,37933.06,21661.037
600971.SH,20190107,5.78,5.83,5.71,5.8,46329.63,26755.063
600971.SH,20190108,5.79,5.82,5.75,5.8,26173.01,15148.398
600971.SH,20190109,5.82,5.91,5.78,5.8,55546.21,32505.062
600971.SH,20190110,5.8,5.81,5.74,5.76,31523.02,18174.985
600971.SH,20190111,5.77,5.81,5.74,5.8,29680.78,17172.518
600971.SH,20190114,5.81,5.97,5.81,5.89,64392.32,37988.496
600971.SH,20190115,5.85,5.89,5.8,5.88,43118.74,25197.153
600971.SH,20190116,5.89,5.94,5.85,5.91,41215.06,24275.244
600971.SH,20190117,5.88,6.05,5.84,5.93,94117.88,56190.317
600971.SH,20190118,5.93,6.05,5.91,6.01,91917.01,55024.9
600971.SH,20190121,6.0,6.02,5.93,5.97,67275.18,40116.813
600971.SH,20190122,5.93,5.96,5.81,5.84,59318.0,34857.652
600971.SH,20190123,5.85,5.88,5.81,5.84,35879.12,20949.124
600971.SH,20190124,5.84,5.88,5.78,5.84,40888.0,23807.878
600971.SH,20190125,5.83,5.88,5.83,5.84,34213.0,20027.415
600971.SH,20190128,5.87,5.93,5.83,5.85,54619.7,32118.954
600971.SH,20190129,5.85,5.86,5.7,5.77,57901.88,33365.967
600971.SH,20190130,5.75,5.81,5.74,5.75,38431.6,22213.348
600971.SH,20190131,5.83,5.84,5.72,5.77,40593.29,23495.797
600971.SH,20190201,5.8,5.93,5.79,5.91,67610.26,39755.929
600971.SH,20190211,5.91,6.05,5.9,6.02,70362.36,42139.152
600971.SH,20190212,6.01,6.08,5.99,6.06,70425.53,42530.204
600971.SH,20190213,6.06,6.18,6.03,6.14,98940.6,60288.341
600971.SH,20190214,6.14,6.17,6.08,6.1,61375.01,37543.079
600971.SH,20190215,6.12,6.13,6.06,6.06,42885.01,26134.059
600971.SH,20190218,6.08,6.31,6.07,6.27,111949.18,69354.325
600971.SH,20190219,6.25,6.31,6.17,6.21,68421.3,42665.138
600971.SH,20190220,6.24,6.33,6.2,6.27,82624.74,51774.096
600971.SH,20190221,6.27,6.28,6.14,6.16,101273.53,62868.158
600971.SH,20190222,6.15,6.22,6.09,6.21,84842.03,52230.858
600971.SH,20190225,6.23,6.55,6.22,6.55,283865.39,181938.254
600971.SH,20190226,6.57,6.93,6.47,6.65,333120.01,223640.633
600971.SH,20190227,6.65,6.8,6.53,6.61,190432.06,126923.391
600971.SH,20190228,6.62,6.68,6.52,6.64,103491.49,68244.833
600971.SH,20190301,6.66,6.73,6.55,6.68,121890.88,80689.014
600971.SH,20190304,6.76,6.85,6.67,6.73,198040.67,133829.366
600971.SH,20190305,6.71,6.97,6.71,6.97,261545.12,179759.748
600971.SH,20190306,6.96,7.09,6.87,7.08,227919.37,159298.835
600971.SH,20190307,7.02,7.53,7.02,7.45,351139.01,258029.068
600971.SH,20190308,7.26,7.35,6.86,7.0,306829.8,218359.068
600971.SH,20190311,7.0,7.19,6.96,7.19,159444.41,112978.861
600971.SH,20190312,7.26,7.39,6.98,7.15,196743.7,141918.946
600971.SH,20190313,7.11,7.31,6.98,7.05,192404.04,137147.388
600971.SH,20190314,7.01,7.16,6.81,6.89,130872.7,91068.755
600971.SH,20190315,6.93,7.11,6.85,7.05,155407.06,108790.728
600971.SH,20190318,7.09,7.28,7.03,7.23,165926.02,118448.588
600971.SH,20190319,7.22,7.22,7.07,7.12,105832.49,75466.586
600971.SH,20190320,7.14,7.26,7.05,7.18,126424.89,90560.847
600971.SH,20190321,7.15,7.21,7.11,7.17,114379.78,81968.737
600971.SH,20190322,7.16,7.16,7.05,7.14,95499.31,67863.311
600971.SH,20190325,7.06,7.24,7.01,7.17,131389.17,93979.792
600971.SH,20190326,7.15,7.2,6.93,6.95,117139.8,82809.444
600971.SH,20190327,7.0,7.04,6.84,7.03,101213.49,70269.913
600971.SH,20190328,7.33,7.48,7.17,7.25,464019.42,339712.665
600971.SH,20190329,7.31,7.96,7.27,7.77,515522.31,396320.169
600971.SH,20190401,7.85,8.24,7.73,8.14,490632.06,393070.957
600971.SH,20190402,8.21,8.23,7.98,8.04,402130.85,324324.359
600971.SH,20190403,8.0,8.21,7.96,8.17,271373.47,220598.656
