ts_code,trade_date,open,high,low,close,vol,amount
600507.SH,20190102,10.02,10.05,9.66,9.66,96244.27,94625.397
600507.SH,20190103,9.72,10.08,9.72,10.04,112688.09,111853.989
600507.SH,20190104,9.92,10.27,9.82,10.2,103356.87,104470.648
600507.SH,20190107,10.22,10.64,10.22,10.64,120234.13,125816.523
600507.SH,20190108,10.64,10.65,10.46,10.56,71615.66,75599.356
600507.SH,20190109,10.53,10.83,10.53,10.64,102185.25,109530.774
600507.SH,20190110,10.67,10.86,10.62,10.66,71296.39,76463.622
600507.SH,20190111,10.63,10.87,10.63,10.81,78276.06,84369.49
600507.SH,20190114,10.85,11.35,10.76,11.13,152367.44,169231.374
600507.SH,20190115,11.01,11.09,10.84,11.04,129524.25,141766.622
600507.SH,20190116,10.97,11.1,10.78,10.84,103638.15,113231.641
600507.SH,20190117,10.9,11.32,10.9,11.15,198507.64,222582.9
600507.SH,20190118,11.1,11.7,11.1,11.6,232040.79,264823.914
600507.SH,20190121,11.63,11.76,11.36,11.51,181499.38,208491.29
600507.SH,20190122,11.46,11.47,11.0,11.08,214350.57,239095.78
600507.SH,20190123,11.0,11.14,10.9,11.05,106299.29,117022.794
600507.SH,20190124,11.06,11.06,10.75,10.88,136013.43,147709.246
600507.SH,20190125,10.93,11.02,10.83,10.86,119437.68,130402.607
600507.SH,20190128,10.88,11.12,10.83,10.88,133367.45,146130.006
600507.SH,20190129,10.81,11.19,10.71,11.17,222778.8,245670.825
600507.SH,20190130,11.06,11.2,11.0,11.06,127195.44,141180.576
600507.SH,20190131,11.0,11.11,10.76,10.85,143999.1,156874.747
600507.SH,20190201,10.91,11.22,10.82,11.16,159159.27,175803.013
600507.SH,20190211,11.25,11.49,11.13,11.36,344968.85,388346.273
600507.SH,20190212,11.25,11.31,11.13,11.28,228812.51,256591.114
600507.SH,20190213,11.43,11.93,11.33,11.89,512222.06,596288.984
600507.SH,20190214,11.91,12.25,11.81,12.16,357393.14,432078.658
600507.SH,20190215,12.07,12.37,12.02,12.2,279636.99,341663.026
600507.SH,20190218,12.41,12.5,12.15,12.42,325943.42,401079.888
600507.SH,20190219,12.38,12.84,12.34,12.82,313189.22,395137.961
600507.SH,20190220,12.79,13.05,12.63,12.9,307944.02,395033.506
600507.SH,20190221,12.89,12.89,12.3,12.46,548123.3,687322.15
600507.SH,20190222,13.0,13.4,12.86,13.29,975102.21,1282857.444
600507.SH,20190225,13.51,13.96,13.05,13.95,846967.38,1138695.396
600507.SH,20190226,13.7,15.2,13.55,14.19,819675.66,1167313.493
600507.SH,20190227,14.19,14.52,14.0,14.1,526776.09,750514.131
600507.SH,20190228,14.1,14.35,14.08,14.28,289230.39,411265.452
600507.SH,20190301,14.35,14.46,14.12,14.33,336356.92,480933.428
600507.SH,20190304,14.34,14.65,14.23,14.34,474807.01,683243.714
600507.SH,20190305,14.33,14.33,14.13,14.31,319648.99,454861.56
600507.SH,20190306,14.29,14.62,14.2,14.5,464583.92,669641.369
600507.SH,20190307,14.39,14.6,14.31,14.47,353157.5,509867.557
600507.SH,20190308,14.31,14.31,13.58,13.67,396660.51,555703.433
600507.SH,20190311,13.86,14.13,13.84,14.07,248125.61,347645.246
600507.SH,20190312,14.15,14.55,14.15,14.5,350326.01,503973.468
600507.SH,20190313,14.59,14.6,14.22,14.3,234724.61,336577.045
600507.SH,20190314,14.39,14.55,14.24,14.44,244544.28,352082.647
600507.SH,20190315,14.58,14.7,14.38,14.5,273204.88,395992.501
600507.SH,20190318,14.54,15.47,14.38,15.17,480240.93,712001.409
600507.SH,20190319,15.11,15.12,14.77,14.82,313396.09,466110.088
600507.SH,20190320,14.77,14.89,14.59,14.74,191692.03,282317.113
600507.SH,20190321,14.76,14.81,14.67,14.7,178068.06,262189.536
600507.SH,20190322,14.69,14.7,14.46,14.67,182728.35,266267.412
600507.SH,20190325,14.44,14.56,14.38,14.41,161444.03,233246.563
600507.SH,20190326,14.39,14.5,14.06,14.1,164225.14,233815.617
600507.SH,20190327,14.17,14.5,14.12,14.5,185278.91,265200.174
600507.SH,20190328,14.41,14.42,14.09,14.12,200500.81,284419.5
600507.SH,20190329,14.15,14.47,14.13,14.39,244827.2,350737.008
600507.SH,20190401,14.55,14.97,14.52,14.84,449050.16,664512.452
600507.SH,20190402,14.84,15.27,14.57,14.89,535056.06,792732.038
600507.SH,20190403,14.8,15.09,14.63,14.81,408652.55,606730.462
