trade_date,open,high,low,close,vol,amount
20210115,5.33,5.51,5.32,5.51,36112.22,19660.925
20210114,5.4,5.47,5.26,5.38,46506.7,24872.222
20210113,5.35,5.4,5.17,5.22,57684.5,30241.206
20210112,5.36,5.5,5.3,5.41,34920.0,18839.988
20210111,5.55,5.57,5.34,5.37,41131.0,22303.187
20210108,5.52,5.65,5.35,5.55,41687.02,22998.767
20210107,5.8,5.8,5.5,5.51,66451.51,37015.922
20210106,5.91,5.96,5.77,5.8,41668.22,24192.928
20210105,5.94,6.1,5.9,5.94,37228.02,22150.821
20210104,5.98,6.05,5.94,5.99,42484.85,25528.284
20201231,5.94,6.08,5.87,5.97,43029.19,25703.095
20201230,5.8,5.94,5.78,5.91,35973.51,21153.813
20201229,5.77,5.87,5.75,5.82,29103.01,16950.886
20201228,5.84,5.92,5.78,5.78,32707.01,19062.307
20201225,5.79,5.91,5.74,5.88,32152.5,18813.034
20201224,6.04,6.04,5.72,5.8,82830.01,48464.76
20201223,6.0,6.18,5.98,6.04,42621.01,25851.086
20201222,6.16,6.27,6.01,6.03,61573.02,37750.139
20201221,6.15,6.24,6.13,6.22,36885.52,22903.372
20201218,6.28,6.33,6.17,6.2,38270.0,23876.402
20201217,6.18,6.32,6.02,6.3,69540.03,42912.31
20201216,6.38,6.4,6.18,6.2,58663.51,36696.914
20201215,6.34,6.4,6.31,6.39,36363.71,23144.104
20201214,6.29,6.39,6.23,6.35,43714.91,27670.205
20201211,6.47,6.5,6.27,6.3,87059.0,55271.06
20201210,6.57,6.63,6.45,6.45,78814.51,51398.283
20201209,6.82,6.85,6.6,6.6,98229.12,65944.283
20201208,6.93,6.96,6.75,6.79,106717.66,73044.836
20201207,7.06,7.21,6.96,6.96,142870.0,101271.04
20201204,7.05,7.1,6.87,7.05,130617.37,91200.198
20201203,6.85,7.08,6.81,6.98,165318.16,115363.282
20201202,6.72,6.9,6.66,6.89,149894.75,101869.081
20201201,6.69,6.8,6.62,6.77,100558.42,67511.381
20201130,6.62,6.83,6.6,6.7,117988.24,79547.887
20201127,6.81,6.84,6.52,6.69,178850.66,118773.784
20201126,6.79,6.84,6.68,6.83,137783.16,93245.015
20201125,6.95,6.99,6.76,6.76,182439.34,125104.636
20201124,7.12,7.2,6.84,7.0,278071.31,194709.099
20201123,7.07,7.45,6.89,7.26,378951.19,271974.832
20201120,7.05,7.35,6.62,7.11,422193.17,294363.476
20201119,7.7,7.99,7.1,7.19,653046.85,495473.903
20201118,6.74,7.43,6.65,7.43,431052.75,307672.97
20201117,6.8,6.85,6.65,6.75,89669.51,60294.625
20201116,6.66,6.92,6.62,6.86,141204.01,95812.417
20201113,6.65,6.81,6.6,6.68,139810.37,93496.01
20201112,6.27,6.8,6.19,6.7,179413.02,117223.741
20201111,6.32,6.35,6.22,6.27,51465.0,32274.063
20201110,6.47,6.52,6.3,6.34,58284.36,37164.761
20201109,6.36,6.49,6.34,6.47,75589.5,48659.184
20201106,6.44,6.47,6.29,6.35,55831.37,35561.598
20201105,6.35,6.42,6.29,6.39,56833.0,36124.881
20201104,6.37,6.42,6.22,6.28,54220.01,34139.866
20201103,6.3,6.47,6.29,6.38,61543.02,39138.972
20201102,6.29,6.37,6.15,6.29,65057.89,40773.929
20201030,6.54,6.8,6.28,6.29,100389.89,65175.027
20201029,6.53,6.67,6.5,6.54,85737.09,56282.426
20201028,6.85,6.85,6.62,6.71,89184.02,59824.047
20201027,6.76,6.84,6.61,6.65,89697.36,59951.581
20201026,6.79,6.97,6.6,6.85,102198.61,69362.176
20201023,6.95,7.0,6.76,6.79,179413.62,122930.898
20201022,7.16,7.28,6.97,7.07,203099.99,144204.68
20201021,7.05,7.4,6.93,7.35,327844.56,235998.777
20201020,6.74,7.08,6.74,6.91,203073.5,140523.51
20201019,7.28,7.28,6.6,6.77,260986.27,182828.696
20201016,6.56,6.67,6.5,6.62,72455.0,47666.98
20201015,6.6,6.68,6.41,6.55,86440.5,56498.452
20201014,6.6,6.76,6.52,6.55,91906.41,60844.593
20201013,6.58,6.59,6.46,6.55,79605.29,51927.429
20201012,6.41,6.59,6.39,6.59,131430.84,85673.848
20201009,6.7,6.7,6.3,6.5,202515.6,131693.731
20200930,6.09,6.47,6.08,6.45,184960.01,116875.654
20200929,5.85,6.22,5.72,6.11,92028.01,55252.833
20200928,5.97,6.0,5.77,5.92,51777.74,30543.779
20200925,5.9,6.05,5.67,6.01,70900.14,41388.063
20200924,6.09,6.09,5.84,5.9,49704.0,29514.423
20200923,6.17,6.19,6.08,6.11,20456.0,12520.291
20200922,6.29,6.29,6.1,6.14,30987.0,19243.06
20200921,6.21,6.36,6.18,6.3,55956.02,35274.217
20200918,6.05,6.22,6.03,6.17,35982.0,22158.675
20200917,6.17,6.17,6.05,6.06,21651.9,13172.362
20200916,6.19,6.2,6.09,6.15,18690.0,11455.034
20200915,6.14,6.2,6.07,6.16,17833.0,10936.565
20200914,6.15,6.31,6.09,6.14,27904.13,17206.353
20200911,5.94,6.18,5.88,6.15,45165.93,27278.594
20200910,6.17,6.22,5.86,5.99,81797.0,49302.085
20200909,6.23,6.35,6.12,6.2,58078.03,36212.797
20200908,6.29,6.32,6.14,6.29,38577.03,24058.457
20200907,6.36,6.47,6.21,6.26,46884.6,29680.465
20200904,6.4,6.4,6.27,6.4,39779.71,25304.492
20200903,6.49,6.49,6.3,6.34,44083.04,28035.827
20200902,6.39,6.55,6.36,6.44,51479.0,33177.138
20200901,6.34,6.39,6.27,6.37,29320.11,18529.024
20200831,6.46,6.6,6.32,6.34,51277.01,33063.908
20200828,6.46,6.48,6.35,6.46,31365.55,20127.766
20200827,6.27,6.42,6.23,6.4,30472.61,19388.021
20200826,6.38,6.47,6.25,6.26,36376.0,23048.558
20200825,6.53,6.58,6.41,6.42,46392.0,30104.362
20200824,6.43,6.61,6.31,6.55,91897.62,59941.338
20200821,6.33,6.41,6.33,6.36,28739.54,18295.38
20200820,6.33,6.45,6.26,6.36,35359.41,22498.019
20200819,6.51,6.53,6.35,6.38,57273.41,36751.983
20200818,6.5,6.55,6.46,6.52,47297.61,30749.123
20200817,6.45,6.51,6.4,6.49,63878.3,41291.421
20200814,6.42,6.5,6.35,6.45,48121.0,30918.886
20200813,6.59,6.6,6.41,6.46,55919.52,36457.973
20200812,6.48,6.69,6.34,6.59,82392.0,53544.488
20200811,6.81,6.84,6.46,6.47,116207.05,77012.431
20200810,6.72,6.85,6.6,6.85,87448.63,59282.838
20200807,6.82,6.88,6.59,6.72,93186.17,62436.434
20200806,6.78,7.03,6.71,6.81,122160.03,83600.112
20200805,6.74,6.82,6.6,6.77,120407.21,80832.967
20200804,6.7,7.19,6.6,6.8,191691.51,132481.491
20200803,6.74,6.78,6.56,6.71,151467.06,100891.86
20200731,6.9,6.9,6.44,6.63,236018.12,156197.466
20200730,6.12,6.73,6.08,6.73,100286.59,65526.155
20200729,6.21,6.21,5.9,6.12,98970.41,59655.664
20200728,6.34,6.48,6.11,6.15,131986.93,82345.547
20200727,6.29,6.49,6.1,6.34,75405.37,47393.127
20200724,6.46,6.46,6.17,6.24,65708.39,41529.565
20200723,6.26,6.42,6.11,6.4,69811.0,43800.361
20200722,6.52,6.52,6.34,6.36,61001.0,39316.617
20200721,6.39,6.54,6.38,6.48,71845.01,46430.09
20200720,6.16,6.45,6.16,6.45,96091.25,61320.837
