ts_code,trade_date,open,high,low,close,vol,amount
603127.SH,20190102,47.68,48.16,46.4,47.07,5823.63,27479.879
603127.SH,20190103,46.8,48.6,46.6,47.39,5438.6,25924.209
603127.SH,20190104,46.81,49.18,45.34,48.28,7228.6,34620.256
603127.SH,20190107,48.48,49.0,47.9,48.44,4348.3,21076.918
603127.SH,20190108,48.08,48.43,47.31,47.97,4296.6,20535.551
603127.SH,20190109,48.01,49.34,47.68,48.03,7105.34,34387.363
603127.SH,20190110,48.0,48.03,46.04,46.59,8737.62,40798.811
603127.SH,20190111,46.7,47.8,46.41,47.57,4883.44,23135.588
603127.SH,20190114,47.9,47.91,47.5,47.75,3794.42,18101.666
603127.SH,20190115,47.76,49.56,47.03,49.09,8297.96,40247.953
603127.SH,20190116,48.65,49.36,48.65,49.18,3330.25,16336.658
603127.SH,20190117,49.36,49.37,47.88,48.24,2948.6,14291.422
603127.SH,20190118,48.01,50.64,48.0,50.61,7161.62,35468.021
603127.SH,20190121,50.45,51.99,49.97,50.5,7219.04,36536.859
603127.SH,20190122,50.39,51.48,49.16,49.85,4876.44,24313.513
603127.SH,20190123,49.79,49.94,49.12,49.4,1796.05,8878.101
603127.SH,20190124,49.63,50.81,49.31,50.4,4372.23,21968.588
603127.SH,20190125,50.41,52.99,50.36,52.2,12559.67,65520.813
603127.SH,20190128,52.0,53.49,51.34,51.9,7370.14,38579.894
603127.SH,20190129,51.45,52.89,51.31,52.1,5266.97,27473.675
603127.SH,20190130,51.64,52.09,51.03,51.35,3806.16,19585.738
603127.SH,20190131,51.77,53.58,51.0,52.4,9204.05,48419.305
603127.SH,20190201,52.48,53.34,51.8,53.0,4780.59,25267.997
603127.SH,20190211,53.21,55.05,53.21,53.85,8467.26,45727.831
603127.SH,20190212,54.6,57.0,53.7,54.07,15806.85,86807.191
603127.SH,20190213,54.1,55.2,53.6,54.14,11087.23,60050.5
603127.SH,20190214,54.25,56.16,53.53,56.1,13418.12,73571.481
603127.SH,20190215,55.6,57.5,55.2,56.58,11711.49,66029.531
603127.SH,20190218,56.81,60.38,56.36,59.6,12018.57,70763.493
603127.SH,20190219,59.7,61.19,58.3,59.65,12066.05,71916.56
603127.SH,20190220,59.4,60.66,58.15,58.84,8150.64,48266.54
603127.SH,20190221,58.95,60.28,58.0,58.44,8370.65,49572.96
603127.SH,20190222,58.63,60.4,58.23,59.88,6420.08,38157.183
603127.SH,20190225,60.73,63.47,60.28,63.0,13406.37,83858.686
603127.SH,20190226,62.49,64.75,62.33,63.78,12560.77,80005.74
603127.SH,20190227,63.03,63.8,61.42,62.52,11203.99,70025.374
603127.SH,20190228,62.7,65.0,61.51,63.23,12148.4,76940.089
603127.SH,20190301,63.81,65.3,61.73,64.1,19291.12,122384.572
603127.SH,20190304,65.1,70.1,63.0,67.01,26608.45,178035.75
603127.SH,20190305,66.06,72.63,65.21,70.24,19477.34,132543.125
603127.SH,20190306,68.54,69.41,67.29,69.01,18147.68,124170.079
603127.SH,20190307,68.51,68.95,63.63,66.42,26293.65,172381.508
603127.SH,20190308,64.5,68.3,63.7,67.59,16935.75,112462.339
603127.SH,20190311,68.5,73.5,68.05,72.0,19590.45,138685.07
603127.SH,20190312,71.81,72.97,71.3,72.02,11996.31,86517.683
603127.SH,20190313,72.01,75.4,68.71,69.92,17424.53,126346.043
603127.SH,20190314,70.21,73.0,68.94,70.99,14355.19,101977.26
603127.SH,20190315,72.65,74.9,70.5,73.3,17361.13,126439.71
603127.SH,20190318,73.4,79.44,73.02,79.0,17591.96,135627.577
603127.SH,20190319,78.21,79.94,75.38,76.75,19444.1,149329.472
603127.SH,20190320,76.06,77.47,73.61,75.75,14799.76,111888.249
603127.SH,20190321,76.0,77.59,74.11,76.8,12454.53,94463.841
603127.SH,20190322,76.58,76.58,74.33,75.7,12145.91,91404.362
603127.SH,20190325,73.01,75.0,72.1,72.97,12386.6,91000.128
