trade_date,open,high,low,close,vol,amount
20210115,20.1,20.25,19.31,19.45,268049.02,529879.699
20210114,19.55,20.38,19.27,20.2,430379.25,858181.869
20210113,19.26,19.8,18.94,19.65,288314.13,561741.583
20210112,19.1,19.38,18.91,19.3,126197.78,241810.181
20210111,19.26,19.75,19.06,19.23,188081.69,364837.014
20210108,18.83,19.6,18.83,19.36,187982.64,363200.101
20210107,19.08,19.24,18.56,18.82,176013.35,331422.443
20210106,19.7,19.82,19.1,19.27,172655.73,334864.641
20210105,19.35,19.82,19.1,19.68,229812.7,448326.315
20210104,19.11,19.6,18.88,19.42,227859.85,439290.164
20201231,18.41,19.05,18.2,19.01,175751.36,331413.611
20201230,18.38,18.48,18.12,18.38,115166.96,210936.479
20201229,18.08,18.75,18.0,18.4,147827.04,272948.418
20201228,18.5,18.5,17.68,18.12,171537.54,309737.602
20201225,18.95,19.11,18.61,18.71,125297.93,236140.15
20201224,19.45,19.62,18.76,18.86,145347.44,277548.898
20201223,19.53,19.68,19.01,19.63,186761.39,361408.085
20201222,20.15,20.15,19.58,19.6,190384.67,377627.931
20201221,20.12,20.56,19.91,20.35,147567.5,299008.921
20201218,20.68,20.68,19.86,20.26,117675.19,237528.692
20201217,20.01,20.13,19.45,20.11,129630.52,257755.174
20201216,20.57,20.63,19.98,20.03,159409.55,321429.939
20201215,20.47,20.95,20.45,20.62,111072.24,229599.322
20201214,20.58,20.68,20.33,20.55,107568.02,220336.814
20201211,20.39,20.7,20.14,20.68,155948.27,319007.748
20201210,20.31,20.69,20.19,20.46,111752.49,228766.346
20201209,20.95,20.97,20.35,20.38,154136.02,318052.593
20201208,21.16,21.34,20.85,20.97,152733.05,321460.901
20201207,21.6,21.8,21.15,21.18,170214.31,365986.238
20201204,21.12,21.69,21.12,21.35,184898.53,396110.638
20201203,21.8,21.98,21.15,21.22,277391.14,595865.639
20201202,20.63,21.15,20.63,21.03,213647.75,447309.888
20201201,20.46,20.74,20.3,20.69,143765.11,295443.261
20201130,20.7,20.88,20.43,20.57,218272.53,451488.849
20201127,20.09,20.37,19.96,20.25,114438.09,230335.293
20201126,20.13,20.3,20.01,20.11,94393.84,189956.906
20201125,20.54,20.6,20.08,20.13,165707.91,336271.418
20201124,20.5,20.98,20.5,20.56,140325.41,290041.128
20201123,20.69,20.69,20.23,20.47,148501.21,303753.905
20201120,20.6,20.82,20.51,20.7,99944.68,206437.813
20201119,20.51,20.82,20.23,20.64,104920.02,216492.034
20201118,20.98,21.04,20.6,20.64,115497.71,239574.066
20201117,21.35,21.44,20.38,20.93,231331.74,480039.208
20201116,21.61,21.67,21.31,21.44,98946.27,212227.858
20201113,21.4,21.6,21.09,21.6,120263.72,256894.684
20201112,21.69,21.88,21.29,21.43,117954.91,253494.881
20201111,22.1,22.18,21.44,21.49,202990.44,439723.722
20201110,22.85,22.85,22.03,22.2,364265.53,811822.207
20201109,21.95,23.3,21.95,22.94,613765.04,1401841.119
20201106,21.59,21.81,21.33,21.7,233860.15,503519.2
20201105,21.61,22.66,21.48,21.89,365520.4,802902.33
20201104,21.5,21.68,21.15,21.28,132593.21,283972.513
20201103,21.26,21.95,21.1,21.48,191627.97,414016.371
20201102,21.15,21.48,20.53,21.3,181980.48,382423.044
20201030,20.8,22.0,20.8,21.19,215290.71,461571.46
20201029,21.7,21.88,21.27,21.61,131212.27,283701.819
20201028,21.77,22.06,21.19,21.83,160360.85,347646.61
20201027,21.82,22.02,21.67,21.77,85012.67,185521.312
20201026,21.8,22.16,21.38,21.89,101693.25,221975.141
20201023,22.45,22.64,21.73,21.8,154414.58,341767.321
20201022,22.46,22.67,22.23,22.44,153219.22,344892.91
20201021,22.68,22.86,22.24,22.47,166805.73,375861.578
20201020,22.3,22.67,21.95,22.67,201504.6,451888.933
20201019,23.99,23.99,21.79,22.24,444878.02,1004174.582
20201016,22.91,23.8,22.9,23.33,367065.2,859441.847
20201015,23.08,23.47,22.7,23.04,249250.22,573725.874
20201014,23.31,23.88,22.71,22.8,328329.84,759390.742
20201013,23.23,23.3,22.6,23.2,275622.96,632271.491
20201012,22.2,23.49,22.2,23.16,498802.56,1152182.389
20201009,21.12,21.69,21.05,21.57,190626.95,408644.731
20200930,20.9,20.91,20.34,20.64,171337.04,353206.822
20200929,19.48,20.96,19.38,20.78,395420.4,810415.202
20200928,21.09,21.13,19.18,19.28,435942.25,857877.866
20200925,21.65,21.88,20.9,21.2,193438.74,411708.433
20200924,21.92,22.0,21.5,21.56,154849.98,337091.429
20200923,21.48,22.09,21.47,22.09,187949.41,411052.329
20200922,21.26,21.85,21.22,21.52,140101.67,301807.19
20200921,21.55,22.2,21.42,21.59,230325.03,501985.42
20200918,20.87,21.48,20.85,21.42,178851.91,380016.861
20200917,20.83,21.26,20.52,21.04,176092.99,369008.203
20200916,21.16,21.17,20.58,20.75,139149.78,289832.872
20200915,21.1,21.31,20.83,21.18,139392.89,293787.283
20200914,21.37,21.62,20.85,21.11,200710.14,426268.09
20200911,20.35,21.17,20.35,21.12,194988.87,406240.16
20200910,21.0,21.17,20.35,20.51,255811.69,530959.338
20200909,21.49,21.6,20.5,20.5,417774.98,875314.711
20200908,23.4,23.4,21.45,21.9,503981.45,1111516.432
20200907,25.09,25.3,22.85,23.28,541312.21,1300532.874
20200904,24.6,25.28,24.5,25.09,210580.63,525753.742
20200903,25.4,25.5,25.0,25.11,159754.93,401383.77
20200902,25.48,25.56,24.88,25.34,219993.17,554112.835
20200901,25.32,25.8,25.15,25.45,203594.48,516221.921
20200831,26.0,26.16,25.36,25.45,424502.59,1095926.548
20200828,25.18,26.5,24.88,26.48,497764.53,1295101.72
20200827,24.78,25.44,24.69,25.28,217422.82,546351.738
20200826,25.56,25.73,24.61,24.7,328205.9,821095.805
20200825,26.45,26.53,25.5,25.51,363987.01,943732.267
20200824,26.42,26.89,25.71,26.53,372707.09,981613.284
20200821,27.0,27.0,25.98,26.4,416101.44,1102357.022
20200820,25.98,27.25,25.63,26.79,662514.64,1779206.451
20200819,26.31,26.6,25.88,26.08,352844.06,923610.05
20200818,26.0,27.28,26.0,26.75,608091.08,1628777.736
20200817,25.31,26.15,25.23,25.97,396316.02,1023822.474
20200814,24.88,25.29,24.85,25.23,209019.85,524659.403
20200813,25.22,25.57,24.75,24.84,271476.42,683202.419
20200812,24.32,25.27,24.02,25.27,400718.08,988387.256
20200811,25.5,25.82,24.45,24.5,358321.13,899553.84
20200810,25.4,26.21,25.15,25.49,396808.65,1015574.566
20200807,26.6,26.87,25.4,25.75,592852.29,1549047.517
20200806,25.94,27.65,25.58,27.13,877342.22,2339942.61
20200805,26.2,26.66,25.68,25.97,583197.22,1521071.768
20200804,26.33,26.33,25.35,25.57,538753.18,1390069.135
20200803,25.4,26.39,25.06,26.2,850231.6,2192977.532
20200731,24.52,25.33,24.47,25.27,611023.14,1527548.858
20200730,24.84,24.84,24.24,24.47,353972.0,866603.923
20200729,24.0,24.95,23.85,24.92,432863.29,1064434.522
20200728,24.0,24.35,23.56,24.04,277074.48,663865.621
20200727,23.5,24.25,23.4,23.8,286415.03,682279.108
20200724,24.5,24.89,23.06,23.4,499259.23,1200500.627
20200723,25.12,25.39,24.01,24.8,568230.12,1400914.191
20200722,24.3,25.92,24.0,25.51,836776.68,2120474.601
20200721,24.7,24.88,24.06,24.32,400082.97,977156.142
20200720,24.45,24.74,23.81,24.7,550034.32,1340184.506
20200717,23.8,24.52,23.44,24.2,575834.84,1379638.807
20200716,25.71,26.19,23.52,23.73,777812.16,1933573.879
20200715,27.47,27.8,25.6,25.8,791615.94,2099100.47
20200714,28.52,28.6,26.3,27.47,1051095.6,2878435.199
20200713,28.33,28.88,27.69,28.51,1026647.71,2892458.547
20200710,27.5,28.84,27.01,28.05,1070779.52,3011933.256
20200709,27.86,28.4,27.01,27.66,1083968.02,2998502.37
20200708,26.23,28.18,26.23,27.88,1061346.45,2894891.531
20200707,26.4,27.39,25.83,26.22,1331876.26,3548820.153
20200706,23.0,25.05,23.0,25.05,761895.57,1875399.654
20200703,22.6,23.05,22.34,22.77,526204.38,1196557.732
20200702,21.97,23.09,21.7,22.67,727910.88,1643364.384
20200701,21.8,22.16,21.47,21.9,564949.56,1229244.819
