trade_date,open,high,low,close,vol,amount
20210115,4.18,4.25,4.17,4.24,36061.84,15201.898
20210114,4.14,4.21,4.11,4.16,33214.52,13836.525
20210113,4.23,4.23,4.1,4.14,59081.4,24468.657
20210112,4.2,4.24,4.18,4.22,35276.83,14836.261
20210111,4.34,4.34,4.19,4.22,52863.0,22483.796
20210108,4.34,4.34,4.18,4.34,52401.2,22453.599
20210107,4.49,4.49,4.31,4.36,70669.77,31015.303
20210106,4.45,4.53,4.43,4.49,58214.53,26080.897
20210105,4.46,4.47,4.43,4.45,49094.5,21849.542
20210104,4.46,4.5,4.41,4.48,51995.63,23186.655
20201231,4.42,4.52,4.42,4.47,45694.45,20445.503
20201230,4.4,4.45,4.39,4.42,30390.52,13432.663
20201229,4.42,4.44,4.38,4.41,26256.7,11587.63
20201228,4.48,4.48,4.4,4.4,32159.25,14274.744
20201225,4.35,4.52,4.31,4.48,47590.97,21047.213
20201224,4.44,4.44,4.32,4.35,48630.0,21278.816
20201223,4.42,4.46,4.4,4.42,34392.0,15219.297
20201222,4.49,4.49,4.4,4.42,44450.62,19718.669
20201221,4.46,4.51,4.42,4.49,30005.47,13439.196
20201218,4.49,4.51,4.45,4.46,31094.42,13930.42
20201217,4.43,4.51,4.39,4.5,35802.0,15963.889
20201216,4.48,4.51,4.45,4.47,22939.56,10267.875
20201215,4.44,4.52,4.44,4.51,33656.53,15110.888
20201214,4.42,4.46,4.39,4.44,38354.26,17004.252
20201211,4.57,4.57,4.39,4.43,59873.84,26643.892
20201210,4.54,4.58,4.52,4.55,27798.12,12648.758
20201209,4.64,4.66,4.57,4.57,51385.07,23647.024
20201208,4.68,4.69,4.64,4.64,31859.77,14834.552
20201207,4.71,4.72,4.66,4.67,31778.75,14868.893
20201204,4.7,4.75,4.65,4.71,36586.8,17180.284
20201203,4.71,4.71,4.67,4.69,37077.24,17373.619
20201202,4.67,4.72,4.66,4.71,38643.77,18123.927
20201201,4.63,4.7,4.63,4.69,39025.1,18230.084
20201130,4.68,4.72,4.65,4.66,44099.0,20672.691
20201127,4.65,4.68,4.63,4.68,38651.0,17989.378
20201126,4.67,4.68,4.63,4.65,37325.29,17360.345
20201125,4.75,4.77,4.65,4.67,86701.51,40870.682
20201124,4.77,4.78,4.74,4.75,42267.92,20081.961
20201123,4.74,4.79,4.72,4.77,71863.61,34188.492
20201120,4.73,4.76,4.71,4.74,41329.83,19569.242
20201119,4.72,4.75,4.71,4.73,45193.72,21390.373
20201118,4.68,4.75,4.64,4.72,67312.23,31703.152
20201117,4.7,4.7,4.64,4.68,40499.29,18883.553
20201116,4.65,4.7,4.63,4.69,45379.25,21192.582
20201113,4.64,4.64,4.6,4.63,39534.88,18268.537
20201112,4.67,4.69,4.62,4.65,43302.0,20147.147
20201111,4.7,4.7,4.65,4.66,49307.69,23032.838
20201110,4.75,4.78,4.67,4.7,70473.5,33292.287
20201109,4.72,4.78,4.71,4.75,109582.84,51995.255
20201106,4.75,4.77,4.68,4.71,55170.23,26009.343
20201105,4.76,4.79,4.7,4.76,70989.95,33657.235
20201104,4.76,4.76,4.69,4.72,37408.5,17675.179
20201103,4.68,4.76,4.67,4.74,46111.0,21809.637
20201102,4.64,4.67,4.59,4.67,40950.88,18908.779
20201030,4.74,4.75,4.63,4.64,60576.3,28365.039
20201029,4.69,4.75,4.66,4.75,44438.0,20976.3
20201028,4.75,4.78,4.65,4.76,58860.5,27705.803
20201027,4.74,4.77,4.68,4.75,56815.02,26845.514
20201026,4.83,4.83,4.73,4.77,74727.27,35715.021
20201023,4.92,4.96,4.82,4.84,83763.95,40927.346
20201022,4.92,4.96,4.89,4.94,71012.5,34937.695
20201021,5.07,5.07,4.92,4.95,96699.28,48131.147
20201020,4.95,5.08,4.91,5.06,96196.31,48160.766
20201019,5.0,5.11,4.95,4.96,89751.58,45074.121
20201016,4.99,5.04,4.94,4.98,91009.79,45351.201
20201015,5.03,5.08,4.99,5.01,87492.53,44029.419
20201014,5.12,5.16,5.03,5.04,134454.0,68238.231
20201013,5.13,5.19,5.1,5.15,129298.89,66501.329
20201012,5.09,5.24,5.03,5.16,269343.79,138385.306
20201009,4.75,5.02,4.74,4.97,199307.08,98511.542
20200930,4.72,4.74,4.65,4.68,46860.38,21961.297
20200929,4.66,4.74,4.66,4.71,48858.47,22976.006
20200928,4.79,4.82,4.65,4.66,62486.25,29520.673
20200925,4.93,4.96,4.75,4.78,95792.27,46172.189
20200924,4.88,5.03,4.86,4.9,152672.72,75655.49
20200923,4.82,5.06,4.78,4.95,192056.46,94683.696
20200922,4.88,5.03,4.83,4.85,230459.48,113180.184
20200921,4.73,4.78,4.69,4.7,43299.52,20463.106
20200918,4.63,4.76,4.61,4.74,71776.79,33678.951
20200917,4.67,4.67,4.57,4.63,66031.44,30532.831
20200916,4.7,4.73,4.64,4.65,45390.25,21233.584
20200915,4.73,4.73,4.66,4.7,31520.0,14760.349
20200914,4.72,4.76,4.67,4.73,36096.12,17016.632
20200911,4.68,4.72,4.62,4.71,34139.66,15941.78
20200910,4.9,4.9,4.67,4.67,86768.38,41333.916
20200909,4.79,4.93,4.78,4.83,114995.22,55979.672
20200908,4.76,4.83,4.72,4.83,64384.22,30707.246
20200907,4.76,4.83,4.74,4.77,55901.64,26770.578
20200904,4.72,4.79,4.68,4.77,65099.04,30853.159
20200903,4.85,4.86,4.78,4.8,55563.0,26813.128
20200902,4.82,4.88,4.8,4.86,70599.05,34173.954
20200901,4.85,4.85,4.78,4.83,54971.25,26448.432
20200831,4.9,4.92,4.82,4.83,68727.5,33521.411
20200828,4.83,4.89,4.81,4.88,66251.51,32186.668
20200827,4.75,4.81,4.73,4.8,57303.67,27336.473
20200826,4.88,4.89,4.73,4.75,106617.09,51118.801
20200825,4.91,4.94,4.84,4.88,77973.55,38078.52
20200824,4.93,4.95,4.88,4.93,74456.27,36604.686
20200821,4.91,5.02,4.9,4.96,89326.44,44145.807
20200820,4.96,4.96,4.88,4.9,77254.34,38019.4
20200819,5.06,5.09,4.96,4.97,109176.44,54890.838
20200818,5.06,5.1,5.03,5.09,104854.07,53133.636
20200817,4.95,5.07,4.94,5.06,103527.03,51936.369
20200814,4.95,4.96,4.85,4.95,64397.0,31632.568
20200813,4.92,4.99,4.92,4.95,62160.01,30814.992
20200812,4.93,4.95,4.8,4.91,95142.5,46291.231
20200811,5.04,5.08,4.91,4.93,101202.87,50743.721
20200810,4.95,5.11,4.93,5.06,108992.5,54859.956
20200807,5.1,5.1,4.88,4.96,118761.86,59174.984
20200806,5.17,5.2,5.05,5.11,108016.51,55163.682
20200805,5.12,5.2,5.07,5.17,131883.51,67679.448
20200804,5.16,5.26,5.11,5.15,221565.16,114839.362
20200803,4.99,5.15,4.98,5.15,180830.94,92025.612
20200731,4.9,5.01,4.87,4.95,112698.61,55762.061
20200730,4.96,5.0,4.9,4.91,102319.13,50571.69
20200729,4.85,4.98,4.84,4.97,148606.34,73275.299
20200728,4.84,4.88,4.76,4.81,77643.69,37460.106
20200727,4.87,4.9,4.78,4.81,71078.6,34287.062
20200724,4.99,5.08,4.83,4.87,141376.79,70072.594
20200723,4.95,5.03,4.82,5.03,175641.67,86328.955
20200722,5.02,5.07,4.97,5.0,104675.2,52567.312
20200721,5.02,5.07,4.92,5.03,125948.53,62929.505
20200720,4.88,5.05,4.86,5.05,154697.62,76938.769
20200717,4.79,4.9,4.75,4.82,134398.53,64822.465
20200716,5.04,5.12,4.81,4.82,214870.37,107406.254
20200715,5.27,5.28,4.98,4.99,229283.91,116729.918
20200714,5.37,5.37,5.15,5.23,304786.22,159887.956
20200713,5.18,5.43,5.14,5.4,613476.23,323737.553
20200710,4.88,5.37,4.8,5.36,631422.13,335100.654
20200709,4.77,4.96,4.73,4.88,226801.27,110336.476
20200708,4.66,4.78,4.65,4.77,185130.02,87406.811
20200707,4.85,4.85,4.69,4.69,219867.94,104342.768
20200706,4.6,4.8,4.56,4.78,241077.05,112780.922
20200703,4.52,4.57,4.5,4.55,133181.02,60314.686
20200702,4.48,4.59,4.42,4.52,204094.72,92153.643
20200701,4.37,4.52,4.37,4.49,170260.56,76039.433
20200630,4.35,4.38,4.32,4.37,83334.05,36187.195
20200629,4.34,4.34,4.28,4.32,47799.0,20593.937
20200624,4.33,4.42,4.33,4.36,81378.89,35541.149
20200623,4.3,4.33,4.26,4.3,39352.54,16899.445
20200622,4.32,4.37,4.28,4.3,59493.02,25737.564
20200619,4.33,4.39,4.31,4.32,70863.84,30861.939
20200618,4.3,4.35,4.28,4.33,55315.21,23900.899
