trade_date,open,high,low,close,vol,amount
20210115,4.56,4.73,4.5,4.61,161508.65,74414.933
20210114,4.31,4.8,4.29,4.59,215622.74,98451.988
20210113,4.4,4.5,4.33,4.36,107787.84,47382.93
20210112,4.53,4.58,4.35,4.44,232484.38,103535.357
20210111,4.32,4.77,4.31,4.75,324550.78,152217.455
20210108,4.26,4.36,4.21,4.34,36256.89,15592.116
20210107,4.35,4.35,4.24,4.26,53639.06,23014.183
20210106,4.39,4.4,4.31,4.34,45547.0,19756.239
20210105,4.45,4.45,4.38,4.39,36598.6,16100.873
20210104,4.43,4.49,4.43,4.45,30243.98,13467.344
20201231,4.36,4.46,4.36,4.44,34719.2,15394.425
20201230,4.4,4.43,4.36,4.38,35642.52,15656.844
20201229,4.36,4.45,4.32,4.4,43395.61,19043.215
20201228,4.42,4.43,4.32,4.34,34344.3,14972.308
20201225,4.41,4.46,4.38,4.42,38496.3,17014.471
20201224,4.55,4.56,4.4,4.4,53049.15,23617.672
20201223,4.55,4.64,4.53,4.56,29659.09,13565.488
20201222,4.67,4.67,4.54,4.55,41854.41,19275.996
20201221,4.65,4.69,4.63,4.65,28288.37,13185.929
20201218,4.68,4.73,4.63,4.67,25372.27,11872.999
20201217,4.66,4.72,4.57,4.71,43556.21,20222.167
20201216,4.73,4.75,4.64,4.66,34031.0,15946.012
20201215,4.7,4.75,4.69,4.74,24229.81,11453.557
20201214,4.71,4.74,4.68,4.7,25579.99,12045.408
20201211,4.84,4.84,4.65,4.72,49955.0,23678.025
20201210,4.87,4.87,4.8,4.83,42574.01,20566.203
20201209,4.97,4.97,4.86,4.87,62669.72,30814.345
20201208,4.99,5.01,4.96,4.97,24275.4,12092.068
20201207,5.01,5.02,4.98,4.98,34083.01,17016.491
20201204,5.03,5.03,5.0,5.02,39552.66,19802.786
20201203,5.03,5.05,4.99,5.03,67827.72,34048.271
20201202,5.03,5.07,4.99,5.02,58288.81,29237.947
20201201,4.99,5.04,4.98,5.02,52085.0,26150.405
20201130,5.0,5.05,4.99,5.0,49428.0,24801.874
20201127,4.98,5.04,4.95,5.0,40777.81,20367.26
20201126,4.97,5.07,4.95,5.0,64402.17,32223.41
20201125,5.01,5.07,4.98,4.98,73373.22,36853.337
20201124,5.01,5.03,4.99,5.01,39782.16,19936.213
20201123,5.01,5.04,4.97,5.01,68714.54,34344.683
20201120,5.0,5.03,4.95,5.01,61351.54,30684.948
20201119,5.02,5.03,4.98,5.02,46093.74,23054.859
20201118,5.05,5.07,5.02,5.04,40793.21,20581.044
20201117,5.08,5.09,5.01,5.05,56508.61,28524.352
20201116,4.99,5.05,4.98,5.05,32954.8,16546.081
20201113,4.96,4.99,4.91,4.99,32768.0,16223.251
20201112,5.0,5.01,4.93,4.96,45175.28,22428.8
20201111,5.04,5.04,4.98,5.01,33035.8,16529.844
20201110,5.08,5.09,5.02,5.05,45386.72,22933.385
20201109,5.04,5.09,5.04,5.07,72793.43,36911.335
20201106,5.12,5.12,5.0,5.03,70170.28,35353.303
20201105,5.08,5.11,5.05,5.09,54506.6,27676.885
20201104,5.13,5.14,5.02,5.07,48770.31,24737.955
