trade_date,open,high,low,close,vol,amount
20210115,4.04,4.11,4.04,4.09,35480.77,14460.415
20210114,3.99,4.1,3.95,4.08,52611.76,21384.229
20210113,3.95,4.01,3.85,3.99,51812.2,20422.576
20210112,3.93,3.97,3.93,3.96,30057.63,11865.742
20210111,4.08,4.08,3.92,3.93,66524.59,26443.773
20210108,4.02,4.12,4.02,4.07,41015.8,16711.594
20210107,4.13,4.14,3.8,4.08,101840.49,41201.662
20210106,4.19,4.21,4.13,4.14,53603.7,22285.052
20210105,4.15,4.25,4.14,4.21,71358.75,29984.571
20210104,4.12,4.17,4.1,4.16,57004.8,23564.824
20201231,4.11,4.15,4.1,4.12,43980.0,18123.768
20201230,4.17,4.18,4.11,4.11,39802.0,16467.921
20201229,4.18,4.23,4.13,4.17,35828.95,14949.86
20201228,4.23,4.23,4.15,4.17,37427.32,15636.539
20201225,4.21,4.25,4.2,4.23,37529.2,15863.312
20201224,4.19,4.25,4.11,4.21,84620.66,35477.612
20201223,4.1,4.18,4.1,4.15,46148.1,19150.796
20201222,4.15,4.18,4.09,4.1,39250.47,16217.27
20201221,4.16,4.16,4.1,4.15,32636.37,13493.624
20201218,4.16,4.2,4.13,4.17,28960.27,12068.182
20201217,4.13,4.18,4.07,4.16,31348.99,12905.096
20201216,4.18,4.2,4.12,4.14,27581.2,11446.45
20201215,4.15,4.18,4.11,4.14,22154.0,9166.412
20201214,4.1,4.16,4.08,4.11,19433.4,7999.668
20201211,4.21,4.22,4.07,4.09,57549.27,23723.347
20201210,4.22,4.22,4.18,4.2,50454.4,21180.782
20201209,4.28,4.28,4.21,4.22,34492.4,14632.919
20201208,4.31,4.32,4.25,4.27,32513.4,13922.723
20201207,4.3,4.32,4.29,4.3,27033.7,11641.284
20201204,4.35,4.35,4.29,4.32,27779.6,11992.511
20201203,4.35,4.35,4.3,4.33,40259.6,17404.982
20201202,4.28,4.37,4.28,4.36,69961.74,30294.732
20201201,4.25,4.31,4.25,4.3,42998.55,18426.435
20201130,4.29,4.33,4.26,4.26,39040.4,16786.369
20201127,4.25,4.29,4.23,4.27,33712.0,14349.239
20201126,4.3,4.32,4.24,4.25,50192.91,21387.546
20201125,4.39,4.41,4.29,4.29,61294.4,26633.27
20201124,4.34,4.38,4.34,4.36,39815.41,17349.736
20201123,4.34,4.43,4.3,4.37,82591.29,36038.911
20201120,4.37,4.37,4.29,4.34,46096.41,19919.356
20201119,4.36,4.4,4.34,4.37,39779.9,17355.921
20201118,4.37,4.4,4.35,4.39,45187.98,19778.709
20201117,4.36,4.39,4.32,4.35,57538.2,25026.136
20201116,4.32,4.45,4.27,4.39,100016.2,43463.875
20201113,4.32,4.32,4.24,4.29,52614.22,22475.206
20201112,4.41,4.42,4.32,4.35,74987.49,32742.083
20201111,4.34,4.59,4.3,4.46,160557.6,71587.533
20201110,4.4,4.42,4.29,4.31,48617.0,21127.636
20201109,4.38,4.41,4.34,4.37,55311.8,24191.098
20201106,4.31,4.37,4.25,4.36,50040.2,21492.241
20201105,4.24,4.31,4.23,4.3,46374.27,19831.773
20201104,4.27,4.27,4.2,4.23,25815.39,10923.102
20201103,4.2,4.3,4.2,4.26,33019.26,14068.649
20201102,4.21,4.25,4.16,4.21,36009.78,15067.392
20201030,4.41,4.41,4.16,4.21,62852.04,26884.777
20201029,4.28,4.52,4.25,4.37,63546.43,27978.953
20201028,4.28,4.3,4.23,4.3,26772.4,11428.472
20201027,4.28,4.29,4.22,4.28,34383.4,14643.938
20201026,4.37,4.38,4.27,4.3,48705.8,20999.793
20201023,4.41,4.44,4.36,4.37,42304.15,18572.121
20201022,4.46,4.46,4.4,4.41,41147.59,18176.99
20201021,4.53,4.54,4.45,4.45,33547.4,15003.891
20201020,4.5,4.53,4.45,4.53,42667.72,19124.212
20201019,4.51,4.56,4.47,4.51,41543.84,18742.439
20201016,4.55,4.55,4.48,4.5,46387.6,20865.771
20201015,4.56,4.57,4.5,4.51,42010.0,19062.226
20201014,4.62,4.63,4.54,4.56,43677.9,19943.805
20201013,4.64,4.64,4.59,4.62,41494.7,19113.688
20201012,4.58,4.66,4.57,4.65,70859.48,32768.879
20201009,4.54,4.57,4.5,4.56,35577.21,16172.643
20200930,4.4,4.47,4.4,4.45,29358.9,13040.868
20200929,4.41,4.47,4.41,4.43,24657.3,10967.165
20200928,4.45,4.51,4.4,4.4,40079.2,17779.36
20200925,4.51,4.59,4.47,4.5,61859.82,27907.104
20200924,4.65,4.66,4.53,4.57,66795.22,30633.86
20200923,4.68,4.68,4.64,4.66,36286.69,16902.714
20200922,4.68,4.71,4.65,4.65,54565.2,25523.318
20200921,4.76,4.8,4.68,4.73,68312.8,32340.492
20200918,4.7,4.78,4.67,4.76,78715.6,37355.895
20200917,4.68,4.71,4.64,4.67,44440.4,20741.457
20200916,4.72,4.72,4.63,4.7,60529.42,28309.403
20200915,4.78,4.78,4.68,4.73,51664.26,24365.262
20200914,4.72,4.77,4.67,4.71,63213.86,29772.471
20200911,4.73,4.73,4.63,4.71,58912.46,27563.662
20200910,4.85,4.87,4.66,4.7,108295.11,51487.823
20200909,4.78,4.99,4.75,4.84,134260.38,65552.33
20200908,4.76,4.87,4.71,4.83,73294.58,35140.462
20200907,4.84,4.89,4.73,4.75,105570.54,50646.798
20200904,4.77,4.88,4.71,4.86,86085.8,41212.249
20200903,4.9,4.93,4.85,4.88,85247.51,41626.263
20200902,4.96,4.98,4.87,4.91,125538.78,61611.571
20200901,5.06,5.06,4.94,4.98,151137.69,75339.902
20200831,5.01,5.12,4.94,5.06,273335.36,137798.078
20200828,4.72,5.13,4.66,4.93,303526.83,149105.132
20200827,4.7,4.84,4.68,4.72,179288.39,85063.897
20200826,4.86,4.87,4.58,4.63,312702.72,146955.673
20200825,4.95,4.98,4.85,4.88,142400.2,69819.66
20200824,5.05,5.05,4.95,4.96,98582.0,49156.627
20200821,5.0,5.04,4.95,5.01,113295.33,56570.033
20200820,5.03,5.07,4.97,4.99,128086.97,64113.332
20200819,5.2,5.22,5.01,5.04,191394.44,97320.228
20200818,5.13,5.24,5.13,5.16,246660.3,127763.986
20200817,5.06,5.15,4.99,5.11,193008.06,98027.618
20200814,5.08,5.1,4.94,5.06,202951.95,101798.867
20200813,5.2,5.21,5.09,5.1,282643.45,145171.503
20200812,5.04,5.2,5.03,5.2,362060.84,185671.846
20200811,5.24,5.34,5.07,5.1,533566.86,275782.437
20200810,4.83,5.3,4.8,5.3,559451.09,289531.096
20200807,4.9,4.93,4.77,4.82,162127.13,78321.695
20200806,5.0,5.03,4.88,4.92,191945.8,94618.551
20200805,5.13,5.13,5.0,5.02,273040.27,137949.034
20200804,4.93,5.12,4.86,5.02,292008.43,145669.361
20200803,4.84,4.97,4.84,4.96,211902.89,104016.58
20200731,4.78,4.86,4.75,4.83,146859.4,70583.635
20200730,4.78,4.89,4.76,4.79,149679.81,71885.448
