trade_date,open,high,low,close,vol,amount
20210115,8.07,8.31,7.9,8.05,852754.4,690744.582
20210114,8.4,8.41,7.75,8.07,1279412.15,1036755.946
20210113,8.26,8.47,8.06,8.47,1314081.7,1082700.378
20210112,7.51,8.32,7.46,8.24,1402225.98,1130268.06
20210111,7.66,7.92,7.43,7.56,1384409.77,1064014.224
20210108,7.42,7.96,7.38,7.7,1365593.31,1045240.932
20210107,7.16,7.48,7.07,7.27,1317556.78,961450.963
20210106,7.1,7.25,6.94,7.04,1089486.36,770318.644
20210105,6.92,7.04,6.79,6.93,860399.59,593724.474
20210104,6.49,7.05,6.48,6.9,1144814.53,779331.176
20201231,6.42,6.56,6.36,6.42,594689.54,382563.785
20201230,6.39,6.47,6.3,6.37,517540.92,330088.557
20201229,6.58,6.65,6.37,6.4,723689.26,469007.107
20201228,6.31,6.5,6.28,6.47,811617.55,519848.3
20201225,6.12,6.34,6.07,6.31,673285.24,418750.134
20201224,6.14,6.15,5.94,5.96,348210.43,209895.32
20201223,6.14,6.32,6.11,6.14,503692.49,312093.411
20201222,6.24,6.25,5.99,6.01,498878.47,305309.146
20201221,6.35,6.35,6.13,6.28,439359.18,274624.473
20201218,6.38,6.48,6.35,6.36,324986.81,207964.217
20201217,6.33,6.42,6.2,6.4,401842.22,254781.88
20201216,6.26,6.45,6.25,6.29,461180.78,292612.881
20201215,6.21,6.36,6.1,6.25,437426.83,272459.899
20201214,6.22,6.25,6.05,6.21,400673.14,246672.792
20201211,6.31,6.39,6.14,6.2,480757.38,300548.821
20201210,6.34,6.4,6.22,6.32,491595.51,309830.106
20201209,6.57,6.74,6.28,6.28,929874.23,605438.337
20201208,6.57,6.61,6.44,6.45,391092.15,254167.06
20201207,6.64,6.72,6.49,6.56,375590.94,247895.926
20201204,6.62,6.64,6.45,6.6,456211.01,299260.988
20201203,6.85,6.87,6.58,6.6,842014.4,560344.426
20201202,6.9,7.03,6.78,6.89,656621.89,453683.53
20201201,6.86,6.97,6.75,6.9,580061.69,398923.482
20201130,6.86,7.05,6.77,6.86,719037.58,498759.568
20201127,6.93,6.93,6.61,6.8,931843.68,628931.008
20201126,6.94,7.09,6.83,6.99,771515.88,536790.487
20201125,7.11,7.21,6.9,6.94,1206158.04,850193.853
20201124,7.02,7.37,6.91,7.09,1944107.15,1382696.287
20201123,6.3,6.9,6.27,6.9,1846167.07,1236173.869
20201120,5.97,6.27,5.88,6.27,782842.9,479335.065
20201119,6.09,6.15,5.97,6.01,503756.51,303596.246
20201118,6.09,6.15,5.94,6.11,695339.5,421464.152
