ts_code,trade_date,open,high,low,close,vol,amount
600846.SH,20190102,7.32,7.37,7.18,7.22,86904.76,63097.174
600846.SH,20190103,7.2,7.31,7.01,7.09,116527.31,83206.195
600846.SH,20190104,7.0,7.29,6.95,7.26,120035.58,86150.531
600846.SH,20190107,7.26,7.45,7.26,7.38,146173.0,107790.881
600846.SH,20190108,7.35,7.48,7.34,7.43,128880.46,95625.726
600846.SH,20190109,7.43,7.63,7.37,7.44,186012.8,139351.735
600846.SH,20190110,7.45,7.51,7.32,7.37,149564.57,111063.869
600846.SH,20190111,7.37,7.83,7.32,7.75,358084.46,273207.626
600846.SH,20190114,7.71,8.16,7.63,7.89,379827.32,300056.457
600846.SH,20190115,7.75,7.86,7.67,7.85,221746.77,172217.134
600846.SH,20190116,7.81,7.99,7.71,7.73,270549.72,212151.567
600846.SH,20190117,7.73,8.03,7.63,7.88,317586.97,248727.893
600846.SH,20190118,7.79,7.85,7.55,7.62,229197.6,175670.12
600846.SH,20190121,7.65,7.69,7.52,7.59,128887.98,98106.517
600846.SH,20190122,7.57,7.65,7.5,7.52,100295.16,76042.522
600846.SH,20190123,7.6,7.9,7.6,7.78,279016.72,216427.322
600846.SH,20190124,7.7,7.73,7.56,7.65,179557.27,137369.572
600846.SH,20190125,7.77,7.95,7.67,7.68,253079.05,198106.426
600846.SH,20190128,7.68,7.75,7.57,7.59,150521.76,114943.918
600846.SH,20190129,7.56,7.58,6.98,7.23,203642.03,147592.439
600846.SH,20190130,7.12,7.26,7.08,7.09,85503.95,61193.453
600846.SH,20190131,7.14,7.2,6.98,7.03,85815.25,60796.142
600846.SH,20190201,7.11,7.26,7.08,7.24,68108.07,49016.608
600846.SH,20190211,7.24,7.43,7.21,7.39,89944.1,66173.119
600846.SH,20190212,7.4,7.52,7.38,7.49,105124.34,78423.828
600846.SH,20190213,7.51,7.63,7.45,7.61,162139.7,122863.989
600846.SH,20190214,7.59,7.86,7.56,7.67,201929.74,155892.172
600846.SH,20190215,7.62,7.74,7.58,7.59,148499.46,113599.667
600846.SH,20190218,7.65,7.88,7.65,7.85,234403.39,182560.683
600846.SH,20190219,7.93,8.28,7.79,8.19,455357.39,365092.512
600846.SH,20190220,8.08,8.17,7.92,8.01,257307.8,206569.583
600846.SH,20190221,8.0,8.23,7.94,8.03,294747.51,237823.01
600846.SH,20190222,7.98,8.25,7.95,8.21,318807.4,259969.867
600846.SH,20190225,8.35,8.72,8.22,8.64,470269.82,400077.029
600846.SH,20190226,8.5,9.03,8.36,8.51,508869.34,439096.401
600846.SH,20190227,8.52,8.76,8.33,8.55,351008.31,299720.905
600846.SH,20190228,8.5,8.54,8.21,8.29,262178.64,219428.286
600846.SH,20190301,8.31,8.42,8.22,8.34,173235.29,144501.875
600846.SH,20190304,8.4,8.66,8.38,8.46,310270.82,263508.75
600846.SH,20190305,8.48,8.85,8.41,8.79,411901.63,355880.936
600846.SH,20190306,8.78,8.84,8.55,8.75,384057.03,333304.942
600846.SH,20190307,8.69,8.94,8.66,8.8,373689.57,328833.915
600846.SH,20190308,8.6,8.72,8.21,8.23,364668.07,309233.508
600846.SH,20190311,8.42,8.89,8.42,8.89,470552.74,409539.892
600846.SH,20190312,8.9,9.58,8.83,9.25,727749.16,668366.682
600846.SH,20190313,9.2,9.95,9.18,9.47,773046.84,738680.279
600846.SH,20190314,9.47,9.47,8.63,8.85,538333.94,484484.512
600846.SH,20190315,8.91,9.74,8.91,9.74,356636.14,338651.57
600846.SH,20190318,10.71,10.71,9.97,10.2,1426009.69,1494422.956
600846.SH,20190319,9.78,10.97,9.7,10.73,1269816.51,1312462.219
600846.SH,20190320,10.47,11.24,10.32,10.5,1037645.8,1113318.677
600846.SH,20190321,10.69,11.55,10.53,10.92,1151526.18,1288212.714
600846.SH,20190322,10.86,11.11,10.41,10.74,896521.85,962129.407
600846.SH,20190325,10.32,10.55,10.13,10.19,569291.06,587366.039
600846.SH,20190326,10.24,10.6,10.0,10.04,517040.0,532918.786
600846.SH,20190327,10.43,10.5,10.04,10.3,466893.03,480185.614
600846.SH,20190328,10.08,10.15,9.61,9.71,479532.47,473461.898
600846.SH,20190329,9.78,9.95,9.45,9.94,378821.24,369807.847
600846.SH,20190401,10.13,10.66,10.06,10.41,584054.52,607574.759
600846.SH,20190402,10.4,10.89,10.26,10.49,743250.84,787001.626
600846.SH,20190403,10.47,10.67,10.26,10.55,481017.85,505554.485
600846.SH,20190404,10.56,11.3,10.39,11.22,924345.89,1007434.009
600846.SH,20190408,11.2,11.2,10.53,10.87,621271.53,678072.68
600846.SH,20190409,10.76,11.38,10.61,11.28,696434.99,771632.954
600846.SH,20190410,11.04,11.09,10.72,10.82,446592.95,487050.776
600846.SH,20190411,10.75,10.88,10.22,10.25,384856.33,404804.877
600846.SH,20190412,10.21,10.65,10.21,10.55,318338.31,333958.828
600846.SH,20190415,10.63,10.69,10.36,10.37,299365.62,315216.302
600846.SH,20190416,10.41,11.41,10.27,11.41,956102.98,1063481.158
600846.SH,20190417,11.59,12.35,11.45,11.85,1254357.38,1487154.084
600846.SH,20190418,11.69,11.77,11.33,11.44,722492.08,832954.433
600846.SH,20190419,11.38,11.53,11.0,11.29,506957.62,569406.248
600846.SH,20190422,11.35,12.0,11.17,11.62,696222.87,803810.432
600846.SH,20190423,11.44,11.44,10.91,11.11,497727.45,555444.017
600846.SH,20190424,11.15,11.45,10.95,11.35,382037.94,430376.209
600846.SH,20190425,11.27,11.27,10.22,10.28,553278.88,593267.682
600846.SH,20190426,10.18,10.37,9.99,9.99,252793.7,257685.918
600846.SH,20190429,10.0,10.14,9.38,9.44,299198.57,289715.143
600846.SH,20190430,9.25,9.68,9.23,9.49,198298.03,188607.676
600846.SH,20190506,9.0,9.15,8.54,8.54,318941.22,278353.579
600846.SH,20190507,8.65,8.82,8.41,8.64,225803.97,194268.552
600846.SH,20190508,8.4,8.8,8.22,8.6,195454.02,167374.795
600846.SH,20190509,8.5,8.66,8.41,8.42,131110.49,111978.328
600846.SH,20190510,8.54,8.87,8.26,8.79,256171.04,221541.209
600846.SH,20190513,8.65,8.76,8.58,8.71,164428.28,142836.846
600846.SH,20190514,8.6,9.05,8.58,8.83,248817.74,220889.717
600846.SH,20190515,8.91,9.09,8.88,9.03,217758.94,195717.197
600846.SH,20190516,8.97,9.23,8.9,9.16,229785.61,208998.233
600846.SH,20190517,9.08,9.12,8.67,8.7,236389.39,209378.237
600846.SH,20190520,8.68,8.75,8.29,8.56,135382.9,114984.923
600846.SH,20190521,8.59,9.05,8.56,9.04,281644.14,250782.418
600846.SH,20190522,8.97,9.1,8.76,8.87,219936.08,196450.466
600846.SH,20190523,8.77,9.01,8.68,8.76,164563.82,145023.186
600846.SH,20190524,8.7,8.88,8.47,8.65,139706.97,121392.722
600846.SH,20190527,8.7,8.95,8.65,8.93,150082.78,132564.403
600846.SH,20190528,8.95,9.32,8.92,8.99,309447.27,282137.047
600846.SH,20190529,8.99,9.2,8.92,9.06,194326.02,176874.446
600846.SH,20190530,8.95,9.09,8.85,9.0,154423.74,138034.897
600846.SH,20190531,8.97,9.03,8.83,8.86,131048.08,116982.459
600846.SH,20190603,8.88,8.99,8.8,8.86,130100.82,115552.786
600846.SH,20190604,8.83,8.87,8.5,8.55,136340.89,117558.116
600846.SH,20190605,8.67,8.7,8.52,8.56,79253.66,68217.144
600846.SH,20190606,8.6,8.61,8.26,8.31,111744.65,93365.758
600846.SH,20190610,8.31,8.44,8.31,8.38,63440.37,53134.24
600846.SH,20190611,8.4,8.75,8.4,8.75,147441.42,127358.983
600846.SH,20190612,8.72,8.95,8.7,8.75,137980.63,121658.791
600846.SH,20190613,8.76,9.06,8.71,8.98,228864.75,203969.126
600846.SH,20190614,8.93,8.95,8.61,8.63,143231.03,125852.075
600846.SH,20190617,8.63,8.71,8.48,8.62,65528.43,56375.411
600846.SH,20190618,8.65,8.65,8.5,8.54,59384.94,50813.173
600846.SH,20190619,8.72,8.89,8.7,8.77,144103.4,126654.223
600846.SH,20190620,8.76,9.06,8.7,9.05,235178.43,209609.019
600846.SH,20190621,9.15,9.45,9.0,9.36,406283.28,376300.527
600846.SH,20190624,9.36,9.38,9.15,9.26,216209.64,199856.641
