trade_date,open,high,low,close,vol,amount
20210115,4.03,4.23,4.02,4.11,308317.6,127025.852
20210114,4.17,4.2,4.02,4.03,436100.2,178137.904
20210113,4.25,4.42,4.15,4.23,505341.88,216146.121
20210112,4.3,4.43,4.26,4.3,481021.3,208111.842
20210111,4.52,4.67,4.28,4.29,614593.93,273884.557
20210108,4.8,4.82,4.44,4.51,609072.01,278489.118
20210107,4.95,4.97,4.67,4.74,936909.49,448982.92
20210106,4.94,5.18,4.65,5.06,1216163.39,593818.158
20210105,5.1,5.38,4.82,4.88,1566147.55,794793.083
20210104,4.44,4.91,4.41,4.91,906193.94,433058.202
20201231,4.38,4.65,4.37,4.46,683937.12,309189.901
20201230,4.35,4.62,4.27,4.44,733612.77,328029.27
20201229,4.86,4.87,4.55,4.55,769332.57,355118.009
20201228,5.12,5.27,4.8,5.05,1645169.3,825142.073
20201225,4.41,4.98,4.41,4.98,1403076.52,675406.433
20201224,4.8,4.93,4.36,4.53,1459648.14,676619.628
20201223,4.06,4.48,4.06,4.48,754321.96,330057.343
20201222,4.08,4.24,4.06,4.07,528492.02,219230.184
20201221,4.1,4.25,4.03,4.13,515067.46,213079.025
20201218,3.92,4.26,3.92,4.07,741870.34,303433.879
20201217,3.81,3.93,3.76,3.89,321697.17,123608.822
20201216,3.68,3.84,3.67,3.8,316056.85,119633.997
20201215,3.63,3.7,3.59,3.68,130992.29,47972.992
20201214,3.56,3.64,3.56,3.63,124339.94,44933.943
20201211,3.68,3.68,3.54,3.56,181733.81,65178.569
20201210,3.63,3.72,3.6,3.67,144626.7,52837.983
20201209,3.73,3.73,3.63,3.63,151268.4,55720.722
20201208,3.73,3.76,3.71,3.73,101038.4,37672.846
20201207,3.85,3.86,3.72,3.72,229702.6,86724.219
20201204,3.9,3.9,3.84,3.85,155414.31,60043.9
20201203,3.95,3.96,3.89,3.9,195573.8,76663.85
20201202,3.88,3.99,3.85,3.97,311307.18,122178.625
20201201,3.84,3.93,3.8,3.89,261957.5,101470.481
20201130,3.91,3.98,3.83,3.84,391509.21,152989.963
20201127,3.99,3.99,3.88,3.94,556026.76,219230.17
20201126,3.78,4.18,3.76,4.09,897547.14,361465.349
20201125,3.78,3.93,3.77,3.8,326731.64,125833.997
20201124,3.83,3.88,3.76,3.79,221546.8,84540.204
20201123,3.8,3.87,3.76,3.83,247826.8,94714.253
20201120,3.8,3.82,3.72,3.79,196507.2,74025.03
20201119,3.83,3.87,3.76,3.8,251408.04,95584.564
20201118,3.75,3.9,3.72,3.84,370367.71,141544.392
20201117,3.76,3.86,3.73,3.75,316480.59,119935.846
20201116,3.66,3.83,3.65,3.76,281200.35,105040.786
20201113,3.68,3.69,3.63,3.66,116619.71,42587.449
20201112,3.67,3.74,3.67,3.68,179039.61,66273.899
20201111,3.6,3.73,3.58,3.7,291729.42,107209.436
20201110,3.67,3.69,3.59,3.62,138665.78,50642.086
20201109,3.63,3.69,3.61,3.67,163560.22,59862.424
20201106,3.65,3.65,3.58,3.63,103291.58,37254.14
20201105,3.62,3.66,3.61,3.64,129509.38,47091.073
20201104,3.6,3.66,3.56,3.63,146832.8,52973.146
20201103,3.54,3.61,3.5,3.6,131468.68,46978.654
20201102,3.53,3.57,3.49,3.53,118995.4,41968.374
20201030,3.53,3.64,3.52,3.55,150334.32,53655.906
20201029,3.53,3.56,3.51,3.53,68905.56,24336.21
20201028,3.51,3.59,3.5,3.56,93174.96,33025.701
20201027,3.51,3.52,3.47,3.5,65032.43,22744.387
20201026,3.52,3.53,3.49,3.52,58309.37,20449.966
20201023,3.54,3.57,3.51,3.53,66121.4,23408.623
20201022,3.59,3.59,3.53,3.54,87998.87,31221.778
20201021,3.62,3.62,3.57,3.58,85726.12,30764.746
20201020,3.63,3.64,3.58,3.63,113207.85,40858.335
20201019,3.68,3.73,3.61,3.64,146448.2,53746.961
20201016,3.64,3.75,3.64,3.69,180889.26,67028.649
20201015,3.71,3.72,3.65,3.66,190193.6,70046.437
20201014,3.6,3.78,3.59,3.71,353309.6,130308.707
20201013,3.64,3.65,3.6,3.61,144610.25,52251.585
20201012,3.62,3.66,3.58,3.66,271385.27,98406.384
20201009,3.68,3.74,3.61,3.63,315533.97,115773.244
20200930,3.44,3.64,3.43,3.6,288734.28,102677.757
20200929,3.42,3.45,3.41,3.44,52344.02,17973.53
20200928,3.42,3.44,3.4,3.41,40825.98,13932.455
20200925,3.45,3.46,3.39,3.43,80721.0,27614.016
20200924,3.5,3.51,3.44,3.44,96658.5,33476.108
20200923,3.53,3.55,3.51,3.52,64126.3,22635.355
20200922,3.58,3.58,3.51,3.53,69331.8,24570.218
20200921,3.57,3.62,3.56,3.59,81250.44,29144.879
20200918,3.53,3.58,3.53,3.58,79826.6,28421.081
20200917,3.56,3.58,3.5,3.53,108250.48,38276.067
20200916,3.61,3.65,3.56,3.58,115967.92,41792.061
20200915,3.65,3.65,3.6,3.63,101668.2,36852.098
20200914,3.61,3.68,3.6,3.65,218291.87,79517.627
20200911,3.48,3.67,3.47,3.64,178547.73,63948.946
20200910,3.62,3.64,3.5,3.5,132974.87,47315.938
20200909,3.54,3.65,3.53,3.61,204011.98,73447.513
20200908,3.48,3.59,3.45,3.57,136155.58,48110.57
20200907,3.49,3.53,3.45,3.47,92241.22,32214.761
20200904,3.48,3.5,3.44,3.49,104674.29,36296.582
20200903,3.54,3.57,3.5,3.51,93261.6,32965.607
20200902,3.58,3.58,3.52,3.55,103750.57,36767.793
20200901,3.59,3.6,3.56,3.58,75063.81,26847.2
20200831,3.62,3.66,3.59,3.59,131996.8,47807.303
20200828,3.56,3.62,3.53,3.62,135086.8,48388.068
20200827,3.54,3.57,3.52,3.56,103836.13,36834.93
20200826,3.58,3.62,3.52,3.53,151853.01,54130.638
