trade_date,open,high,low,close,vol,amount
20210115,23.8,23.87,22.8,23.01,602094.17,1396793.027
20210114,24.33,24.96,23.62,24.02,857666.58,2089361.298
20210113,23.44,24.39,23.2,24.38,812209.39,1942260.48
20210112,23.08,23.85,22.83,23.55,733088.23,1717119.279
20210111,22.67,23.83,22.32,23.41,1083233.82,2519736.986
20210108,20.18,22.24,20.1,22.24,841495.64,1824724.735
20210107,20.6,20.7,19.85,20.22,308340.66,622612.541
20210106,21.3,21.34,20.66,20.74,268117.22,560139.505
20210105,20.47,21.21,20.4,21.15,356073.04,746903.217
20210104,20.47,20.86,20.3,20.65,290338.84,597433.221
20201231,20.08,20.56,20.03,20.45,272779.99,554830.229
20201230,20.0,20.37,19.93,20.11,241613.13,486026.508
20201229,19.1,20.54,19.1,20.29,440007.57,880581.331
20201228,19.47,19.47,18.92,19.15,243798.19,466992.207
20201225,19.99,19.99,19.56,19.6,203735.75,401728.029
20201224,20.37,20.45,19.9,19.92,192889.88,387345.768
20201223,20.31,20.48,19.9,20.4,260267.44,525650.229
20201222,20.86,20.95,20.26,20.31,232134.53,477558.061
20201221,20.7,21.18,20.51,20.95,193264.29,404536.962
20201218,21.08,21.2,20.62,20.73,172861.87,360942.3
20201217,20.74,21.05,20.44,20.98,180596.92,374964.033
20201216,21.13,21.24,20.73,20.84,173240.92,363616.448
20201215,20.35,21.06,20.23,21.01,249221.78,518440.806
20201214,20.35,20.59,20.18,20.38,281204.58,571407.914
20201211,21.32,21.36,20.41,20.61,415362.85,862333.672
20201210,21.36,21.62,21.25,21.4,191613.09,410750.468
20201209,22.03,22.25,21.5,21.5,275832.96,602517.111
20201208,22.44,22.44,22.0,22.04,257732.15,570800.647
20201207,23.13,23.19,22.52,22.53,233617.32,532230.579
20201204,22.9,23.08,22.74,23.07,180218.66,413297.932
20201203,23.19,23.29,22.82,22.96,239491.65,551019.071
20201202,22.71,23.35,22.58,23.18,382853.81,880970.521
20201201,22.25,22.78,22.19,22.68,319329.06,722015.761
20201130,22.02,22.37,21.86,22.36,239499.34,531710.753
20201127,21.96,22.15,21.67,21.9,164545.56,359641.278
20201126,22.22,22.35,21.85,21.93,203407.33,448417.024
20201125,22.63,22.78,22.17,22.22,264948.42,595806.439
20201124,22.48,22.9,22.4,22.58,253689.43,574529.261
20201123,22.4,22.75,22.01,22.56,261797.16,587852.834
20201120,22.36,22.83,22.21,22.33,250304.56,562037.82
20201119,21.96,22.43,21.8,22.28,232743.58,517077.68
20201118,22.56,22.71,22.22,22.23,213485.25,479315.652
20201117,22.71,22.8,22.23,22.56,224674.51,505341.208
20201116,22.33,23.32,21.9,22.86,392056.91,886289.726
20201113,22.37,22.74,20.9,22.46,621377.03,1360235.673
20201112,22.9,23.06,22.55,22.85,256705.74,585597.601
20201111,23.3,23.32,22.65,22.66,388623.42,888381.091
20201110,24.45,24.45,23.49,23.62,487298.49,1163843.023
20201109,23.96,24.98,23.96,24.49,601446.56,1472666.969
20201106,23.4,23.94,23.08,23.67,505593.19,1190790.598
20201105,22.55,23.65,22.34,23.35,581448.68,1338839.064
20201104,22.52,22.56,22.11,22.23,235157.05,524229.724
20201103,22.01,22.76,22.01,22.33,529296.42,1184884.979
20201102,22.15,22.22,21.2,21.86,479190.42,1035096.328
20201030,22.86,23.15,21.86,22.0,703855.27,1573672.573
20201029,23.69,23.69,23.2,23.21,296914.63,695625.504
20201028,23.9,24.19,23.34,24.0,295981.52,703918.356
20201027,23.5,23.95,23.5,23.9,159906.32,380429.672
20201026,23.58,23.98,23.21,23.78,178413.48,422314.094
20201023,23.99,24.17,23.5,23.58,237620.01,566619.036
20201022,24.15,24.3,23.8,23.96,387674.32,930124.749
20201021,25.43,25.47,24.3,24.44,367160.89,906213.527
20201020,24.84,25.37,24.57,25.28,377303.36,945287.933
20201019,25.85,26.08,24.84,24.92,421653.76,1066992.226
20201016,25.82,25.97,25.43,25.58,205711.08,527399.227
20201015,26.26,26.5,25.72,25.81,296874.68,774807.864
20201014,26.94,26.95,26.13,26.24,326195.36,861108.223
20201013,26.89,27.01,26.41,26.94,346844.24,925215.709
20201012,26.06,26.92,26.0,26.92,422611.83,1122322.256
20201009,25.99,26.25,25.66,25.89,338633.94,879552.67
20200930,25.8,25.9,25.25,25.43,202334.36,517577.713
20200929,25.83,26.11,25.7,25.76,223827.03,579338.024
20200928,25.95,26.13,25.65,25.71,193857.51,501245.908
20200925,26.21,26.39,25.5,25.83,366822.15,950461.778
20200924,27.45,27.5,25.86,25.88,577172.79,1527273.509
20200923,27.8,28.05,27.2,27.6,192671.48,531789.023
20200922,27.95,28.24,27.66,27.75,164712.57,459721.659
20200921,28.43,28.97,28.19,28.3,232837.6,664954.63
20200918,27.77,28.64,27.71,28.48,331523.44,938716.308
20200917,27.9,28.1,27.44,27.79,211788.18,586967.64
20200916,27.57,28.24,27.27,27.92,282099.57,786355.25
20200915,27.29,27.95,27.1,27.59,278371.2,764056.12
20200914,27.76,27.92,26.87,27.17,332534.55,908334.54
20200911,27.07,27.8,26.34,27.76,352140.32,952421.495
20200910,29.23,29.61,27.0,27.24,582118.98,1634851.855
20200909,30.18,30.8,29.69,29.75,283228.56,857095.335
20200908,30.76,30.94,29.7,30.2,273254.43,824819.82
20200907,31.95,32.2,30.43,30.67,408767.33,1275042.474
20200904,31.08,32.48,31.05,32.06,377883.74,1204155.746
20200903,32.8,32.97,31.57,32.04,699748.55,2243796.31
20200902,34.5,34.68,33.88,34.01,365093.5,1247548.745
20200901,32.86,34.88,32.28,34.77,639782.87,2158743.343
20200831,31.7,32.9,31.7,32.8,458598.7,1489423.005
20200828,31.37,31.56,30.72,31.41,261352.8,812012.811
20200827,31.5,31.69,31.05,31.49,219495.6,689617.257
20200826,31.31,32.2,30.98,31.33,336634.44,1062178.15
20200825,32.55,32.89,31.25,31.28,411381.3,1314582.612
20200824,45.65,45.67,44.7,45.44,227608.9,1029321.455
20200821,43.01,46.02,42.65,45.58,390757.67,1744120.566
20200820,43.68,44.47,42.56,42.61,223554.26,971587.615
20200819,43.7,45.14,43.39,44.15,338261.29,1500038.382
20200818,43.55,44.6,43.07,43.3,240585.67,1054286.805
20200817,42.7,43.53,42.3,43.24,210895.64,906876.674
20200814,40.99,43.14,40.93,42.95,234088.19,993389.692
20200813,41.6,41.96,41.04,41.06,132942.05,549926.151
20200812,42.1,42.41,40.56,41.3,216554.0,892091.485
20200811,43.27,43.49,42.02,42.15,173924.94,744610.427
20200810,43.0,43.71,42.77,43.31,173489.55,749657.841
20200807,44.66,44.66,42.31,43.08,281466.72,1219878.781
20200806,44.98,45.18,43.81,44.7,253723.07,1126572.072
20200805,46.5,46.79,44.78,45.18,281772.57,1282725.785
20200804,46.33,46.33,45.16,45.43,225945.39,1031035.052
20200803,44.03,45.8,43.82,45.79,314732.23,1419806.907
20200731,43.22,44.37,43.16,43.8,210336.85,919248.877
20200730,43.66,44.1,43.14,43.22,157986.57,685996.614
20200729,42.38,43.74,42.08,43.69,236010.25,1018184.241
20200728,43.7,43.75,41.78,42.24,257881.35,1098539.38
20200727,42.89,43.84,42.5,43.21,186058.49,804141.798
20200724,44.23,45.33,42.36,42.6,309603.18,1354916.492
20200723,44.59,44.87,42.84,44.23,271373.76,1190075.219
20200722,44.7,45.95,44.31,45.09,267652.17,1215031.745
20200721,44.77,45.16,43.98,44.74,250690.96,1117018.333
20200720,44.02,45.0,42.75,44.97,325610.08,1430449.556
20200717,43.71,44.36,42.37,43.26,384463.11,1665072.878
20200716,47.31,47.88,43.2,43.32,470873.18,2143743.182
20200715,48.75,49.26,46.8,47.1,393116.58,1886588.333
20200714,50.88,50.88,47.59,48.59,487027.9,2380742.788
20200713,50.26,50.94,49.9,50.6,387528.93,1953425.621
20200710,51.0,52.33,50.0,50.26,397720.74,2023633.824
20200709,49.5,53.1,49.2,51.76,455296.85,2336006.66
20200708,49.28,50.3,48.0,49.67,396669.95,1944277.387
20200707,47.89,51.28,47.81,49.2,523062.3,2627045.117
20200706,45.3,47.55,45.0,46.62,395409.45,1824514.496
20200703,45.1,45.1,43.8,44.8,266971.92,1185842.986
20200702,44.19,45.62,43.77,45.15,334497.18,1501294.472
20200701,43.19,44.69,42.81,43.67,283551.4,1238868.386
20200630,42.48,44.1,42.42,42.98,216758.28,934820.81
20200629,42.33,42.87,41.58,42.05,161806.98,683203.406
20200624,43.2,43.36,42.15,42.58,219463.61,934359.166
20200623,42.75,43.25,42.65,43.15,186186.1,800124.791
20200622,42.6,44.17,42.6,42.79,302609.0,1310149.71
20200619,41.98,42.49,41.51,42.11,246181.57,1035527.873
20200618,40.0,43.5,38.88,41.9,597721.9,2429183.58
20200617,40.21,41.66,39.7,40.14,466558.11,1895324.126
20200616,38.32,38.44,37.74,38.26,154121.75,587099.65
20200615,38.96,39.48,37.64,37.64,184222.23,710502.538
20200612,38.08,39.2,37.86,38.61,140309.12,543642.023
20200611,38.51,39.56,38.31,38.91,138845.2,541833.714
20200610,38.2,38.61,37.82,38.57,109586.31,419466.119
