trade_date,open,high,low,close,vol,amount
20210115,4.58,4.94,4.52,4.83,63669.25,30474.809
20210114,4.7,4.76,4.5,4.6,53789.12,24637.761
20210113,5.05,5.05,4.66,4.79,57941.2,28197.265
20210112,5.02,5.15,5.01,5.07,43242.07,21855.171
20210111,5.02,5.06,4.91,5.05,48119.07,24057.617
20210108,5.02,5.18,4.9,5.03,98798.07,49461.544
20210107,4.9,5.07,4.84,5.0,69723.39,34707.877
20210106,4.84,4.96,4.82,4.91,52804.39,25796.106
20210105,4.59,4.83,4.59,4.83,56620.65,26812.219
20210104,4.54,4.71,4.35,4.69,87033.05,39435.691
20201231,4.67,4.72,4.5,4.55,57245.0,26264.46
20201230,4.48,4.69,4.48,4.67,40416.28,18692.766
20201229,4.53,4.61,4.51,4.53,30994.1,14114.338
20201228,4.65,4.65,4.51,4.54,40100.6,18234.514
20201225,4.5,4.7,4.49,4.62,35249.23,16253.192
20201224,4.78,4.78,4.61,4.61,54359.12,25364.025
20201223,4.66,4.72,4.56,4.71,66324.14,30745.224
20201222,4.78,4.81,4.6,4.71,97520.15,45794.671
20201221,5.11,5.11,4.8,4.82,99613.94,48484.061
20201218,5.12,5.14,4.99,5.11,54673.0,27635.578
20201217,5.1,5.12,4.9,5.06,87669.0,43987.758
20201216,5.3,5.32,5.01,5.2,103211.38,53489.584
20201215,5.21,5.3,5.17,5.23,76624.65,40128.434
20201214,5.03,5.35,5.02,5.26,190463.45,99936.29
20201211,5.04,5.06,4.85,4.95,84382.11,41616.988
20201210,5.0,5.09,4.95,4.98,47489.99,23822.046
20201209,5.16,5.24,4.98,5.0,67849.0,34619.97
20201208,5.25,5.3,5.14,5.17,110356.71,57802.001
20201207,5.03,5.31,5.03,5.22,133147.21,69442.531
20201204,5.12,5.13,4.94,5.07,47672.54,23924.514
20201203,5.12,5.18,4.99,5.05,72368.0,36647.36
20201202,5.05,5.2,4.98,5.1,101987.82,51825.816
20201201,4.9,5.02,4.88,4.98,62943.19,31216.468
20201130,4.95,5.11,4.86,4.96,146470.57,72794.063
20201127,4.63,5.05,4.63,4.99,282540.4,139550.54
20201126,4.4,4.6,4.35,4.59,67255.55,30259.055
20201125,4.51,4.54,4.37,4.4,42084.87,18716.529
20201124,4.53,4.53,4.44,4.48,37436.17,16741.037
20201123,4.59,4.59,4.44,4.48,53238.05,23930.753
20201120,4.4,4.47,4.35,4.45,29099.16,12886.264
20201119,4.51,4.53,4.38,4.4,54578.19,24096.879
20201118,4.56,4.58,4.48,4.51,26691.17,12053.989
20201117,4.62,4.62,4.48,4.55,26563.0,12038.234
20201116,4.58,4.61,4.52,4.59,40755.21,18671.494
20201113,4.49,4.54,4.43,4.54,26674.39,11958.648
20201112,4.44,4.5,4.39,4.47,32205.0,14347.35
20201111,4.49,4.49,4.38,4.45,23122.0,10262.546
20201110,4.45,4.52,4.39,4.48,22140.32,9873.319
20201109,4.43,4.46,4.37,4.46,51663.11,22777.721
20201106,4.28,4.45,4.19,4.43,66522.43,28816.957
20201105,4.3,4.31,4.21,4.29,42551.25,18074.442
20201104,4.31,4.34,4.22,4.27,26566.0,11309.213
20201103,4.32,4.38,4.25,4.3,37895.84,16278.986
20201102,4.47,4.47,4.29,4.35,47723.7,20779.338
20201030,4.4,4.51,4.3,4.46,76648.01,33945.707
20201029,4.35,4.41,4.25,4.4,53757.0,23198.518
20201028,4.44,4.48,4.3,4.39,52130.32,22864.842
20201027,4.4,4.54,4.4,4.44,104850.36,46927.756
20201026,4.25,4.49,4.25,4.4,144453.89,63295.319
20201023,4.22,4.29,4.17,4.24,54699.18,23138.453
20201022,4.25,4.3,4.19,4.2,29749.0,12573.694
20201021,4.21,4.3,4.12,4.26,36577.08,15491.369
20201020,4.26,4.27,4.1,4.24,41708.01,17608.005
20201019,4.2,4.36,4.19,4.26,50368.4,21553.854
