ts_code,trade_date,open,high,low,close,vol,amount
600439.SH,20190102,2.65,2.7,2.64,2.68,38432.08,10245.166
600439.SH,20190103,2.68,2.73,2.67,2.68,44479.6,11992.819
600439.SH,20190104,2.66,2.8,2.63,2.79,119417.41,32885.781
600439.SH,20190107,2.82,2.85,2.77,2.83,88320.3,24866.913
600439.SH,20190108,2.83,2.93,2.81,2.88,112971.13,32455.152
600439.SH,20190109,2.88,2.94,2.87,2.88,101358.23,29400.349
600439.SH,20190110,2.88,2.91,2.87,2.89,60113.4,17393.914
600439.SH,20190111,2.88,2.94,2.87,2.94,100283.4,29233.034
600439.SH,20190114,2.95,2.95,2.91,2.91,58121.92,17003.478
600439.SH,20190115,2.91,2.96,2.89,2.93,80481.47,23529.676
600439.SH,20190116,2.94,2.96,2.92,2.94,81269.12,23902.756
600439.SH,20190117,2.95,2.95,2.89,2.9,64663.15,18853.516
600439.SH,20190118,2.92,2.97,2.9,2.95,98135.21,28855.563
600439.SH,20190121,2.95,3.02,2.94,2.98,101709.56,30308.784
600439.SH,20190122,2.98,2.99,2.91,2.93,80720.82,23821.016
600439.SH,20190123,2.94,2.98,2.92,2.95,61363.53,18078.668
600439.SH,20190124,2.94,2.98,2.94,2.95,52445.96,15517.317
600439.SH,20190125,2.93,2.96,2.9,2.9,72169.2,21170.116
600439.SH,20190128,2.92,2.95,2.87,2.89,82118.46,23925.981
600439.SH,20190129,2.88,2.89,2.76,2.82,82908.07,23390.075
600439.SH,20190130,2.82,2.87,2.78,2.79,55441.4,15680.511
600439.SH,20190131,2.79,2.82,2.69,2.74,84451.11,23364.132
600439.SH,20190201,2.76,2.82,2.74,2.81,71569.45,19935.595
600439.SH,20190211,2.81,2.92,2.81,2.9,86786.63,24900.19
600439.SH,20190212,2.9,2.95,2.9,2.95,147878.06,43261.543
600439.SH,20190213,2.95,3.0,2.92,2.98,171559.36,50853.32
600439.SH,20190214,2.98,3.02,2.95,2.99,116835.13,34877.214
600439.SH,20190215,3.0,3.02,2.97,3.01,168643.76,50556.448
600439.SH,20190218,3.0,3.12,3.0,3.11,245395.38,75350.037
600439.SH,20190219,3.12,3.23,3.11,3.2,376204.79,119320.387
600439.SH,20190220,3.18,3.22,3.13,3.21,192233.76,61121.957
600439.SH,20190221,3.21,3.48,3.18,3.29,754058.29,250004.406
600439.SH,20190222,3.26,3.36,3.19,3.31,421104.58,137992.121
600439.SH,20190225,3.33,3.46,3.29,3.4,638411.86,215757.112
600439.SH,20190226,3.44,3.53,3.36,3.44,531064.78,182044.305
600439.SH,20190227,3.42,3.47,3.33,3.38,345483.32,117624.304
600439.SH,20190228,3.39,3.48,3.38,3.43,243007.06,83208.452
600439.SH,20190301,3.43,3.47,3.37,3.41,178732.15,60889.884
600439.SH,20190304,3.43,3.5,3.41,3.43,326768.09,112602.616
600439.SH,20190305,3.43,3.77,3.41,3.77,504114.3,180081.782
600439.SH,20190306,3.76,4.13,3.7,3.94,662539.47,259404.585
600439.SH,20190307,3.97,3.97,3.78,3.88,404199.78,156314.967
600439.SH,20190308,3.78,3.86,3.59,3.59,338126.35,125686.393
600439.SH,20190311,3.64,3.77,3.61,3.74,266714.96,98398.686
600439.SH,20190312,3.79,3.83,3.69,3.8,265813.93,100531.343
600439.SH,20190313,3.81,3.82,3.68,3.73,238833.08,89649.566
600439.SH,20190314,3.71,3.73,3.49,3.58,233126.0,83687.236
600439.SH,20190315,3.59,3.68,3.57,3.63,169467.09,61507.539
600439.SH,20190318,3.76,3.94,3.76,3.89,392120.84,150956.557
600439.SH,20190319,3.92,3.92,3.81,3.86,190555.93,73287.021
600439.SH,20190320,3.83,3.88,3.76,3.85,185681.93,70999.765
600439.SH,20190321,3.86,3.89,3.82,3.84,210886.81,81203.469
600439.SH,20190322,3.84,3.84,3.76,3.84,141863.15,53922.251
600439.SH,20190325,3.79,3.84,3.76,3.78,178346.53,67771.901
600439.SH,20190326,3.8,3.8,3.6,3.62,169119.74,62279.349
600439.SH,20190327,3.63,3.69,3.6,3.66,123476.33,45013.51
600439.SH,20190328,3.63,3.69,3.6,3.61,121170.33,44170.78
600439.SH,20190329,3.61,3.72,3.53,3.71,167493.27,61115.198
600439.SH,20190401,3.71,3.87,3.71,3.86,245916.91,93921.47
600439.SH,20190402,3.87,3.92,3.82,3.85,203869.66,78811.82
600439.SH,20190403,3.85,4.03,3.81,3.98,404926.48,160044.249
600439.SH,20190404,4.04,4.07,3.92,3.96,243659.96,96532.967
600439.SH,20190408,3.97,4.02,3.83,3.9,240493.32,94427.246
600439.SH,20190409,3.89,3.97,3.83,3.95,188656.27,73851.57
600439.SH,20190410,3.89,4.0,3.87,3.96,211770.31,83575.157
600439.SH,20190411,3.95,3.97,3.82,3.85,161274.63,62831.777
600439.SH,20190412,3.83,4.0,3.83,3.96,267059.08,104874.713
600439.SH,20190415,4.04,4.08,3.83,3.84,393071.13,154893.743
600439.SH,20190416,3.83,3.88,3.68,3.88,230629.62,87437.893
600439.SH,20190417,3.87,3.97,3.85,3.93,274184.1,107452.229
600439.SH,20190418,3.96,3.97,3.86,3.87,143332.56,55894.018
600439.SH,20190419,3.88,3.9,3.81,3.9,135047.33,52096.011
600439.SH,20190422,3.89,3.94,3.79,3.82,158449.72,61339.591
600439.SH,20190423,3.82,3.83,3.67,3.7,231244.88,86149.749
600439.SH,20190424,3.75,3.75,3.64,3.71,105749.12,39071.603
600439.SH,20190425,3.71,3.76,3.6,3.61,174799.64,64400.758
600439.SH,20190426,3.61,3.63,3.5,3.5,183203.29,65184.583
600439.SH,20190429,3.46,3.49,3.23,3.27,320077.11,106343.741
600439.SH,20190430,3.26,3.35,3.25,3.33,148507.14,49206.618
600439.SH,20190506,3.26,3.26,3.01,3.08,219150.95,69270.527
600439.SH,20190507,3.1,3.2,3.09,3.18,181548.85,57159.607
600439.SH,20190508,3.11,3.22,3.09,3.17,120694.83,38309.277
600439.SH,20190509,3.15,3.19,3.12,3.13,155448.52,48975.762
600439.SH,20190510,3.16,3.28,3.12,3.24,238119.73,76402.106
600439.SH,20190513,3.19,3.3,3.16,3.3,177767.04,57116.32
600439.SH,20190514,3.38,3.63,3.33,3.63,516827.16,184006.774
600439.SH,20190515,3.63,3.65,3.48,3.55,765630.46,272295.02
600439.SH,20190516,3.47,3.52,3.44,3.48,351634.25,122107.874
600439.SH,20190517,3.49,3.5,3.27,3.29,318077.58,107134.224
600439.SH,20190520,3.22,3.22,3.06,3.18,280544.43,88102.477
600439.SH,20190521,3.15,3.23,3.14,3.2,189504.33,60460.731
600439.SH,20190522,3.19,3.2,3.11,3.14,138136.82,43565.976
600439.SH,20190523,3.12,3.16,3.07,3.08,120199.84,37330.32
600439.SH,20190524,3.07,3.11,3.05,3.08,84410.09,26028.321
600439.SH,20190527,3.03,3.17,3.03,3.16,110576.89,34486.462
600439.SH,20190528,3.15,3.17,3.11,3.12,94948.0,29890.306
600439.SH,20190529,3.12,3.16,3.1,3.12,76097.05,23791.883
600439.SH,20190530,3.11,3.14,3.09,3.12,70189.65,21805.968
600439.SH,20190531,3.11,3.16,3.1,3.14,100205.15,31482.914
600439.SH,20190603,3.15,3.19,3.09,3.12,97602.69,30656.918
600439.SH,20190604,3.1,3.13,3.06,3.08,77254.04,23885.952
600439.SH,20190605,3.11,3.12,3.07,3.09,51124.0,15804.495
600439.SH,20190606,3.08,3.1,3.02,3.03,68918.6,21064.476
600439.SH,20190610,3.04,3.07,3.01,3.05,74206.61,22593.06
600439.SH,20190611,3.04,3.15,3.04,3.14,94855.63,29512.971
600439.SH,20190612,3.13,3.16,3.1,3.11,61936.02,19388.309
600439.SH,20190613,3.12,3.22,3.11,3.21,130357.34,41229.139
600439.SH,20190614,3.21,3.22,3.1,3.11,99397.6,31364.494
600439.SH,20190617,3.12,3.15,3.11,3.13,44032.09,13770.463
600439.SH,20190618,3.14,3.15,3.12,3.13,35051.0,10991.067
600439.SH,20190619,3.18,3.22,3.16,3.18,128829.27,41104.438
600439.SH,20190620,3.17,3.27,3.16,3.25,157802.55,51028.932
600439.SH,20190621,3.25,3.33,3.25,3.31,146552.33,48455.523
600439.SH,20190624,3.34,3.34,3.29,3.31,99276.16,32943.836
600439.SH,20190625,3.3,3.39,3.26,3.3,121209.8,40175.77
600439.SH,20190626,3.3,3.33,3.24,3.3,68304.0,22472.314
600439.SH,20190627,3.31,3.34,3.27,3.27,79758.81,26314.993
600439.SH,20190628,3.28,3.29,3.21,3.23,61332.35,19797.89
600439.SH,20190701,3.3,3.48,3.28,3.41,295000.04,100118.122
600439.SH,20190702,3.43,3.43,3.36,3.4,135936.16,46103.958
600439.SH,20190703,3.37,3.46,3.36,3.38,114536.93,39019.248
600439.SH,20190704,3.4,3.43,3.36,3.37,63041.8,21380.575
600439.SH,20190705,3.39,3.42,3.35,3.4,51735.0,17476.377
600439.SH,20190708,3.39,3.4,3.31,3.31,92038.1,30749.307
600439.SH,20190709,3.31,3.35,3.29,3.33,49910.21,16545.142
600439.SH,20190710,3.34,3.36,3.32,3.34,50465.47,16866.852
600439.SH,20190711,3.34,3.45,3.34,3.37,73225.55,24757.265
600439.SH,20190712,3.32,3.37,3.32,3.33,61420.54,20537.61
600439.SH,20190715,3.33,3.45,3.31,3.44,103244.2,35104.282
600439.SH,20190716,3.45,3.54,3.42,3.47,133876.36,46544.451
600439.SH,20190717,3.47,3.52,3.46,3.5,100234.25,35022.903
600439.SH,20190718,3.5,3.51,3.43,3.43,68839.04,23814.809
600439.SH,20190719,3.47,3.5,3.41,3.41,55598.44,19188.19
600439.SH,20190722,3.41,3.45,3.35,3.36,59237.91,20035.458
600439.SH,20190723,3.36,3.43,3.36,3.42,61123.21,20784.234
600439.SH,20190724,3.45,3.48,3.42,3.44,54947.07,18988.222
600439.SH,20190725,3.46,3.47,3.38,3.42,58498.2,20018.836
600439.SH,20190726,3.42,3.42,3.38,3.39,36033.81,12219.046
600439.SH,20190729,3.39,3.4,3.36,3.38,32041.51,10819.028
600439.SH,20190730,3.37,3.4,3.35,3.35,48394.2,16321.102
600439.SH,20190731,3.38,3.38,3.3,3.3,55275.16,18368.707
600439.SH,20190801,3.29,3.34,3.26,3.28,46878.97,15420.806
600439.SH,20190802,3.21,3.29,3.19,3.29,66849.49,21659.484
600439.SH,20190805,3.26,3.36,3.25,3.29,76156.05,25260.684
600439.SH,20190806,3.23,3.23,3.08,3.14,87726.85,27633.424
600439.SH,20190807,3.16,3.18,3.11,3.12,30940.62,9703.816
600439.SH,20190808,3.13,3.16,3.1,3.13,37322.02,11697.681
600439.SH,20190809,3.15,3.17,3.11,3.12,33020.6,10368.002
600439.SH,20190812,3.11,3.17,3.08,3.15,63719.03,19857.259
600439.SH,20190813,3.14,3.14,3.09,3.12,22594.94,7036.543
600439.SH,20190814,3.17,3.18,3.12,3.14,34784.0,10950.858
600439.SH,20190815,3.11,3.15,3.07,3.15,32890.78,10233.268
