ts_code,trade_date,open,high,low,close,vol,amount
002796.SZ,20190102,34.98,35.33,34.34,34.6,17311.0,60144.898
002796.SZ,20190103,33.91,34.01,31.9,32.44,29409.76,96295.429
002796.SZ,20190104,31.51,33.64,31.51,33.41,19286.68,63623.876
002796.SZ,20190107,33.65,35.66,33.65,35.1,27703.0,96507.91
002796.SZ,20190108,36.03,36.5,34.2,34.31,22218.47,77780.961
002796.SZ,20190109,35.14,35.32,33.85,33.94,18017.0,62218.721
002796.SZ,20190110,33.86,35.5,33.51,34.93,21293.0,73910.863
002796.SZ,20190111,35.05,38.34,35.05,36.59,48140.14,177061.768
002796.SZ,20190114,37.17,37.27,35.0,35.9,25733.5,93138.083
002796.SZ,20190115,36.0,36.76,35.1,36.7,22536.69,81444.079
002796.SZ,20190116,36.2,38.28,36.2,37.38,28001.62,104967.886
002796.SZ,20190117,37.55,41.0,36.9,39.05,45701.04,178647.05
002796.SZ,20190118,38.6,41.71,38.21,39.07,41878.63,165983.939
002796.SZ,20190121,39.75,40.6,38.39,39.66,31459.24,124708.051
002796.SZ,20190122,39.07,39.84,38.1,38.66,19833.11,76919.907
002796.SZ,20190123,38.45,38.84,36.88,38.09,22407.1,84667.551
002796.SZ,20190124,38.09,38.5,37.0,38.1,17543.79,66616.643
002796.SZ,20190125,38.09,40.01,37.66,39.57,24163.06,94259.445
002796.SZ,20190128,39.0,39.3,37.71,38.56,27207.25,105113.645
002796.SZ,20190129,38.19,39.8,37.4,39.49,20011.87,77710.559
002796.SZ,20190130,39.6,39.64,37.52,37.87,15337.0,58924.885
002796.SZ,20190131,37.85,38.28,36.3,37.28,14974.77,55681.969
002796.SZ,20190201,37.27,38.74,36.7,38.15,14389.77,54637.014
002796.SZ,20190211,38.15,40.3,38.13,40.28,19860.03,78928.321
002796.SZ,20190212,40.28,41.27,39.71,40.03,17442.85,70477.465
002796.SZ,20190213,40.24,43.95,40.1,42.86,26572.56,111404.562
002796.SZ,20190214,42.42,43.33,41.88,42.73,16380.86,69385.797
002796.SZ,20190215,42.49,43.0,41.71,41.99,12122.69,51285.786
002796.SZ,20190218,42.01,45.0,42.01,44.29,18430.01,80393.064
002796.SZ,20190219,44.31,45.65,43.09,44.13,14842.77,65673.504
002796.SZ,20190220,44.1,46.58,43.51,44.3,22484.64,101080.307
002796.SZ,20190221,43.84,48.44,43.84,46.97,29966.88,138589.883
002796.SZ,20190222,46.92,49.47,46.12,48.58,23933.34,115056.705
002796.SZ,20190225,49.69,51.5,49.69,50.32,29408.91,148830.277
002796.SZ,20190226,50.33,52.95,48.0,50.74,42989.84,213677.847
002796.SZ,20190227,50.74,50.97,47.67,48.9,25780.6,127450.53
002796.SZ,20190228,49.49,50.3,47.88,48.8,23197.54,114138.261
002796.SZ,20190301,48.8,49.79,48.39,48.93,15597.16,76561.686
002796.SZ,20190304,49.89,50.4,47.58,48.32,32687.16,160686.711
002796.SZ,20190305,48.5,49.4,48.35,49.36,26102.54,128028.039
002796.SZ,20190306,49.58,50.28,47.0,48.61,28848.22,140140.34
002796.SZ,20190307,49.21,49.49,47.29,47.59,29519.16,141500.176
002796.SZ,20190308,47.09,48.45,45.81,45.89,32005.86,151515.539
002796.SZ,20190311,45.89,50.25,45.89,50.0,38504.49,186853.923
002796.SZ,20190312,50.1,51.81,48.8,49.66,32412.31,161227.931
002796.SZ,20190313,49.65,49.65,47.66,47.9,21207.3,102371.976
002796.SZ,20190314,47.2,47.76,45.0,46.12,28674.79,132144.358
002796.SZ,20190315,47.09,49.35,46.62,47.68,27465.99,132256.093
002796.SZ,20190318,46.9,49.58,46.02,49.5,30433.12,146775.45
002796.SZ,20190319,50.05,50.5,48.83,49.63,21618.35,106900.183
002796.SZ,20190320,49.28,49.6,47.2,48.65,17446.05,84576.167
002796.SZ,20190321,49.22,50.3,48.6,48.8,24292.16,120262.228
002796.SZ,20190322,49.5,53.68,48.4,53.68,41854.26,214686.749
002796.SZ,20190325,52.89,52.89,50.58,50.78,31894.68,165129.118
002796.SZ,20190326,52.65,52.89,47.71,48.25,33525.3,165115.386
002796.SZ,20190327,48.0,48.5,46.02,47.99,22711.78,107873.883
002796.SZ,20190328,47.99,50.79,47.32,48.73,23873.37,117912.004
002796.SZ,20190329,48.63,49.68,47.64,49.49,21606.16,105747.733
002796.SZ,20190401,32.8,35.14,32.21,34.02,56888.32,191156.651
002796.SZ,20190402,34.15,35.45,33.33,33.9,59505.42,205070.837
002796.SZ,20190403,33.74,34.49,33.01,33.5,39152.91,130646.431
002796.SZ,20190404,33.43,34.49,33.1,33.35,30989.5,104018.333
002796.SZ,20190408,33.35,33.82,30.88,31.65,55355.28,176566.54
002796.SZ,20190409,31.45,32.42,31.0,32.1,28814.5,92160.435
002796.SZ,20190410,31.53,32.38,31.23,31.62,21000.75,66526.72
002796.SZ,20190411,31.57,32.0,30.6,30.68,24772.16,77067.486
