trade_date,open,high,low,close,vol,amount
20210115,3.92,4.2,3.92,4.05,118590.79,48345.596
20210114,3.94,4.03,3.92,3.93,68825.5,27197.33
20210113,3.99,4.1,3.94,3.96,107063.5,43009.727
20210112,3.78,4.02,3.77,4.02,150317.91,59572.636
20210111,3.88,3.91,3.77,3.79,124131.3,47420.457
20210108,3.98,3.98,3.89,3.92,79676.62,31252.608
20210107,3.95,3.99,3.9,3.97,89987.5,35435.585
20210106,4.04,4.07,3.92,3.98,92382.0,36617.683
20210105,3.98,4.02,3.92,4.02,74515.27,29555.285
20210104,3.9,4.01,3.9,3.99,104853.29,41555.688
20201231,3.9,4.02,3.85,3.91,141321.25,55177.556
20201230,3.96,3.96,3.84,3.88,133763.11,52049.377
20201229,4.01,4.06,3.92,3.94,104642.86,41658.989
20201228,4.04,4.05,3.92,4.01,155783.0,61887.932
20201225,3.95,4.06,3.92,4.04,106932.83,42888.02
20201224,4.12,4.14,3.95,3.95,204222.65,81973.558
20201223,4.14,4.19,4.11,4.12,89791.75,37141.508
20201222,4.33,4.33,4.15,4.15,143107.53,60330.808
20201221,4.44,4.45,4.29,4.33,152294.0,66393.04
20201218,4.45,4.53,4.45,4.45,109649.45,49113.615
20201217,4.46,4.54,4.37,4.52,162215.0,72267.351
20201216,4.35,4.52,4.27,4.47,266410.81,118090.804
20201215,4.44,4.44,4.22,4.35,252929.25,109062.34
20201214,4.3,4.47,4.25,4.4,283215.75,123624.891
20201211,4.31,4.31,4.1,4.19,137685.67,57538.612
20201210,4.21,4.34,4.15,4.29,148394.5,63163.9
20201209,4.29,4.29,4.18,4.18,121716.94,51377.343
20201208,4.3,4.35,4.22,4.3,96941.75,41498.335
20201207,4.24,4.34,4.22,4.3,115729.5,49386.652
20201204,4.24,4.25,4.17,4.22,120974.75,50874.892
20201203,4.23,4.26,4.13,4.21,123539.75,51870.795
20201202,4.16,4.23,4.1,4.2,134081.5,55824.052
20201201,4.13,4.21,4.07,4.17,120403.73,49977.224
20201130,4.17,4.21,4.08,4.08,176840.03,73363.877
20201127,4.23,4.25,4.08,4.13,221648.68,91951.401
20201126,4.47,4.49,4.23,4.24,325966.0,140614.18
20201125,4.63,4.66,4.48,4.49,214750.25,97320.629
20201124,4.59,4.66,4.46,4.57,366565.5,166627.699
20201123,4.52,4.73,4.46,4.59,534231.37,246892.011
20201120,4.51,4.61,4.46,4.49,361892.45,164075.591
20201119,4.62,4.74,4.4,4.5,609133.96,275524.235
20201118,4.77,4.89,4.43,4.69,656558.93,305435.215
20201117,4.66,4.84,4.52,4.6,1097660.66,516814.032
20201116,4.06,4.4,4.06,4.4,201972.05,87306.104
20201113,3.93,4.0,3.86,4.0,134944.91,53463.999
20201112,3.98,3.98,3.89,3.92,72504.0,28432.898
20201111,3.9,3.99,3.88,3.97,115298.98,45677.136
20201110,3.93,3.98,3.9,3.92,83261.25,32814.594
20201109,3.9,3.98,3.89,3.92,81571.45,32056.767
20201106,3.86,3.9,3.82,3.89,72215.0,27875.859
20201105,3.85,3.88,3.82,3.86,74588.68,28727.831
20201104,3.73,3.86,3.72,3.85,94324.0,35792.801
20201103,3.66,3.78,3.63,3.74,92915.6,34552.124
20201102,3.78,3.78,3.62,3.64,97284.76,35732.235
20201030,3.72,3.83,3.69,3.76,86547.51,32623.195
20201029,3.74,3.78,3.7,3.73,48870.0,18285.883
20201028,3.79,3.79,3.73,3.77,44949.5,16858.371
20201027,3.82,3.83,3.76,3.78,61509.0,23293.568
20201026,3.88,3.88,3.82,3.84,70420.17,27020.956
20201023,3.9,3.94,3.84,3.9,77634.68,30199.17
20201022,3.96,3.97,3.88,3.88,92267.75,35961.555
20201021,4.0,4.04,3.96,3.98,79067.5,31514.318
20201020,3.91,4.03,3.9,4.02,126279.51,50345.422
20201019,3.87,3.96,3.86,3.94,105566.72,41494.262
20201016,3.98,3.98,3.86,3.87,80071.0,31269.341
20201015,3.91,3.98,3.87,3.97,141707.5,55864.25
20201014,3.92,3.92,3.86,3.88,59124.0,22988.279
20201013,3.92,3.92,3.87,3.91,85348.5,33279.251
20201012,3.88,3.91,3.85,3.91,119541.98,46497.638
20201009,3.75,3.87,3.75,3.87,83029.94,31825.647
20200930,3.74,3.75,3.71,3.75,37547.5,14008.353
20200929,3.69,3.75,3.69,3.73,44333.0,16523.519
20200928,3.68,3.71,3.65,3.69,51352.05,18985.884
20200925,3.65,3.69,3.63,3.68,54841.0,20107.953
20200924,3.75,3.75,3.64,3.65,69537.02,25566.594
20200923,3.79,3.8,3.74,3.76,42327.5,15951.652
20200922,3.88,3.89,3.76,3.77,65351.51,24887.339
20200921,3.9,3.9,3.82,3.87,115181.0,44467.968
20200918,3.82,3.88,3.81,3.88,80706.4,31134.088
20200917,3.82,3.86,3.8,3.82,79743.0,30558.065
20200916,3.77,3.84,3.77,3.81,47996.08,18292.444
20200915,3.82,3.91,3.77,3.82,128699.0,49427.181
20200914,3.68,3.87,3.68,3.84,163789.0,62492.591
20200911,3.64,3.7,3.61,3.67,47563.74,17412.432
20200910,3.81,3.84,3.63,3.67,129209.5,48203.789
20200909,3.8,3.92,3.77,3.8,167842.32,64706.21
20200908,3.79,3.83,3.7,3.82,138803.48,52493.251
20200907,3.86,3.9,3.77,3.79,97957.5,37607.911
20200904,3.88,3.89,3.81,3.87,70118.25,27008.163
20200903,3.88,3.93,3.88,3.9,129254.76,50461.004
20200902,3.9,3.96,3.86,3.89,95042.0,37098.005
20200901,3.88,3.94,3.83,3.9,106064.26,41257.892
20200831,3.88,3.95,3.86,3.87,114955.38,44896.115
20200828,3.9,3.92,3.82,3.88,131408.08,50640.589
20200827,3.92,3.94,3.86,3.93,72803.13,28387.059
20200826,4.0,4.03,3.89,3.92,127787.57,50430.174
20200825,4.04,4.05,3.98,4.04,141613.41,56736.113
20200824,4.02,4.08,3.97,4.05,126737.5,51139.641
20200821,3.9,4.13,3.89,4.02,252470.06,101121.943
20200820,3.92,3.95,3.87,3.87,122347.0,47759.879
20200819,4.01,4.04,3.91,3.94,181110.14,71886.278
20200818,4.02,4.07,3.96,4.0,225070.5,90715.652
20200817,3.88,4.02,3.83,3.97,246784.74,97242.23
20200814,3.95,4.01,3.82,3.89,271522.14,105938.023
20200813,3.99,4.13,3.91,3.96,325628.54,130592.358
20200812,4.0,4.1,3.82,4.03,515772.26,204078.552
20200811,4.5,4.7,4.1,4.11,995589.53,437327.047
20200810,3.97,4.35,3.9,4.35,430780.02,177946.133
20200807,3.62,3.95,3.6,3.95,259249.71,100554.421
20200806,3.62,3.64,3.55,3.59,78950.78,28295.012
20200805,3.61,3.63,3.54,3.63,115976.59,41581.905
20200804,3.64,3.65,3.59,3.61,105464.5,38126.959
20200803,3.6,3.66,3.59,3.65,135697.83,49322.241
20200731,3.56,3.61,3.53,3.6,97882.5,35017.618
20200730,3.56,3.6,3.55,3.56,84397.6,30156.89
20200729,3.5,3.57,3.46,3.56,76172.06,26858.251
20200728,3.52,3.56,3.48,3.52,63960.36,22524.863
20200727,3.49,3.52,3.43,3.5,81378.07,28374.526
20200724,3.52,3.62,3.47,3.48,115562.03,41011.536
20200723,3.57,3.58,3.49,3.55,100131.78,35325.772
20200722,3.63,3.64,3.58,3.58,113985.03,41131.644
20200721,3.63,3.67,3.6,3.62,86569.78,31363.937
20200720,3.55,3.64,3.55,3.63,83795.72,30234.623
20200717,3.55,3.6,3.49,3.53,87716.32,31069.187
20200716,3.64,3.69,3.52,3.55,147869.32,53515.875
20200715,3.7,3.73,3.58,3.66,175362.1,64291.738
20200714,3.7,3.78,3.61,3.7,264201.91,97545.788
20200713,3.51,3.74,3.5,3.69,243971.4,88453.042
20200710,3.6,3.61,3.48,3.49,176107.48,62497.934
20200709,3.54,3.62,3.53,3.62,205478.48,73584.593
20200708,3.46,3.55,3.46,3.54,113357.89,39742.976
20200707,3.56,3.64,3.46,3.46,194863.53,68843.32
20200706,3.39,3.53,3.39,3.52,146464.62,50938.333
20200703,3.37,3.4,3.33,3.38,120807.03,40711.524
20200702,3.39,3.45,3.37,3.44,132524.48,45220.235
20200701,3.37,3.39,3.35,3.39,65937.57,22245.484
20200630,3.35,3.39,3.34,3.37,53725.38,18094.034
20200629,3.33,3.34,3.3,3.34,45162.89,15019.398
20200624,3.35,3.35,3.32,3.33,35939.0,11968.242
20200623,3.34,3.35,3.31,3.32,36171.0,12028.039
20200622,3.38,3.38,3.34,3.34,37565.9,12600.65
20200619,3.38,3.38,3.35,3.37,41131.12,13843.821
20200618,3.35,3.4,3.35,3.38,66543.67,22450.975
20200617,3.33,3.37,3.31,3.37,62350.03,20807.862
20200616,3.32,3.33,3.29,3.32,41826.03,13848.907
20200615,3.32,3.33,3.29,3.29,62666.0,20722.343
20200612,3.31,3.33,3.27,3.33,51921.98,17144.508
20200611,3.34,3.35,3.31,3.32,49985.55,16655.148
20200610,3.33,3.35,3.32,3.34,27961.44,9320.121
20200609,3.37,3.37,3.33,3.35,44751.5,14980.354
20200608,3.34,3.38,3.32,3.35,59593.9,19922.464
20200605,3.35,3.36,3.31,3.33,49486.0,16470.694
20200604,3.34,3.36,3.31,3.35,52342.02,17447.823
20200603,3.33,3.37,3.33,3.34,64060.39,21439.1
20200602,3.32,3.33,3.29,3.32,56507.0,18732.788
20200601,3.25,3.33,3.24,3.3,61726.71,20310.626
20200529,3.23,3.26,3.22,3.24,50062.4,16200.739
20200528,3.28,3.29,3.21,3.24,63375.77,20587.019
20200527,3.32,3.32,3.26,3.28,60914.02,19993.651
20200526,3.31,3.32,3.29,3.31,53319.5,17627.274
20200525,3.32,3.32,3.29,3.3,24909.29,8231.664
20200522,3.33,3.35,3.28,3.31,49767.52,16495.363
20200521,3.39,3.39,3.33,3.33,69962.0,23420.265
20200520,3.4,3.4,3.34,3.36,39596.5,13353.213
20200519,3.38,3.42,3.37,3.41,63719.82,21652.951
20200518,3.34,3.39,3.32,3.38,70206.52,23616.188
20200515,3.34,3.35,3.32,3.34,35535.75,11849.661
20200514,3.33,3.34,3.31,3.33,38529.0,12820.077
20200513,3.35,3.36,3.32,3.35,38543.41,12865.72
20200512,3.37,3.38,3.33,3.35,43403.43,14538.935
20200511,3.37,3.42,3.36,3.37,64616.68,21892.015
20200508,3.37,3.39,3.35,3.37,50253.5,16937.172
20200507,3.38,3.39,3.34,3.35,68094.32,22920.02
20200506,3.35,3.39,3.33,3.38,66523.67,22307.449
20200430,3.35,3.37,3.32,3.37,79384.9,26572.123
20200429,3.31,3.35,3.28,3.33,33053.84,10980.163
20200428,3.35,3.39,3.25,3.31,64939.4,21520.869
20200427,3.39,3.42,3.35,3.37,53916.21,18227.846
20200424,3.46,3.46,3.39,3.39,74368.12,25414.038
20200423,3.48,3.48,3.44,3.46,51362.8,17764.696
20200422,3.44,3.5,3.42,3.49,70228.32,24216.826
20200421,3.46,3.47,3.42,3.44,61279.84,21067.688
20200420,3.47,3.5,3.44,3.48,58990.34,20403.865
20200417,3.48,3.51,3.47,3.47,57451.03,20050.291
20200416,3.53,3.53,3.48,3.48,80539.5,28135.995
20200415,3.61,3.61,3.54,3.54,61329.06,21889.554
20200414,3.57,3.61,3.55,3.61,78897.68,28291.144
20200413,3.56,3.65,3.54,3.61,130577.32,46950.309
20200410,3.55,3.58,3.52,3.53,54948.52,19492.935
20200409,3.54,3.58,3.54,3.56,58207.57,20721.287
20200408,3.55,3.59,3.53,3.54,64329.6,22811.741
20200407,3.54,3.58,3.52,3.57,98133.89,34810.817
20200403,3.51,3.52,3.45,3.5,42334.03,14773.489
20200402,3.48,3.51,3.42,3.5,73490.08,25427.838
