trade_date,open,high,low,close,vol,amount
20210115,3.82,3.9,3.79,3.9,206077.09,79058.226
20210114,3.99,4.0,3.77,3.8,301381.21,115558.643
20210113,4.02,4.08,3.92,3.98,296198.33,118557.207
20210112,3.89,4.01,3.86,3.96,262738.09,103593.3
20210111,4.08,4.08,3.85,3.88,377568.2,148556.496
20210108,4.25,4.28,4.06,4.08,520266.17,214032.579
20210107,4.26,4.51,4.05,4.35,763098.06,330103.469
20210106,4.52,4.6,4.28,4.3,731658.09,319048.03
20210105,4.71,4.81,4.44,4.58,927521.61,423986.642
20210104,4.75,5.0,4.67,4.7,1057740.48,505600.814
20201231,4.54,4.66,4.42,4.55,805184.08,364734.647
20201230,4.43,4.69,4.38,4.5,942144.33,429555.851
20201229,4.98,5.14,4.58,4.58,1437573.63,690346.18
20201228,5.09,5.41,4.93,5.09,2093119.97,1094785.361
20201225,4.4,4.92,4.4,4.92,1007904.49,470316.408
20201224,4.51,4.63,4.33,4.47,939117.75,419417.958
20201223,4.55,4.77,4.41,4.63,1191030.7,544041.197
20201222,4.49,4.87,4.39,4.69,1589981.79,732511.178
20201221,4.7,5.16,4.53,4.88,2032335.64,1007535.222
20201218,4.69,4.69,4.69,4.69,165059.07,77412.703
20201217,3.86,4.26,3.86,4.26,277894.12,116559.399
20201216,4.05,4.12,3.86,3.87,481289.52,191205.293
20201215,4.18,4.18,4.06,4.18,355796.05,148555.483
20201214,3.74,3.81,3.68,3.8,105438.52,39645.215
20201211,3.92,3.95,3.72,3.76,169171.83,64308.912
20201210,4.0,4.01,3.85,3.85,174440.16,67966.339
20201209,4.03,4.09,3.95,3.95,153595.01,61660.092
20201208,4.0,4.06,3.95,4.01,131107.13,52515.785
20201207,4.1,4.13,4.0,4.01,177571.0,71861.189
20201204,4.04,4.14,4.0,4.13,241391.86,98569.164
20201203,4.25,4.26,4.02,4.06,456449.99,187423.016
20201202,4.37,4.55,4.31,4.31,320901.98,140857.152
20201201,4.38,4.4,4.27,4.34,303529.37,131502.443
20201130,4.35,4.65,4.3,4.4,447945.01,200208.585
20201127,4.42,4.45,4.2,4.33,340798.0,146986.309
20201126,4.5,4.55,4.33,4.43,356030.77,157945.471
20201125,4.62,4.79,4.51,4.53,522997.4,241817.599
20201124,4.5,4.98,4.4,4.71,891328.71,411496.617
20201123,4.4,4.6,4.33,4.58,727766.57,326169.854
20201120,4.21,4.45,4.11,4.37,554562.86,238600.824
20201119,4.36,4.37,4.17,4.26,478440.46,202787.508
20201118,4.17,4.48,4.1,4.41,645109.56,278885.474
20201117,4.17,4.4,4.07,4.2,468001.41,196111.141
20201116,4.03,4.28,3.99,4.25,543640.85,227736.692
20201113,4.0,4.22,3.97,4.06,382995.72,156534.772
20201112,4.07,4.08,3.94,3.96,288165.1,115114.484
20201111,4.15,4.22,3.92,4.09,462745.54,187746.938
20201110,4.18,4.42,4.14,4.19,774887.24,330141.037
20201109,3.72,4.14,3.72,4.14,286483.91,113294.765
20201106,3.83,3.88,3.73,3.76,136962.0,51986.59
20201105,3.71,3.84,3.68,3.83,181500.06,68394.942
20201104,3.67,3.76,3.64,3.67,128796.0,47656.839
20201103,3.54,3.7,3.51,3.66,144028.63,52363.838
20201102,3.51,3.56,3.44,3.5,82381.72,28890.49
20201030,3.64,3.68,3.47,3.49,118321.85,42360.181
20201029,3.63,3.69,3.6,3.65,83971.01,30583.491
