trade_date,open,high,low,close,vol,amount
20210115,3.97,4.04,3.95,4.03,273295.17,109467.95
20210114,4.09,4.1,3.89,3.98,571416.61,227193.694
20210113,4.2,4.22,4.08,4.1,403231.61,166868.391
20210112,4.1,4.21,4.07,4.14,454566.29,188061.908
20210111,4.4,4.42,4.12,4.13,731289.02,308708.207
20210108,4.42,4.64,4.4,4.45,681941.48,306078.21
20210107,4.44,4.51,4.31,4.36,572412.06,251723.36
20210106,4.57,4.57,4.38,4.42,609696.82,270166.292
20210105,4.59,4.61,4.46,4.57,782254.79,355090.914
20210104,4.51,4.71,4.47,4.63,965069.68,442851.854
20201231,4.49,4.55,4.43,4.5,810429.9,363607.697
20201230,4.4,4.57,4.32,4.5,1250770.25,558479.092
20201229,4.16,4.58,4.16,4.51,1835460.14,825228.879
20201228,4.32,4.33,4.1,4.16,703535.85,294760.353
20201225,4.35,4.41,4.28,4.37,506541.29,220172.369
20201224,4.45,4.46,4.29,4.39,642650.04,280400.923
20201223,4.28,4.55,4.28,4.48,1047713.32,466604.456
20201222,4.24,4.44,4.23,4.28,958272.8,416151.538
20201221,4.16,4.35,4.12,4.27,629023.01,267196.61
20201218,4.14,4.25,4.13,4.15,482822.2,202221.182
20201217,4.08,4.2,4.02,4.17,410113.57,169025.876
20201216,4.16,4.18,4.03,4.06,385069.68,157796.09
20201215,4.03,4.18,4.01,4.16,566036.24,232368.364
20201214,4.01,4.07,3.96,4.04,340704.7,136879.519
20201211,4.11,4.19,3.97,4.02,497667.48,201099.643
20201210,4.14,4.23,4.1,4.14,448237.63,186295.914
20201209,4.35,4.38,4.14,4.15,711828.11,302535.565
20201208,4.41,4.42,4.32,4.39,489171.4,213299.881
20201207,4.32,4.43,4.3,4.4,524774.68,229698.514
20201204,4.42,4.45,4.26,4.37,921340.4,399948.614
20201203,4.4,4.66,4.39,4.45,1093211.48,493540.74
20201202,4.49,4.57,4.38,4.46,1126694.42,503935.28
20201201,4.49,4.58,4.37,4.53,1348296.35,602903.343
20201130,4.51,4.67,4.45,4.53,1473506.86,670095.518
20201127,4.79,4.86,4.51,4.66,2649386.26,1237465.114
20201126,5.15,5.35,4.9,5.01,3867960.92,2008381.405
20201125,4.46,4.86,4.4,4.86,955980.44,448474.119
20201124,4.42,4.56,4.31,4.42,1260772.31,557414.464
20201123,4.24,4.37,4.22,4.29,898575.52,386951.279
20201120,4.08,4.32,4.03,4.27,1354877.94,573068.148
20201119,4.19,4.26,4.04,4.11,676898.12,280155.668
20201118,4.18,4.22,4.14,4.2,515931.43,215945.871
20201117,4.19,4.29,4.14,4.17,518221.33,217348.656
20201116,4.08,4.21,4.05,4.16,615250.99,255828.94
20201113,4.01,4.33,4.0,4.1,694088.76,286632.151
20201112,3.98,4.01,3.92,3.94,257449.32,102124.339
20201111,4.01,4.03,3.96,3.98,251276.77,100321.531
20201110,4.08,4.08,4.0,4.02,337231.23,136005.634
20201109,4.13,4.18,4.06,4.08,505420.88,207555.392
20201106,4.15,4.19,4.06,4.1,478127.03,197021.812
20201105,4.05,4.19,4.0,4.13,640184.25,262932.119
20201104,4.02,4.04,3.95,4.01,264913.71,105698.824
20201103,4.07,4.08,3.97,4.03,403730.88,162198.672
20201102,3.9,4.08,3.79,4.03,616015.44,244145.747
20201030,3.89,3.97,3.86,3.89,511237.37,200539.49
20201029,3.81,3.89,3.79,3.86,203513.88,78438.486
20201028,3.82,3.87,3.76,3.86,187726.63,71608.789
20201027,3.81,3.87,3.79,3.83,163028.79,62405.737
20201026,3.84,3.84,3.77,3.8,140238.93,53253.455
20201023,3.88,3.92,3.81,3.82,147549.89,56999.079
20201022,3.82,3.86,3.78,3.84,135907.24,51918.185
20201021,3.92,3.92,3.81,3.84,162863.73,62687.285
20201020,3.86,3.92,3.82,3.92,161975.74,62702.401
20201019,3.87,3.92,3.85,3.86,187652.86,72816.908
20201016,3.92,3.93,3.84,3.86,204732.0,79272.786
20201015,3.98,4.03,3.89,3.93,352247.27,139106.843
20201014,3.93,3.95,3.86,3.88,308587.51,120023.998
20201013,3.93,3.98,3.91,3.94,196214.51,77288.875
20201012,3.9,3.97,3.88,3.96,305138.18,119985.447
20201009,3.82,3.92,3.8,3.86,351090.96,135696.472
20200930,3.81,3.82,3.72,3.74,171787.26,64755.951
20200929,3.8,3.84,3.75,3.8,159766.32,60823.636
20200928,3.9,3.91,3.78,3.78,250573.65,96048.474
20200925,3.96,3.98,3.88,3.9,199216.64,78141.577
20200924,4.03,4.06,3.91,3.93,377919.57,150125.816
20200923,4.08,4.11,4.03,4.08,288555.44,117292.59
20200922,4.16,4.17,4.05,4.06,519490.99,213261.699
20200921,4.36,4.36,4.15,4.2,623275.9,263788.405
20200918,4.34,4.47,4.24,4.3,981128.08,425794.134
20200917,4.39,4.42,4.22,4.27,892762.09,384204.677
20200916,4.18,4.43,4.16,4.34,1089067.49,467934.967
20200915,4.25,4.25,4.08,4.19,777325.79,323059.193
20200914,4.17,4.35,4.13,4.27,1100755.19,466329.842
20200911,3.93,4.37,3.91,4.21,1279126.67,538807.765
20200910,4.11,4.21,3.94,3.97,582267.2,238327.579
20200909,4.0,4.18,3.99,4.06,690134.44,283508.932
20200908,3.91,4.02,3.89,4.02,282819.45,112145.763
20200907,3.93,4.02,3.9,3.93,252352.79,99991.484
20200904,3.95,3.98,3.93,3.96,278522.59,110049.754
20200903,4.08,4.09,3.97,4.01,403904.35,162475.422
20200902,4.08,4.14,4.04,4.08,319878.4,130579.399
20200901,4.05,4.09,4.03,4.07,246899.94,100315.127
20200831,4.15,4.18,4.06,4.06,374965.09,154657.741
20200828,4.21,4.23,4.09,4.16,457421.79,189665.264
20200827,4.05,4.18,4.0,4.18,617685.15,255145.768
20200826,4.11,4.15,4.02,4.06,368523.14,150494.376
20200825,4.07,4.14,4.03,4.11,384769.57,156938.449
20200824,4.09,4.1,4.0,4.05,275054.94,111426.512
20200821,4.04,4.11,4.03,4.07,272127.65,110539.456
20200820,4.04,4.09,4.0,4.04,326555.02,132173.12
20200819,4.1,4.17,4.02,4.03,473941.0,193716.912
20200818,4.08,4.19,4.05,4.08,493023.01,202571.974
20200817,4.02,4.1,3.98,4.1,639773.4,258694.223
20200814,4.0,4.02,3.92,4.01,282471.3,112353.802
20200813,3.9,4.04,3.87,3.97,393855.02,156576.574
20200812,3.85,3.91,3.76,3.91,347282.34,132708.806
20200811,3.99,4.01,3.85,3.87,316938.36,124587.571
20200810,3.97,4.15,3.93,4.0,467945.21,187829.119
20200807,3.97,3.97,3.83,3.88,236601.68,91986.799
20200806,4.02,4.04,3.91,3.96,243958.53,96396.891
20200805,3.99,4.04,3.92,4.01,248939.61,99052.291
20200804,4.05,4.07,3.98,3.99,292161.27,117037.308
20200803,3.94,4.05,3.93,4.04,344755.1,138322.586
20200731,3.92,3.97,3.86,3.94,322443.5,126473.099
20200730,3.9,3.95,3.86,3.9,381081.21,148565.679
20200729,3.75,3.87,3.71,3.85,293251.0,111544.451
20200728,3.69,3.8,3.69,3.78,242453.99,91218.571
20200727,3.74,3.77,3.66,3.71,227314.0,83895.775
20200724,3.84,3.93,3.71,3.73,361434.72,137673.48
20200723,3.9,3.93,3.79,3.89,339025.0,130728.711
20200722,3.97,4.02,3.91,3.93,268978.5,106715.757
20200721,4.03,4.07,3.94,3.96,275513.27,109975.763
20200720,3.87,4.0,3.86,4.0,371495.48,146487.907
20200717,3.9,3.97,3.8,3.85,419175.97,162440.781
20200716,4.07,4.14,3.86,3.92,483312.33,193882.946
20200715,4.27,4.27,4.01,4.05,498711.81,204243.936
20200714,4.28,4.36,4.11,4.2,595257.69,251029.328
20200713,4.03,4.36,4.03,4.29,774120.87,328911.08
20200710,4.15,4.24,4.01,4.03,630596.37,258011.4
20200709,4.05,4.27,4.02,4.16,867424.59,357577.883
20200708,3.96,4.11,3.95,4.07,590739.29,239826.418
20200707,3.95,4.09,3.92,3.96,650060.41,261023.305
20200706,3.74,3.92,3.74,3.91,550178.86,212116.219
20200703,3.74,3.79,3.7,3.75,388100.82,145299.438
20200702,3.67,3.74,3.64,3.72,319749.21,118351.466
20200701,3.64,3.68,3.58,3.68,272549.47,99161.098
20200630,3.58,3.66,3.58,3.61,178743.97,64739.986
20200629,3.6,3.61,3.53,3.55,145674.31,51978.36
20200624,3.62,3.64,3.6,3.62,156006.32,56450.69
20200623,3.68,3.7,3.6,3.62,205702.22,74762.553
20200622,3.66,3.79,3.64,3.71,282197.51,104587.217
20200619,3.65,3.7,3.64,3.65,229797.48,84115.771
20200618,3.61,3.72,3.58,3.64,261645.48,95582.079
20200617,3.64,3.65,3.56,3.61,199930.96,71825.636
20200616,3.62,3.66,3.6,3.64,198172.4,71816.33
20200615,3.6,3.68,3.58,3.6,264819.94,95967.107
20200612,3.6,3.71,3.58,3.65,323185.24,117887.562
20200611,3.66,3.85,3.63,3.71,512603.59,191770.395
20200610,3.76,3.76,3.61,3.65,597041.81,219133.38
20200609,3.54,3.86,3.49,3.83,767327.36,285253.921
20200608,3.55,3.58,3.5,3.51,130890.4,46184.34
20200605,3.52,3.55,3.47,3.52,146790.0,51637.206
20200604,3.53,3.54,3.48,3.51,128994.28,45297.915
20200603,3.55,3.57,3.5,3.51,159481.03,56259.369
20200602,3.53,3.57,3.52,3.55,192948.36,68470.716
20200601,3.43,3.51,3.43,3.51,190010.85,66299.557
20200529,3.43,3.46,3.41,3.42,124258.63,42682.178
20200528,3.41,3.47,3.38,3.44,181292.22,62077.607
20200527,3.44,3.45,3.37,3.39,157897.47,53661.61
20200526,3.44,3.46,3.4,3.45,138695.0,47567.473
20200525,3.47,3.49,3.39,3.41,107129.0,36835.438
20200522,3.47,3.53,3.43,3.47,142181.28,49384.108
20200521,3.51,3.59,3.47,3.47,143470.28,50540.969
20200520,3.55,3.55,3.48,3.5,140398.25,49239.629
20200519,3.55,3.57,3.51,3.54,157153.03,55638.516
20200518,3.49,3.53,3.4,3.53,178628.47,62077.14
20200515,3.54,3.54,3.48,3.49,164605.21,57681.337
20200514,3.57,3.57,3.5,3.51,192419.25,67861.638
20200513,3.58,3.61,3.52,3.57,176160.62,62791.743
20200512,3.65,3.65,3.54,3.6,209957.79,75462.661
20200511,3.67,3.72,3.61,3.66,251569.59,92103.071
20200508,3.61,3.67,3.59,3.63,220543.69,80122.752
20200507,3.67,3.69,3.58,3.6,300377.75,108769.132
20200506,3.57,3.74,3.5,3.7,398117.74,145639.834
20200430,3.5,3.65,3.5,3.62,256722.36,92228.665
20200429,3.52,3.6,3.49,3.5,211361.34,74723.16
20200428,3.56,3.59,3.35,3.5,374651.72,130929.0
20200427,3.76,3.79,3.56,3.61,453100.7,165715.107
20200424,3.84,4.05,3.72,3.77,710518.17,275749.182
20200423,3.82,3.91,3.73,3.82,504778.53,192210.398
20200422,3.67,3.87,3.62,3.86,547499.35,204657.177
20200421,3.8,3.81,3.67,3.72,480975.94,179252.236
20200420,3.67,3.96,3.67,3.84,682771.18,260880.759
20200417,3.64,3.84,3.55,3.73,803631.67,297284.825
20200416,3.54,3.73,3.48,3.64,924008.02,334379.344
20200415,3.36,3.63,3.34,3.63,696733.49,249349.97
20200414,3.27,3.31,3.26,3.3,147566.63,48441.784
20200413,3.33,3.34,3.23,3.25,207412.87,67803.626
20200410,3.48,3.49,3.38,3.38,140028.92,47850.792
20200409,3.49,3.51,3.46,3.48,141518.07,49286.239
20200408,3.46,3.49,3.44,3.46,172344.0,59699.457
20200407,3.41,3.49,3.4,3.48,217105.6,74842.356
20200403,3.4,3.42,3.33,3.36,139641.65,47129.911
20200402,3.31,3.42,3.3,3.42,147403.29,49585.971
20200401,3.34,3.43,3.31,3.35,207119.99,69891.228
20200331,3.38,3.4,3.29,3.32,131914.32,44077.122
20200330,3.41,3.41,3.27,3.35,178979.16,59517.601
20200327,3.42,3.44,3.39,3.42,167314.87,57180.464
20200326,3.43,3.45,3.38,3.39,154411.78,52772.467
20200325,3.46,3.49,3.4,3.46,216165.23,74604.617
20200324,3.36,3.41,3.28,3.39,241214.75,80544.131
20200323,3.31,3.38,3.27,3.29,244742.81,80985.71
20200320,3.46,3.48,3.32,3.4,345925.81,117001.155
20200319,3.4,3.46,3.31,3.4,370575.99,125222.04
20200318,3.62,3.64,3.42,3.44,372875.65,131760.996
20200317,3.55,3.65,3.46,3.53,308226.46,109183.346
20200316,3.81,3.83,3.53,3.57,293702.73,108124.144
20200313,3.55,3.82,3.49,3.74,298394.83,109663.559
20200312,3.82,3.87,3.76,3.79,253519.2,96302.508
20200311,3.96,4.05,3.88,3.9,339065.24,134668.078
20200310,3.83,3.96,3.7,3.94,428984.63,165077.132
20200309,4.03,4.04,3.89,3.91,429903.56,170108.391
20200306,4.08,4.18,4.04,4.11,358960.72,147210.0
20200305,4.1,4.14,4.05,4.12,311890.25,127781.173
20200304,4.0,4.1,3.97,4.06,271396.22,109493.977
20200303,4.1,4.17,3.98,4.06,402544.29,165047.584
20200302,3.92,4.05,3.92,4.03,409419.16,163737.079
20200228,4.03,4.12,3.88,3.88,616247.48,245446.778
20200227,4.28,4.35,4.19,4.23,413086.21,176310.405
20200226,4.28,4.4,4.22,4.23,645353.41,277768.136
20200225,4.38,4.47,4.15,4.44,863878.65,376155.503
20200224,4.39,4.58,4.27,4.51,877206.27,390411.899
20200221,4.12,4.43,4.11,4.29,853615.29,366313.407
20200220,4.03,4.27,4.0,4.22,857650.25,358476.583
20200219,4.0,4.18,3.92,3.95,457260.65,183818.72
20200218,3.92,4.07,3.85,4.0,482988.61,191704.768
20200217,3.62,3.94,3.62,3.93,575373.37,218894.829
20200214,3.62,3.66,3.55,3.6,228056.36,82268.224
20200213,3.67,3.72,3.61,3.63,252371.7,92129.033
20200212,3.65,3.73,3.6,3.7,331714.38,122308.503
20200211,3.65,3.83,3.6,3.64,396232.0,146327.709
20200210,3.46,3.64,3.42,3.63,350739.05,125027.461
20200207,3.41,3.5,3.37,3.47,267305.82,91736.258
20200206,3.4,3.48,3.36,3.44,287028.93,97771.199
20200205,3.32,3.5,3.32,3.41,286934.12,98063.396
20200204,3.11,3.39,3.11,3.31,460216.72,151406.94
20200203,3.46,3.46,3.46,3.46,39917.0,13811.282
20200123,4.11,4.11,3.8,3.84,428003.52,167579.561
20200122,4.07,4.11,3.92,4.07,314363.09,126324.271
20200121,4.11,4.17,4.05,4.09,291698.73,120027.503
20200120,4.06,4.25,4.05,4.13,414773.21,172694.877
20200117,4.19,4.24,4.05,4.07,343815.48,141314.067
20200116,3.93,4.19,3.91,4.12,636984.79,259666.016
20200115,4.01,4.01,3.92,3.93,362202.08,143369.026
20200114,3.99,4.3,3.92,4.09,715138.36,292823.665
20200113,4.03,4.08,4.0,4.05,222261.02,89740.953
20200110,4.11,4.11,4.0,4.03,229582.91,92666.233
20200109,4.15,4.18,4.05,4.11,323890.77,132505.465
20200108,4.05,4.22,4.02,4.09,589511.9,242544.631
20200107,4.03,4.1,4.0,4.06,346430.41,140115.71
20200106,3.9,4.09,3.85,4.04,433574.26,173631.288
20200103,3.95,3.97,3.89,3.93,191797.67,75307.66
20200102,3.89,3.94,3.87,3.92,241525.86,94442.342
20191231,3.92,3.94,3.85,3.86,187997.87,72939.159
20191230,3.89,3.93,3.81,3.93,232008.18,89961.585
20191227,4.01,4.02,3.9,3.91,253707.42,100355.436
20191226,3.87,4.02,3.86,3.99,374522.42,148240.25
20191225,3.87,3.92,3.84,3.87,182645.56,70786.577
20191224,3.73,3.96,3.72,3.91,285911.48,110324.867
20191223,3.83,3.9,3.71,3.72,189756.59,72230.37
20191220,3.93,3.96,3.82,3.83,189972.0,73740.899
20191219,3.9,3.95,3.85,3.93,181797.65,70928.209
20191218,3.84,3.94,3.83,3.88,237206.02,92263.866
20191217,3.79,3.87,3.77,3.85,212197.62,81325.257
20191216,3.74,3.79,3.7,3.79,187396.67,70494.625
20191213,3.73,3.75,3.7,3.73,143986.17,53537.51
20191212,3.7,3.74,3.68,3.7,103494.53,38397.769
20191211,3.73,3.73,3.66,3.7,99409.02,36725.077
20191210,3.7,3.73,3.65,3.73,128190.23,47403.665
20191209,3.7,3.76,3.69,3.71,134506.36,50051.684
20191206,3.68,3.7,3.63,3.69,107857.24,39556.145
20191205,3.66,3.7,3.63,3.69,146301.44,53702.628
20191204,3.69,3.81,3.65,3.67,274449.19,101982.431
20191203,3.54,3.7,3.54,3.7,234595.31,85330.64
20191202,3.55,3.59,3.53,3.56,89125.09,31742.6
20191129,3.52,3.56,3.49,3.55,105681.32,37242.418
20191128,3.56,3.57,3.52,3.53,67125.23,23757.285
20191127,3.58,3.6,3.54,3.55,80109.33,28585.293
20191126,3.64,3.64,3.57,3.58,89772.1,32294.489
20191125,3.61,3.64,3.58,3.63,90342.86,32669.01
20191122,3.63,3.68,3.58,3.6,111334.05,40439.4
20191121,3.6,3.64,3.58,3.63,72467.8,26219.206
20191120,3.67,3.67,3.61,3.61,91855.8,33308.166
20191119,3.55,3.67,3.55,3.67,117589.69,42620.933
20191118,3.55,3.62,3.54,3.58,98755.54,35301.102
20191115,3.56,3.58,3.52,3.57,88254.17,31387.076
20191114,3.52,3.57,3.52,3.55,60948.13,21612.999
20191113,3.57,3.57,3.52,3.52,67750.68,23928.801
20191112,3.61,3.61,3.52,3.57,82512.6,29347.84
20191111,3.65,3.65,3.56,3.56,127793.28,45829.571
20191108,3.68,3.71,3.64,3.66,121386.95,44612.882
20191107,3.65,3.69,3.62,3.66,90590.1,33175.941
20191106,3.71,3.73,3.63,3.65,121256.4,44519.515
20191105,3.73,3.74,3.63,3.7,130405.39,48106.616
20191104,3.79,3.82,3.67,3.7,222645.4,82885.921
20191101,3.73,3.82,3.72,3.79,116079.51,43741.716
20191031,3.86,3.86,3.73,3.77,175047.66,66286.889
20191030,3.94,3.95,3.84,3.87,196976.83,76492.874
20191029,4.07,4.09,4.0,4.01,97293.69,39256.538
20191028,3.99,4.11,3.99,4.09,117275.15,47623.618
20191025,3.96,4.05,3.96,4.04,104166.17,41795.632
20191024,3.98,4.03,3.96,3.97,74235.23,29632.765
20191023,4.0,4.03,3.97,3.98,66651.0,26626.828
