trade_date,open,high,low,close,vol,amount
20210115,4.09,4.16,4.06,4.15,31826.14,13164.673
20210114,4.05,4.14,4.03,4.08,22474.0,9165.037
20210113,4.14,4.14,4.03,4.07,26884.62,10900.323
20210112,4.06,4.16,4.06,4.12,19434.01,8018.97
20210111,4.18,4.2,4.06,4.08,30556.0,12550.897
20210108,4.19,4.2,4.01,4.2,38852.36,15983.092
20210107,4.35,4.36,4.2,4.21,39608.0,16880.425
20210106,4.34,4.39,4.29,4.38,32233.51,13980.683
20210105,4.28,4.37,4.25,4.34,39456.0,16946.63
20210104,4.32,4.32,4.27,4.31,27128.12,11655.036
20201231,4.27,4.3,4.26,4.3,25518.62,10932.118
20201230,4.3,4.32,4.25,4.27,21886.0,9375.121
20201229,4.26,4.31,4.22,4.28,21423.79,9141.394
20201228,4.26,4.29,4.23,4.24,20336.24,8646.034
20201225,4.23,4.32,4.21,4.29,27720.54,11866.898
20201224,4.41,4.43,4.22,4.23,53934.9,23107.394
20201223,4.44,4.47,4.36,4.41,42809.72,18825.58
20201222,4.58,4.58,4.43,4.44,66553.0,29888.855
20201221,4.63,4.64,4.58,4.59,30610.0,14080.97
20201218,4.63,4.73,4.6,4.63,37383.5,17379.927
20201217,4.62,4.7,4.54,4.64,51227.0,23607.727
20201216,4.66,4.73,4.61,4.66,56605.65,26506.791
20201215,5.03,5.05,4.54,4.69,151370.0,71488.06
20201214,5.04,5.1,5.03,5.04,30034.02,15186.563
20201211,5.11,5.13,5.01,5.04,40249.0,20352.748
20201210,5.06,5.16,5.05,5.11,43087.96,22050.872
20201209,5.15,5.16,5.07,5.07,43429.5,22209.124
20201208,5.21,5.26,5.14,5.16,64833.0,33653.707
20201207,5.14,5.23,5.11,5.2,87256.0,45233.002
20201204,5.12,5.15,5.08,5.14,40229.0,20606.43
20201203,5.06,5.16,5.06,5.12,70592.83,36049.886
20201202,5.1,5.11,5.04,5.06,35333.5,17924.535
20201201,5.05,5.09,5.05,5.09,32291.7,16392.756
20201130,5.07,5.12,5.04,5.08,47610.2,24211.875
20201127,5.01,5.12,4.98,5.09,62671.8,31744.577
20201126,4.99,5.02,4.98,4.99,22551.1,11264.458
20201125,5.05,5.06,5.0,5.01,28643.1,14407.829
20201124,5.1,5.19,5.05,5.05,58508.01,29831.369
20201123,5.02,5.03,4.95,4.99,35270.0,17569.99
20201120,5.05,5.06,5.0,5.03,29022.0,14579.907
20201119,5.04,5.09,5.01,5.04,54692.03,27619.866
20201118,5.0,5.15,5.0,5.08,78853.01,40087.348
20201117,5.0,5.0,4.94,4.96,27050.0,13411.711
20201116,4.98,5.02,4.96,5.01,27293.0,13639.169
20201113,4.98,4.98,4.94,4.96,23849.0,11828.063
20201112,4.97,4.99,4.96,4.99,19678.0,9790.826
20201111,5.06,5.06,4.96,4.97,36346.01,18140.083
20201110,5.15,5.16,5.03,5.05,48038.0,24414.753
20201109,5.14,5.17,5.1,5.14,65568.0,33676.808
20201106,5.2,5.2,5.07,5.13,73598.0,37697.938
20201105,5.01,5.26,5.01,5.2,102410.0,52695.564
20201104,5.07,5.07,4.98,5.0,30903.0,15498.884
20201103,4.94,5.08,4.92,5.07,48481.03,24238.6
20201102,4.93,4.97,4.88,4.92,31165.74,15334.292
20201030,4.95,4.98,4.86,4.88,40616.05,19919.271
20201029,4.96,5.02,4.95,4.95,33012.05,16413.515
20201028,4.97,5.04,4.91,4.99,35214.11,17491.635
20201027,5.0,5.01,4.95,4.97,28134.58,13990.908
20201026,5.1,5.1,4.96,5.02,44277.0,22200.866
20201023,5.12,5.15,5.05,5.07,47379.0,24089.948
20201022,5.03,5.17,5.03,5.12,68624.61,35111.879
20201021,5.05,5.11,5.01,5.07,56946.0,28864.187
20201020,5.0,5.06,4.95,5.05,43785.02,21864.368
20201019,5.04,5.19,5.01,5.01,76974.73,39027.394
20201016,4.96,4.99,4.92,4.97,26705.5,13226.1
20201015,5.02,5.03,4.94,4.95,30300.01,15056.671
20201014,5.07,5.11,5.01,5.02,39665.0,20051.958
20201013,5.07,5.07,5.03,5.05,32733.0,16525.366
20201012,4.98,5.08,4.97,5.08,48407.0,24414.368
20201009,4.94,5.0,4.9,4.98,36337.0,18045.174
20200930,4.89,4.96,4.86,4.89,28088.0,13795.867
20200929,4.87,4.91,4.84,4.9,23622.0,11546.066
20200928,4.92,4.93,4.84,4.85,24282.49,11821.624
20200925,4.94,4.99,4.87,4.92,32265.0,15866.453
20200924,4.99,5.02,4.93,4.95,31077.0,15389.424
