ts_code,trade_date,open,high,low,close,vol,amount
300038.SZ,20190102,9.37,9.57,9.36,9.57,141515.35,134385.647
300038.SZ,20190103,9.58,9.7,9.3,9.3,126452.62,119339.312
300038.SZ,20190104,9.19,9.89,9.06,9.7,190836.52,180451.081
300038.SZ,20190107,9.78,10.16,9.6,10.03,312713.68,312066.566
300038.SZ,20190108,10.0,10.07,9.83,9.85,174827.59,173729.08
300038.SZ,20190109,9.9,10.1,9.73,9.81,197549.65,195909.388
300038.SZ,20190110,9.85,9.95,9.71,9.76,121420.71,119406.06
300038.SZ,20190111,9.8,10.27,9.8,10.13,307093.12,309790.862
300038.SZ,20190114,10.1,10.23,9.91,10.06,154521.21,154852.542
300038.SZ,20190115,9.99,10.12,9.91,10.07,121050.91,121444.373
300038.SZ,20190116,10.03,10.17,9.8,9.85,178764.88,178099.336
300038.SZ,20190117,9.84,9.84,9.62,9.65,127917.33,124198.851
300038.SZ,20190118,9.79,9.86,9.64,9.78,101651.81,99067.957
300038.SZ,20190121,9.82,9.98,9.75,9.87,106634.5,105470.977
300038.SZ,20190122,9.88,10.04,9.72,9.89,92445.44,91363.532
300038.SZ,20190123,9.81,9.84,9.57,9.65,122866.4,118841.719
300038.SZ,20190124,9.78,9.95,9.76,9.79,121330.49,119435.109
300038.SZ,20190125,9.87,9.87,9.63,9.8,103984.2,101309.308
300038.SZ,20190128,9.93,9.93,9.65,9.65,96579.95,94380.015
300038.SZ,20190129,9.65,9.69,9.0,9.24,133918.3,124422.35
300038.SZ,20190130,9.1,9.35,9.1,9.15,67353.1,62215.032
300038.SZ,20190131,9.18,9.35,9.05,9.21,74636.64,68820.476
300038.SZ,20190201,9.29,9.51,9.2,9.48,74908.07,70302.795
300038.SZ,20190211,9.49,9.75,9.47,9.73,117883.04,113775.801
300038.SZ,20190212,9.72,9.81,9.6,9.73,127861.35,124135.299
300038.SZ,20190213,9.75,10.07,9.68,9.98,246532.44,245368.012
300038.SZ,20190214,10.05,10.17,9.92,9.98,205939.71,206288.685
300038.SZ,20190215,9.99,10.73,9.99,10.37,368491.97,381490.51
300038.SZ,20190218,10.56,10.84,10.33,10.78,333464.66,354652.609
300038.SZ,20190219,10.88,10.9,10.37,10.59,299159.52,317309.465
300038.SZ,20190220,10.59,10.59,10.3,10.48,212972.08,221975.16
300038.SZ,20190221,10.41,11.18,10.35,10.68,434282.51,467092.316
300038.SZ,20190222,10.64,11.07,10.58,11.04,340176.45,370653.759
300038.SZ,20190225,11.35,11.57,11.09,11.44,480342.69,543652.91
300038.SZ,20190226,11.5,11.5,11.04,11.13,427258.55,479398.279
300038.SZ,20190227,11.18,11.4,10.82,11.01,327199.86,363600.545
300038.SZ,20190228,11.01,11.19,10.96,11.08,198647.48,219774.193
300038.SZ,20190301,11.19,11.24,10.95,11.12,163961.35,181307.659
300038.SZ,20190304,11.14,11.56,11.14,11.28,373233.86,423733.733
300038.SZ,20190305,11.18,12.41,11.16,12.41,619270.03,739471.716
300038.SZ,20190306,12.8,13.08,12.28,12.64,637695.73,808048.095
300038.SZ,20190307,12.59,13.87,12.38,13.24,551554.14,711584.581
300038.SZ,20190308,12.75,13.73,12.51,12.75,554985.6,728206.052
300038.SZ,20190311,12.95,13.9,12.8,13.85,529465.18,706972.153
300038.SZ,20190312,14.12,14.33,13.44,13.88,545137.56,753215.966
300038.SZ,20190313,13.88,13.88,12.78,12.98,412096.22,549288.452
300038.SZ,20190314,12.86,13.15,12.3,12.55,296008.95,373866.782
300038.SZ,20190315,12.63,12.77,12.26,12.5,257819.88,323110.892
300038.SZ,20190318,12.47,12.83,12.34,12.8,224693.82,283056.612
300038.SZ,20190319,12.72,13.1,12.66,12.79,238996.05,307590.781
300038.SZ,20190320,12.89,12.89,12.3,12.59,209827.33,263907.258
300038.SZ,20190321,12.59,13.04,12.59,12.91,257121.14,331295.429
300038.SZ,20190322,12.89,12.97,12.55,12.89,184825.2,236366.797
300038.SZ,20190325,12.52,12.84,12.45,12.63,162179.73,205823.876
300038.SZ,20190326,12.65,13.02,12.53,12.69,257666.34,329553.714
300038.SZ,20190327,12.86,12.95,12.2,12.37,219222.12,273453.059
300038.SZ,20190328,12.22,12.65,12.16,12.29,160604.02,199564.07
300038.SZ,20190329,12.35,12.64,11.95,12.62,218954.35,270535.444
300038.SZ,20190401,12.65,13.27,12.65,13.19,285960.2,373603.543
300038.SZ,20190402,13.31,13.45,13.06,13.18,260866.72,344866.08
300038.SZ,20190403,13.12,13.23,13.0,13.22,184389.17,241985.322
300038.SZ,20190404,13.31,13.68,13.12,13.61,294003.4,393295.667
300038.SZ,20190408,13.6,13.85,12.91,13.08,288904.9,384387.991
300038.SZ,20190409,13.08,13.3,12.86,13.12,164869.36,216155.339
300038.SZ,20190410,13.29,13.44,13.03,13.35,206444.43,273753.055
300038.SZ,20190411,13.3,13.3,12.81,12.81,179135.51,233226.745
300038.SZ,20190412,12.48,12.59,11.79,11.9,383133.94,463508.846
300038.SZ,20190415,12.06,12.22,11.88,11.89,194242.87,234513.043
300038.SZ,20190416,11.87,12.39,11.59,12.35,221248.85,266417.958
300038.SZ,20190417,12.32,12.56,12.21,12.25,205115.02,253639.418
300038.SZ,20190418,12.3,12.44,12.17,12.33,145528.8,179518.932
300038.SZ,20190419,12.28,12.38,12.04,12.31,143760.59,175372.838
300038.SZ,20190422,12.4,12.74,12.27,12.32,191821.1,238869.507
300038.SZ,20190423,12.03,12.12,11.61,11.72,211520.95,250335.435
300038.SZ,20190424,11.76,11.97,11.64,11.97,122371.03,144924.334
300038.SZ,20190425,11.87,11.98,11.39,11.4,157991.43,185046.201
300038.SZ,20190426,11.33,11.67,11.3,11.43,119806.95,137843.508
300038.SZ,20190429,11.4,11.53,10.83,10.96,152895.78,169808.146
300038.SZ,20190430,11.1,11.29,11.0,11.15,98331.2,109542.684
300038.SZ,20190506,10.78,10.78,10.04,10.04,187219.17,193782.927
300038.SZ,20190507,10.15,10.27,10.02,10.16,110980.52,112578.529
300038.SZ,20190508,9.97,10.38,9.85,10.13,100496.82,101930.316
300038.SZ,20190509,10.01,10.3,10.0,10.14,90056.35,92005.536
300038.SZ,20190510,10.2,10.56,9.98,10.54,157482.68,163130.335
300038.SZ,20190513,10.4,10.57,10.18,10.23,116192.0,120039.414
300038.SZ,20190514,10.11,10.25,10.06,10.1,111883.63,113439.428
300038.SZ,20190515,10.18,10.24,10.06,10.21,133424.69,135449.77
300038.SZ,20190516,10.2,10.21,10.05,10.19,106270.54,107639.845
300038.SZ,20190517,10.2,10.25,9.6,9.68,160911.06,160106.457
300038.SZ,20190520,9.56,9.85,9.35,9.8,121728.09,117300.585
300038.SZ,20190521,9.73,10.06,9.69,9.96,91225.58,90445.849
300038.SZ,20190522,10.0,10.16,9.9,10.08,111028.94,111400.637
300038.SZ,20190523,10.02,10.12,9.62,9.7,107379.45,105250.726
300038.SZ,20190524,9.54,9.75,9.52,9.57,67506.6,64938.061
300038.SZ,20190527,9.6,9.96,9.59,9.92,89822.76,88195.706
300038.SZ,20190528,9.94,9.97,9.78,9.81,76991.54,76180.294
300038.SZ,20190529,9.8,9.89,9.67,9.72,75180.59,73618.373
300038.SZ,20190530,9.68,9.71,9.39,9.53,90340.99,85852.939
300038.SZ,20190531,9.52,9.67,9.45,9.53,56691.03,54211.28
300038.SZ,20190603,9.53,9.59,9.24,9.43,88449.94,83417.125
300038.SZ,20190604,9.5,9.67,9.43,9.52,100135.2,95798.158
300038.SZ,20190605,9.65,10.0,9.57,9.82,150645.95,147495.07
300038.SZ,20190606,9.83,9.88,9.44,9.48,92670.0,89017.8
300038.SZ,20190610,9.48,9.72,9.42,9.62,79800.99,76672.86
300038.SZ,20190611,9.63,9.97,9.41,9.93,133860.65,130892.881
300038.SZ,20190612,9.9,10.05,9.82,9.84,110922.6,109839.781
300038.SZ,20190613,9.88,9.97,9.83,9.9,92049.8,91101.532
300038.SZ,20190614,9.98,10.25,9.81,9.82,156218.03,156750.296
300038.SZ,20190617,9.73,9.74,9.52,9.59,91740.26,88152.095
300038.SZ,20190618,9.6,9.65,9.5,9.63,50670.4,48492.707
300038.SZ,20190619,9.87,9.93,9.74,9.75,103591.6,101701.747
300038.SZ,20190620,9.73,9.99,9.62,9.98,121113.62,119316.108
300038.SZ,20190621,10.25,10.29,10.0,10.11,152620.67,154505.435
300038.SZ,20190624,10.12,10.25,9.97,10.03,86897.8,87550.965
300038.SZ,20190625,10.0,10.0,9.61,9.72,138489.6,134923.46
300038.SZ,20190626,9.65,9.78,9.62,9.7,89542.2,86839.793
300038.SZ,20190627,9.72,9.84,9.68,9.7,149475.62,145751.185
300038.SZ,20190628,9.69,9.69,9.32,9.36,154555.32,145779.648
300038.SZ,20190701,9.6,9.85,9.52,9.85,205409.45,198720.268
300038.SZ,20190702,9.85,9.87,9.68,9.7,112205.0,109227.175
300038.SZ,20190703,9.68,9.69,9.53,9.56,89328.0,85416.744
300038.SZ,20190704,9.6,9.63,9.46,9.54,69363.0,66073.381
300038.SZ,20190705,9.52,9.72,9.47,9.66,69507.0,66740.244
300038.SZ,20190708,9.61,9.62,9.3,9.33,92962.42,87346.09
300038.SZ,20190709,9.28,9.33,9.2,9.26,49033.65,45365.703
300038.SZ,20190710,9.27,9.31,9.1,9.11,57180.8,52532.368
300038.SZ,20190711,9.17,9.22,9.03,9.07,48073.7,43926.785
300038.SZ,20190712,9.1,9.14,9.03,9.14,46796.6,42542.777
300038.SZ,20190715,9.26,9.54,9.15,9.47,121676.46,114172.52
300038.SZ,20190716,9.46,9.55,9.43,9.49,73772.4,69999.333
300038.SZ,20190717,9.53,9.55,9.44,9.46,69372.62,65919.052
300038.SZ,20190718,9.41,9.43,9.22,9.23,71683.8,66567.764
300038.SZ,20190719,9.25,9.36,9.24,9.26,48833.42,45409.107
300038.SZ,20190722,9.25,9.31,8.92,8.95,100914.74,91383.275
300038.SZ,20190723,9.0,9.07,8.93,9.06,55488.2,49979.09
300038.SZ,20190724,9.1,9.23,9.07,9.14,83777.4,76794.633
300038.SZ,20190725,9.12,9.23,9.11,9.17,69761.8,63999.224
300038.SZ,20190726,9.16,9.16,9.05,9.11,55977.74,50893.718
300038.SZ,20190729,9.17,9.17,9.03,9.08,47090.84,42816.809
300038.SZ,20190730,9.1,9.23,9.08,9.18,64221.6,58902.26
300038.SZ,20190731,9.15,9.21,9.09,9.14,49454.74,45268.307
300038.SZ,20190801,9.09,9.17,9.07,9.15,50379.0,45878.952
300038.SZ,20190802,9.05,9.05,8.85,8.91,101638.66,90584.742
300038.SZ,20190805,8.81,8.95,8.73,8.73,80240.71,70934.465
300038.SZ,20190806,8.51,8.51,8.17,8.35,114508.48,95543.061
300038.SZ,20190807,8.38,8.42,8.23,8.24,59141.0,49227.56
300038.SZ,20190808,8.32,8.35,8.26,8.27,51986.6,43140.86
300038.SZ,20190809,8.39,8.75,8.37,8.44,180629.84,154260.236
300038.SZ,20190812,8.4,8.47,8.19,8.47,159684.64,132362.863
300038.SZ,20190813,8.35,8.35,8.26,8.28,78374.4,64982.534
300038.SZ,20190814,8.39,8.5,8.27,8.3,116131.54,97389.355
300038.SZ,20190815,8.06,8.37,8.01,8.36,111528.03,91229.025
300038.SZ,20190816,8.3,8.7,8.28,8.55,158281.43,134284.694
300038.SZ,20190819,8.66,8.95,8.6,8.95,206307.46,181902.786
300038.SZ,20190820,8.98,9.14,8.88,8.88,199167.05,178961.045
300038.SZ,20190821,8.89,9.07,8.86,8.91,128882.98,115387.159
300038.SZ,20190822,8.93,9.07,8.9,9.05,120100.39,107985.805
300038.SZ,20190823,9.07,9.07,8.88,8.96,102332.14,91617.648
300038.SZ,20190826,8.81,9.43,8.75,9.3,279772.48,257399.404
300038.SZ,20190827,9.35,9.7,9.24,9.5,307747.2,290643.987
300038.SZ,20190828,9.48,9.48,9.27,9.33,183889.55,172053.808
300038.SZ,20190829,9.3,9.61,9.29,9.5,223121.35,211421.071
300038.SZ,20190830,9.55,9.57,9.17,9.21,179934.96,168616.995
300038.SZ,20190902,9.18,9.54,9.16,9.5,184635.6,174001.553
300038.SZ,20190903,9.54,9.58,9.44,9.53,166462.25,158390.563
300038.SZ,20190904,9.48,9.6,9.36,9.59,182382.42,172930.573
300038.SZ,20190905,9.64,9.96,9.56,9.72,287195.12,280495.519
300038.SZ,20190906,9.78,10.03,9.75,9.9,255757.15,252991.087
300038.SZ,20190909,10.06,10.5,9.91,10.4,398668.36,408089.55
300038.SZ,20190910,10.39,10.55,10.24,10.38,279782.44,290030.06
300038.SZ,20190911,10.41,10.46,10.16,10.17,205190.77,210682.835
300038.SZ,20190912,10.2,10.33,10.16,10.28,137192.75,140549.059
300038.SZ,20190916,10.32,10.64,10.32,10.47,236129.61,247568.919
300038.SZ,20190917,10.56,10.64,10.05,10.1,262717.05,269827.997
300038.SZ,20190918,10.12,10.2,9.85,9.96,190337.72,191041.934
300038.SZ,20190919,10.04,10.17,9.95,10.16,148717.08,149808.697
300038.SZ,20190920,10.16,10.29,10.1,10.11,158877.3,161915.741
300038.SZ,20190923,10.05,10.05,9.82,9.97,131663.14,130680.438
300038.SZ,20190924,9.96,10.19,9.94,10.01,157990.01,158790.545
300038.SZ,20190925,9.95,9.96,9.58,9.58,174407.36,169568.947
300038.SZ,20190926,9.63,9.72,9.32,9.33,123126.81,116651.864
300038.SZ,20190927,9.36,9.48,9.33,9.39,85238.16,80210.372
300038.SZ,20190930,9.38,9.44,9.23,9.23,75307.2,70112.776
300038.SZ,20191008,9.24,9.32,9.09,9.1,88251.7,81198.444
300038.SZ,20191009,9.05,9.16,8.96,9.14,88149.96,79955.055
300038.SZ,20191010,9.16,9.26,9.1,9.23,114713.84,105526.211
300038.SZ,20191011,9.24,9.34,9.05,9.3,150110.99,138266.196
300038.SZ,20191014,9.46,9.61,9.36,9.56,194722.7,184936.287
300038.SZ,20191015,9.35,9.36,9.03,9.04,233923.82,213778.841
300038.SZ,20191016,9.06,9.12,9.03,9.05,81481.77,73901.029
300038.SZ,20191017,9.05,9.08,9.0,9.05,71225.85,64404.286
300038.SZ,20191018,9.07,9.07,8.74,8.75,136183.4,120686.992
300038.SZ,20191021,8.7,8.76,8.52,8.69,83456.71,72050.812
300038.SZ,20191022,8.74,8.87,8.7,8.85,79311.82,69844.699
300038.SZ,20191023,8.85,8.92,8.8,8.82,70673.33,62634.88
300038.SZ,20191024,8.84,8.86,8.73,8.79,52647.02,46276.497
300038.SZ,20191025,8.76,8.88,8.66,8.82,74355.17,65167.691
300038.SZ,20191028,8.95,9.34,8.91,9.25,299704.56,273287.979
300038.SZ,20191029,9.26,9.26,8.93,8.97,212814.11,192923.987
300038.SZ,20191030,8.9,8.9,8.65,8.69,130928.48,114234.428
300038.SZ,20191031,8.68,8.73,8.47,8.48,101128.52,86902.363
300038.SZ,20191101,8.46,8.64,8.45,8.58,65945.04,56568.089
300038.SZ,20191104,8.61,8.72,8.55,8.68,94047.14,81293.426
300038.SZ,20191105,8.65,8.68,8.45,8.54,107425.12,91797.429
300038.SZ,20191106,8.55,8.6,8.4,8.44,74851.78,63696.393
300038.SZ,20191107,8.43,8.55,8.38,8.53,59733.12,50749.468
300038.SZ,20191108,8.58,8.64,8.45,8.47,74861.25,63988.651
300038.SZ,20191111,8.41,8.42,8.12,8.13,95377.0,78483.339
300038.SZ,20191112,8.16,8.21,8.09,8.2,62977.38,51395.081
300038.SZ,20191113,8.22,8.22,8.13,8.18,39395.44,32157.978
300038.SZ,20191114,8.18,8.33,8.14,8.29,78850.0,65171.785
300038.SZ,20191115,8.29,8.29,8.09,8.1,60216.31,49334.556
300038.SZ,20191118,8.07,8.25,8.07,8.22,52967.54,43377.71
300038.SZ,20191119,9.04,9.04,9.04,9.04,115547.03,104454.515
300038.SZ,20191120,9.26,9.27,8.74,8.75,509299.46,461938.177
300038.SZ,20191121,8.56,9.01,8.54,8.89,284049.8,249668.97
300038.SZ,20191122,8.91,8.92,8.46,8.54,299538.99,259818.878
300038.SZ,20191125,8.5,8.59,8.41,8.52,129773.87,110438.535
300038.SZ,20191126,8.56,8.72,8.51,8.56,140540.12,121186.472
300038.SZ,20191127,8.48,8.51,8.3,8.32,123990.23,103898.092
300038.SZ,20191128,8.3,8.41,8.25,8.28,88118.07,73248.535
300038.SZ,20191129,8.26,8.32,8.19,8.29,95460.88,78780.979
300038.SZ,20191202,8.32,8.34,8.25,8.29,75600.46,62658.459
300038.SZ,20191203,8.23,8.33,8.18,8.33,87938.98,72476.543
300038.SZ,20191204,8.27,8.33,8.19,8.21,92986.01,76748.958
300038.SZ,20191205,8.22,8.33,8.22,8.31,155639.76,129047.215
300038.SZ,20191206,8.36,8.57,8.28,8.55,243339.06,205024.209
300038.SZ,20191209,8.59,8.62,8.46,8.53,163645.35,139259.666
300038.SZ,20191210,8.48,8.57,8.38,8.54,178482.58,151052.698
300038.SZ,20191211,8.5,8.53,8.39,8.39,135360.07,114305.663
300038.SZ,20191212,8.39,8.63,8.36,8.55,232549.7,197413.732
300038.SZ,20191213,8.58,8.62,8.47,8.59,205779.86,175775.192
300038.SZ,20191216,8.88,9.0,8.73,8.87,395340.44,349897.167
300038.SZ,20191217,8.82,9.24,8.8,9.22,486357.75,440410.763
300038.SZ,20191218,9.2,9.2,9.04,9.06,340064.27,309660.578
300038.SZ,20191219,9.02,9.21,9.01,9.11,219232.04,199922.028
300038.SZ,20191220,9.14,9.17,8.85,8.85,254491.08,228802.527
300038.SZ,20191223,8.82,8.87,8.58,8.59,198842.74,173161.496
300038.SZ,20191224,8.59,8.74,8.58,8.71,139440.46,120811.986
300038.SZ,20191225,8.7,8.82,8.65,8.79,153383.7,134316.825
300038.SZ,20191226,8.76,9.08,8.73,9.03,252297.12,224940.932
300038.SZ,20191227,8.98,9.1,8.8,8.84,227486.5,204262.891
300038.SZ,20191230,8.63,8.72,8.42,8.69,235360.96,201811.089
300038.SZ,20191231,8.64,8.72,8.55,8.62,159548.12,137724.928
300038.SZ,20200102,8.66,9.48,8.66,9.48,789592.69,729329.954
300038.SZ,20200103,10.43,10.43,10.01,10.43,1411318.03,1463032.181
300038.SZ,20200106,10.24,11.19,10.06,10.68,1465220.25,1545256.056
300038.SZ,20200107,10.78,11.32,10.68,10.73,1108458.6,1208642.975
300038.SZ,20200108,10.35,10.63,10.03,10.11,794023.14,820441.424
300038.SZ,20200109,10.38,10.55,10.15,10.45,684998.49,711555.845
300038.SZ,20200110,10.41,10.47,10.11,10.11,452064.35,462355.661
300038.SZ,20200113,10.11,10.39,9.98,10.32,465156.24,474907.34
300038.SZ,20200114,10.29,10.45,10.18,10.19,380243.68,391038.234
300038.SZ,20200115,10.16,10.25,9.9,10.15,378604.31,381288.221
300038.SZ,20200116,10.19,10.59,10.19,10.25,513056.56,533867.21
300038.SZ,20200117,10.27,10.52,10.07,10.4,448690.55,463595.646
300038.SZ,20200120,10.4,10.52,10.11,10.44,384856.85,395395.645
