trade_date,open,high,low,close,vol,amount
20210115,4.2,4.29,4.2,4.25,90591.77,38469.175
20210114,4.24,4.29,4.18,4.21,119548.82,50606.997
20210113,4.34,4.35,4.18,4.19,209447.35,88354.037
20210112,4.28,4.35,4.26,4.33,136816.42,58826.28
20210111,4.42,4.43,4.26,4.31,244342.75,105510.387
20210108,4.6,4.62,4.39,4.43,254915.31,113701.887
20210107,4.77,4.78,4.56,4.59,225939.35,104813.01
20210106,4.84,4.87,4.67,4.8,224675.0,106667.516
20210105,4.97,4.97,4.79,4.86,292056.77,141699.254
20210104,4.72,5.04,4.64,4.96,393647.95,192695.519
20201231,4.84,4.88,4.72,4.74,279918.77,134207.029
20201230,4.58,4.99,4.58,4.78,421887.99,203862.862
20201229,5.01,5.07,4.66,4.67,639062.57,308766.192
20201228,5.41,5.52,5.11,5.18,1033622.18,548219.733
20201225,4.7,5.02,4.63,5.02,330563.97,162178.377
20201224,4.45,4.57,4.41,4.56,186064.47,83639.137
20201223,4.27,4.51,4.26,4.45,157327.67,69675.318
20201222,4.38,4.43,4.28,4.29,87015.05,37934.366
20201221,4.33,4.43,4.31,4.39,73476.0,32256.988
20201218,4.33,4.42,4.32,4.37,81874.59,35803.916
20201217,4.27,4.32,4.2,4.3,63335.0,27012.753
20201216,4.3,4.32,4.27,4.28,45731.0,19641.577
20201215,4.32,4.32,4.27,4.3,42786.0,18332.56
20201214,4.26,4.35,4.25,4.32,48366.54,20833.158
20201211,4.41,4.42,4.26,4.29,95091.93,41046.709
20201210,4.46,4.47,4.42,4.43,60037.0,26678.941
20201209,4.46,4.52,4.44,4.48,69801.02,31183.831
20201208,4.55,4.56,4.47,4.48,63956.0,28757.766
20201207,4.56,4.6,4.5,4.55,90666.83,41153.859
20201204,4.61,4.67,4.56,4.59,147238.0,68046.237
20201203,4.49,4.61,4.45,4.6,172788.43,78577.343
20201202,4.47,4.52,4.44,4.48,93420.78,41857.182
20201201,4.43,4.49,4.36,4.46,116549.28,51599.106
20201130,4.47,4.55,4.43,4.45,129526.28,58212.424
20201127,4.49,4.51,4.42,4.48,79094.23,35278.811
20201126,4.42,4.55,4.38,4.49,138570.49,62025.703
20201125,4.45,4.59,4.42,4.44,137765.98,61953.234
20201124,4.45,4.49,4.42,4.47,101965.37,45421.431
20201123,4.38,4.46,4.35,4.43,93407.72,41230.578
20201120,4.37,4.38,4.34,4.38,41471.51,18061.827
20201119,4.34,4.38,4.32,4.37,41614.33,18114.226
20201118,4.37,4.4,4.33,4.37,46110.1,20145.109
20201117,4.43,4.43,4.34,4.37,53731.75,23441.931
20201116,4.35,4.42,4.33,4.42,49113.12,21488.694
20201113,4.35,4.35,4.26,4.34,47041.62,20283.315
20201112,4.48,4.48,4.35,4.36,73767.0,32391.141
20201111,4.45,4.48,4.41,4.43,50787.23,22558.297
20201110,4.55,4.56,4.41,4.45,62703.0,28033.415
20201109,4.38,4.51,4.36,4.51,83041.45,36899.901
20201106,4.37,4.4,4.32,4.36,36894.25,16028.943
20201105,4.39,4.4,4.34,4.37,41378.25,18071.681
20201104,4.37,4.39,4.32,4.36,41032.0,17864.339
20201103,4.28,4.36,4.25,4.36,37310.89,16106.459
20201102,4.35,4.35,4.23,4.27,49111.07,20964.605
20201030,4.46,4.48,4.32,4.34,70334.86,30850.631
20201029,4.42,4.48,4.39,4.46,49366.71,21913.012
20201028,4.44,4.47,4.38,4.46,39239.2,17366.079
20201027,4.45,4.46,4.39,4.44,31607.31,13978.968
20201026,4.45,4.48,4.4,4.46,29532.0,13110.048
20201023,4.51,4.54,4.47,4.48,39312.66,17695.126
20201022,4.57,4.57,4.5,4.53,34188.46,15448.757
20201021,4.58,4.6,4.53,4.57,30284.22,13780.577
20201020,4.59,4.6,4.54,4.59,33050.8,15080.478
20201019,4.62,4.67,4.58,4.6,46182.34,21350.08
20201016,4.64,4.65,4.59,4.62,47676.11,22011.506
20201015,4.7,4.72,4.6,4.64,56830.41,26410.646
20201014,4.67,4.73,4.64,4.68,55498.0,26020.682
20201013,4.72,4.73,4.67,4.68,51829.55,24309.747
20201012,4.61,4.74,4.6,4.73,87264.27,40812.46
20201009,4.51,4.65,4.51,4.6,76931.35,35297.915
20200930,4.47,4.47,4.41,4.44,32116.75,14262.917
20200929,4.39,4.48,4.37,4.45,46795.93,20710.032
20200928,4.43,4.48,4.35,4.37,55570.92,24388.78
20200925,4.49,4.52,4.41,4.44,56951.08,25378.108
20200924,4.64,4.64,4.46,4.49,100703.37,45481.37
20200923,4.71,4.72,4.62,4.65,68526.81,31923.521
20200922,4.73,4.76,4.7,4.71,58457.6,27637.677
20200921,4.82,4.82,4.77,4.78,60815.62,29111.913
20200918,4.76,4.81,4.71,4.81,97506.76,46471.799
