trade_date,open,high,low,close,vol,amount
20210115,12.95,13.29,12.34,12.71,186312.25,239718.485
20210114,12.66,13.13,12.46,12.97,186266.91,238668.257
20210113,12.49,12.95,12.12,12.76,190048.4,238359.05
20210112,12.12,12.64,11.95,12.57,186226.65,231242.07
20210111,11.55,12.52,11.48,12.4,214766.86,261558.378
20210108,11.27,11.66,11.01,11.57,81370.64,92851.058
20210107,11.88,11.89,11.3,11.32,103900.2,119319.427
20210106,12.31,12.36,11.8,11.96,103436.8,124016.89
20210105,11.73,12.3,11.57,12.23,158718.01,189730.336
20210104,11.3,11.84,11.3,11.71,107065.54,124818.319
20201231,11.4,11.96,11.39,11.51,131527.86,152790.508
20201230,10.94,11.15,10.82,11.01,43405.0,47801.623
20201229,10.91,11.19,10.84,11.0,49795.36,54989.538
20201228,11.29,11.29,10.76,10.89,87854.63,96272.767
20201225,11.38,11.47,11.2,11.31,55301.14,62692.783
20201224,11.21,11.63,11.01,11.43,96322.07,108894.36
20201223,11.22,11.37,11.08,11.24,56171.92,63033.792
20201222,11.61,11.7,11.11,11.15,86498.45,98218.972
20201221,11.5,11.75,11.39,11.72,75149.72,87225.289
20201218,11.45,11.54,11.34,11.51,61091.13,70004.999
20201217,11.22,11.49,10.98,11.45,85074.4,95558.4
20201216,11.78,11.78,11.33,11.34,66829.06,76684.238
20201215,11.61,11.86,11.53,11.77,66644.48,78050.776
20201214,11.47,11.62,11.36,11.62,50182.02,57891.004
20201211,11.68,11.73,11.36,11.52,77690.61,89448.813
20201210,11.85,11.85,11.51,11.61,105258.35,122912.011
20201209,12.46,12.46,11.92,11.97,122690.01,149969.097
20201208,12.2,12.58,12.08,12.57,158161.75,195092.103
20201207,12.62,12.62,12.02,12.22,141492.35,174058.614
20201204,12.81,12.81,12.5,12.51,110167.73,138975.07
20201203,12.62,12.92,12.51,12.8,164532.88,209595.383
20201202,13.36,13.74,12.77,12.78,249685.61,330160.087
20201201,13.27,13.78,13.08,13.53,216831.01,291178.533
20201130,13.51,14.17,13.02,13.45,302219.47,405463.184
20201127,15.15,15.87,13.5,13.71,470725.18,678529.467
20201126,13.25,14.54,13.0,14.54,240052.77,335464.872
20201125,12.6,13.93,12.51,13.22,360750.29,484477.542
20201124,12.72,12.73,12.25,12.66,156208.87,195710.231
20201123,12.76,12.89,12.43,12.72,152582.5,192925.295
20201120,12.16,12.79,12.04,12.73,178853.35,221475.137
20201119,12.05,12.5,12.05,12.23,133788.52,164296.438
20201118,12.3,12.3,11.97,12.09,138135.34,167191.534
20201117,11.66,12.25,11.56,12.2,221754.32,266832.721
20201116,11.16,11.94,11.0,11.7,132944.43,153204.649
20201113,11.03,11.09,10.85,11.06,34379.11,37765.842
20201112,11.22,11.36,10.98,11.03,42738.12,47558.821
20201111,11.4,11.44,11.0,11.17,41737.0,46933.923
20201110,11.6,11.6,11.35,11.45,44416.51,50943.638
20201109,11.31,11.65,11.31,11.58,66745.11,76885.42
20201106,11.4,11.49,11.16,11.26,53690.28,60725.447
20201105,11.21,11.5,11.21,11.36,52066.41,58971.166
20201104,11.19,11.27,11.03,11.15,43269.01,48258.826
20201103,10.9,11.2,10.85,11.19,55555.01,61759.326
20201102,10.73,10.93,10.57,10.85,51648.46,55543.38
20201030,11.29,11.39,10.71,10.74,94551.65,103909.037
20201029,11.16,11.43,11.12,11.34,50954.45,57449.883
20201028,11.55,11.56,11.12,11.33,64016.01,72183.236
20201027,11.7,11.73,11.45,11.52,55430.68,64073.357
20201026,12.13,12.13,11.63,11.72,71914.69,84814.487
20201023,12.22,12.32,11.99,12.06,57623.82,69819.408
20201022,12.14,12.35,12.04,12.26,67217.1,82263.914
20201021,12.39,12.48,12.0,12.14,96239.02,117306.221
20201020,12.08,12.52,11.97,12.5,74301.41,91291.616
20201019,12.28,12.38,12.07,12.1,56284.1,68881.744
20201016,12.13,12.33,12.03,12.19,58448.5,71153.2
20201015,12.31,12.51,12.14,12.18,71953.09,88572.121
20201014,12.54,12.57,12.22,12.3,59366.0,73235.237
20201013,12.5,12.58,12.33,12.49,76477.2,95354.355
20201012,12.4,12.51,12.21,12.5,116940.36,144818.494
20201009,11.63,12.13,11.62,12.12,97679.56,116617.733
20200930,11.69,11.7,11.4,11.46,42717.1,49238.467
20200929,11.78,11.81,11.59,11.69,50901.0,59607.863
20200928,11.53,11.76,11.48,11.69,49057.1,57135.251
20200925,11.43,11.9,11.36,11.53,80377.1,93299.017
20200924,11.6,11.61,11.24,11.31,47684.4,54307.253
20200923,11.8,11.82,11.52,11.63,44481.01,51912.985
20200922,11.83,12.03,11.63,11.74,46972.0,55576.781
20200921,12.09,12.16,11.9,11.93,57825.46,69533.919
20200918,11.84,12.05,11.72,12.05,64802.14,77017.844
20200917,11.51,11.85,11.5,11.82,51192.4,59917.349
20200916,11.68,11.75,11.42,11.6,42055.11,48664.452
20200915,11.78,11.87,11.51,11.67,50870.39,59359.419
20200914,11.7,11.92,11.5,11.72,72316.77,84829.042
20200911,11.09,11.65,11.06,11.63,94461.0,108737.944
20200910,11.98,12.1,11.08,11.15,115820.34,133237.721
20200909,11.94,12.19,11.84,11.93,91257.67,109770.909
20200908,11.81,12.06,11.69,12.02,64952.32,77276.453
20200907,12.14,12.28,11.75,11.83,87700.29,105662.116
20200904,11.96,12.29,11.88,12.23,73952.88,89018.129
20200903,12.4,12.4,12.09,12.15,92730.39,113236.19
20200902,12.72,12.72,12.31,12.45,92425.05,115383.205
20200901,12.66,12.77,12.46,12.74,77014.11,97206.693
20200831,12.39,12.9,12.39,12.65,136835.16,173496.722
20200828,12.15,12.4,12.03,12.38,100292.77,122747.658
20200827,12.44,12.44,12.18,12.27,89667.28,110215.85
20200826,12.33,12.59,12.14,12.39,124764.05,154388.134
20200825,12.93,13.05,12.22,12.41,202359.81,254834.38
20200824,13.97,13.97,12.94,12.94,280333.3,366232.699
20200821,14.34,14.65,14.25,14.38,121080.9,174678.579
20200820,14.4,14.71,14.01,14.32,135398.24,194183.412
20200819,14.21,14.65,13.8,14.64,230616.54,329913.596
20200818,14.36,14.78,14.12,14.23,232157.02,335789.523
20200817,14.39,14.85,14.18,14.5,246310.7,356429.572
20200814,14.57,14.96,14.04,14.32,304372.1,437762.54
20200813,15.95,17.07,14.8,15.04,492907.92,795169.644
20200812,13.81,15.52,13.53,15.52,322944.24,465294.39
20200811,13.81,14.85,13.58,14.11,287959.16,406729.987
20200810,13.08,14.1,13.0,14.02,288752.41,394535.104
20200807,13.6,13.6,12.91,13.17,166642.82,219669.505
20200806,13.4,13.72,12.9,13.61,234218.36,311428.165
20200805,13.4,13.7,12.92,13.46,183419.65,246143.868
20200804,14.16,14.3,13.2,13.35,337555.24,460840.97
20200803,12.58,13.77,12.56,13.77,264527.3,358129.624
20200731,12.91,13.17,12.37,12.52,257303.29,326488.56
20200730,13.18,13.63,12.87,13.18,214514.84,284765.696
20200729,12.9,13.29,12.59,13.15,240177.87,309760.134
20200728,13.66,13.68,12.71,13.14,229951.74,301340.763
20200727,13.34,13.85,12.9,13.39,248256.8,331435.235
20200724,13.11,14.19,12.63,12.8,392168.82,529564.837
20200723,12.98,13.6,12.6,13.4,373962.67,489573.988
20200722,11.95,13.24,11.73,13.24,409053.29,523740.788
20200721,12.15,12.2,11.7,12.04,187770.08,223422.013
20200720,12.1,12.55,12.01,12.3,256644.69,314676.111
20200717,11.8,12.49,11.36,11.9,236929.68,283349.393
20200716,11.66,12.15,11.51,11.69,285328.58,338866.725
20200715,12.53,12.53,11.55,11.64,338437.94,403444.245
20200714,12.1,12.65,11.77,12.65,571876.5,702714.683
20200713,11.5,11.5,11.12,11.5,200959.71,228821.5
20200710,10.55,10.73,10.4,10.45,112603.3,118797.632
20200709,10.41,10.68,10.34,10.67,146814.65,154407.034
20200708,10.3,10.47,10.18,10.45,102173.16,105937.575
20200707,10.35,10.58,10.2,10.25,151350.51,157171.78
20200706,10.05,10.45,10.05,10.32,137382.34,140517.69
20200703,9.8,10.08,9.73,10.02,105442.32,104681.692
