trade_date,open,high,low,close,vol,amount
20210115,5.43,5.56,5.38,5.5,254068.92,138971.059
20210114,5.8,5.84,5.42,5.47,387546.43,216561.124
20210113,6.25,6.38,5.83,5.99,462978.13,279978.178
20210112,6.78,6.84,6.4,6.48,415916.33,275468.944
20210111,6.59,6.85,6.25,6.62,448740.67,294260.472
20210108,6.37,6.77,6.25,6.48,358308.75,233677.457
20210107,6.8,6.89,6.53,6.53,426448.75,286373.738
20210106,6.6,7.35,6.33,7.05,693533.24,459977.391
20210105,7.55,7.55,7.03,7.03,657900.64,467846.211
20210104,7.0,7.81,6.92,7.81,898832.67,682080.597
20201231,6.59,7.5,6.5,7.1,797302.15,549056.204
20201230,6.6,7.16,6.47,6.85,746476.43,503807.76
20201229,7.29,7.49,7.19,7.19,373141.51,270694.022
20201228,7.51,7.99,7.4,7.99,926837.13,719432.923
20201225,7.26,7.26,6.88,7.26,665207.33,476446.763
20201224,6.25,6.6,6.24,6.6,264323.05,171509.543
20201223,5.2,6.0,5.18,6.0,543563.3,303966.603
20201222,5.36,5.79,5.2,5.45,585259.88,321909.76
20201221,5.0,5.34,4.92,5.34,517592.12,269836.357
20201218,4.46,4.85,4.44,4.85,116720.37,55779.24
20201217,4.56,4.56,4.38,4.41,154297.93,68352.102
20201216,4.7,4.79,4.58,4.59,86167.4,40376.631
20201215,4.5,4.96,4.45,4.96,65302.96,30147.647
20201214,4.47,4.56,4.47,4.54,61797.0,27977.378
20201211,4.5,4.51,4.41,4.49,29071.0,12914.917
20201210,4.53,4.55,4.46,4.53,35364.29,15905.714
20201209,4.55,4.63,4.45,4.52,36537.47,16463.245
20201208,4.62,4.68,4.55,4.55,47526.71,21863.745
20201207,4.71,4.74,4.64,4.64,34980.57,16361.303
20201204,4.74,4.75,4.69,4.73,19290.16,9105.067
20201203,4.74,4.78,4.71,4.75,39180.35,18596.131
20201202,4.72,4.75,4.7,4.74,36282.46,17148.38
20201201,4.7,4.73,4.64,4.72,47747.52,22354.802
20201130,4.66,4.71,4.65,4.68,41596.43,19484.579
20201127,4.73,4.76,4.6,4.66,87338.41,40778.662
20201126,4.85,4.85,4.74,4.74,89529.4,42858.477
20201125,4.97,5.0,4.66,4.93,206341.97,99847.29
20201124,5.09,5.1,5.02,5.08,62130.82,31425.187
20201123,5.07,5.13,5.04,5.09,84313.65,42977.879
20201120,4.96,5.15,4.94,5.08,139083.85,70559.498
20201119,4.82,5.08,4.82,4.94,117244.61,57836.281
20201118,4.83,4.85,4.75,4.85,61977.73,29773.221
20201117,4.9,4.9,4.78,4.84,40242.58,19449.604
20201116,4.92,4.94,4.86,4.88,52941.44,25936.669
20201113,4.97,4.97,4.9,4.93,43555.85,21468.092
20201112,4.94,5.0,4.91,4.96,54127.13,26921.513
20201111,4.96,4.96,4.9,4.94,30730.0,15134.936
20201110,4.97,5.05,4.91,4.97,83706.0,41645.296
20201109,5.0,5.03,4.94,4.95,68937.3,34372.837
20201106,5.01,5.01,4.95,4.98,38107.4,18937.51
20201105,4.99,5.04,4.92,5.0,72836.9,36138.478
20201104,4.95,5.08,4.93,4.98,73656.13,36745.282
20201103,4.93,4.98,4.86,4.95,82054.76,40409.696
20201102,4.99,4.99,4.87,4.91,98250.99,48378.773
20201030,4.75,5.03,4.72,4.95,192440.58,94657.652
20201029,4.85,4.87,4.73,4.73,77956.59,37415.122
20201028,4.54,4.89,4.51,4.84,139610.78,66413.011
20201027,4.45,4.63,4.45,4.53,17306.31,7841.492
20201026,4.44,4.51,4.41,4.5,14945.8,6668.031
20201023,4.49,4.55,4.45,4.48,15017.81,6746.254
20201022,4.47,4.5,4.44,4.49,7888.01,3524.647
20201021,4.59,4.59,4.47,4.5,16050.98,7250.261
20201020,4.52,4.59,4.48,4.59,15999.17,7232.471
20201019,4.54,4.62,4.48,4.48,32690.12,14916.933
20201016,4.46,4.55,4.43,4.53,29483.36,13271.194
20201015,4.41,4.46,4.39,4.45,13350.0,5925.374
20201014,4.45,4.47,4.41,4.42,19763.46,8775.654
20201013,4.4,4.46,4.38,4.45,13870.12,6135.418
20201012,4.41,4.47,4.39,4.47,16823.03,7472.723
20201009,4.32,4.39,4.32,4.39,12787.23,5587.363
20200930,4.34,4.35,4.29,4.31,6515.0,2814.906
20200929,4.35,4.36,4.28,4.34,9937.98,4301.547
20200928,4.43,4.43,4.27,4.32,11417.0,4936.166
20200925,4.4,4.43,4.35,4.36,9978.58,4368.292
20200924,4.48,4.48,4.37,4.4,22201.0,9773.183
20200923,4.52,4.56,4.48,4.5,12827.98,5781.621
20200922,4.54,4.56,4.47,4.53,14799.89,6683.481
20200921,4.63,4.63,4.55,4.57,13321.64,6106.908
20200918,4.54,4.63,4.53,4.61,18691.96,8553.107
20200917,4.57,4.58,4.51,4.55,12563.15,5695.403
20200916,4.62,4.65,4.55,4.59,11720.17,5376.906
20200915,4.6,4.66,4.52,4.63,17778.33,8180.053
20200914,4.56,4.61,4.55,4.59,18224.19,8347.296
20200911,4.49,4.56,4.47,4.55,18619.06,8404.581
20200910,4.66,4.7,4.5,4.51,27836.57,12790.705
20200909,4.64,4.75,4.61,4.66,42563.67,19840.395
20200908,4.62,4.68,4.56,4.68,24879.85,11480.395
20200907,4.65,4.72,4.58,4.59,28891.0,13407.853
20200904,4.58,4.65,4.5,4.64,23588.18,10801.445
20200903,4.72,4.84,4.66,4.67,36184.32,17123.716
20200902,4.7,4.72,4.66,4.7,20854.93,9779.674
