trade_date,open,high,low,close,vol,amount
20210115,7.84,8.09,7.81,7.92,66696.0,53087.197
20210114,7.67,8.08,7.52,7.84,84111.32,65836.306
20210113,7.58,7.62,7.3,7.6,85588.3,63631.592
20210112,7.72,7.75,7.52,7.58,58022.6,44031.356
20210111,7.77,7.78,7.62,7.67,55451.66,42673.633
20210108,7.73,7.82,7.56,7.75,62499.73,48185.199
20210107,8.05,8.1,7.64,7.73,119710.56,93625.752
20210106,8.29,8.34,8.02,8.06,76371.84,62052.635
20210105,8.25,8.42,8.21,8.34,73243.93,60834.522
20210104,8.16,8.36,8.16,8.28,65874.43,54545.832
20201231,8.18,8.28,8.06,8.15,69744.32,56846.831
20201230,8.07,8.28,7.96,8.16,85137.99,69175.664
20201229,8.17,8.24,8.04,8.04,68355.0,55611.714
20201228,8.31,8.42,8.12,8.15,70868.02,58288.07
20201225,8.37,8.47,8.28,8.3,73695.09,61654.138
20201224,8.8,8.8,8.4,8.4,127394.35,108500.364
20201223,8.86,8.92,8.57,8.79,146359.6,128049.525
20201222,8.9,8.91,8.57,8.57,102304.9,89074.127
20201221,8.67,8.92,8.45,8.88,142231.6,124485.849
20201218,8.42,8.69,8.34,8.47,75748.14,64746.282
20201217,8.35,8.44,8.07,8.39,77613.11,63989.642
20201216,8.48,8.54,8.27,8.39,65848.0,55104.559
20201215,8.52,8.75,8.38,8.48,69337.54,58926.354
20201214,8.45,8.87,8.41,8.6,89928.45,77078.179
20201211,8.7,8.82,8.33,8.59,121488.45,103436.335
20201210,8.76,9.08,8.59,8.64,109961.53,96546.472
20201209,9.12,9.21,8.72,8.76,105554.31,94204.172
20201208,8.57,9.28,8.44,9.06,174039.41,155707.074
20201207,8.73,8.84,8.45,8.51,88988.78,76389.707
20201204,8.75,8.9,8.62,8.79,111849.97,98042.743
20201203,8.57,8.92,8.41,8.79,161328.78,140801.635
20201202,8.47,8.62,8.36,8.49,78877.0,66965.144
20201201,8.48,8.57,8.39,8.5,79673.42,67582.803
20201130,8.36,8.86,8.27,8.51,168567.52,145729.271
20201127,8.29,8.36,8.14,8.32,92506.62,76313.375
20201126,8.4,8.46,8.2,8.38,121220.63,100679.071
20201125,8.54,8.62,8.35,8.44,147089.97,124434.904
20201124,8.77,8.8,8.52,8.53,142149.67,122476.341
20201123,8.8,8.92,8.65,8.8,205658.25,181244.754
20201120,8.85,8.85,8.4,8.64,210649.32,180732.348
20201119,8.63,9.48,8.48,8.77,312235.34,275067.641
20201118,8.5,8.97,8.28,8.67,398245.25,345782.477
20201117,8.15,8.34,8.08,8.15,182183.47,149129.817
20201116,7.82,8.3,7.82,8.09,192069.31,154777.112
20201113,7.63,7.83,7.59,7.79,126781.1,98162.526
20201112,7.64,7.67,7.54,7.64,48478.31,36900.204
20201111,7.56,7.72,7.52,7.6,66309.21,50614.697
20201110,7.64,7.73,7.52,7.53,64763.17,49373.229
20201109,7.62,7.65,7.54,7.59,89161.94,67665.694
20201106,7.66,7.68,7.47,7.55,77040.03,58313.269
20201105,7.52,7.63,7.49,7.57,70916.41,53679.308
20201104,7.54,7.55,7.43,7.5,47769.97,35785.881
20201103,7.4,7.53,7.4,7.48,73389.83,54875.67
20201102,7.19,7.43,7.13,7.4,99610.91,73083.068
20201030,7.24,7.27,6.95,7.11,63644.69,45188.063
20201029,7.26,7.34,7.21,7.23,28700.0,20838.304
20201028,7.23,7.37,7.16,7.37,36870.2,26763.416
20201027,7.24,7.32,7.17,7.24,26463.87,19140.058
20201026,7.34,7.38,7.23,7.28,30463.0,22248.919
20201023,7.5,7.52,7.32,7.32,32587.3,24093.601
20201022,7.44,7.5,7.31,7.43,31478.51,23441.177
20201021,7.46,7.55,7.41,7.46,63755.6,47647.311
20201020,7.35,7.49,7.25,7.46,41888.07,30835.668
20201019,7.29,7.53,7.26,7.37,56946.42,42017.682
20201016,7.36,7.36,7.24,7.29,42847.0,31191.595
20201015,7.33,7.41,7.3,7.36,32842.01,24155.684
20201014,7.44,7.45,7.29,7.35,48688.82,35787.067
20201013,7.52,7.56,7.4,7.46,57573.86,43097.791
20201012,7.44,7.6,7.4,7.55,66217.23,49747.858
20201009,7.3,7.47,7.25,7.4,70404.16,51985.516
20200930,7.12,7.3,7.05,7.3,47846.2,34200.04
20200929,7.25,7.27,7.1,7.1,58887.39,42177.644
20200928,7.42,7.44,7.15,7.22,64523.88,46670.224
20200925,7.17,7.61,7.16,7.44,113546.08,83537.102
20200924,7.27,7.31,7.08,7.13,62841.1,45035.352
20200923,7.33,7.42,7.31,7.33,31684.83,23268.607
20200922,7.5,7.55,7.28,7.33,72046.38,53184.9
20200921,7.62,7.63,7.52,7.58,43320.3,32807.973
20200918,7.48,7.62,7.46,7.6,52186.3,39393.376
20200917,7.45,7.57,7.45,7.51,41929.41,31533.067
20200916,7.52,7.59,7.4,7.48,44075.3,32963.637
20200915,7.63,7.65,7.5,7.59,34887.9,26319.623
20200914,7.56,7.65,7.49,7.6,55709.0,42244.821
20200911,7.42,7.58,7.38,7.55,53987.39,40363.175
20200910,7.9,8.02,7.37,7.45,133622.71,102586.037
20200909,7.8,8.09,7.75,7.85,104881.31,82907.3
20200908,7.75,7.91,7.68,7.86,70286.98,54776.6
20200907,7.88,8.05,7.7,7.71,89081.28,70003.611
20200904,7.8,7.92,7.72,7.88,71750.73,56170.576
20200903,8.1,8.17,7.9,7.96,131903.46,105740.746
20200902,8.14,8.22,8.02,8.11,83973.03,68061.143
20200901,8.21,8.32,8.04,8.18,110910.59,90211.363
20200831,8.17,8.43,8.09,8.27,149451.37,123721.839
20200828,8.05,8.22,7.9,8.12,160481.69,129586.909
20200827,8.28,8.28,7.95,8.01,205322.14,165502.535
20200826,8.67,8.74,8.11,8.2,251692.12,208767.6
20200825,8.89,9.05,8.49,8.59,305278.82,267899.93
20200824,8.64,9.22,8.64,8.89,430228.93,386846.269
20200821,8.92,9.24,8.62,8.82,393827.42,352292.238
20200820,8.42,8.98,8.34,8.52,303408.18,261238.713
20200819,8.4,9.25,8.29,8.75,618594.13,540062.949
20200818,8.2,8.45,8.11,8.45,430008.97,361820.406
20200817,7.32,7.68,7.3,7.68,118433.8,88562.9
20200814,7.27,7.38,7.16,7.32,60206.1,43781.304
20200813,7.24,7.38,7.24,7.29,64371.3,47041.749
20200812,7.22,7.31,7.08,7.24,78628.71,56332.464
20200811,7.61,7.71,7.26,7.29,127886.1,95911.38
20200810,7.42,7.55,7.36,7.51,61238.68,45811.917
20200807,7.59,7.61,7.3,7.42,93848.51,69609.027
20200806,7.66,7.71,7.44,7.6,97794.45,73747.723
20200805,7.6,7.73,7.46,7.69,98362.35,74827.724
20200804,7.82,7.84,7.6,7.63,130796.17,100610.664
20200803,7.65,7.87,7.65,7.8,146798.92,114119.655
20200731,7.63,7.7,7.43,7.65,125902.5,95688.656
20200730,7.64,7.85,7.6,7.65,165513.78,127915.122
20200729,7.69,7.7,7.44,7.65,159835.27,121507.701
20200728,7.56,7.84,7.46,7.7,230154.21,176765.753
