ts_code,trade_date,open,high,low,close,vol,amount
300576.SZ,20190102,14.04,14.29,13.9,14.03,21239.34,29953.997
300576.SZ,20190103,14.13,14.3,13.33,13.53,23544.0,32307.099
300576.SZ,20190104,13.22,13.76,13.18,13.76,17385.5,23533.433
300576.SZ,20190107,13.89,14.23,13.7,14.18,19454.55,27299.766
300576.SZ,20190108,14.07,14.58,14.03,14.22,19589.97,27964.841
300576.SZ,20190109,14.18,14.5,14.04,14.15,22152.58,31603.144
300576.SZ,20190110,14.2,14.76,14.08,14.72,31343.06,45388.909
300576.SZ,20190111,14.69,14.87,14.39,14.58,25911.56,37773.971
300576.SZ,20190114,14.65,14.65,14.07,14.19,16318.29,23259.556
300576.SZ,20190115,14.03,14.36,14.0,14.3,14008.08,19903.733
300576.SZ,20190116,14.35,14.35,14.1,14.16,9180.97,13064.699
300576.SZ,20190117,14.1,14.19,13.89,13.89,10810.33,15190.972
300576.SZ,20190118,13.98,14.09,13.83,13.98,8184.53,11439.651
300576.SZ,20190121,13.98,14.33,13.51,14.1,7596.85,10746.282
300576.SZ,20190122,14.04,14.15,13.86,13.96,6634.4,9297.387
300576.SZ,20190123,14.12,14.73,14.12,14.41,22744.61,32821.001
300576.SZ,20190124,14.37,14.56,14.18,14.46,18776.85,26987.715
300576.SZ,20190125,14.48,14.48,13.96,14.05,13681.0,19466.423
300576.SZ,20190128,14.28,14.28,13.93,14.16,8069.61,11390.049
300576.SZ,20190129,14.0,14.01,13.01,13.26,18369.35,24703.712
300576.SZ,20190130,13.27,13.44,13.21,13.21,5476.0,7294.568
300576.SZ,20190131,13.2,13.46,12.88,12.98,7470.5,9841.506
300576.SZ,20190201,13.12,13.55,13.04,13.4,6760.0,9060.903
300576.SZ,20190211,13.58,13.92,13.32,13.79,8383.85,11485.437
300576.SZ,20190212,13.81,14.19,13.7,14.18,11354.41,15886.932
300576.SZ,20190213,14.24,15.6,14.03,15.6,38035.49,57481.388
300576.SZ,20190214,16.29,16.29,15.11,15.28,61659.27,96527.717
300576.SZ,20190215,15.13,15.57,15.13,15.25,33696.0,51794.846
300576.SZ,20190218,15.6,15.88,15.28,15.69,41323.49,64242.148
300576.SZ,20190219,15.69,15.77,15.25,15.75,36961.1,57405.238
300576.SZ,20190220,15.58,15.58,15.06,15.31,29746.5,45462.941
300576.SZ,20190221,15.28,16.0,14.62,15.8,51440.3,80313.852
300576.SZ,20190222,15.6,15.99,15.44,15.98,40110.42,63368.597
300576.SZ,20190225,16.08,16.73,15.72,16.52,48589.72,79052.652
300576.SZ,20190226,16.4,16.44,15.86,15.9,39349.94,63282.455
300576.SZ,20190227,15.87,16.05,15.45,15.58,21366.02,33723.272
300576.SZ,20190228,15.6,15.97,15.55,15.81,15849.5,24993.176
300576.SZ,20190301,15.65,15.92,15.47,15.79,19023.52,29850.749
300576.SZ,20190304,15.92,16.24,15.83,15.85,34433.42,55257.729
300576.SZ,20190305,15.86,16.64,15.66,16.53,48230.42,78172.726
300576.SZ,20190306,16.47,17.67,16.2,17.37,54503.47,91241.32
300576.SZ,20190307,17.86,17.86,16.7,17.0,46849.05,79904.577
300576.SZ,20190308,16.71,17.66,16.0,17.04,58133.47,98734.847
300576.SZ,20190311,17.26,18.45,16.96,18.21,52298.22,92683.521
300576.SZ,20190312,17.65,18.46,17.65,18.4,49507.4,88895.132
300576.SZ,20190313,18.84,18.84,17.24,17.26,34289.66,61196.278
300576.SZ,20190314,17.31,17.48,15.98,16.26,32284.51,53527.188
300576.SZ,20190315,16.32,16.69,16.3,16.51,18538.5,30634.43
300576.SZ,20190318,16.6,16.9,16.31,16.85,16052.0,26655.523
300576.SZ,20190319,16.82,17.58,16.69,16.97,16448.5,27912.438
300576.SZ,20190320,16.91,17.13,16.47,16.86,15795.45,26474.226
300576.SZ,20190321,16.9,17.45,16.78,17.37,26282.1,44981.022
300576.SZ,20190322,17.32,17.32,16.6,17.02,25482.5,42994.424
300576.SZ,20190325,16.63,16.99,16.61,16.67,16502.61,27670.513
300576.SZ,20190326,16.94,16.94,15.98,16.04,15108.61,24777.469
300576.SZ,20190327,16.19,16.5,15.9,16.4,11184.0,18123.326
300576.SZ,20190328,16.4,16.78,16.2,16.39,11214.5,18560.772
300576.SZ,20190329,16.42,16.84,16.2,16.8,14902.89,24754.487
300576.SZ,20190401,16.88,17.36,16.77,17.26,28650.99,49069.665
300576.SZ,20190402,17.29,17.7,17.14,17.22,34212.49,59498.036
300576.SZ,20190403,17.22,17.55,17.03,17.5,23423.61,40471.798
300576.SZ,20190404,17.48,17.48,17.1,17.21,25656.5,44330.193
300576.SZ,20190408,17.31,17.94,16.83,17.0,24570.5,42674.583
300576.SZ,20190409,17.32,17.32,15.3,17.26,26310.72,44645.882
300576.SZ,20190410,17.26,17.26,16.88,16.93,21470.45,36464.394
300576.SZ,20190411,16.93,17.14,16.21,16.32,26392.5,43642.803
300576.SZ,20190412,16.38,16.53,16.16,16.35,13907.0,22664.321
300576.SZ,20190415,16.5,16.78,16.2,16.22,14213.0,23478.297
300576.SZ,20190416,16.22,16.67,16.15,16.67,16423.5,27073.612
300576.SZ,20190417,16.68,16.86,16.58,16.64,18522.5,30926.722
300576.SZ,20190418,16.64,16.91,16.58,16.65,15781.5,26457.883
300576.SZ,20190419,16.72,17.15,16.63,17.12,19225.45,32468.269
300576.SZ,20190422,17.09,17.09,16.42,16.53,19985.0,33459.845
300576.SZ,20190423,16.51,16.61,16.21,16.28,11416.5,18749.396
300576.SZ,20190424,16.28,16.44,16.08,16.44,12638.49,20558.157
300576.SZ,20190425,16.4,16.48,15.52,15.52,15585.5,25141.089
300576.SZ,20190426,15.56,15.82,15.36,15.67,14052.49,21918.823
300576.SZ,20190429,15.67,15.68,14.75,14.78,16186.5,24615.781
300576.SZ,20190430,15.05,15.4,14.85,15.16,10878.0,16498.412
300576.SZ,20190506,14.87,14.96,13.77,13.92,17668.0,25212.358
300576.SZ,20190507,13.95,14.4,13.95,14.21,12725.5,18025.751
300576.SZ,20190508,13.97,14.43,13.77,14.17,8816.5,12509.962
300576.SZ,20190509,14.18,15.59,14.18,15.59,24062.5,36329.033
300576.SZ,20190510,16.17,17.15,15.82,17.15,106467.56,178330.876
300576.SZ,20190513,16.49,18.87,16.48,18.87,102391.06,182558.974
300576.SZ,20190514,19.23,20.76,19.23,20.76,160655.05,325413.484
300576.SZ,20190515,21.2,21.59,19.13,20.1,130067.45,262868.342
300576.SZ,20190516,20.33,21.53,18.9,19.0,161751.79,325970.581
300576.SZ,20190517,18.53,19.53,18.04,18.1,118459.58,222156.743
300576.SZ,20190520,18.52,19.32,17.68,18.75,96921.36,180899.856
300576.SZ,20190521,18.5,18.71,17.68,18.14,105329.78,190042.974
300576.SZ,20190522,17.99,18.14,17.28,17.66,68962.39,122262.344
300576.SZ,20190523,17.47,17.53,16.51,16.84,65661.0,111679.732
300576.SZ,20190524,16.71,16.89,16.03,16.25,50850.01,83524.122
300576.SZ,20190527,16.3,17.6,16.2,17.4,80418.84,136685.454
300576.SZ,20190528,17.29,17.4,16.75,17.02,61851.34,105742.102
300576.SZ,20190529,17.04,17.99,16.91,17.5,78379.78,136886.557
300576.SZ,20190530,17.31,17.35,15.92,16.54,61498.5,101274.391
300576.SZ,20190531,16.41,16.79,16.26,16.26,39387.5,64999.297
300576.SZ,20190603,16.33,16.52,15.65,16.1,36712.5,59003.18
300576.SZ,20190604,16.02,16.39,15.79,16.28,34742.43,56055.227
300576.SZ,20190605,16.43,17.81,16.18,17.0,70113.0,119897.958
300576.SZ,20190606,16.89,16.89,16.12,16.18,42006.32,69240.818
300576.SZ,20190610,16.14,17.67,16.07,17.42,81077.32,139261.102
300576.SZ,20190611,17.58,18.25,17.12,18.22,90533.19,159860.681
300576.SZ,20190612,18.0,18.38,17.75,17.92,57746.32,103937.681
300576.SZ,20190613,17.7,18.89,17.58,18.01,63937.82,115895.253
300576.SZ,20190614,17.72,17.88,17.0,17.01,40985.5,71350.093
300576.SZ,20190617,17.2,18.45,17.19,17.61,47455.32,84650.55
300576.SZ,20190618,17.94,18.35,17.68,18.11,53099.7,95748.724
300576.SZ,20190619,18.43,18.7,17.75,17.78,58436.19,105976.579
300576.SZ,20190620,17.69,17.99,17.1,17.78,45154.01,78905.46
300576.SZ,20190621,18.0,19.56,17.75,19.06,93930.82,174563.705
300576.SZ,20190624,18.7,18.8,18.26,18.55,49931.0,92541.2
300576.SZ,20190625,18.39,18.39,17.77,18.35,39212.0,70946.298
300576.SZ,20190626,18.05,18.64,17.97,18.32,31800.0,58489.269
300576.SZ,20190627,18.38,19.35,18.17,19.15,66665.79,126306.737
300576.SZ,20190628,18.87,19.2,18.5,19.2,42393.06,79853.39
300576.SZ,20190715,21.12,21.12,19.72,21.12,93023.38,191730.224
300576.SZ,20190716,21.12,22.5,20.21,20.79,129277.64,273445.071
300576.SZ,20190717,20.14,22.87,20.14,22.87,161099.86,347733.434
300576.SZ,20190718,22.12,22.46,20.59,20.7,127082.37,275160.86
300576.SZ,20190719,20.28,21.2,19.44,19.44,90148.0,182838.594
300576.SZ,20190722,19.22,20.27,18.41,19.11,73828.1,142871.707
300576.SZ,20190723,18.72,19.87,18.72,19.37,54447.73,105201.769
300576.SZ,20190724,19.5,20.15,19.25,19.55,56051.87,110354.809
300576.SZ,20190725,19.6,20.1,19.03,19.35,50002.5,97899.006
300576.SZ,20190726,19.0,19.15,18.51,18.52,50754.5,95011.956
300576.SZ,20190729,18.52,19.27,18.34,19.0,34820.5,65807.467
300576.SZ,20190730,19.0,19.47,18.81,19.2,43602.0,83441.687
300576.SZ,20190731,19.0,19.15,18.51,18.6,33046.0,61968.592
300576.SZ,20190801,18.67,20.2,18.66,20.08,79679.32,155890.407
300576.SZ,20190802,19.48,20.97,19.25,20.14,91131.32,183694.421
300576.SZ,20190805,19.92,20.34,19.5,19.6,54184.0,107494.23
300576.SZ,20190806,18.72,19.1,17.7,18.16,58973.5,107927.466
300576.SZ,20190807,18.4,18.44,17.38,17.45,36720.73,65660.489
300576.SZ,20190808,17.6,18.12,17.4,18.02,31494.82,55792.062
300576.SZ,20190809,18.05,18.32,17.73,17.74,28991.55,52177.979
300576.SZ,20190812,18.0,18.67,17.92,18.67,31396.73,57594.044
300576.SZ,20190813,18.52,19.39,18.33,18.99,47924.0,90407.661
300576.SZ,20190814,19.26,19.4,18.81,18.96,39027.0,74544.48
300576.SZ,20190815,18.69,18.9,18.0,18.78,33722.5,62133.771
300576.SZ,20190816,18.74,19.7,18.61,19.65,56095.33,107492.821
300576.SZ,20190819,20.54,20.68,19.77,20.44,77611.32,157028.593
300576.SZ,20190820,20.13,20.97,20.02,20.5,71149.32,145622.066
300576.SZ,20190821,20.38,21.29,19.9,20.72,68818.1,141189.202
300576.SZ,20190822,20.54,20.83,20.0,20.15,41067.1,83666.07
300576.SZ,20190823,19.98,20.14,19.71,20.0,32597.0,64935.032
300576.SZ,20190826,19.24,19.6,18.78,19.14,33526.68,64609.049
300576.SZ,20190827,19.27,19.58,19.2,19.43,25620.41,49683.361
300576.SZ,20190828,19.3,19.43,18.86,19.01,21271.73,40579.701
300576.SZ,20190829,19.02,19.64,19.02,19.5,28172.5,54616.936
300576.SZ,20190830,19.5,19.5,18.6,18.6,31169.9,59255.261
300576.SZ,20190902,18.51,20.09,18.41,19.74,40455.18,78159.863
300576.SZ,20190903,19.66,20.6,19.48,20.27,59135.7,119239.962
300576.SZ,20190904,20.05,21.28,19.99,21.09,79282.9,165695.193
300576.SZ,20190905,21.33,22.2,21.02,21.72,95250.17,206000.714
300576.SZ,20190906,21.74,23.89,21.7,23.89,101173.39,234738.501
300576.SZ,20190909,25.0,26.28,24.36,26.28,100859.83,255173.989
300576.SZ,20190910,25.7,26.49,24.7,25.35,92624.47,235395.525
300576.SZ,20190911,24.9,25.2,24.25,24.43,80495.0,198259.984
300576.SZ,20190912,24.64,25.03,23.96,24.96,70006.15,172072.463
300576.SZ,20190916,25.65,27.45,24.83,25.26,82232.73,212907.175
300576.SZ,20190917,25.38,25.42,23.7,24.52,46944.5,115202.785
300576.SZ,20190918,24.58,25.25,23.42,23.42,45413.5,109433.378
300576.SZ,20190919,24.06,25.76,23.9,25.76,44230.62,110611.513
300576.SZ,20190920,27.11,27.82,24.97,25.59,131584.75,351580.361
300576.SZ,20190923,24.65,25.13,23.88,24.54,79879.22,195635.733
300576.SZ,20190924,24.5,25.31,24.0,24.28,58435.5,143112.554
300576.SZ,20190925,24.01,24.93,23.33,23.6,48792.08,117509.376
300576.SZ,20190926,23.61,23.97,21.75,22.05,51266.14,116484.065
300576.SZ,20190927,22.45,24.26,22.31,24.26,60515.75,142278.51
300576.SZ,20190930,24.5,24.89,23.03,23.08,53912.9,126935.683
300576.SZ,20191008,23.37,24.17,22.69,23.46,43467.92,101906.54
300576.SZ,20191009,23.16,24.0,22.31,24.0,52846.01,122634.261
300576.SZ,20191010,23.85,26.03,23.6,24.86,86403.91,213294.89
300576.SZ,20191011,25.0,25.78,24.51,24.92,74498.78,187516.638
300576.SZ,20191014,25.0,25.48,24.52,25.21,56450.04,141625.892
300576.SZ,20191015,24.5,24.51,22.69,22.69,72379.37,167613.383
300576.SZ,20191016,23.0,23.05,22.5,22.67,29146.19,66338.95
300576.SZ,20191017,22.48,22.85,21.92,22.51,35304.0,79076.912
300576.SZ,20191018,22.4,22.75,21.65,21.96,25828.0,57363.873
300576.SZ,20191021,22.22,22.27,21.47,21.84,18131.0,39303.835
300576.SZ,20191022,21.67,22.11,21.1,21.55,32950.35,70924.017
300576.SZ,20191023,21.5,21.66,20.88,20.91,26075.44,55359.491
300576.SZ,20191024,21.19,21.6,21.0,21.03,26787.79,56937.38
300576.SZ,20191025,20.86,21.32,20.4,21.26,26958.61,56613.758
300576.SZ,20191028,21.17,22.18,21.09,22.03,44470.09,97129.268
300576.SZ,20191029,21.96,21.97,20.8,20.8,35461.82,75323.886
300576.SZ,20191030,20.77,21.69,20.6,20.89,26995.5,57031.049
