trade_date,open,high,low,close,vol,amount
20210115,7.19,7.27,7.12,7.15,50934.28,36500.365
20210114,7.02,7.21,6.97,7.18,75895.59,54214.961
20210113,7.08,7.13,6.92,7.03,71681.62,50174.678
20210112,7.01,7.15,6.96,7.1,54001.96,38169.984
20210111,7.11,7.3,6.98,7.05,75436.77,53738.158
20210108,7.0,7.35,7.0,7.16,82518.18,59470.325
20210107,7.09,7.15,6.95,6.99,61915.04,43448.808
20210106,7.32,7.32,7.09,7.13,58589.66,42039.126
20210105,7.28,7.38,7.25,7.32,59557.41,43475.07
20210104,7.38,7.38,7.19,7.31,62312.63,45360.067
20201231,7.25,7.37,7.21,7.29,53290.0,38947.594
20201230,7.2,7.31,7.15,7.23,50368.13,36379.061
20201229,6.97,7.32,6.91,7.23,79272.55,57186.649
20201228,7.18,7.18,6.92,6.97,60488.0,42289.359
20201225,7.09,7.23,7.09,7.16,30915.49,22169.494
20201224,7.25,7.25,7.1,7.1,56886.01,40678.58
20201223,7.52,7.57,7.03,7.21,146308.98,105765.616
20201222,7.69,7.7,7.48,7.51,40290.3,30480.291
20201221,7.55,7.72,7.52,7.68,31811.23,24358.606
20201218,7.68,7.68,7.54,7.55,26501.5,20155.596
20201217,7.61,7.66,7.43,7.64,37424.0,28282.081
20201216,7.77,7.78,7.53,7.56,45903.12,34997.504
20201215,7.77,7.8,7.69,7.73,34180.56,26466.385
20201214,7.75,7.78,7.67,7.76,34773.58,26926.825
20201211,7.87,7.9,7.64,7.73,74766.71,57778.335
20201210,7.91,7.95,7.82,7.87,40801.16,32203.218
20201209,8.24,8.24,7.91,7.92,72246.17,58191.797
20201208,8.25,8.3,8.21,8.22,32395.08,26735.896
20201207,8.27,8.31,8.23,8.25,36251.84,30007.589
20201204,8.31,8.36,8.25,8.28,42033.59,34813.637
20201203,8.35,8.38,8.28,8.32,58102.38,48342.672
20201202,8.22,8.43,8.15,8.39,125129.48,103758.726
20201201,8.17,8.26,8.15,8.23,49583.99,40774.04
20201130,8.22,8.28,8.15,8.17,50167.19,41227.401
20201127,8.3,8.34,8.16,8.2,66458.54,54695.588
20201126,8.3,8.42,8.27,8.34,77050.25,64212.31
20201125,8.25,8.49,8.22,8.34,124333.44,104115.974
20201124,8.29,8.35,8.23,8.24,44575.66,36935.682
20201123,8.23,8.32,8.15,8.29,61629.43,50740.972
20201120,8.18,8.27,8.14,8.22,50328.96,41289.888
20201119,8.16,8.21,8.08,8.18,38422.4,31413.011
20201118,8.25,8.25,8.02,8.17,46890.85,38239.504
20201117,8.17,8.25,8.08,8.24,43155.02,35161.531
20201116,8.11,8.23,8.1,8.2,42270.0,34527.696
20201113,8.19,8.21,8.0,8.1,77999.53,63122.344
20201112,8.22,8.31,8.13,8.17,38612.73,31704.151
20201111,8.37,8.4,8.2,8.2,57391.5,47413.609
20201110,8.57,8.59,8.33,8.39,85323.05,71982.593
20201109,8.38,8.59,8.38,8.57,151754.04,129168.585
20201106,8.33,8.44,8.23,8.39,103763.56,86540.559
20201105,8.12,8.35,8.06,8.32,114268.85,94261.833
20201104,8.16,8.21,8.01,8.08,49497.0,40059.684
20201103,8.03,8.27,8.03,8.2,69331.84,56849.761
20201102,8.37,8.37,7.96,8.04,77372.66,62437.809
20201030,8.29,8.29,8.04,8.07,100404.56,81810.712
