trade_date,open,high,low,close,vol,amount
20210115,6.65,6.65,6.28,6.42,688006.35,443857.866
20210114,6.47,6.97,6.41,6.72,1174807.38,802018.963
20210113,6.31,6.38,6.21,6.34,315462.59,198467.442
20210112,6.03,6.4,6.01,6.3,417899.29,262468.398
20210111,6.06,6.15,5.91,6.11,279640.49,168254.137
20210108,6.08,6.16,6.0,6.05,209793.33,127030.076
20210107,6.08,6.28,6.06,6.15,302248.42,185977.32
20210106,6.16,6.22,6.05,6.1,245459.42,150385.722
20210105,6.2,6.27,6.15,6.19,249201.81,154525.811
20210104,6.11,6.28,6.04,6.21,382864.53,236840.841
20201231,5.98,6.19,5.96,6.15,339560.64,207279.284
20201230,5.75,6.09,5.7,5.97,300016.03,178168.66
20201229,5.9,5.98,5.73,5.75,207972.35,121618.004
20201228,6.01,6.07,5.74,5.91,363372.95,213655.191
20201225,5.98,6.07,5.9,6.05,185168.32,111009.66
20201224,6.05,6.13,5.95,5.97,192733.44,115702.271
20201223,5.71,6.15,5.68,6.03,404312.96,240327.579
20201222,5.87,5.91,5.69,5.71,209679.83,121604.758
20201221,5.95,5.97,5.83,5.86,179766.84,105821.194
20201218,5.94,6.04,5.9,5.95,179473.99,106785.494
20201217,5.87,5.97,5.75,5.97,190208.23,111970.354
20201216,5.79,5.92,5.7,5.86,221166.41,129044.119
20201215,5.84,5.85,5.64,5.77,303061.04,173914.019
20201214,5.94,6.13,5.79,5.85,394024.73,233736.177
20201211,6.03,6.22,5.87,5.92,446006.05,267272.64
20201210,6.15,6.26,6.02,6.05,276004.22,169142.158
20201209,6.08,6.19,6.01,6.03,200393.2,121877.382
20201208,6.16,6.21,6.04,6.08,210958.3,128679.413
20201207,6.24,6.25,6.11,6.14,192067.01,118187.939
20201204,6.17,6.28,6.08,6.22,236581.39,146395.136
20201203,6.25,6.27,6.11,6.16,257807.78,159016.456
20201202,6.15,6.41,6.07,6.23,462265.04,289049.238
20201201,6.06,6.18,5.99,6.16,332371.45,202745.58
20201130,6.27,6.35,6.04,6.09,371388.19,230598.155
20201127,6.35,6.39,6.12,6.26,353273.16,220119.203
20201126,6.39,6.45,6.21,6.27,500882.73,315306.827
20201125,6.61,6.85,6.39,6.4,736044.22,483209.903
20201124,6.58,6.68,6.5,6.6,553053.24,364407.056
20201123,6.16,6.7,6.1,6.58,1048007.65,677620.597
20201120,6.08,6.21,5.97,6.15,596900.93,363643.456
20201119,6.2,6.44,6.06,6.16,882718.95,549963.73
20201118,5.92,6.17,5.91,6.07,683052.91,413626.876
20201117,5.95,5.96,5.82,5.88,462943.0,272256.662
20201116,5.76,6.07,5.69,6.0,789705.53,468425.672
20201113,5.51,5.63,5.47,5.61,351935.5,195890.819
20201112,5.49,5.55,5.44,5.49,206553.84,113558.919
20201111,5.42,5.56,5.4,5.51,261073.16,143444.257
20201110,5.36,5.55,5.33,5.44,344501.28,187816.931
20201109,5.27,5.38,5.27,5.35,185877.73,99452.713
20201106,5.26,5.32,5.2,5.28,171957.24,90550.667
20201105,5.2,5.27,5.17,5.26,149971.71,78375.955
20201104,5.17,5.21,5.08,5.16,109166.43,56228.98
20201103,5.09,5.2,5.07,5.19,176099.85,90779.714
20201102,5.1,5.11,5.0,5.05,135063.09,68260.775
20201030,5.19,5.19,5.04,5.1,226005.31,114990.987
20201029,5.09,5.2,5.06,5.18,145384.9,74642.569
20201028,5.05,5.15,5.04,5.12,150911.85,76965.428
20201027,5.27,5.28,5.12,5.16,154310.62,80029.651
20201026,5.29,5.3,5.23,5.27,68928.3,36300.707
20201023,5.33,5.35,5.26,5.27,119072.01,63046.683
