ts_code,trade_date,open,high,low,close,vol,amount
003022.SZ,20201208,13.75,16.5,13.75,16.5,11387.97,18749.724
003022.SZ,20201209,18.15,18.15,17.01,18.15,557451.94,997599.836
003022.SZ,20201210,18.4,19.97,18.15,19.97,397810.46,773066.699
003022.SZ,20201211,19.97,21.4,19.0,19.28,697331.48,1411342.581
003022.SZ,20201214,17.79,18.33,17.35,17.35,327152.51,572820.838
003022.SZ,20201215,16.85,18.52,16.56,18.15,408635.11,715398.214
003022.SZ,20201216,17.73,17.93,16.88,17.05,293419.54,507241.702
003022.SZ,20201217,16.85,17.37,16.57,17.01,230069.04,392350.139
003022.SZ,20201218,16.8,16.92,16.1,16.16,269081.23,441844.7
003022.SZ,20201221,16.0,16.28,15.6,16.11,191196.81,304257.09
003022.SZ,20201222,15.91,16.05,15.15,15.15,206320.19,322696.911
003022.SZ,20201223,15.33,15.48,15.12,15.25,141801.92,216451.975
003022.SZ,20201224,15.46,16.28,15.46,15.88,215075.93,342152.401
003022.SZ,20201225,15.67,15.99,15.2,15.79,145745.49,226673.424
003022.SZ,20201228,15.5,16.38,15.5,16.13,166192.44,268820.035
003022.SZ,20201229,15.99,16.58,15.93,16.0,133150.19,216219.093
003022.SZ,20201230,15.97,15.97,15.32,15.53,123554.95,191629.052
003022.SZ,20201231,15.38,15.65,15.33,15.48,101687.78,157422.282
003022.SZ,20210104,15.46,16.25,15.3,16.1,182992.59,289138.036
003022.SZ,20210105,16.05,17.71,15.94,17.71,308794.91,524350.51
003022.SZ,20210106,18.54,19.48,18.06,18.78,425774.84,800706.843
003022.SZ,20210107,19.53,20.45,19.0,20.05,387688.62,764380.527
003022.SZ,20210108,19.67,20.15,18.8,18.94,292329.47,568698.022
003022.SZ,20210111,19.24,20.75,19.24,20.39,313280.45,629332.299
003022.SZ,20210112,19.91,21.38,19.5,19.64,269976.54,544133.896
003022.SZ,20210113,19.54,21.6,19.02,21.6,334520.21,706065.405
003022.SZ,20210114,22.12,22.45,20.65,20.98,253031.89,540984.667
003022.SZ,20210115,21.02,22.35,20.65,20.77,263407.68,567404.495
003022.SZ,20210118,20.4,21.25,20.21,20.86,177286.83,366679.449
003022.SZ,20210119,20.8,20.83,18.77,19.1,294626.68,568961.343
003022.SZ,20210120,19.12,19.47,18.53,19.17,137700.27,262433.06
