trade_date,open,high,low,close,vol,amount
20210115,0.8,0.87,0.79,0.87,305555.15,25888.707
20210114,0.76,0.83,0.75,0.83,275874.95,21362.81
20210113,0.78,0.82,0.78,0.79,323009.0,25519.767
20210112,0.82,0.82,0.82,0.82,13093.0,1073.626
20210111,0.86,0.88,0.86,0.86,71927.0,6197.857
20210108,0.9,0.94,0.9,0.9,187044.73,16909.982
20210107,0.98,0.98,0.95,0.95,129698.84,12339.483
20210106,1.01,1.04,1.0,1.0,61410.84,6223.301
20210105,1.05,1.05,1.02,1.02,51636.33,5342.259
20210104,1.05,1.07,1.04,1.05,50805.0,5359.85
20201231,1.04,1.07,1.0,1.06,112887.63,11632.981
20201230,1.06,1.07,1.03,1.04,73196.12,7686.379
20201229,1.05,1.09,1.04,1.06,61579.21,6545.988
20201228,1.12,1.12,1.06,1.07,100806.28,10863.658
20201225,1.14,1.14,1.08,1.12,71435.2,7957.723
20201224,1.19,1.19,1.13,1.13,135780.25,15474.478
20201223,1.21,1.22,1.19,1.19,31893.7,3826.297
20201222,1.18,1.23,1.17,1.22,76141.58,9151.998
20201221,1.17,1.19,1.15,1.18,41847.08,4886.138
20201218,1.17,1.19,1.14,1.17,47799.4,5574.042
20201217,1.21,1.21,1.15,1.17,89854.73,10560.986
20201216,1.2,1.23,1.13,1.21,135393.32,15882.179
20201215,1.23,1.27,1.17,1.19,84182.85,10265.906
20201214,1.23,1.24,1.19,1.21,72541.0,8790.517
20201211,1.26,1.26,1.21,1.24,75746.7,9293.452
20201210,1.22,1.28,1.21,1.26,87466.57,10977.066
20201209,1.28,1.29,1.23,1.23,118607.17,14756.967
20201208,1.32,1.32,1.27,1.29,63108.0,8147.734
20201207,1.33,1.34,1.31,1.31,44093.0,5826.953
20201204,1.34,1.36,1.33,1.34,37674.52,5051.775
20201203,1.34,1.36,1.33,1.35,46013.02,6184.73
20201202,1.38,1.38,1.33,1.36,92593.3,12496.168
20201201,1.37,1.39,1.35,1.38,62238.4,8493.548
20201130,1.44,1.44,1.37,1.37,105935.9,14795.749
20201127,1.45,1.49,1.39,1.44,122931.3,17614.584
20201126,1.37,1.45,1.36,1.45,122062.72,17409.844
20201125,1.32,1.38,1.31,1.38,111343.4,15051.693
20201124,1.3,1.34,1.3,1.31,54504.4,7161.705
20201123,1.32,1.37,1.29,1.31,148424.71,19714.64
20201120,1.25,1.31,1.24,1.31,134770.89,17410.027
20201119,1.25,1.26,1.24,1.25,43849.0,5474.345
20201118,1.24,1.26,1.24,1.26,51467.8,6413.079
20201117,1.25,1.27,1.23,1.25,65409.2,8169.901
20201116,1.25,1.27,1.23,1.26,113944.54,14254.424
20201113,1.21,1.27,1.21,1.27,150016.95,18838.192
20201112,1.22,1.23,1.2,1.21,52237.8,6338.33
20201111,1.2,1.25,1.18,1.22,82216.91,9930.238
20201110,1.22,1.22,1.19,1.21,44394.71,5355.3
20201109,1.2,1.23,1.2,1.22,53997.78,6550.147
20201106,1.21,1.21,1.19,1.2,43544.91,5224.148
20201105,1.2,1.22,1.19,1.22,62326.8,7525.929
20201104,1.22,1.23,1.19,1.21,50899.01,6135.326
20201103,1.23,1.25,1.19,1.23,101108.0,12359.513
20201102,1.29,1.29,1.24,1.24,66599.3,8323.898
20201030,1.32,1.34,1.29,1.3,60159.36,7853.392
20201029,1.31,1.34,1.3,1.32,43475.46,5748.979
20201028,1.35,1.35,1.33,1.33,40037.0,5337.395
20201027,1.36,1.36,1.33,1.36,62500.2,8400.736
20201026,1.37,1.38,1.35,1.37,41093.36,5601.375
20201023,1.31,1.38,1.3,1.38,88999.27,12092.38
20201022,1.32,1.34,1.3,1.31,22193.5,2925.073
20201021,1.35,1.35,1.3,1.32,28545.6,3780.619
20201020,1.35,1.37,1.34,1.35,23633.9,3196.87
