trade_date,open,high,low,close,vol,amount
20210115,2.2,2.35,2.19,2.24,544920.58,123502.139
20210114,2.19,2.22,2.16,2.19,288193.4,63185.414
20210113,2.24,2.24,2.16,2.19,384295.3,84262.313
20210112,2.22,2.3,2.21,2.25,296320.39,66514.943
20210111,2.33,2.34,2.21,2.23,431185.6,97584.267
20210108,2.25,2.37,2.19,2.35,606546.58,139951.421
20210107,2.43,2.43,2.27,2.29,607376.42,141375.165
20210106,2.45,2.51,2.42,2.45,368966.37,90634.031
20210105,2.53,2.53,2.41,2.44,589331.0,144898.768
20210104,2.57,2.58,2.52,2.54,484411.67,123098.593
20201231,2.58,2.62,2.54,2.59,430135.86,110707.997
20201230,2.64,2.65,2.57,2.57,442535.62,114973.845
20201229,2.6,2.69,2.59,2.63,413711.68,108859.897
20201228,2.66,2.72,2.55,2.63,542742.24,142617.663
20201225,2.73,2.73,2.67,2.68,431961.0,116264.959
20201224,2.85,2.85,2.73,2.74,385006.37,106676.386
20201223,2.78,2.87,2.77,2.84,381539.37,107668.189
20201222,2.77,2.85,2.73,2.79,465847.33,130049.621
20201221,2.74,2.8,2.72,2.77,289085.59,79927.836
20201218,2.76,2.9,2.75,2.79,352925.96,99353.461
20201217,2.78,2.79,2.72,2.77,370792.92,102302.502
20201216,2.77,2.82,2.71,2.8,377293.71,104712.589
20201215,2.76,2.81,2.75,2.77,265398.59,73599.586
20201214,2.75,2.88,2.66,2.79,513369.6,142160.858
20201211,2.95,2.96,2.85,2.86,543456.7,156934.517
20201210,3.02,3.04,2.95,2.96,462104.0,138073.206
20201209,3.12,3.14,3.03,3.03,505347.75,156143.095
20201208,3.21,3.23,3.11,3.13,640731.0,202556.37
20201207,3.18,3.28,3.13,3.25,847134.14,272114.321
20201204,3.26,3.28,3.17,3.18,750850.57,241492.936
20201203,3.11,3.35,3.1,3.31,1188042.43,384195.594
20201202,3.15,3.21,3.12,3.16,743554.79,234953.401
20201201,3.28,3.3,3.16,3.19,986382.41,317053.56
20201130,3.24,3.42,3.24,3.33,1312650.12,436969.744
20201127,3.16,3.42,3.07,3.33,1461930.59,475066.554
20201126,3.07,3.37,3.07,3.23,1227070.5,397182.853
20201125,3.0,3.15,2.97,3.06,925369.74,284460.665
20201124,2.9,3.08,2.89,2.99,884329.39,265438.958
20201123,2.92,2.94,2.88,2.91,373247.0,108527.682
20201120,2.87,3.03,2.86,2.94,527561.0,154741.913
20201119,2.91,2.91,2.85,2.87,247410.61,71085.229
20201118,2.88,2.92,2.87,2.89,257380.5,74557.226
20201117,2.9,2.92,2.86,2.89,253148.71,72953.912
20201116,2.93,2.94,2.88,2.93,283482.0,82528.632
20201113,2.91,2.91,2.86,2.9,277168.82,79906.504
20201112,2.92,2.94,2.88,2.92,350553.8,101833.824
20201111,2.95,3.02,2.9,2.93,403549.0,118800.633
20201110,3.05,3.05,2.92,2.95,628067.77,186344.263
20201109,3.11,3.15,3.0,3.05,608457.4,185728.627
20201106,3.1,3.1,2.97,3.01,763010.49,230685.038
20201105,2.85,3.1,2.82,3.1,930336.12,278727.616
20201104,2.89,2.91,2.79,2.82,369271.87,104722.553
20201103,2.84,2.91,2.81,2.89,351117.83,100673.356
20201102,2.94,2.94,2.77,2.82,531637.04,150569.038
20201030,3.07,3.12,2.95,2.96,473339.53,142589.945
20201029,3.05,3.11,3.03,3.07,338679.12,103896.379
20201028,3.16,3.19,3.08,3.11,444363.0,138395.866
20201027,3.23,3.26,3.16,3.19,413725.12,132298.322
20201026,3.25,3.3,3.21,3.26,325837.0,105837.302
20201023,3.36,3.38,3.25,3.28,528130.0,174976.616
20201022,3.34,3.43,3.31,3.38,820705.74,277962.75
20201021,3.36,3.4,3.28,3.3,493218.0,164161.219
20201020,3.32,3.41,3.25,3.37,643954.09,213654.552
20201019,3.25,3.42,3.23,3.36,615510.96,203123.072
20201016,3.27,3.31,3.21,3.25,427740.74,139053.151
20201015,3.41,3.42,3.28,3.28,602581.91,199544.921
20201014,3.55,3.56,3.4,3.42,737910.4,255551.433
20201013,3.51,3.66,3.42,3.51,1024809.74,359906.139
20201012,3.26,3.56,3.26,3.56,1252985.04,432954.458
20201009,3.19,3.27,3.18,3.24,439295.49,142066.699
20200930,3.26,3.27,3.13,3.17,420480.94,133788.232
20200929,3.24,3.3,3.18,3.22,494215.76,159942.367
20200928,3.41,3.44,3.2,3.21,821763.02,272089.873
20200925,3.55,3.7,3.44,3.48,1025551.28,364852.826
20200924,3.42,3.75,3.39,3.6,1479349.84,530841.48
20200923,3.59,3.6,3.47,3.49,1025230.45,360657.405
20200922,3.65,3.78,3.51,3.68,1994780.42,725129.459
20200921,3.31,3.65,3.28,3.65,841035.5,297357.409
20200918,3.16,3.34,3.15,3.32,887608.64,289500.904
20200917,3.19,3.2,3.11,3.16,393205.45,124060.032
20200916,3.27,3.27,3.17,3.19,442429.79,141619.18
20200915,3.23,3.34,3.19,3.28,554600.14,180240.239
20200914,3.28,3.4,3.2,3.24,510657.87,166567.001
20200911,3.17,3.29,3.08,3.27,554593.74,177942.68
20200910,3.41,3.41,3.2,3.22,807991.16,266890.46
20200909,3.3,3.53,3.28,3.41,1160036.74,399131.599
20200908,3.24,3.37,3.17,3.34,746956.54,245177.455
20200907,3.32,3.39,3.21,3.23,524259.72,173111.902
20200904,3.26,3.35,3.2,3.33,489523.4,160211.989
20200903,3.43,3.44,3.31,3.32,765713.48,255812.056
20200902,3.42,3.58,3.4,3.45,996627.02,347029.415
20200901,3.41,3.43,3.33,3.39,423586.71,142993.87
20200831,3.43,3.53,3.38,3.39,630495.76,217209.962
20200828,3.43,3.59,3.42,3.46,729015.0,254576.987
20200827,3.4,3.44,3.31,3.42,629007.84,212997.773
20200826,3.5,3.54,3.35,3.38,873358.13,299349.387
20200825,3.66,3.68,3.51,3.52,665508.89,237061.289
20200824,3.75,3.76,3.55,3.65,623723.83,227225.424
20200821,3.75,3.8,3.71,3.73,395019.96,148172.87
20200820,3.79,3.79,3.72,3.73,430150.7,161462.548
20200819,3.95,3.97,3.81,3.81,875330.01,337601.679
20200818,3.91,4.04,3.89,3.99,997945.68,396792.784
20200817,3.84,3.95,3.81,3.92,733630.45,285221.761
20200814,3.89,3.89,3.77,3.85,685595.93,262635.172
20200813,3.83,3.99,3.8,3.93,873196.53,341768.726
20200812,3.98,3.99,3.71,3.82,1030991.08,394063.638
20200811,4.14,4.16,3.99,4.03,865478.19,353021.694
20200810,4.21,4.22,4.1,4.14,708133.43,293123.665
20200807,4.2,4.28,4.13,4.21,812613.89,342115.974
20200806,4.3,4.35,4.17,4.21,941955.49,398746.098
20200805,4.28,4.39,4.21,4.34,917336.27,394264.115
20200804,4.45,4.48,4.32,4.35,1235757.8,541097.121
20200803,4.26,4.55,4.26,4.49,1640513.21,723461.767
20200731,4.13,4.44,4.1,4.35,1455438.64,620330.411
20200730,4.24,4.33,4.15,4.17,966602.49,407900.021
20200729,4.16,4.3,4.1,4.27,948497.61,401251.413
20200728,4.15,4.26,4.1,4.22,939930.17,391986.989
20200727,4.3,4.35,4.03,4.15,1075615.87,446874.415
20200724,4.58,4.65,4.25,4.3,1280003.76,569769.36
20200723,4.57,4.72,4.38,4.65,1557653.45,707269.666
20200722,4.53,4.76,4.45,4.67,1516485.89,703297.251
20200721,4.53,4.76,4.53,4.59,1247202.2,578105.192
20200720,4.56,4.64,4.39,4.6,1404784.62,635318.183
20200717,4.37,4.63,4.37,4.55,1515484.8,685235.323
20200716,4.8,4.86,4.39,4.39,2064268.18,944641.7
20200715,5.11,5.2,4.8,4.88,2547671.61,1264373.242
20200714,5.87,5.87,5.28,5.29,3822259.04,2091233.583
20200713,5.59,5.87,5.34,5.87,4348413.64,2453152.659
20200710,4.78,5.34,4.67,5.34,3500805.19,1781590.562
20200709,4.7,5.0,4.65,4.85,3058420.82,1488632.146
20200708,4.7,4.77,4.47,4.64,2675359.08,1234261.312
20200707,4.6,4.97,4.52,4.88,3424774.97,1617219.715
20200706,4.27,4.65,4.22,4.53,2616886.55,1166198.181
20200703,4.35,4.42,4.25,4.26,1854800.05,800804.55
20200702,4.5,4.57,4.38,4.43,1993749.9,887485.125
