trade_date,open,high,low,close,vol,amount
20210115,2.83,2.92,2.83,2.87,313259.39,90372.871
20210114,2.82,2.89,2.82,2.84,308129.24,88010.083
20210113,2.92,2.92,2.82,2.85,464440.53,132439.703
20210112,2.9,2.96,2.88,2.92,430804.02,125592.126
20210111,2.98,3.0,2.89,2.91,339098.38,99434.39
20210108,2.91,2.99,2.84,2.96,457880.78,134421.189
20210107,3.01,3.02,2.9,2.92,570682.37,168331.763
20210106,3.03,3.04,2.99,3.0,410849.03,123568.287
20210105,3.03,3.07,3.01,3.04,457734.76,138603.135
20210104,3.14,3.14,2.99,3.05,863936.53,263071.175
20201231,3.14,3.26,3.13,3.15,1109433.4,352333.287
20201230,3.14,3.18,3.12,3.14,245627.67,77346.756
20201229,3.11,3.23,3.1,3.15,356937.92,112863.538
20201228,3.14,3.16,3.07,3.1,351361.65,109267.381
20201225,3.15,3.2,3.13,3.15,337068.14,106730.751
20201224,3.19,3.22,3.12,3.15,258665.75,81749.082
20201223,3.14,3.23,3.12,3.22,396325.91,125644.338
20201222,3.22,3.22,3.12,3.14,378678.36,119891.626
20201221,3.21,3.27,3.17,3.23,285424.36,92197.099
20201218,3.23,3.29,3.2,3.2,274082.42,88613.872
20201217,3.2,3.27,3.12,3.25,417094.79,133453.179
20201216,3.27,3.29,3.2,3.21,380626.32,123164.204
20201215,3.36,3.38,3.25,3.26,463272.0,152322.026
20201214,3.43,3.47,3.35,3.37,461539.13,156877.172
20201211,3.35,3.45,3.31,3.44,852841.66,289572.895
20201210,3.32,3.38,3.28,3.36,609892.19,203945.57
20201209,3.44,3.51,3.33,3.34,730451.5,251590.008
20201208,3.46,3.49,3.38,3.42,526034.34,180710.565
20201207,3.48,3.54,3.42,3.47,656812.51,228430.551
20201204,3.46,3.53,3.44,3.46,915188.16,317842.864
20201203,3.45,3.69,3.38,3.55,1852294.76,654267.355
20201202,3.47,3.59,3.43,3.47,2072490.6,728895.57
20201201,3.17,3.52,3.16,3.52,2115396.23,728389.082
20201130,3.23,3.3,3.2,3.2,616831.2,200635.613
20201127,3.14,3.21,3.14,3.2,357355.98,113776.8
20201126,3.14,3.17,3.11,3.14,195144.75,61260.998
20201125,3.17,3.21,3.13,3.13,304523.93,96775.907
20201124,3.16,3.2,3.15,3.15,269477.14,85435.616
20201123,3.11,3.22,3.1,3.18,479674.13,151886.14
20201120,3.11,3.13,3.08,3.12,184511.23,57289.381
