ts_code,trade_date,open,high,low,close,vol,amount
605266.SH,20201201,87.47,104.96,87.47,104.96,2671.46,27967.935
605266.SH,20201202,115.46,115.46,115.46,115.46,591.07,6824.494
605266.SH,20201203,127.01,127.01,127.01,127.01,1609.92,20447.594
605266.SH,20201204,139.71,139.71,139.71,139.71,2720.44,38007.267
605266.SH,20201207,153.68,153.68,153.68,153.68,3680.74,56565.612
605266.SH,20201208,161.0,169.05,158.8,169.05,61933.54,1021235.746
605266.SH,20201209,170.96,171.5,155.2,158.0,66825.18,1095365.004
605266.SH,20201210,152.0,152.4,142.2,142.2,46846.62,682081.55
605266.SH,20201211,141.5,145.9,138.03,143.0,37625.53,534164.866
605266.SH,20201214,135.99,137.84,133.23,135.67,29828.32,404770.255
605266.SH,20201215,135.3,141.0,135.15,136.6,23055.79,318202.757
605266.SH,20201216,135.83,137.82,130.98,131.95,23692.11,316350.594
605266.SH,20201217,131.1,137.15,130.5,136.48,20780.92,280091.859
605266.SH,20201218,137.9,139.95,129.7,129.83,24397.16,327513.915
605266.SH,20201221,129.79,130.0,127.18,127.88,16289.29,208750.115
605266.SH,20201222,128.95,129.85,123.26,123.26,17293.96,219230.698
605266.SH,20201223,121.95,123.0,118.5,121.65,16730.59,201418.733
605266.SH,20201224,121.0,121.5,114.6,114.7,14759.97,173695.154
605266.SH,20201225,113.55,116.1,111.77,112.38,12511.38,142500.587
605266.SH,20201228,112.12,113.85,107.3,108.75,15067.98,165478.286
605266.SH,20201229,108.01,112.0,106.31,110.43,10735.79,117215.543
605266.SH,20201230,109.0,111.58,106.98,110.2,11312.27,123252.004
605266.SH,20201231,109.26,112.86,107.99,111.12,10423.0,115383.313
605266.SH,20210104,110.55,114.79,110.18,113.52,10942.31,123516.831
605266.SH,20210105,112.71,114.52,109.01,111.93,12099.05,135362.074
605266.SH,20210106,110.85,111.99,107.0,107.02,12315.52,133875.133
605266.SH,20210107,107.02,107.58,100.03,100.9,14797.0,152464.839
605266.SH,20210108,100.0,104.83,96.14,101.92,11953.53,119434.23
605266.SH,20210111,101.19,103.98,99.53,102.88,7545.3,77029.581
605266.SH,20210112,102.08,113.17,101.03,113.17,16983.94,187480.798
605266.SH,20210113,113.5,122.13,113.16,115.1,31780.09,370439.298
605266.SH,20210114,113.11,114.21,109.2,109.45,16052.53,178013.215
605266.SH,20210115,107.88,111.51,105.33,108.28,11500.0,124438.161
605266.SH,20210118,108.0,110.55,107.85,108.22,8599.0,93694.568
605266.SH,20210119,107.68,109.88,106.0,106.43,8030.01,86152.603
605266.SH,20210120,106.45,107.5,105.05,106.9,5383.27,57293.375
