ts_code,trade_date,open,high,low,close,vol,amount
002607.SZ,20190102,7.25,7.34,7.17,7.33,173719.07,126150.667
002607.SZ,20190103,7.33,7.66,7.25,7.55,290400.51,217546.706
002607.SZ,20190104,7.45,7.89,7.35,7.81,292155.43,225138.674
002607.SZ,20190107,7.93,7.98,7.65,7.81,319052.38,249950.144
002607.SZ,20190108,7.45,7.45,7.16,7.18,247408.18,179470.693
002607.SZ,20190109,7.23,7.34,7.19,7.26,245743.17,178816.511
002607.SZ,20190110,7.21,7.24,7.07,7.1,176071.6,125993.083
002607.SZ,20190111,7.14,7.17,7.02,7.17,147551.24,104674.389
002607.SZ,20190114,7.15,7.27,7.09,7.19,133229.8,95913.993
002607.SZ,20190115,7.2,7.27,7.15,7.23,122396.35,88386.226
002607.SZ,20190116,7.46,7.95,7.46,7.53,617158.24,480749.593
002607.SZ,20190117,7.31,7.76,7.25,7.55,398661.32,298521.029
002607.SZ,20190118,7.45,7.81,7.38,7.7,391778.77,299072.428
002607.SZ,20190121,7.73,8.17,7.65,8.04,435247.52,347088.339
002607.SZ,20190122,8.13,8.13,7.82,7.89,283105.77,224621.171
002607.SZ,20190123,7.85,7.92,7.67,7.88,224686.2,175065.57
002607.SZ,20190124,7.97,8.09,7.77,7.88,238459.67,189157.332
002607.SZ,20190125,7.83,7.97,7.69,7.74,236712.83,185635.263
002607.SZ,20190128,7.82,7.89,7.73,7.89,159085.09,124099.591
002607.SZ,20190129,8.1,8.66,8.1,8.42,586760.72,494126.312
002607.SZ,20190130,8.33,8.56,8.3,8.4,300885.09,253188.407
002607.SZ,20190131,8.39,8.43,8.13,8.16,226098.22,186652.232
002607.SZ,20190201,8.25,8.44,8.12,8.38,183582.96,152945.884
002607.SZ,20190211,8.42,8.65,8.3,8.62,254810.8,216284.348
002607.SZ,20190212,8.5,8.83,8.44,8.57,278371.58,240234.042
002607.SZ,20190213,8.55,8.64,8.44,8.57,195721.37,167159.407
002607.SZ,20190214,8.9,9.43,8.74,8.9,405681.99,365758.546
002607.SZ,20190215,8.91,9.09,8.71,8.98,233817.1,207660.008
002607.SZ,20190218,8.96,9.28,8.9,9.21,255984.66,233811.445
002607.SZ,20190219,9.22,9.79,9.12,9.7,408911.91,389472.515
002607.SZ,20190220,9.75,9.84,9.51,9.72,239414.22,231256.442
002607.SZ,20190221,9.78,9.94,8.9,9.19,699696.05,667777.06
002607.SZ,20190222,9.02,10.11,9.0,10.11,711313.93,694827.798
002607.SZ,20190225,10.66,11.12,10.51,11.12,250255.37,274806.181
002607.SZ,20190226,12.0,12.02,10.61,10.72,712487.39,803660.774
002607.SZ,20190227,10.61,11.78,10.35,11.3,649586.7,720627.43
002607.SZ,20190228,11.2,12.36,11.09,12.2,624558.85,743755.494
002607.SZ,20190301,12.21,12.85,11.71,12.12,461769.45,564720.654
002607.SZ,20190304,12.13,12.88,11.85,12.3,461761.07,571089.551
002607.SZ,20190305,12.3,12.43,12.01,12.33,318373.85,389174.695
002607.SZ,20190306,12.33,12.45,11.96,12.09,305279.16,369737.224
002607.SZ,20190307,12.01,12.03,11.61,11.73,399665.11,471274.84
002607.SZ,20190308,11.3,12.22,11.2,11.57,348583.17,409495.452
002607.SZ,20190311,11.62,12.18,11.62,12.15,316767.11,380181.901
002607.SZ,20190312,12.15,12.24,11.8,12.08,289399.15,347878.699
002607.SZ,20190313,11.98,12.04,11.61,11.65,249348.7,293828.402
002607.SZ,20190314,11.68,12.03,11.34,11.55,221669.17,260358.123
002607.SZ,20190315,11.6,11.88,11.45,11.64,172291.49,201456.129
002607.SZ,20190318,11.7,12.13,11.67,12.09,234985.83,281865.202
002607.SZ,20190319,12.07,12.5,11.9,12.38,230069.97,282433.735
002607.SZ,20190320,12.37,12.59,12.15,12.29,259348.9,319293.702
002607.SZ,20190321,12.3,12.4,12.0,12.05,226563.73,275836.366
002607.SZ,20190322,12.1,12.15,11.85,12.03,117561.3,141128.221
002607.SZ,20190325,11.92,12.24,11.8,11.98,124427.88,150283.938
002607.SZ,20190326,12.14,12.15,11.16,11.2,199209.13,229520.043
002607.SZ,20190327,11.23,12.32,11.23,12.32,415880.04,497199.528
002607.SZ,20190328,12.4,12.51,11.67,11.88,249363.54,299684.46
002607.SZ,20190329,11.86,13.03,11.76,12.88,396813.54,499350.769
002607.SZ,20190401,13.2,13.99,13.09,13.54,341425.94,464990.795
002607.SZ,20190402,13.49,13.85,13.2,13.24,230223.22,309903.122
002607.SZ,20190403,13.2,13.46,13.0,13.27,163400.17,215408.798
002607.SZ,20190404,13.27,13.28,12.8,12.95,158681.91,205591.892
002607.SZ,20190408,13.11,13.18,12.34,12.77,181682.26,231744.261
002607.SZ,20190409,12.91,13.1,12.55,12.86,197011.65,251589.802
002607.SZ,20190410,12.87,13.58,12.73,13.17,239679.9,316945.387
002607.SZ,20190411,13.13,13.41,12.69,12.71,186441.9,242867.042
002607.SZ,20190412,12.58,12.97,12.51,12.84,118754.1,151838.005
002607.SZ,20190415,12.97,13.07,12.39,12.41,143577.51,182355.594
002607.SZ,20190416,12.41,12.63,12.19,12.52,122898.86,152205.538
002607.SZ,20190417,12.52,12.54,12.3,12.41,100023.3,124194.028
002607.SZ,20190418,12.41,12.46,12.07,12.21,105506.02,129004.591
002607.SZ,20190419,12.28,12.66,12.22,12.6,140398.18,175272.288
002607.SZ,20190422,12.6,13.3,12.5,13.29,229004.71,298159.338
002607.SZ,20190423,13.3,13.37,12.85,13.06,156151.64,204776.191
002607.SZ,20190424,13.15,13.26,12.63,12.81,83454.76,107007.853
002607.SZ,20190425,12.82,13.1,12.48,12.53,94034.48,120251.534
002607.SZ,20190426,12.4,12.82,12.2,12.56,110989.64,138696.386
002607.SZ,20190429,12.75,12.86,12.18,12.4,103829.93,129170.105
002607.SZ,20190430,12.54,12.54,12.12,12.32,81658.29,99898.318
002607.SZ,20190506,11.94,11.95,11.09,11.15,179825.61,205789.943
002607.SZ,20190507,11.27,12.24,11.27,12.1,153129.98,179523.715
