trade_date,open,high,low,close,vol,amount
20210115,7.56,8.05,7.52,7.83,924219.62,722280.732
20210114,8.28,8.34,7.67,7.67,1279824.44,1002327.51
20210113,8.16,9.1,8.0,8.52,1542484.97,1315091.672
20210112,8.99,8.99,8.38,8.38,1547493.33,1325329.36
20210111,8.56,9.31,8.46,9.31,1942054.67,1735539.982
20210108,8.42,8.76,8.3,8.46,1028954.38,880865.047
20210107,8.81,8.97,8.36,8.44,1224258.72,1057154.799
20210106,9.02,9.65,8.58,9.14,1865734.36,1659679.376
20210105,10.59,10.7,9.53,9.53,1525872.09,1478042.299
20210104,9.44,10.59,9.44,10.59,1779684.23,1800414.585
20201231,9.5,10.47,9.21,9.63,2252628.85,2201597.743
20201230,9.95,10.55,9.51,9.96,2435143.88,2419775.084
20201229,10.81,11.13,9.5,9.79,2330591.92,2400778.819
20201228,10.3,10.4,9.95,10.4,1257844.31,1294927.995
20201225,8.88,9.45,8.85,9.45,970464.01,898251.39
20201224,8.59,8.59,8.35,8.59,1160530.28,994750.097
20201223,7.49,7.81,7.42,7.81,670021.14,515322.614
20201222,6.8,7.1,6.66,7.1,1656582.58,1160696.516
20201221,6.35,6.45,6.2,6.45,1470022.18,941153.849
20201218,6.06,6.06,5.65,5.86,2294606.21,1373879.825
20201217,5.0,5.51,4.51,5.51,1667739.69,838213.983
20201216,4.89,5.01,4.8,5.01,459648.01,227753.92
20201215,4.4,4.55,4.2,4.55,1043268.23,468737.238
20201214,3.78,4.14,3.78,4.14,84533.0,34862.738
20201211,3.8,3.84,3.74,3.76,73149.78,27701.247
20201210,3.8,3.84,3.78,3.82,55180.76,21036.733
20201209,3.92,3.92,3.81,3.81,99899.92,38464.784
20201208,4.02,4.02,3.91,3.91,77760.86,30741.193
20201207,4.0,4.02,3.96,3.99,79362.03,31705.248
20201204,3.98,4.02,3.93,3.96,92234.0,36653.37
20201203,4.04,4.05,3.96,3.96,103260.23,41280.157
20201202,4.04,4.08,4.01,4.03,85346.0,34476.78
20201201,4.06,4.07,4.01,4.04,109160.83,44113.032
20201130,4.06,4.14,4.0,4.07,166114.0,67985.321
20201127,4.08,4.11,4.03,4.06,126985.0,51588.027
20201126,4.03,4.14,4.02,4.1,178345.0,72923.572
20201125,4.02,4.09,3.99,4.02,139178.01,56319.171
20201124,4.0,4.04,3.98,4.01,87570.0,35163.627
20201123,3.93,4.01,3.92,4.0,128994.39,51317.756
20201120,3.92,3.94,3.87,3.92,89317.74,34916.13
20201119,3.93,3.99,3.9,3.9,127112.0,50038.089
20201118,3.9,3.93,3.88,3.92,87492.69,34190.254
20201117,3.88,3.91,3.86,3.89,92397.11,35920.531
20201116,3.8,3.89,3.78,3.87,107532.77,41419.89
20201113,3.81,3.81,3.75,3.79,73599.3,27811.477
20201112,3.79,3.84,3.79,3.81,91773.02,35052.707
20201111,3.78,3.82,3.75,3.79,79744.04,30237.273
20201110,3.82,3.83,3.76,3.78,86641.35,32834.472
20201109,3.76,3.82,3.75,3.79,112649.0,42623.292
20201106,3.73,3.8,3.71,3.73,70534.26,26420.515
20201105,3.67,3.73,3.65,3.73,84592.81,31279.78
20201104,3.72,3.72,3.64,3.65,79753.49,29277.667
20201103,3.65,3.72,3.64,3.72,92487.63,34146.021
20201102,3.64,3.67,3.61,3.63,81487.0,29604.53
20201030,3.76,3.77,3.66,3.66,83300.46,30990.109
20201029,3.78,3.85,3.74,3.76,130561.33,49412.477
20201028,3.75,3.8,3.71,3.8,102203.01,38495.154
20201027,3.73,3.76,3.7,3.74,85399.52,31827.759
20201026,3.75,3.76,3.7,3.73,113065.32,42148.42
20201023,3.85,3.85,3.74,3.76,207377.64,78332.524
20201022,3.94,3.97,3.82,3.83,266680.47,103586.836
20201021,4.3,4.3,4.02,4.03,612788.33,256541.555
20201020,3.99,4.08,3.93,4.08,327223.97,133111.245
20200925,3.75,3.77,3.69,3.71,36837.0,13715.696
20200924,3.82,3.83,3.73,3.74,66192.01,24868.431
20200923,3.82,3.83,3.8,3.83,36856.34,14063.515
20200922,3.82,3.84,3.79,3.81,60604.8,23126.725
20200921,3.9,3.9,3.82,3.84,74336.24,28664.317
20200918,3.8,3.91,3.79,3.9,103207.74,39847.555
20200917,3.87,3.87,3.78,3.79,76668.0,29270.188
20200916,3.91,3.91,3.83,3.85,57191.0,22089.886
20200915,3.92,3.92,3.86,3.9,61747.01,23990.039
20200914,3.96,3.98,3.88,3.9,77751.0,30431.484
20200911,3.94,3.99,3.86,3.94,94399.0,36923.565
20200910,4.04,4.06,3.93,3.94,116590.37,46381.734
20200909,3.93,4.09,3.92,4.01,144032.98,57964.685
20200908,3.92,3.98,3.88,3.96,105897.08,41602.429
20200907,4.03,4.05,3.89,3.91,171890.0,68281.088
20200904,4.05,4.05,3.95,4.04,122472.16,49028.876
