ts_code,trade_date,open,high,low,close,vol,amount
600612.SH,20190102,44.52,45.8,43.0,43.21,19231.37,83986.177
600612.SH,20190103,43.2,43.9,42.43,43.71,16737.97,72425.862
600612.SH,20190104,43.4,45.0,42.5,43.09,17734.78,76594.821
600612.SH,20190107,42.66,45.0,42.38,44.5,20120.82,88287.171
600612.SH,20190108,44.23,44.65,43.51,43.72,9429.23,41495.156
600612.SH,20190109,43.87,44.13,42.86,43.2,11601.67,50331.051
600612.SH,20190110,43.2,43.88,42.82,43.37,12326.54,53361.708
600612.SH,20190111,43.08,43.08,41.5,41.99,22426.38,94300.945
600612.SH,20190114,41.8,42.24,41.52,42.02,10284.62,43124.475
600612.SH,20190115,42.11,42.11,40.66,41.7,23143.2,95526.331
600612.SH,20190116,41.72,42.11,41.34,41.82,16659.78,69607.107
600612.SH,20190117,41.98,43.5,41.55,43.45,22394.43,96016.14
600612.SH,20190118,43.0,43.12,41.95,42.24,24387.62,103198.172
600612.SH,20190121,41.61,42.9,39.85,42.78,27033.27,111624.617
600612.SH,20190122,42.29,43.43,42.09,42.85,16089.04,69163.553
600612.SH,20190123,42.5,43.26,42.01,42.23,7032.22,29861.18
600612.SH,20190124,42.23,42.5,41.82,42.11,6024.6,25333.906
600612.SH,20190125,42.04,42.25,41.38,41.89,4527.81,18960.337
600612.SH,20190128,42.35,43.2,42.35,42.64,8866.02,37872.022
600612.SH,20190129,42.85,43.09,42.1,42.66,11995.6,51166.663
600612.SH,20190130,42.95,43.18,42.33,42.7,10295.73,44065.496
600612.SH,20190131,42.82,43.18,42.55,42.61,8503.23,36360.075
600612.SH,20190201,42.62,42.92,42.18,42.4,6793.01,28862.392
600612.SH,20190211,42.4,42.82,42.17,42.68,7477.58,31826.225
600612.SH,20190212,42.67,42.67,41.59,42.0,18249.76,76659.649
600612.SH,20190213,41.82,42.31,41.82,42.2,20177.98,85038.433
600612.SH,20190214,42.05,44.79,42.05,44.29,27729.28,120815.556
600612.SH,20190215,44.51,44.51,42.31,42.75,24980.7,107694.714
600612.SH,20190218,42.75,43.83,42.62,43.58,19124.11,83166.819
600612.SH,20190219,44.0,44.02,42.27,43.0,24194.42,104295.338
600612.SH,20190220,43.35,43.88,42.33,42.84,19279.14,82930.401
600612.SH,20190221,42.82,42.82,42.01,42.6,13636.95,57830.941
600612.SH,20190222,42.15,42.21,41.68,42.17,15840.82,66434.922
600612.SH,20190225,42.21,42.96,41.71,42.86,41881.08,177263.958
600612.SH,20190226,42.79,43.37,42.28,42.31,24203.54,103154.947
600612.SH,20190227,42.3,42.52,41.5,41.99,18092.82,76116.324
600612.SH,20190228,41.93,42.19,40.61,41.3,28415.9,117336.728
600612.SH,20190301,40.98,41.35,40.68,41.08,22588.49,92286.508
600612.SH,20190304,40.93,42.04,40.7,42.0,38714.28,161184.816
600612.SH,20190305,41.95,41.95,40.86,41.3,33304.24,137305.905
600612.SH,20190306,41.35,41.98,41.13,41.7,34315.07,142552.685
600612.SH,20190307,41.7,41.7,40.88,41.0,30167.16,124133.077
600612.SH,20190308,40.8,41.65,40.45,40.45,32176.83,131865.061
600612.SH,20190311,40.45,41.05,39.88,40.96,29693.35,119581.637
600612.SH,20190312,40.85,41.3,40.6,41.13,27720.92,113800.519
600612.SH,20190313,41.18,41.27,40.1,40.26,23247.64,94355.704
600612.SH,20190314,40.29,40.29,39.21,39.46,25218.63,100015.7
600612.SH,20190315,39.2,41.25,39.2,41.25,44314.66,180517.22
600612.SH,20190318,41.3,42.48,41.3,42.37,38971.83,164359.564
600612.SH,20190319,42.37,43.28,42.37,43.09,30749.48,132268.066
600612.SH,20190320,43.09,43.5,42.1,42.8,17378.89,74321.891
600612.SH,20190321,42.96,43.3,42.41,42.76,18924.07,81112.869
600612.SH,20190322,42.61,43.09,42.31,42.81,14405.08,61520.258
600612.SH,20190325,42.6,43.4,42.5,42.86,17507.43,75242.751
600612.SH,20190326,42.92,43.3,42.02,42.16,17041.23,72712.961
600612.SH,20190327,42.39,42.39,41.15,42.35,14208.04,59512.013
600612.SH,20190328,41.99,43.77,41.82,43.59,28818.92,124146.873
600612.SH,20190329,43.31,44.68,42.71,44.4,30554.5,133847.327
600612.SH,20190401,44.5,45.43,44.04,44.99,21872.13,98339.383
600612.SH,20190402,44.97,45.2,44.5,44.86,13533.23,60656.795
600612.SH,20190403,44.9,45.66,44.51,45.51,18159.97,81815.368
600612.SH,20190404,45.5,46.3,45.0,45.03,15501.11,70523.774
600612.SH,20190408,45.5,47.5,45.5,47.2,31228.72,145014.188
600612.SH,20190409,47.1,47.3,46.3,46.99,22090.76,103403.662
600612.SH,20190410,46.7,49.15,46.34,48.4,23305.12,112076.051
600612.SH,20190411,48.34,48.99,47.55,48.36,11662.9,56011.114
600612.SH,20190412,47.77,48.01,45.8,46.47,16430.19,76361.936
600612.SH,20190415,46.47,47.98,46.0,46.89,14282.11,67366.043
600612.SH,20190416,46.85,47.25,45.55,46.91,11869.15,54828.328
600612.SH,20190417,46.4,46.9,45.8,46.25,11539.28,53564.529
600612.SH,20190418,46.47,46.5,45.95,46.18,7068.43,32673.274
600612.SH,20190419,46.34,46.45,45.49,46.0,6976.12,31967.699
600612.SH,20190422,46.0,46.03,44.88,45.41,8592.68,39007.023
600612.SH,20190423,45.19,45.19,44.5,44.8,8045.04,36059.804
600612.SH,20190424,44.59,44.8,43.74,44.37,14031.76,61802.661
600612.SH,20190425,44.2,44.98,43.68,43.75,9689.47,42881.59
600612.SH,20190426,43.68,44.41,43.5,43.65,9608.39,42075.434
600612.SH,20190429,43.66,44.85,43.54,43.91,8995.36,39757.612
600612.SH,20190430,44.0,44.98,44.0,44.94,13275.17,59236.636
600612.SH,20190506,44.7,44.7,41.8,42.48,19100.92,81657.992
600612.SH,20190507,42.18,43.18,42.0,42.75,10831.56,46188.698
600612.SH,20190508,42.54,43.6,41.21,43.3,19717.79,83564.919
600612.SH,20190509,43.16,43.18,41.38,41.41,10533.2,44249.328
600612.SH,20190510,41.71,42.55,41.35,42.45,8375.78,35259.178
600612.SH,20190513,41.99,42.87,41.69,42.32,15542.81,65934.153
600612.SH,20190514,42.35,42.62,41.38,41.58,15988.85,67282.64
600612.SH,20190515,41.88,42.28,41.38,42.04,12770.45,53453.325
600612.SH,20190516,42.1,42.87,41.79,42.87,13645.86,58038.153
600612.SH,20190517,42.59,42.59,41.31,41.32,12325.86,51428.159
600612.SH,20190520,41.32,41.57,39.98,40.39,10538.6,42578.414
600612.SH,20190521,40.5,41.09,40.19,40.84,5423.84,22081.106
600612.SH,20190522,40.53,41.18,40.45,40.5,6994.77,28419.899
600612.SH,20190523,40.44,40.44,39.68,39.87,8423.96,33653.106
600612.SH,20190524,39.87,40.0,39.5,39.9,7371.76,29244.087
600612.SH,20190527,39.8,41.07,39.21,40.87,12970.19,51981.112
600612.SH,20190528,40.66,40.95,40.14,40.6,11537.06,46787.35
600612.SH,20190529,40.51,41.14,40.18,40.99,13164.0,53547.667
600612.SH,20190530,40.98,41.35,40.56,41.08,15824.36,64860.223
600612.SH,20190531,41.08,42.3,40.8,41.34,19542.96,81162.383
600612.SH,20190603,41.92,42.48,41.02,41.64,31072.54,129947.396
600612.SH,20190604,41.86,42.4,41.3,41.63,27289.32,114381.557
600612.SH,20190605,41.93,41.93,40.8,41.4,13032.83,53805.013
600612.SH,20190606,41.14,42.55,41.14,41.86,24273.67,102087.244
600612.SH,20190610,41.88,43.0,41.6,42.52,17700.96,74898.639
600612.SH,20190611,42.3,43.3,42.2,42.96,18344.42,78498.715
600612.SH,20190612,43.18,44.01,42.81,43.88,19998.24,86945.335
600612.SH,20190613,43.8,43.8,42.7,43.09,19207.57,82570.496
600612.SH,20190614,43.35,43.88,42.8,43.15,24516.51,106169.894
600612.SH,20190617,42.83,43.19,42.43,42.71,15692.62,67195.357
600612.SH,20190618,42.83,43.42,42.66,43.19,15850.0,68279.702
600612.SH,20190619,43.0,43.43,42.81,43.2,15782.97,68033.253
600612.SH,20190620,43.91,44.83,43.39,44.49,29373.81,129464.986
600612.SH,20190621,44.58,47.0,44.37,44.97,44523.7,202545.149
600612.SH,20190624,45.5,45.99,44.7,45.01,19500.49,88338.813
600612.SH,20190625,45.72,46.96,45.1,46.24,48831.46,225022.081
600612.SH,20190626,44.98,45.21,43.6,43.9,36746.97,162620.372
600612.SH,20190627,43.91,44.39,43.69,44.0,17739.19,78238.047
600612.SH,20190628,44.32,45.5,44.2,44.7,24655.37,110420.186
600612.SH,20190701,44.3,44.38,43.47,44.28,35062.71,153680.117
600612.SH,20190702,43.98,44.64,43.8,44.29,21140.95,93599.503
600612.SH,20190703,45.51,45.85,43.92,44.38,28455.05,127987.469
600612.SH,20190704,44.35,45.43,44.14,44.58,22548.38,101261.402
600612.SH,20190705,44.52,45.14,44.3,45.0,17091.18,76704.003
600612.SH,20190708,44.8,44.81,43.01,43.5,18189.34,79575.554
600612.SH,20190709,43.48,43.79,42.88,43.68,8643.67,37538.045
600612.SH,20190710,43.74,43.89,42.5,42.61,10326.21,44344.198
600612.SH,20190711,43.45,43.88,42.9,43.6,20273.22,87919.671
600612.SH,20190712,43.25,43.29,42.42,42.57,15859.43,67704.605
600612.SH,20190715,42.57,42.8,41.9,42.8,11031.0,46797.074
600612.SH,20190716,42.73,42.92,42.01,42.8,12763.96,54122.955
600612.SH,20190717,42.55,42.79,42.25,42.5,10200.72,43355.934
600612.SH,20190718,43.0,43.65,42.73,42.9,19514.49,84273.332
600612.SH,20190719,43.63,44.77,43.43,44.5,24949.44,110467.656
600612.SH,20190722,44.15,45.98,43.8,45.38,32767.55,148104.471
600612.SH,20190723,45.33,45.4,44.43,45.15,17066.57,76403.954
600612.SH,20190724,44.9,45.38,44.61,45.37,14354.33,64532.107
600612.SH,20190725,45.25,45.43,44.88,45.34,10021.46,45283.398
600612.SH,20190726,45.08,45.67,44.56,45.36,8900.19,40333.385
600612.SH,20190729,45.46,46.48,45.46,45.86,18501.45,85267.186
600612.SH,20190730,45.83,46.8,45.48,45.6,16071.89,73722.581
