ts_code,trade_date,open,high,low,close,vol,amount
605008.SH,20200821,12.65,15.18,12.65,15.18,1703.38,2580.418
605008.SH,20200824,16.7,16.7,16.7,16.7,610.8,1020.036
605008.SH,20200825,18.37,18.37,18.37,18.37,672.02,1234.501
605008.SH,20200826,20.21,20.21,20.21,20.21,3264.91,6598.383
605008.SH,20200827,21.4,21.4,18.5,18.53,239157.43,464510.464
605008.SH,20200828,17.7,17.78,16.75,16.8,164553.18,281711.653
605008.SH,20200831,16.53,17.49,16.24,16.79,112157.25,190149.389
605008.SH,20200901,16.59,17.08,16.35,16.7,57438.66,96035.608
605008.SH,20200902,16.7,16.78,16.02,16.11,78551.87,127634.81
605008.SH,20200903,16.14,16.14,15.41,15.44,70487.38,110511.917
605008.SH,20200904,15.05,15.65,14.92,15.45,40310.62,61604.737
605008.SH,20200907,15.37,15.57,15.21,15.29,31967.04,49063.339
605008.SH,20200908,15.29,15.38,14.94,15.08,30341.17,45783.096
605008.SH,20200909,14.9,14.97,14.46,14.57,36230.82,53506.786
605008.SH,20200910,14.66,14.85,14.28,14.36,30201.87,44021.047
605008.SH,20200911,14.36,14.89,14.07,14.82,34423.91,49745.806
605008.SH,20200914,14.73,15.05,14.68,14.89,26002.92,38712.49
605008.SH,20200915,14.8,15.57,14.73,15.44,50650.86,77793.92
605008.SH,20200916,15.45,15.47,15.11,15.33,30128.21,46014.96
605008.SH,20200917,15.24,15.85,15.23,15.56,44917.27,69725.047
605008.SH,20200918,15.36,15.6,15.32,15.43,29013.59,44761.253
605008.SH,20200921,15.35,15.44,15.15,15.24,20475.22,31254.933
605008.SH,20200922,15.24,15.24,14.8,14.85,23331.01,35032.812
605008.SH,20200923,15.15,16.34,15.15,16.34,34788.31,56217.6
605008.SH,20200924,16.34,17.0,15.95,15.99,116900.34,193948.85
605008.SH,20200925,15.85,16.58,15.38,16.57,84586.62,134524.401
605008.SH,20200928,16.46,16.88,16.22,16.71,69587.41,115400.24
605008.SH,20200929,16.51,16.68,15.85,15.88,44214.69,72052.265
605008.SH,20200930,15.7,16.68,15.7,16.33,50168.28,81141.012
605008.SH,20201009,16.6,17.96,16.52,17.93,135819.42,237859.492
605008.SH,20201012,17.61,19.72,17.5,19.72,73363.96,139217.621
605008.SH,20201013,19.99,20.5,18.57,19.59,90176.47,174300.52
605008.SH,20201014,19.73,20.1,19.21,19.6,47748.95,93414.01
605008.SH,20201015,19.63,21.18,19.58,19.65,72153.21,146563.881
605008.SH,20201016,19.65,20.43,19.48,20.3,55282.97,110696.287
605008.SH,20201019,20.29,21.04,19.88,20.95,47929.09,98583.643
605008.SH,20201020,20.9,21.3,20.34,20.49,35723.2,74293.047
605008.SH,20201021,20.53,20.85,20.25,20.6,25980.78,53294.062
605008.SH,20201022,20.6,22.5,20.56,21.79,51386.22,110974.353
605008.SH,20201023,21.8,23.49,21.48,22.96,62154.0,140548.601
605008.SH,20201026,22.97,23.48,22.54,22.91,40295.94,92387.049
605008.SH,20201027,22.75,23.05,22.31,22.91,38604.63,87437.775
605008.SH,20201028,22.95,25.2,22.95,25.2,61141.96,150082.256
605008.SH,20201029,25.1,26.34,24.78,25.44,54141.23,137687.711
605008.SH,20201030,25.28,27.5,25.03,26.78,59566.81,157154.185
605008.SH,20201102,27.6,28.28,26.0,27.03,75422.4,205014.704
605008.SH,20201103,26.88,27.36,24.48,25.62,79584.09,204678.478
605008.SH,20201104,25.58,28.18,25.37,28.18,71918.68,193057.663
605008.SH,20201105,29.05,30.26,28.18,28.77,81215.09,236145.359
605008.SH,20201106,29.65,29.79,27.28,28.12,56561.89,159782.033
605008.SH,20201109,27.56,29.48,27.5,28.45,56098.94,160980.386
605008.SH,20201110,28.25,28.8,25.61,25.61,66616.47,175071.96
605008.SH,20201111,25.4,26.13,24.36,26.05,44806.14,113328.296
605008.SH,20201112,26.24,27.17,25.69,26.39,36817.18,97518.756
605008.SH,20201113,26.73,26.81,25.41,25.91,23576.57,60988.375
