trade_date,open,high,low,close,vol,amount
20210115,71.0,71.77,68.1,70.34,72296.12,504848.582
20210114,68.1,75.38,66.55,71.41,105431.97,755097.223
20210113,68.22,69.17,66.4,68.6,58908.76,401067.942
20210112,67.88,69.0,65.03,68.22,61211.97,411937.862
20210111,66.5,69.01,64.8,68.22,83869.53,565635.64
20210108,66.5,67.8,64.8,67.1,68249.27,454101.396
20210107,69.3,69.64,65.98,67.06,96355.3,648491.669
20210106,69.66,71.43,67.93,69.16,68625.03,476150.514
20210105,70.36,71.32,68.8,69.54,85634.04,596411.45
20210104,67.5,71.71,66.27,71.49,108198.6,751158.74
20201231,67.05,69.35,65.5,67.6,106029.6,716149.886
20201230,64.17,69.34,64.11,67.02,106304.42,715623.187
20201229,67.11,67.8,64.11,65.22,98978.39,649190.931
20201228,63.9,68.75,63.58,68.21,149564.36,973895.875
20201225,63.8,66.8,60.78,65.0,209824.66,1343321.438
20201224,63.0,63.6,62.01,63.6,184142.12,1169253.844
20201223,55.0,57.82,54.88,57.82,41611.15,236777.64
20201222,53.8,54.93,52.41,52.56,56433.88,302381.669
20201221,51.8,54.5,51.02,54.23,76241.68,405206.229
20201218,52.33,53.42,51.64,51.8,34232.94,179293.946
20201217,52.46,52.72,51.45,52.42,27785.97,144643.842
20201216,53.24,53.86,52.8,52.8,27965.04,148860.411
20201215,51.0,53.79,50.75,52.81,44438.21,233634.373
20201214,50.55,51.19,49.88,51.15,22477.31,113783.447
20201211,52.51,52.7,50.4,50.9,32389.05,166389.332
20201210,52.01,53.55,50.46,53.0,37349.39,193492.225
20201209,52.3,54.05,52.1,52.51,37652.24,200518.1
20201208,52.19,53.5,51.92,52.69,22584.06,119554.842
20201207,51.95,52.59,51.68,52.15,19521.72,101904.956
20201204,52.5,52.51,51.34,51.9,16965.86,87969.345
20201203,51.97,52.19,51.5,51.88,14916.52,77460.566
20201202,52.07,52.28,50.76,51.88,25583.8,132022.948
20201201,51.88,53.11,51.55,52.01,36066.65,188024.875
20201130,49.89,52.77,49.0,51.77,50414.21,258830.04
20201127,50.02,50.9,49.5,50.01,28506.99,142532.104
20201126,53.42,53.42,48.85,50.5,79982.07,405047.323
20201125,53.98,55.32,53.41,53.74,46033.44,250320.567
20201124,55.12,55.85,53.68,54.07,39827.7,216682.647
20201123,53.63,55.24,52.83,54.8,58554.14,319283.642
20201120,53.93,54.88,53.1,53.53,33780.45,181661.049
20201119,53.11,54.23,52.6,53.93,27514.72,147490.509
20201118,54.0,54.35,52.92,53.57,22778.66,121842.652
20201117,54.97,54.97,53.0,54.07,37778.21,202880.439
20201116,56.21,56.3,54.05,54.82,49493.33,270741.016
20201113,55.48,56.79,54.54,56.0,61249.46,343742.983
20201112,53.31,55.45,53.0,55.45,45457.35,248653.15
20201111,54.59,55.6,53.15,53.48,35801.59,194573.137
20201110,55.41,55.41,53.63,54.59,37407.5,203490.827
20201109,54.42,56.41,53.49,55.46,64746.44,355662.265
20201106,54.4,54.8,53.04,53.82,55252.76,297519.707
20201105,50.8,55.0,50.3,54.5,84066.5,446880.203
20201104,49.76,50.95,49.5,50.18,31300.28,157000.838
20201103,50.25,51.5,49.28,49.92,29876.97,149590.756
20201102,48.55,50.48,48.3,49.99,25582.23,126622.184
20201030,51.2,51.25,48.56,48.95,36148.4,180286.346
20201029,49.6,52.0,49.02,51.46,43694.41,221054.207
20201028,47.49,51.26,47.1,50.71,43486.61,214251.303
20201027,47.7,47.8,46.59,47.34,21385.79,100804.791
20201026,49.0,49.0,47.7,47.93,22680.08,108977.283
20201023,50.58,51.01,49.22,49.29,11882.58,59435.402
20201022,50.37,50.68,49.2,50.27,9679.77,48444.385
20201021,51.3,51.8,49.81,50.0,13780.41,69361.076
20201020,51.2,51.5,50.2,51.28,13919.27,70664.72
20201019,51.79,51.85,51.07,51.27,11912.41,61307.31
20201016,51.59,51.92,51.02,51.25,16798.93,86406.765
20201015,51.98,52.68,50.83,51.1,17463.53,90082.986
20201014,52.49,52.49,50.55,51.52,25320.59,130165.649
20201013,53.0,53.2,52.11,52.93,19383.04,102184.165
20201012,51.68,53.63,51.35,53.17,28737.1,152246.946
20201009,49.75,51.88,49.75,51.32,22943.4,116771.878
20200930,49.6,49.6,48.53,48.9,7009.45,34363.093
20200929,48.33,49.49,48.33,49.39,12504.81,61481.465
20200928,48.84,49.3,48.28,48.28,10616.22,51635.851
20200925,48.82,49.44,48.29,48.9,11814.52,57720.403
20200924,50.0,50.16,48.81,48.81,16076.62,79089.569
20200923,50.04,50.5,49.47,50.33,9743.01,48748.395
20200922,50.25,50.69,49.68,49.95,12332.26,61876.626
20200921,51.07,51.69,50.51,50.91,17137.54,87356.035
20200918,50.06,51.07,49.85,50.99,16727.57,84520.556
20200917,49.39,50.73,49.18,50.08,19022.5,95015.641
20200916,50.79,50.92,49.66,49.92,16169.19,80936.816
20200915,50.59,50.9,50.05,50.75,14037.24,70966.503
