trade_date,open,high,low,close,vol,amount
20210115,3.12,3.38,3.08,3.24,372272.11,119527.975
20210114,3.17,3.24,3.01,3.11,393731.55,122734.849
20210113,3.37,3.45,3.21,3.25,422851.22,141255.697
20210112,3.49,3.54,3.33,3.33,418316.38,142797.362
20210111,3.7,4.11,3.7,3.7,694823.75,261006.44
20210108,4.11,4.11,4.11,4.11,36074.0,14826.414
20210107,4.57,4.57,4.57,4.57,65095.0,29748.415
20210106,5.3,5.34,5.08,5.08,236937.05,121510.327
20210105,5.64,5.75,5.64,5.64,714357.66,402991.875
20210104,6.27,6.27,6.27,6.27,8509.0,5335.143
20201231,6.97,6.97,6.97,6.97,12297.0,8571.009
20201230,8.68,8.68,7.74,7.74,123445.44,96953.348
20201229,8.54,8.75,8.53,8.6,54221.0,46710.157
20201228,8.54,8.6,8.38,8.5,62383.03,52792.033
20201225,8.62,8.65,8.51,8.52,21097.0,18076.381
20201224,8.6,8.67,8.52,8.58,68470.5,59011.534
20201223,8.61,8.68,8.54,8.58,31715.63,27289.79
20201222,8.51,8.65,8.48,8.61,82775.97,71080.312
20201221,8.65,8.7,8.55,8.58,31308.5,26901.148
20201218,8.55,8.65,8.48,8.65,40704.15,34846.708
20201217,8.38,8.86,8.35,8.55,57935.6,49227.88
20201216,8.24,8.46,8.18,8.4,52396.11,43798.357
20201215,8.07,8.24,7.96,8.2,55780.64,45159.702
20201214,8.0,8.05,7.88,8.0,69976.5,55972.893
20201211,8.1,8.1,7.87,7.99,38594.0,30904.577
20201210,8.1,8.15,8.01,8.08,71881.4,57944.505
20201209,8.21,8.25,7.95,8.12,67530.5,54429.855
20201208,8.21,8.4,8.08,8.22,41980.88,34397.298
20201207,8.14,8.25,8.06,8.14,39807.76,32343.688
20201204,8.0,8.28,7.86,8.14,78795.36,63675.935
20201203,8.86,8.86,8.08,8.08,175579.0,142703.2
20201202,9.4,9.4,8.98,8.98,77011.5,70563.185
20201201,9.42,9.49,9.28,9.44,57552.0,53963.931
20201130,9.48,9.59,9.35,9.49,53874.5,51021.815
20201127,9.4,9.5,9.31,9.49,85614.01,80216.905
20201126,9.5,9.65,9.25,9.49,79334.83,74532.95
20201125,9.23,9.48,9.23,9.37,54334.7,50842.984
20201124,9.13,9.3,9.12,9.22,22904.21,21118.553
20201123,9.21,9.23,9.13,9.13,16939.97,15509.417
20201120,9.2,9.25,9.13,9.2,16692.12,15316.774
20201119,9.27,9.32,9.18,9.22,18052.0,16633.615
20201118,9.2,9.39,9.19,9.22,49881.15,46407.226
