ts_code,trade_date,open,high,low,close,vol,amount
000510.SZ,20190102,3.94,3.99,3.91,3.93,20032.94,7903.133
000510.SZ,20190103,3.93,3.98,3.9,3.95,25713.83,10128.0
000510.SZ,20190104,3.92,4.06,3.87,4.06,62985.67,25138.973
000510.SZ,20190107,4.07,4.12,4.04,4.1,53621.86,21920.359
000510.SZ,20190108,4.1,4.12,4.06,4.07,37270.0,15244.085
000510.SZ,20190109,4.08,4.13,4.06,4.08,54716.0,22440.445
000510.SZ,20190110,4.09,4.18,4.06,4.1,52275.53,21551.169
000510.SZ,20190111,4.16,4.27,4.12,4.22,110780.54,46410.454
000510.SZ,20190114,4.19,4.22,4.15,4.16,51816.55,21673.309
000510.SZ,20190115,4.14,4.2,4.14,4.19,38608.69,16139.214
000510.SZ,20190116,4.2,4.2,4.13,4.15,35475.57,14746.264
000510.SZ,20190117,4.15,4.2,4.12,4.12,51188.35,21306.66
000510.SZ,20190118,4.13,4.25,4.13,4.22,100021.9,41952.409
000510.SZ,20190121,4.22,4.45,4.17,4.32,157356.67,67559.044
000510.SZ,20190122,4.28,4.32,4.2,4.25,95441.96,40588.672
000510.SZ,20190123,4.22,4.41,4.21,4.31,110218.18,47565.024
000510.SZ,20190124,4.27,4.35,4.23,4.28,79456.12,33992.101
000510.SZ,20190125,4.3,4.39,4.23,4.26,112629.98,48616.853
000510.SZ,20190128,4.26,4.36,4.22,4.27,70114.46,30062.511
000510.SZ,20190129,4.27,4.27,3.97,4.08,103650.78,42216.279
000510.SZ,20190130,4.04,4.11,4.02,4.04,40988.0,16667.455
000510.SZ,20190131,4.05,4.07,3.92,3.97,51779.02,20693.513
000510.SZ,20190201,3.98,4.07,3.98,4.06,30421.02,12287.892
000510.SZ,20190211,4.07,4.15,4.07,4.15,54818.43,22546.472
000510.SZ,20190212,4.15,4.24,4.13,4.21,59894.02,25120.244
000510.SZ,20190213,4.22,4.63,4.18,4.44,223246.64,98655.938
000510.SZ,20190214,4.38,4.44,4.35,4.4,118571.86,52113.677
000510.SZ,20190215,4.36,4.6,4.34,4.44,169632.49,76172.794
000510.SZ,20190218,4.45,4.57,4.4,4.56,182322.12,82283.97
000510.SZ,20190219,4.56,4.78,4.49,4.71,238102.69,110489.096
000510.SZ,20190220,4.66,4.73,4.56,4.61,138718.03,64100.299
000510.SZ,20190221,4.6,4.76,4.58,4.69,235330.35,110228.594
000510.SZ,20190222,4.8,4.92,4.71,4.85,287019.12,138441.21
000510.SZ,20190225,4.83,5.19,4.76,5.06,286630.97,142004.675
000510.SZ,20190226,4.99,5.09,4.94,4.96,202136.86,101025.665
000510.SZ,20190227,4.93,5.03,4.76,4.84,159547.45,78568.437
000510.SZ,20190228,4.84,4.97,4.84,4.88,88500.91,43338.069
000510.SZ,20190301,4.89,4.94,4.84,4.9,75501.46,36872.716
000510.SZ,20190304,4.91,5.06,4.91,4.94,161885.01,80797.403
000510.SZ,20190305,4.94,5.08,4.9,5.07,187272.15,94004.55
000510.SZ,20190306,5.05,5.37,5.01,5.21,275254.45,141663.562
000510.SZ,20190307,5.18,5.27,5.14,5.22,235236.93,122475.906
000510.SZ,20190308,5.1,5.17,4.86,4.87,194918.35,98547.686
000510.SZ,20190311,4.91,5.09,4.91,5.08,126460.56,63300.312
000510.SZ,20190312,5.14,5.25,5.05,5.18,177554.35,91420.87
000510.SZ,20190313,5.22,5.44,5.09,5.15,250938.66,132727.627
000510.SZ,20190314,5.19,5.33,5.08,5.32,241365.98,126190.241
