trade_date,open,high,low,close,vol,amount
20210115,7.0,7.07,6.54,6.8,20138862.54,13689764.14
20210114,7.1,7.49,6.92,7.02,19298092.11,13837220.266
20210113,6.96,7.31,6.91,7.02,17109304.81,12151592.82
20210112,6.58,7.0,6.31,6.96,19227234.12,12845183.301
20210111,6.56,6.63,6.3,6.39,14673368.96,9500364.606
20210108,6.2,6.45,6.2,6.43,12887308.98,8179342.912
20210107,6.07,6.28,6.06,6.17,10763773.13,6634781.961
20210106,6.16,6.23,6.05,6.14,10606865.91,6493864.284
20210105,5.85,6.18,5.81,6.16,16802835.55,10116881.65
20210104,5.95,5.95,5.77,5.92,14723680.35,8643826.99
20201231,5.92,6.0,5.88,6.0,12408156.0,7369178.133
20201230,5.52,6.03,5.5,5.96,18741988.69,11040895.403
20201229,5.66,5.86,5.57,5.59,12663775.76,7238265.197
20201228,5.7,5.73,5.56,5.67,7160559.32,4044288.989
20201225,5.64,5.75,5.55,5.69,8271523.36,4680918.668
20201224,5.58,5.72,5.44,5.69,11381823.12,6343110.679
20201223,5.4,5.6,5.38,5.58,13372865.82,7382120.193
20201222,5.48,5.56,5.33,5.34,11857918.23,6468970.353
20201221,5.17,5.44,5.14,5.4,12138566.28,6494436.497
20201218,5.28,5.28,5.15,5.18,4050243.07,2103987.986
20201217,5.14,5.26,5.06,5.25,4694102.82,2438919.864
20201216,5.23,5.27,5.14,5.17,4751728.04,2470083.975
20201215,5.2,5.33,5.18,5.27,6438510.12,3398411.74
20201214,5.05,5.21,5.04,5.19,6030011.41,3099456.794
20201211,5.15,5.18,4.99,5.08,7580368.73,3833147.17
20201210,5.15,5.2,5.01,5.18,6969771.91,3565419.778
20201209,5.25,5.27,5.16,5.17,6552198.8,3410930.074
20201208,5.28,5.32,5.23,5.25,6678427.77,3522869.51
20201207,5.37,5.39,5.26,5.28,6868620.63,3647524.147
20201204,5.45,5.5,5.32,5.36,8307511.77,4477289.808
20201203,5.73,5.74,5.48,5.49,11868782.99,6606275.673
20201202,5.61,5.83,5.57,5.73,17685128.48,10093814.13
20201201,5.47,5.65,5.42,5.6,13259806.65,7346417.712
20201130,5.26,5.51,5.21,5.41,13609755.6,7379002.458
20201127,5.22,5.26,5.16,5.24,5318878.71,2773699.2
20201126,5.33,5.35,5.18,5.21,8638919.8,4528160.23
20201125,5.4,5.52,5.34,5.35,9034192.56,4909470.019
20201124,5.4,5.47,5.38,5.39,6740860.1,3653649.665
20201123,5.38,5.44,5.32,5.41,7420424.65,4000517.081
20201120,5.3,5.42,5.26,5.39,6101059.57,3260530.869
20201119,5.45,5.49,5.32,5.39,7455229.62,4016080.56
20201118,5.29,5.53,5.27,5.44,12486506.09,6787927.056
20201117,5.32,5.34,5.16,5.27,8159753.76,4272313.112
20201116,5.4,5.42,5.29,5.38,6637973.62,3550059.706
20201113,5.33,5.41,5.29,5.36,8776145.81,4705607.242
20201112,5.19,5.41,5.15,5.37,11265517.54,5998615.962
20201111,5.35,5.37,5.16,5.17,11831397.37,6200383.978
20201110,5.31,5.46,5.26,5.44,10936020.13,5873578.593
20201109,5.3,5.42,5.24,5.35,12918814.65,6888667.302
20201106,5.13,5.32,5.09,5.24,13477546.76,7064847.807
20201105,5.09,5.13,5.03,5.11,7790539.54,3965295.729
20201104,5.02,5.07,4.98,5.04,4920129.25,2475050.13
20201103,4.98,5.13,4.95,5.06,9370564.39,4732918.472
20201102,4.77,4.99,4.72,4.97,10870270.19,5305991.078
20201030,4.93,4.96,4.72,4.73,7718781.09,3726065.176
20201029,4.7,4.89,4.67,4.85,6467305.32,3120537.714
20201028,4.74,4.83,4.65,4.79,4749531.66,2254231.93
20201027,4.76,4.79,4.67,4.75,3731907.86,1765430.746
20201026,4.77,4.83,4.73,4.79,2960186.94,1414128.956
20201023,4.88,4.92,4.77,4.79,3924391.47,1892969.474
20201022,4.8,4.92,4.78,4.87,4550643.31,2212270.619
20201021,4.92,4.92,4.79,4.84,4616957.77,2230953.105
20201020,4.87,4.94,4.72,4.93,6440639.14,3107556.592
20201019,4.94,4.97,4.84,4.85,4506685.52,2205452.743
