ts_code,trade_date,open,high,low,close,vol,amount
002865.SZ,20190102,19.55,20.65,19.55,20.04,58676.0,118498.365
002865.SZ,20190103,20.41,20.66,19.11,19.2,51461.0,102472.365
002865.SZ,20190104,19.2,20.38,19.2,20.15,56561.0,113184.831
002865.SZ,20190107,20.15,20.48,20.06,20.32,52283.0,105982.527
002865.SZ,20190108,20.3,20.36,19.68,19.75,39454.53,78352.968
002865.SZ,20190109,20.19,20.65,20.02,20.31,67780.0,138257.505
002865.SZ,20190110,20.07,20.88,19.79,20.68,67382.0,137027.261
002865.SZ,20190111,20.5,21.2,20.41,21.08,79276.0,165535.847
002865.SZ,20190114,21.06,22.3,20.6,21.64,95852.08,207145.887
002865.SZ,20190115,21.16,22.22,21.07,21.49,79905.61,172538.414
002865.SZ,20190116,21.21,21.31,20.75,20.85,50981.0,107018.662
002865.SZ,20190117,20.65,20.9,20.24,20.33,38556.53,78893.957
002865.SZ,20190118,20.25,20.56,20.03,20.28,28708.0,58204.882
002865.SZ,20190121,20.29,20.58,20.11,20.22,24939.0,50704.018
002865.SZ,20190122,20.13,20.57,20.13,20.36,27229.53,55497.714
002865.SZ,20190123,20.17,20.38,19.62,19.71,31958.08,63466.236
002865.SZ,20190124,19.97,20.15,19.58,19.6,23630.0,46864.807
002865.SZ,20190125,19.55,19.6,18.88,18.97,30549.53,58528.317
002865.SZ,20190128,19.23,19.39,18.95,19.21,22476.0,43166.048
002865.SZ,20190129,17.5,18.44,17.5,17.95,38535.0,68935.934
002865.SZ,20190130,17.81,18.22,17.51,17.82,21401.0,38131.791
002865.SZ,20190131,18.0,18.12,16.08,16.83,23583.0,40932.524
002865.SZ,20190201,16.8,17.55,16.8,17.43,21828.08,37768.174
002865.SZ,20190211,17.69,17.89,17.5,17.8,22261.0,39438.737
002865.SZ,20190212,17.8,18.24,17.7,18.14,29253.0,52790.514
002865.SZ,20190213,18.2,19.63,18.0,19.07,56045.0,105454.053
002865.SZ,20190214,18.75,19.24,18.55,18.72,42576.46,80269.175
002865.SZ,20190215,18.82,18.87,18.4,18.48,30522.0,56739.584
002865.SZ,20190218,18.8,19.0,18.61,19.0,31188.09,58816.411
002865.SZ,20190219,18.99,19.46,18.88,19.09,39632.08,75968.078
002865.SZ,20190220,19.03,19.38,18.67,19.27,36901.09,70352.812
002865.SZ,20190221,19.26,19.36,18.78,18.88,38174.0,72981.145
002865.SZ,20190222,18.9,19.2,18.74,19.15,31240.29,59465.787
002865.SZ,20190225,19.5,19.96,19.1,19.84,67218.0,131529.977
002865.SZ,20190226,19.78,20.86,19.41,20.22,77924.86,156226.695
002865.SZ,20190227,20.05,21.2,19.9,20.78,79596.01,164168.769
002865.SZ,20190228,20.9,20.92,20.21,20.45,39942.01,81765.809
002865.SZ,20190301,20.43,20.58,19.71,20.11,43831.87,88021.888
002865.SZ,20190304,20.24,20.77,20.05,20.3,54599.16,111516.794
002865.SZ,20190305,20.2,22.33,20.2,22.33,88494.62,187420.854
002865.SZ,20190306,22.48,23.56,22.02,22.69,134861.82,305410.575
002865.SZ,20190307,22.29,22.95,21.65,22.47,98723.24,219187.779
002865.SZ,20190308,21.97,22.08,20.87,20.87,67452.08,145397.894
002865.SZ,20190311,20.78,21.95,20.78,21.71,50750.16,108530.082
002865.SZ,20190312,21.6,22.49,21.5,21.65,66555.54,145950.275
002865.SZ,20190313,21.64,22.29,21.25,21.45,50417.62,109882.15
002865.SZ,20190314,21.21,21.39,19.68,20.11,43939.08,89687.171
002865.SZ,20190315,20.49,20.9,20.3,20.71,36809.08,75963.912
002865.SZ,20190318,21.04,21.44,20.99,21.09,39877.16,84541.072
002865.SZ,20190319,21.13,22.69,21.12,22.21,87076.56,192501.646
002865.SZ,20190320,21.9,24.0,21.52,23.24,115376.64,261769.152
002865.SZ,20190321,23.02,23.55,22.57,22.68,83483.7,191682.044
002865.SZ,20190322,22.42,23.69,22.2,23.24,75587.66,172776.98
002865.SZ,20190325,22.49,22.95,22.06,22.25,46614.86,105088.401
002865.SZ,20190326,22.48,22.56,21.02,21.14,39116.08,84554.615
002865.SZ,20190327,21.45,21.47,20.45,20.8,31323.0,65178.396
002865.SZ,20190328,20.58,21.35,20.52,20.74,28574.23,59827.179
002865.SZ,20190329,20.6,22.81,20.14,22.81,70310.31,153671.664
002865.SZ,20190401,22.67,23.8,22.42,23.05,123041.39,284014.851
002865.SZ,20190402,22.88,23.44,22.65,23.3,90742.74,208897.55
002865.SZ,20190403,23.12,23.18,22.63,22.86,49678.94,113685.419
002865.SZ,20190404,22.98,23.16,22.4,23.1,55708.64,126997.335
002865.SZ,20190408,23.2,23.23,22.32,22.53,40045.0,91096.906
002865.SZ,20190409,22.4,23.93,22.35,23.47,92213.24,215310.831
002865.SZ,20190410,23.02,23.39,22.5,22.74,54963.94,126168.791
002865.SZ,20190411,22.5,23.2,21.64,21.64,48647.0,109037.429
002865.SZ,20190412,21.66,22.49,21.36,22.36,41075.94,90341.186
002865.SZ,20190415,22.41,22.85,21.72,21.78,43660.94,97454.473
002865.SZ,20190416,21.35,22.14,21.3,22.02,31753.02,69213.146
002865.SZ,20190417,22.1,22.37,21.78,21.97,32865.0,72709.696
002865.SZ,20190418,22.01,22.68,21.76,21.8,32992.69,73293.027
002865.SZ,20190419,21.56,21.86,20.82,21.79,30758.69,65885.412
002865.SZ,20190422,21.95,23.15,21.12,22.45,58615.22,129330.127
002865.SZ,20190423,22.29,23.49,21.9,22.82,96425.22,220357.941
002865.SZ,20190424,22.5,22.83,21.84,22.59,54038.06,121199.366
002865.SZ,20190425,22.75,23.38,21.6,21.81,56424.72,128387.937
002865.SZ,20190426,21.11,21.22,19.63,20.0,64986.87,129525.265
002865.SZ,20190429,19.6,20.15,18.18,19.18,46949.61,90568.268
002865.SZ,20190430,19.17,19.66,18.85,19.2,22099.54,42618.964
002865.SZ,20190506,18.53,19.32,17.71,19.29,38833.06,72500.19
002865.SZ,20190507,19.35,21.22,18.89,21.22,95782.82,194524.509
002865.SZ,20190508,20.99,21.7,20.64,21.22,91842.67,194917.279
002865.SZ,20190509,21.39,21.54,20.65,20.99,83410.0,176053.101
002865.SZ,20190510,21.01,21.53,20.66,21.38,94955.9,200632.487
002865.SZ,20190513,21.44,21.44,20.56,20.76,63004.0,131780.305
002865.SZ,20190514,20.2,22.84,19.75,22.84,114106.82,243576.524
002865.SZ,20190515,22.53,23.45,22.13,23.01,131242.38,299362.327
002865.SZ,20190516,22.9,23.39,22.37,22.95,104295.7,239899.565
002865.SZ,20190517,23.22,23.45,21.2,21.63,88992.64,197293.784
002865.SZ,20190520,21.54,21.63,19.6,20.23,57801.74,119100.303
002865.SZ,20190521,20.18,20.59,19.85,20.18,40968.08,83007.51
002865.SZ,20190522,20.17,21.17,19.58,20.78,61525.08,125554.526
002865.SZ,20190523,20.3,20.35,19.58,19.59,37964.0,75805.5
002865.SZ,20190524,19.25,19.8,19.06,19.28,22437.0,43728.769
002865.SZ,20190527,19.28,19.88,19.25,19.71,22751.11,44639.517
002865.SZ,20190528,19.74,20.19,19.4,19.52,26469.56,52591.286
002865.SZ,20190529,19.52,19.8,19.21,19.59,22268.08,43617.934
002865.SZ,20190530,19.41,19.66,18.94,19.12,22990.08,44163.638
002865.SZ,20190531,19.05,19.53,19.05,19.15,19242.0,37041.682
002865.SZ,20190603,19.3,19.52,19.04,19.26,17469.0,33691.803
002865.SZ,20190604,19.3,20.19,19.0,19.68,42898.0,84671.686
002865.SZ,20190605,19.8,20.18,19.63,19.98,34143.0,68127.425
002865.SZ,20190606,19.98,20.07,18.51,18.74,32362.08,62425.396
002865.SZ,20190610,18.73,19.08,18.44,18.64,19296.16,36196.135
002865.SZ,20190611,18.8,19.46,18.4,19.15,28999.0,54985.294
002865.SZ,20190612,19.05,19.33,18.9,19.01,21190.08,40549.164
002865.SZ,20190613,19.1,19.1,18.55,18.93,19977.08,37644.986
002865.SZ,20190614,19.01,19.01,17.84,17.98,25983.6,47808.034
002865.SZ,20190617,17.96,18.33,17.9,18.06,11570.0,21021.654
002865.SZ,20190618,18.2,18.24,17.9,18.19,11552.0,20910.343
002865.SZ,20190619,18.55,19.64,18.28,18.84,38965.0,74030.739
002865.SZ,20190620,18.65,19.05,18.31,18.6,32349.0,60149.753
002865.SZ,20190621,18.65,19.15,18.56,18.81,23016.68,43376.996
002865.SZ,20190624,18.82,18.91,18.41,18.6,16211.0,30169.657
002865.SZ,20190625,18.6,18.6,18.15,18.39,17537.0,32097.508
002865.SZ,20190626,18.28,19.3,18.17,18.65,26125.0,49004.889
002865.SZ,20190627,18.5,18.86,18.3,18.58,17940.53,33360.114
002865.SZ,20190628,18.59,18.88,18.45,18.5,18324.12,34140.482
002865.SZ,20190701,18.74,18.88,18.63,18.75,23108.3,43386.64
002865.SZ,20190702,18.82,19.14,18.68,18.9,22382.3,42459.691
002865.SZ,20190703,18.9,18.9,18.35,18.35,20253.08,37465.775
002865.SZ,20190704,18.35,18.85,18.3,18.39,10116.0,18678.868
002865.SZ,20190705,18.21,19.33,18.05,18.95,48453.46,91271.411
002865.SZ,20190708,18.85,19.5,18.8,19.06,41845.16,80199.424
002865.SZ,20190709,18.91,20.97,18.91,20.97,128932.84,262104.691
002865.SZ,20190710,20.82,21.1,20.4,20.4,88312.69,183068.251
002865.SZ,20190711,20.6,20.88,20.31,20.4,107109.08,221098.711
002865.SZ,20190712,20.4,20.4,19.55,19.65,78687.57,156384.044
002865.SZ,20190715,19.7,20.08,19.38,19.66,62894.89,123940.561
002865.SZ,20190716,19.8,19.92,19.43,19.77,59725.71,117764.157
002865.SZ,20190717,19.82,19.83,19.13,19.28,50288.08,97688.433
002865.SZ,20190718,19.0,19.07,18.23,18.3,51155.09,94700.651
002865.SZ,20190719,18.28,18.75,18.28,18.46,27299.38,50584.193
002865.SZ,20190722,18.11,18.61,18.01,18.31,27607.64,50562.978
002865.SZ,20190723,18.87,18.88,18.11,18.34,28775.33,52755.576
002865.SZ,20190724,18.24,18.87,18.23,18.79,38666.57,72070.667
002865.SZ,20190725,19.18,19.18,18.61,18.63,28136.38,52939.676
002865.SZ,20190726,18.45,18.65,18.34,18.51,20711.0,38340.228
002865.SZ,20190729,18.53,18.67,18.29,18.55,14914.14,27530.972
002865.SZ,20190730,18.41,19.31,18.41,18.68,45390.38,85688.152
002865.SZ,20190731,18.51,20.21,18.4,19.11,80206.14,153524.648
002865.SZ,20190801,19.0,19.0,18.36,18.39,53369.0,99113.308
002865.SZ,20190802,17.88,17.97,17.39,17.4,37450.14,65915.806
002865.SZ,20190805,17.4,17.5,16.97,17.06,19974.67,34441.477
002865.SZ,20190806,16.55,16.55,15.65,16.26,23434.67,37995.726
002865.SZ,20190807,16.4,16.48,16.1,16.15,11939.0,19451.765
002865.SZ,20190808,16.25,16.47,16.23,16.31,11076.0,18094.328
002865.SZ,20190809,16.41,16.55,16.06,16.06,11223.14,18297.804
002865.SZ,20190812,16.35,16.35,16.13,16.28,7603.0,12335.345
002865.SZ,20190813,16.19,16.57,16.1,16.33,11584.14,18924.126
002865.SZ,20190814,16.41,16.56,16.33,16.35,11084.0,18238.77
002865.SZ,20190815,15.9,16.3,15.73,16.21,9399.61,15117.609
