ts_code,trade_date,open,high,low,close,vol,amount
300285.SZ,20190102,16.7,16.81,15.84,15.94,36909.5,59355.071
300285.SZ,20190103,15.89,15.9,15.2,15.36,39040.02,60471.694
300285.SZ,20190104,15.3,15.95,15.11,15.9,21273.05,33299.639
300285.SZ,20190107,15.9,16.08,15.76,15.9,31201.97,49569.186
300285.SZ,20190108,15.9,16.58,15.89,16.41,32109.45,52354.412
300285.SZ,20190109,16.41,16.78,16.41,16.48,26018.86,43304.093
300285.SZ,20190110,16.48,16.61,16.23,16.48,22234.18,36434.744
300285.SZ,20190111,16.47,16.7,16.3,16.61,13032.61,21547.159
300285.SZ,20190114,16.76,16.76,16.0,16.0,16814.66,27263.968
300285.SZ,20190115,16.16,16.65,15.91,16.5,32056.34,52045.866
300285.SZ,20190116,16.5,16.51,16.16,16.23,13987.0,22782.752
300285.SZ,20190117,16.1,16.19,15.7,15.97,23058.88,36482.757
300285.SZ,20190118,15.81,16.0,15.36,15.85,49276.72,76635.588
300285.SZ,20190121,15.76,15.85,15.59,15.64,34241.69,53764.122
300285.SZ,20190122,15.64,15.86,15.61,15.61,24473.64,38560.517
300285.SZ,20190123,15.66,15.8,15.38,15.57,20141.25,31253.778
300285.SZ,20190124,15.57,15.72,15.38,15.6,37701.63,58609.078
300285.SZ,20190125,15.62,15.75,15.45,15.6,24114.38,37590.041
300285.SZ,20190128,15.68,15.92,15.56,15.9,37501.29,59192.508
300285.SZ,20190129,15.89,15.89,15.4,15.58,29524.15,46048.694
300285.SZ,20190130,15.55,15.86,15.4,15.82,25165.91,39267.984
300285.SZ,20190131,15.81,15.88,15.61,15.8,23545.48,37064.544
300285.SZ,20190201,15.8,16.46,15.77,16.4,29865.06,48153.962
300285.SZ,20190211,16.25,16.65,16.17,16.6,39134.68,64294.224
300285.SZ,20190212,16.64,16.98,16.39,16.47,59664.47,99063.602
300285.SZ,20190213,16.59,17.19,16.52,17.0,65581.06,111271.644
300285.SZ,20190214,16.99,17.17,16.82,16.96,32147.94,54517.333
300285.SZ,20190215,16.93,17.35,16.81,17.24,43069.91,73814.225
300285.SZ,20190218,17.33,18.04,17.13,17.98,57711.72,102182.2
300285.SZ,20190219,17.98,18.4,17.84,18.16,48745.58,88233.945
300285.SZ,20190220,18.06,18.23,17.6,17.82,38276.0,68173.128
300285.SZ,20190221,17.8,17.99,17.3,17.59,59455.87,105264.898
300285.SZ,20190222,17.56,17.8,17.33,17.69,54042.59,94921.257
300285.SZ,20190225,17.9,18.86,17.9,18.7,99620.75,182782.914
300285.SZ,20190226,18.56,19.24,18.41,18.69,67964.97,127854.222
300285.SZ,20190227,18.61,18.78,18.1,18.34,48545.8,89587.8
300285.SZ,20190228,19.35,19.83,19.25,19.65,131588.63,256203.657
300285.SZ,20190301,19.8,20.09,19.26,19.58,96056.31,187475.991
300285.SZ,20190304,19.8,20.37,19.41,19.8,100041.5,198806.317
300285.SZ,20190305,19.67,20.67,19.51,20.61,97474.6,196258.349
300285.SZ,20190306,20.17,20.36,19.65,20.1,127169.6,253913.253
300285.SZ,20190307,19.99,19.99,19.27,19.53,106586.63,207991.505
300285.SZ,20190308,19.05,19.6,18.65,18.8,138843.69,265494.893
300285.SZ,20190311,18.83,20.13,18.83,20.04,112273.84,219191.05
300285.SZ,20190312,20.04,20.88,20.04,20.43,126763.02,258917.831
300285.SZ,20190313,20.5,20.68,20.02,20.4,76874.49,156361.581
300285.SZ,20190314,20.4,21.59,19.8,20.06,70292.67,143445.196
300285.SZ,20190315,20.22,20.72,20.15,20.37,53349.9,108907.346
300285.SZ,20190318,20.39,21.36,20.31,20.84,83671.34,174866.577
300285.SZ,20190319,20.84,21.85,20.84,21.73,86324.07,184694.196
300285.SZ,20190320,21.61,22.49,21.08,21.45,113554.17,246697.994
