trade_date,open,high,low,close,vol,amount
20210115,8.02,8.28,7.94,8.19,60228.52,48889.833
20210114,8.19,8.19,7.85,8.02,71750.7,57269.343
20210113,8.53,8.53,8.13,8.15,83392.68,68618.996
20210112,8.46,8.58,8.39,8.5,37870.33,32130.025
20210111,8.76,8.8,8.4,8.4,76483.0,65348.417
20210108,8.98,8.98,8.66,8.76,106377.3,93038.641
20210107,9.19,9.3,8.78,9.11,115310.51,103986.588
20210106,9.16,9.25,8.98,9.13,98531.93,89457.661
20210105,9.15,9.25,8.81,9.17,146601.99,132028.44
20210104,9.23,9.27,9.09,9.15,93804.52,86005.216
20201231,9.24,9.44,9.15,9.23,113787.55,105594.191
20201230,8.67,9.25,8.65,9.24,127077.82,114588.422
20201229,8.88,8.92,8.69,8.71,67878.0,59504.061
20201228,8.64,8.94,8.52,8.83,104811.21,91924.793
20201225,8.79,8.88,8.48,8.64,128080.02,110670.182
20201224,9.1,9.21,8.79,8.88,140172.34,125265.625
20201223,9.38,9.43,9.06,9.17,159075.31,146028.862
20201222,9.4,9.68,9.31,9.43,126856.19,120777.279
20201221,9.44,9.53,9.31,9.45,89781.75,84450.916
20201218,9.65,9.65,9.43,9.46,90638.9,86326.009
20201217,9.51,9.72,9.46,9.61,122708.59,117738.668
20201216,9.44,9.71,9.36,9.55,119476.73,114020.757
20201215,9.43,9.55,9.33,9.44,75032.39,70819.592
20201214,9.65,9.68,9.39,9.44,128558.99,122184.368
20201211,9.53,9.94,9.44,9.61,210909.85,204286.569
20201210,9.05,9.78,9.03,9.67,265733.4,250538.128
20201209,8.9,9.29,8.9,9.05,147752.31,134912.198
20201208,8.87,8.97,8.83,8.88,43366.95,38643.589
20201207,8.99,9.03,8.86,8.88,76445.12,68097.875
20201204,9.05,9.1,8.91,8.94,87764.95,78717.75
20201203,9.09,9.14,9.0,9.07,73024.0,66141.624
20201202,9.11,9.21,9.03,9.1,63205.58,57560.899
20201201,8.98,9.24,8.95,9.1,82454.32,75257.357
20201130,9.08,9.19,8.97,8.99,68665.32,62215.533
20201127,8.9,9.36,8.85,9.1,105693.9,96021.396
20201126,8.99,9.05,8.9,8.91,47362.44,42473.365
20201125,9.01,9.1,8.85,8.97,63001.7,56362.145
20201124,9.1,9.12,8.95,9.0,51449.48,46346.245
20201123,9.06,9.18,8.9,9.06,91678.81,82852.371
20201120,9.1,9.2,9.02,9.06,59658.0,54127.647
20201119,9.11,9.16,9.0,9.09,67686.49,61450.509
20201118,8.99,9.33,8.92,9.12,113470.51,103593.032
20201117,9.12,9.23,8.93,8.96,84592.01,76379.293
20201116,9.3,9.3,9.05,9.07,94740.01,86390.131
20201113,9.08,9.36,8.88,9.23,141393.51,128730.43
20201112,9.18,9.44,9.1,9.15,161296.54,148810.265
20201111,9.25,9.39,9.12,9.17,148584.36,137072.972
20201110,8.83,9.7,8.79,9.44,288323.34,264111.011
20201109,9.1,9.2,8.88,8.99,286606.5,258474.443
20201106,8.21,9.01,8.18,9.01,241581.74,211175.055
20201105,8.16,8.24,8.13,8.19,59994.66,49117.466
20201104,8.24,8.24,8.0,8.16,75632.46,61203.117
20201103,8.17,8.25,8.13,8.17,81872.79,66991.556
20201102,8.25,8.33,8.0,8.16,99360.43,80964.358
20201030,8.44,8.44,8.1,8.25,77086.0,63744.942
20201029,8.31,8.56,8.25,8.44,91681.51,77155.134
20201028,8.56,8.56,8.34,8.44,64706.2,54488.584
20201027,8.59,8.59,8.43,8.56,64966.97,55296.552
20201026,8.5,8.7,8.28,8.56,75484.47,64232.837
20201023,8.7,8.82,8.42,8.55,105650.91,90749.84
20201022,9.02,9.02,8.65,8.7,134884.14,117968.762
20201021,9.0,9.13,8.94,8.95,76093.59,68505.505
20201020,9.02,9.11,8.9,9.06,70134.53,63311.461
20201019,9.35,9.39,8.96,9.02,137675.55,125876.3
20201016,9.14,9.41,9.14,9.35,63570.98,59195.46
20201015,9.71,9.76,9.2,9.41,202665.21,191680.163
20201014,9.48,9.85,9.48,9.81,220578.68,213812.195
20201013,9.37,9.66,9.32,9.47,143708.59,135863.225
20201012,9.22,9.56,9.22,9.42,145882.4,136887.741
20201009,9.28,9.47,9.13,9.18,113608.08,105385.258
20200930,9.28,9.46,9.06,9.21,94694.53,87158.373
20200929,9.15,9.38,8.98,9.27,97962.0,90275.834
20200928,9.31,9.32,9.0,9.1,154172.86,140789.9
20200925,9.45,9.52,9.24,9.32,100399.63,93780.852
20200924,9.95,9.95,9.41,9.46,181591.97,174192.145
20200923,9.95,10.02,9.67,9.94,153692.04,151151.22
20200922,10.05,10.2,9.88,9.92,136737.56,137035.121
20200921,10.36,10.41,10.01,10.08,148314.2,150441.827
20200918,10.3,10.52,10.14,10.33,140231.96,144167.392
20200917,10.45,10.65,10.33,10.45,129049.69,135043.77
20200916,10.55,10.71,10.48,10.61,141214.12,149748.946
20200915,10.53,10.75,10.43,10.62,154362.26,163186.097
20200914,10.58,10.72,10.36,10.48,136289.02,143621.671
20200911,10.15,10.55,10.05,10.55,203415.05,211130.521
20200910,10.77,10.88,9.89,10.05,287262.8,298007.279
20200909,10.77,10.85,10.52,10.61,204201.0,218043.022
20200908,10.79,11.02,10.4,10.83,246612.54,266136.619
20200907,11.08,11.28,10.62,10.62,359944.69,391432.143
20200904,11.09,11.26,10.7,11.13,319833.92,352074.621
20200903,10.86,11.5,10.74,10.91,436529.9,486779.055
20200902,10.47,11.26,10.46,10.88,399359.49,434743.192
