trade_date,open,high,low,close,vol,amount
20210115,188.0,197.4,184.99,184.99,237761.2,4443229.655
20210114,223.0,228.0,205.54,205.54,148997.43,3131608.054
20210113,219.01,232.18,213.31,228.38,222444.28,4962964.855
20210112,193.97,215.93,192.11,215.93,173057.35,3620372.107
20210111,191.01,204.55,184.0,196.3,185348.31,3623306.586
20210108,198.0,204.5,187.01,193.0,189381.2,3709510.161
20210107,177.94,195.73,176.11,195.73,169774.71,3168120.497
20210106,177.0,182.79,171.18,177.94,141158.12,2491648.467
20210105,169.01,180.89,165.19,178.7,178978.64,3139779.026
20210104,156.51,172.15,155.8,172.15,124585.26,2078455.056
20201231,154.51,158.8,151.86,156.5,135903.94,2112010.281
20201230,144.16,154.78,143.5,153.99,167853.06,2518328.321
20201229,145.0,146.68,139.27,144.88,198647.06,2850951.003
20201228,133.0,140.34,133.0,140.34,118251.86,1646735.579
20201225,124.43,128.88,122.43,127.58,95324.46,1204740.228
20201224,125.59,128.23,123.01,125.43,108764.85,1366021.349
20201223,130.15,133.98,121.0,128.2,183896.01,2361801.04
20201222,128.0,133.29,127.47,130.2,96681.69,1269238.827
20201221,129.28,130.2,125.58,128.05,108881.16,1395525.851
20201218,124.03,133.99,123.5,129.72,149521.44,1934107.43
20201217,123.01,126.84,122.7,124.48,111091.31,1386946.958
20201216,122.08,125.11,121.4,124.05,107919.69,1334588.369
20201215,118.79,123.3,116.2,122.08,135794.1,1633128.805
20201214,118.2,120.8,117.5,119.13,106350.09,1265742.112
20201211,116.01,123.45,115.28,118.2,165132.54,1967598.848
20201210,114.3,117.5,113.67,115.62,97927.32,1130811.518
20201209,116.04,117.29,114.0,115.3,104621.7,1211707.198
20201208,115.58,116.8,113.05,115.75,109386.94,1259278.978
20201207,115.0,117.39,114.12,115.0,140075.99,1621704.046
20201204,106.55,116.5,106.08,115.1,187378.4,2117892.508
20201203,105.0,106.8,104.88,106.6,46539.57,493292.249
20201202,106.23,107.3,104.88,106.0,54857.28,581184.22
20201201,105.12,106.31,104.5,106.07,66538.53,701656.809
20201130,109.11,109.3,103.7,106.62,110520.96,1168375.725
20201127,107.97,109.5,106.37,108.91,51294.86,555634.202
20201126,109.0,111.16,105.8,108.28,95721.0,1035191.024
20201125,114.75,114.75,109.71,109.91,117761.62,1309183.492
20201124,113.8,115.4,109.58,114.89,115554.48,1303198.086
20201123,115.67,117.39,112.5,114.3,120317.3,1376396.673
20201120,112.21,118.25,111.12,114.32,136345.37,1570507.955
20201119,110.22,113.89,108.5,112.01,93574.56,1047818.088
20201118,110.67,111.25,106.37,109.98,104471.28,1138148.501
20201117,112.86,114.52,108.5,111.17,138423.89,1553065.877
20201116,109.19,114.1,108.36,113.96,143814.87,1609592.776
20201113,111.01,111.54,105.43,108.69,149511.05,1616940.04
20201112,110.0,113.31,107.0,112.86,138162.64,1537632.681
20201111,112.19,120.35,111.21,112.64,234870.57,2710450.724
20201110,111.5,113.9,108.5,112.19,147978.2,1653385.131
20201109,113.24,114.01,110.37,112.25,128389.53,1441701.964
20201106,112.01,113.86,109.5,112.02,211323.59,2359301.182
20201105,100.91,110.0,100.88,110.0,226444.78,2428876.472
20201104,99.7,101.0,98.78,100.0,69589.71,695315.982
20201103,100.4,101.48,99.1,99.95,105811.05,1058853.891
20201102,99.8,101.92,99.35,100.39,92609.93,930656.638
20201030,104.44,105.0,99.0,100.13,136236.26,1369982.308
20201029,103.0,107.58,102.48,103.39,194951.03,2044086.832
20201028,101.8,105.69,99.9,103.99,155093.33,1599571.033
20201027,97.51,103.15,97.0,101.33,123842.18,1248145.674
20201026,93.0,97.82,91.61,97.08,110971.0,1063399.849
20201023,99.89,101.25,94.6,95.42,153998.53,1497639.098
20201022,102.91,103.6,96.58,100.5,170221.77,1699733.822
20201021,101.78,103.8,101.01,102.99,98068.65,1001845.474
20201020,99.58,103.21,99.01,101.78,117336.67,1187227.817
20201019,101.51,102.51,99.49,100.28,80706.37,812819.595
