ts_code,trade_date,open,high,low,close,vol,amount
002104.SZ,20190102,5.89,6.09,5.86,5.98,175059.9,105110.533
002104.SZ,20190103,5.95,6.25,5.83,6.16,229244.15,138226.134
002104.SZ,20190104,6.01,6.78,5.99,6.5,344245.86,218759.43
002104.SZ,20190107,6.45,6.66,6.41,6.52,258569.99,168611.453
002104.SZ,20190108,6.45,6.55,6.32,6.39,162142.06,103874.557
002104.SZ,20190109,6.35,6.51,6.28,6.3,171140.17,109553.324
002104.SZ,20190110,6.29,6.37,6.22,6.3,130117.97,81937.011
002104.SZ,20190111,6.38,6.48,6.32,6.4,137280.94,87879.586
002104.SZ,20190114,6.35,6.4,6.16,6.31,101685.89,63810.589
002104.SZ,20190115,6.28,6.41,6.21,6.35,94749.06,60002.368
002104.SZ,20190116,6.33,6.41,6.17,6.2,109507.35,68753.923
002104.SZ,20190117,6.18,6.23,6.06,6.06,87211.93,53458.587
002104.SZ,20190118,6.03,6.12,6.01,6.09,67521.38,40941.496
002104.SZ,20190121,6.08,6.21,6.07,6.14,58031.37,35659.165
002104.SZ,20190122,6.14,6.18,6.06,6.08,46901.62,28712.959
002104.SZ,20190123,6.06,6.09,6.01,6.08,37757.25,22845.193
002104.SZ,20190124,6.06,6.26,6.06,6.17,76073.17,46975.598
002104.SZ,20190125,6.2,6.22,6.12,6.12,58977.66,36417.773
002104.SZ,20190128,6.13,6.24,6.01,6.04,56782.7,34664.053
002104.SZ,20190129,6.01,6.01,5.72,5.82,87815.32,51314.915
002104.SZ,20190130,5.8,5.85,5.72,5.72,45103.42,26083.0
002104.SZ,20190131,5.75,5.82,5.59,5.6,58379.32,33257.238
002104.SZ,20190201,5.64,5.77,5.64,5.74,41979.44,24010.996
002104.SZ,20190211,5.79,5.94,5.77,5.92,56969.15,33518.649
002104.SZ,20190212,5.94,6.03,5.9,6.03,73736.58,44160.09
002104.SZ,20190213,6.0,6.2,5.99,6.15,123784.91,75959.611
002104.SZ,20190214,6.14,6.22,6.1,6.16,92097.22,56728.049
002104.SZ,20190215,6.13,6.33,6.12,6.18,114899.57,71240.26
002104.SZ,20190218,6.22,6.41,6.22,6.41,148955.01,94242.791
002104.SZ,20190219,6.43,6.52,6.32,6.39,159743.8,102458.479
002104.SZ,20190220,6.39,6.42,6.26,6.36,124652.65,79162.34
002104.SZ,20190221,6.39,6.55,6.31,6.36,189174.27,121948.547
002104.SZ,20190222,6.3,6.85,6.3,6.65,296436.49,195354.913
002104.SZ,20190225,7.01,7.32,6.77,7.32,534716.63,379204.31
002104.SZ,20190226,7.4,7.44,7.06,7.16,496321.26,360325.427
002104.SZ,20190227,7.2,7.37,7.0,7.14,311074.03,222645.453
002104.SZ,20190228,7.15,7.23,6.89,6.97,297121.55,208884.619
002104.SZ,20190301,6.92,7.04,6.88,7.02,149127.15,103811.276
002104.SZ,20190304,7.08,7.24,7.0,7.06,286012.53,203584.647
002104.SZ,20190305,7.0,7.35,6.95,7.35,318430.64,229607.903
002104.SZ,20190306,7.35,7.88,7.15,7.74,506824.39,383544.017
002104.SZ,20190307,7.65,7.86,7.54,7.73,370251.23,285247.334
002104.SZ,20190308,7.5,8.13,7.41,7.49,446351.43,346815.138
002104.SZ,20190311,7.68,7.94,7.58,7.87,283757.14,220510.558
002104.SZ,20190312,7.94,8.23,7.8,8.2,425355.41,342563.919
002104.SZ,20190313,8.1,8.3,7.65,7.7,370017.47,295417.079
002104.SZ,20190314,7.63,7.78,7.2,7.41,256665.06,191996.477
002104.SZ,20190315,7.5,7.57,7.26,7.44,169056.32,125785.641
002104.SZ,20190318,7.45,7.62,7.39,7.62,162796.85,121861.385
002104.SZ,20190319,7.58,7.88,7.49,7.86,252084.57,194063.269
002104.SZ,20190320,7.77,7.8,7.47,7.69,213512.15,163424.381
002104.SZ,20190321,7.69,7.93,7.65,7.82,219305.56,171825.075
002104.SZ,20190322,7.82,7.85,7.55,7.75,163078.79,125338.493
002104.SZ,20190325,7.6,7.84,7.55,7.61,137242.03,105857.132
002104.SZ,20190326,7.68,7.81,7.4,7.46,166359.0,127096.57
002104.SZ,20190327,7.5,7.57,7.28,7.41,121398.63,89733.011
002104.SZ,20190328,7.31,7.63,7.3,7.37,111007.63,82905.125
002104.SZ,20190329,7.38,7.96,7.23,7.92,269987.23,207116.599
002104.SZ,20190401,8.4,8.61,8.07,8.38,522211.31,433927.477
002104.SZ,20190402,8.4,8.86,8.24,8.51,557338.09,476165.965
002104.SZ,20190403,8.34,8.51,8.18,8.39,300568.19,251384.656
002104.SZ,20190404,8.45,8.48,8.23,8.23,247057.34,205608.547
002104.SZ,20190408,8.25,8.29,7.95,8.13,232681.17,188910.107
002104.SZ,20190409,8.12,8.25,8.08,8.17,127650.44,104173.69
002104.SZ,20190410,8.15,8.15,7.89,8.02,185129.22,147955.275
002104.SZ,20190411,8.01,8.04,7.8,7.8,132704.76,104774.701
002104.SZ,20190412,7.81,7.92,7.74,7.85,96091.56,75193.264
002104.SZ,20190415,7.96,8.08,7.8,7.81,130263.67,103890.839
002104.SZ,20190416,7.8,8.14,7.69,8.12,188619.99,150294.933
002104.SZ,20190417,8.1,8.19,8.02,8.06,143722.13,116111.24
002104.SZ,20190418,8.05,8.06,7.88,7.88,116753.98,93160.147
002104.SZ,20190419,7.9,8.08,7.81,8.06,130054.76,103662.229
002104.SZ,20190422,8.06,8.13,7.94,8.0,133975.74,107849.84
002104.SZ,20190423,7.96,7.99,7.62,7.71,164838.71,127888.235
002104.SZ,20190424,7.77,7.91,7.7,7.9,137083.02,107157.604
002104.SZ,20190425,7.76,7.79,7.31,7.4,222467.49,168201.684
002104.SZ,20190426,7.36,7.52,7.35,7.45,102319.97,76144.802
002104.SZ,20190429,7.56,7.56,6.93,7.01,149299.82,107112.145
002104.SZ,20190430,7.0,7.13,6.96,7.03,69370.71,48910.749
002104.SZ,20190506,6.88,6.88,6.33,6.33,137808.39,90281.16
002104.SZ,20190507,6.39,6.49,6.32,6.41,68941.71,44096.75
002104.SZ,20190508,6.31,6.47,6.21,6.4,65978.53,42094.816
002104.SZ,20190509,6.32,6.43,6.3,6.3,62636.81,39818.602
002104.SZ,20190510,6.38,6.58,6.23,6.56,101152.51,65283.477
002104.SZ,20190513,6.47,6.55,6.44,6.47,61680.16,40032.324
002104.SZ,20190514,6.4,6.62,6.38,6.54,88669.25,57894.839
002104.SZ,20190515,6.59,6.65,6.55,6.63,74514.22,49207.78
002104.SZ,20190516,6.61,6.62,6.51,6.57,101642.96,66700.636
002104.SZ,20190517,6.59,6.67,6.26,6.29,96834.09,62880.633
002104.SZ,20190520,6.36,6.42,6.21,6.39,60859.42,38533.313
002104.SZ,20190521,6.39,6.55,6.32,6.55,66791.79,43275.829
002104.SZ,20190522,6.53,7.21,6.52,7.21,325378.79,230765.239
002104.SZ,20190523,7.18,7.28,6.9,7.0,388190.19,274213.668
002104.SZ,20190524,6.85,7.21,6.81,6.95,219606.99,154489.142
002104.SZ,20190527,6.97,7.3,6.91,7.27,225402.27,161532.712
002104.SZ,20190528,7.18,7.24,7.05,7.08,205963.86,147086.552
002104.SZ,20190529,7.02,7.21,6.95,7.1,144351.57,102499.898
002104.SZ,20190530,7.09,7.09,6.84,6.99,128909.09,89630.807
002104.SZ,20190531,7.0,7.16,6.96,7.09,118451.26,83582.303
002104.SZ,20190603,7.08,7.24,6.83,7.22,212132.98,150900.068
002104.SZ,20190604,7.18,7.29,6.88,6.97,179885.32,127489.935
002104.SZ,20190605,7.07,7.39,7.0,7.28,248265.09,179158.627
002104.SZ,20190606,7.3,7.3,6.96,7.1,167730.64,119162.747
002104.SZ,20190610,7.13,7.58,7.02,7.56,322000.63,238712.252
002104.SZ,20190611,7.46,7.89,7.4,7.74,381715.39,290565.53
002104.SZ,20190612,7.6,7.69,7.54,7.58,207616.33,157970.88
002104.SZ,20190613,7.57,7.71,7.52,7.58,130910.2,99534.568
002104.SZ,20190614,7.57,7.61,7.18,7.28,192012.73,141427.82
002104.SZ,20190617,7.27,7.33,7.19,7.24,71957.55,52137.215
002104.SZ,20190618,7.26,7.33,7.11,7.14,72880.38,52557.553
002104.SZ,20190619,7.3,7.44,7.22,7.25,128852.68,94533.272
002104.SZ,20190620,7.25,7.37,7.1,7.34,145519.5,105589.34
002104.SZ,20190621,7.38,7.55,7.32,7.43,148310.92,110208.209
002104.SZ,20190624,7.49,7.56,7.32,7.44,105711.74,78651.47
002104.SZ,20190625,7.42,7.43,7.15,7.23,101317.9,73418.107
002104.SZ,20190626,7.22,7.3,7.09,7.12,84254.95,60568.35
002104.SZ,20190627,7.14,7.76,7.14,7.48,270945.66,202571.194
002104.SZ,20190628,7.4,7.42,7.14,7.19,171648.07,124359.621
002104.SZ,20190701,7.36,7.54,7.28,7.48,219280.41,163579.719
002104.SZ,20190702,7.48,7.58,7.39,7.41,150556.65,112505.937
002104.SZ,20190703,7.39,7.39,7.19,7.24,128063.69,92799.826
002104.SZ,20190704,7.24,7.28,7.18,7.22,68490.96,49370.558
002104.SZ,20190705,7.21,7.92,7.18,7.64,425755.75,323841.412
002104.SZ,20190708,7.58,7.68,7.28,7.34,339151.0,252803.587
002104.SZ,20190709,7.42,8.07,7.36,7.73,698543.39,548570.836
002104.SZ,20190710,7.65,8.15,7.57,7.96,634848.86,496480.935
002104.SZ,20190711,7.81,7.91,7.6,7.79,392108.63,303557.371
002104.SZ,20190712,7.72,7.75,7.54,7.65,211664.71,161573.806
002104.SZ,20190715,7.6,7.8,7.44,7.7,197418.45,150748.727
002104.SZ,20190716,7.66,7.68,7.48,7.56,187166.03,141383.61
002104.SZ,20190717,7.53,7.63,7.47,7.53,141898.2,107176.297
002104.SZ,20190718,7.46,7.47,6.95,6.96,328147.04,234652.236
002104.SZ,20190719,6.91,7.0,6.8,6.81,167406.01,115404.973
002104.SZ,20190722,6.86,6.86,6.52,6.53,107194.45,71018.562
002104.SZ,20190723,6.54,6.69,6.53,6.65,56914.09,37738.593
002104.SZ,20190724,6.69,6.86,6.65,6.74,85165.0,57633.954
002104.SZ,20190725,6.77,6.82,6.71,6.77,60121.43,40619.792
002104.SZ,20190726,6.75,6.75,6.66,6.7,48431.07,32501.106
002104.SZ,20190729,6.7,6.77,6.69,6.74,33667.43,22657.062
002104.SZ,20190730,6.78,6.87,6.76,6.79,66488.1,45280.812
002104.SZ,20190731,6.77,6.8,6.67,6.67,51889.37,34802.398
002104.SZ,20190801,6.62,6.7,6.6,6.66,51526.65,34209.814
002104.SZ,20190802,6.52,6.57,6.42,6.5,87711.69,56971.961
002104.SZ,20190805,6.53,6.71,6.5,6.56,68827.26,45569.322
002104.SZ,20190806,6.46,6.47,6.13,6.31,100161.58,63000.502
002104.SZ,20190807,6.37,6.4,6.29,6.3,43149.73,27321.694
002104.SZ,20190808,6.32,6.38,6.3,6.35,42092.16,26693.434
002104.SZ,20190809,6.39,6.48,6.28,6.29,50342.0,32080.96
002104.SZ,20190812,6.37,6.46,6.32,6.45,51217.54,32815.267
002104.SZ,20190813,6.39,6.41,6.31,6.35,46984.02,29865.744
002104.SZ,20190814,6.46,6.5,6.36,6.36,64992.72,41869.119
002104.SZ,20190815,6.22,6.34,6.12,6.32,72267.77,44914.428
002104.SZ,20190816,6.34,6.43,6.31,6.39,61258.88,39105.445
002104.SZ,20190819,6.47,6.64,6.43,6.63,99962.4,65550.181
002104.SZ,20190820,6.62,6.69,6.59,6.61,88245.59,58575.785
002104.SZ,20190821,6.61,6.67,6.56,6.6,50409.21,33328.673
002104.SZ,20190822,6.65,6.69,6.56,6.62,57125.76,37811.831
002104.SZ,20190823,6.68,6.81,6.61,6.63,94747.62,63432.365
002104.SZ,20190826,6.45,6.49,6.39,6.44,74525.56,47980.979
002104.SZ,20190827,6.49,6.65,6.47,6.62,82362.31,54207.678
002104.SZ,20190828,6.61,6.68,6.54,6.64,60730.31,40151.445
002104.SZ,20190829,6.62,6.72,6.57,6.66,91087.03,60532.45
002104.SZ,20190830,6.68,6.7,6.36,6.4,103969.5,67785.428
002104.SZ,20190902,6.41,6.58,6.41,6.57,79101.46,51474.952
002104.SZ,20190903,6.58,6.69,6.57,6.67,87574.89,58080.186
002104.SZ,20190904,6.62,6.67,6.56,6.66,97424.06,64475.513
002104.SZ,20190905,6.69,6.88,6.68,6.85,185616.22,126155.096
002104.SZ,20190906,6.86,6.94,6.78,6.85,141668.92,97150.332
002104.SZ,20190909,6.94,7.18,6.84,7.09,210735.84,147868.63
002104.SZ,20190910,7.12,7.8,6.96,7.8,314757.29,229908.974
002104.SZ,20190911,8.01,8.31,7.51,7.53,646465.39,514217.569
002104.SZ,20190912,7.36,7.74,7.31,7.54,314999.06,235704.282
002104.SZ,20190916,7.56,7.95,7.5,7.71,348098.74,270341.067
002104.SZ,20190917,7.6,7.62,7.34,7.45,227910.68,170356.925
002104.SZ,20190918,7.45,7.67,7.4,7.6,227221.53,172099.074
002104.SZ,20190919,7.57,7.67,7.46,7.63,151429.03,114594.92
002104.SZ,20190920,7.62,7.72,7.46,7.51,153384.34,116755.513
002104.SZ,20190923,7.41,7.45,7.2,7.3,162640.27,118624.843
002104.SZ,20190924,7.32,7.55,7.29,7.39,172272.44,127942.868
002104.SZ,20190925,7.3,7.65,7.26,7.54,267249.58,200881.667
002104.SZ,20190926,7.58,7.64,6.98,7.02,272955.52,197315.822
002104.SZ,20190927,7.0,7.2,6.96,7.05,101995.88,72440.171
002104.SZ,20190930,7.02,7.16,6.82,6.82,95843.53,67268.145
002104.SZ,20191008,6.86,7.27,6.83,7.1,172373.8,122164.308
002104.SZ,20191009,7.05,7.14,6.85,7.1,124051.89,86847.912
002104.SZ,20191010,7.29,7.81,7.29,7.66,486924.5,370224.32
002104.SZ,20191011,7.66,8.06,7.66,7.72,544531.8,426540.209
002104.SZ,20191014,7.95,8.15,7.8,7.99,576585.49,462257.338
002104.SZ,20191015,8.04,8.23,7.76,7.9,471203.43,374455.14
002104.SZ,20191016,8.26,8.26,7.71,7.77,471475.68,377378.297
