ts_code,trade_date,open,high,low,close,vol,amount
600865.SH,20190102,5.56,5.57,5.41,5.55,9979.13,5515.019
600865.SH,20190103,5.55,5.6,5.48,5.55,9098.6,5051.75
600865.SH,20190104,5.52,5.65,5.48,5.64,10938.6,6118.102
600865.SH,20190107,5.65,5.79,5.65,5.72,10721.0,6133.248
600865.SH,20190108,5.73,5.73,5.68,5.71,8012.3,4570.076
600865.SH,20190109,5.71,5.81,5.71,5.73,12214.8,7039.826
600865.SH,20190110,5.7,5.78,5.63,5.67,14896.0,8480.025
600865.SH,20190111,5.68,5.76,5.65,5.75,16336.68,9323.534
600865.SH,20190114,5.72,5.77,5.67,5.68,13025.0,7441.839
600865.SH,20190115,5.68,5.81,5.68,5.81,13460.0,7758.795
600865.SH,20190116,5.81,6.0,5.76,5.83,24839.23,14619.201
600865.SH,20190117,5.81,5.85,5.76,5.8,11154.35,6470.607
600865.SH,20190118,5.76,5.85,5.74,5.82,8949.0,5186.885
600865.SH,20190121,5.85,5.87,5.81,5.83,13282.0,7756.154
600865.SH,20190122,5.83,5.84,5.78,5.82,9676.45,5619.727
600865.SH,20190123,5.78,5.84,5.74,5.84,6881.46,4002.175
600865.SH,20190124,5.84,5.89,5.81,5.88,9105.0,5336.873
600865.SH,20190125,5.88,5.96,5.85,5.89,15819.0,9337.928
600865.SH,20190128,5.89,6.1,5.85,6.05,57812.11,34673.039
600865.SH,20190129,6.06,6.65,6.0,6.46,144681.2,91372.283
600865.SH,20190130,6.31,6.32,5.92,5.96,96293.81,58530.86
600865.SH,20190131,5.94,5.94,5.7,5.72,52470.88,30466.735
600865.SH,20190201,5.78,5.87,5.75,5.87,21531.05,12517.805
600865.SH,20190211,5.87,6.0,5.86,5.98,21412.84,12724.806
600865.SH,20190212,5.97,6.02,5.93,6.02,29051.53,17375.928
600865.SH,20190213,6.02,6.09,5.98,6.07,35151.23,21233.409
600865.SH,20190214,6.07,6.16,6.04,6.06,26434.91,16064.829
600865.SH,20190215,6.08,6.1,6.03,6.05,20898.36,12677.573
600865.SH,20190218,6.08,6.23,6.05,6.22,35243.52,21664.405
600865.SH,20190219,6.18,6.24,6.12,6.17,26992.3,16659.009
600865.SH,20190220,6.18,6.22,6.11,6.16,16814.95,10363.057
600865.SH,20190221,6.16,6.3,6.1,6.12,33406.53,20703.236
600865.SH,20190222,6.16,6.32,6.11,6.28,37226.46,23169.256
600865.SH,20190225,6.45,6.81,6.3,6.7,101484.19,66452.756
600865.SH,20190226,7.35,7.36,6.84,6.85,169232.49,120510.402
600865.SH,20190227,7.07,7.13,6.84,6.97,94193.54,65832.178
600865.SH,20190228,6.87,6.92,6.73,6.85,58461.29,39880.043
600865.SH,20190301,6.89,6.89,6.74,6.86,34790.39,23710.942
600865.SH,20190304,6.87,7.04,6.84,6.9,65168.14,45162.805
600865.SH,20190305,6.88,7.0,6.85,6.98,46139.21,31896.53
600865.SH,20190306,6.99,7.14,6.92,7.1,76348.21,53641.384
600865.SH,20190307,7.08,7.17,7.02,7.12,64866.72,46031.411
